wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3596;3478;49,9514;48,3123
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;68100;66238;49,6616;48,3038
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2822;2655;51,3184;48,2815
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2269;2180;50,2436;48,2728
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12711;12289;49,9175;48,2603
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;33603;32518;49,8531;48,2434
24;śląskie;2462;Bytom;2462011;Bytom;;163255;81160;78758;49,7136;48,2423
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14036;13604;49,773;48,2411
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2366;2278;50,0953;48,2321
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2085;2026;49,6192;48,2151
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2394;2309;49,9896;48,2147
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2146;2082;49,6759;48,1944
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2138;2041;50,4841;48,1936
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4947;4747;50,2234;48,1929
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4186;4081;49,3982;48,1591
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4404;4198;50,5104;48,1477
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9953;9602;49,9072;48,1472
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1864;1799;49,8796;48,1402
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13616;13252;49,4588;48,1366
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2431;2375;49,2704;48,1354
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8621;8294;50,029;48,1314
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3678;3569;49,5821;48,1127
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5674;5492;49,7022;48,1079
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9606;9203;50,2091;48,1027
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9970;9565;50,1282;48,0919
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3942;3808;49,779;48,0869
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12316;11837;50,0264;48,0808
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1787;1717;50,028;48,0683
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4832;4697;49,4474;48,0659
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2090;2012;49,9164;48,0535
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2843;2743;49,7898;48,0385
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9889;9618;49,3907;48,0372
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2064;2010;49,319;48,0287
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1739;1688;49,4737;48,0228
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6509;6356;49,1765;48,0206
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2047;1984;49,5402;48,0155
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;29774;28818;49,606;48,0132
28;warmińsko-mazurskie;2804;elbląski;2804082;gm.w Rychliki;Elbląski;3727;1873;1789;50,2549;48,0011
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1720;1676;49,2554;47,9954
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9004;8707;49,6307;47,9936
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5078;4901;49,7209;47,9879
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5706;5533;49,4797;47,9795
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5345;5185;49,4587;47,9782
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1024;993;49,4686;47,971
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20537;19806;49,7408;47,9704
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8772;8477;49,6294;47,9604
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2760;2524;52,4416;47,9574
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4100;3943;49,8601;47,9509
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1442;1367;50,5787;47,9481
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9376;9005;49,9175;47,9423
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4829;4725;48,9955;47,9403
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19225;18583;49,5963;47,94
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11105;10767;49,4391;47,9343
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2219;2126;50,0225;47,9261
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3245;3165;49,1369;47,9255
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2732;2620;49,9726;47,9239
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6422;6166;49,8912;47,9024
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4260;4094;49,8362;47,8942
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1979;1928;49,1555;47,8887
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2697;2639;48,9385;47,886
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10637;10249;49,694;47,8813
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12332;11817;49,9656;47,8789
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;920;878;50,1636;47,8735
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5958;5750;49,588;47,8568
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16231;15723;49,3809;47,8353
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3007;2908;49,441;47,8132
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6947;6657;49,8959;47,813
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6191;5954;49,7149;47,8118
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;52821;51393;49,1367;47,8083
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12875;12526;49,1225;47,7909
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11216;10819;49,5363;47,7829
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3716;3589;49,4609;47,7705
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10622;10332;49,0782;47,7383
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6721;6506;49,3103;47,7329
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2557;2450;49,8149;47,7304
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3434;3310;49,5169;47,7289
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6913;6706;49,1993;47,7261
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11683;11239;49,6072;47,722
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1775;1719;49,2645;47,7102
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8267;8023;49,1527;47,702
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4154;4012;49,3642;47,6768
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3983;3858;49,2154;47,6708
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2360;2257;49,81;47,6361
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3405;3278;49,4482;47,6038
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3794;3625;49,8227;47,6034
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2106;1976;50,7348;47,603
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20460;19949;48,8201;47,6008
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19846;19163;49,2836;47,5875
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6457;6333;48,516;47,5843
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;23475;22487;49,6594;47,5694
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3831;3727;48,896;47,5686
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1741;1681;49,2643;47,5665
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3547;3440;49,0391;47,5598
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2140;2048;49,6866;47,5505
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2629;2479;50,4123;47,536
24;śląskie;2479;Żory;2479011;Żory;;62844;30826;29868;49,0516;47,5272
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5570;5343;49,5463;47,5271
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1761;1689;49,5498;47,5239
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1069;1012;50,1878;47,5117
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2204;2142;48,88;47,505
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6463;6297;48,7553;47,503
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9470;9133;49,2537;47,5009
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9014;8692;49,2595;47,4999
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2177;2078;49,76;47,4971
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3408;3305;48,9515;47,472
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5347;5182;48,9697;47,4586
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5681;5453;49,4215;47,438
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;2942;2803;49,7885;47,4361
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3492;3355;49,3639;47,4272
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;4011;3890;48,8967;47,4217
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2554;2470;49,0211;47,4088
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16745;16013;49,5752;47,408
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2695;2652;48,168;47,3995
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2345;2279;48,7627;47,3903
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2118;2027;49,5091;47,382
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5494;5319;48,94;47,3811
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7368;7105;49,1266;47,373
30;wielkopolskie;3023;słupecki;3023032;gm.w Orchowo;Koniński;3800;1894;1800;49,8421;47,3684
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2767;2671;49,0603;47,3582
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3709;3560;49,3349;47,353
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3754;3611;49,2263;47,3512
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3507;3389;48,9804;47,3324
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7361;7126;48,8746;47,3143
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5105;4912;49,1622;47,3035
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3475;3320;49,5014;47,2934
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3321;3187;49,2803;47,2919
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2226;2127;49,4887;47,2877
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2175;2091;49,1859;47,2863
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3299;3197;48,7946;47,2859
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1695;1653;48,484;47,2826
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;6027;5846;48,7424;47,2786
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6541;6320;48,9083;47,2559
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1889;1831;48,7484;47,2516
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;3064;2920;49,5632;47,2339
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2925;2803;49,2673;47,2124
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;2967;2872;48,7673;47,2058
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2359;2260;49,269;47,2013
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2835;2756;48,5528;47,1999
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;145070;140145;48,852;47,1935
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3305;3182;49,0138;47,1897
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3402;3296;48,6974;47,1801
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2685;2610;48,5358;47,18
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4103;3982;48,608;47,1745
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5969;5823;48,3476;47,1651
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2304;2219;48,9588;47,1526
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;95787;92718;48,7124;47,1516
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1536;1498;48,3475;47,1514
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1908;1812;49,6487;47,1507
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;7105;6887;48,6377;47,1454
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6638;6419;48,7515;47,1431
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8363;7967;49,4501;47,1086
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4272;4123;48,8061;47,1039
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2842;2739;48,8736;47,1023
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2670;2577;48,7939;47,0943
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17453;16816;48,8551;47,072
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;4991;4771;49,2209;47,0513
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5396;5161;49,1932;47,0508
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3804;3659;48,9072;47,0429
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4565;4381;49,0175;47,0418
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;3921;3773;48,8842;47,039
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2692;2563;49,3945;47,0275
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2110;2016;49,2186;47,0259
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3599;3447;49,0996;47,0259
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2626;2528;48,8467;47,0238
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1692;1631;48,7749;47,0164
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3101;2989;48,7732;47,0116
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;1961;1896;48,6118;47,0005
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1943;1829;49,9229;46,9938
32;zachodniopomorskie;3209;koszaliński;3209033;gm.m-w. Bobolice;Koszaliński;8857;4302;4162;48,5718;46,9911
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11654;11254;48,6597;46,9896
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9355;8988;48,9074;46,9887
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10477;10008;49,1832;46,9815
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8698;8410;48,5868;46,978
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2182;2108;48,6077;46,9592
8;lubuskie;805;słubicki;805022;gm.w Górzyca;Gorzowski;4289;2088;2014;48,6827;46,9573
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4412;4244;48,8107;46,9521
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22924;22335;48,184;46,9459
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18649;17992;48,6551;46,941
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2579;2432;49,778;46,9407
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2316;2239;48,5535;46,9392
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5254;5091;48,4418;46,939
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1449;1401;48,5427;46,9347
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3260;3122;49,0005;46,9262
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6499;6294;48,4205;46,8932
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8354;8059;48,6093;46,8928
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1361;1304;48,9392;46,8896
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2462;2369;48,7043;46,8645
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3279;3142;48,8965;46,8536
14;mazowieckie;1405;grodziski;1405032;gm.w Baranów;Skierniewicki;5371;2603;2516;48,464;46,8442
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2859;2742;48,8384;46,8398
32;zachodniopomorskie;3214;stargardzki;3214113;gm.m-w. Suchań;Szczeciński;4256;2063;1993;48,4727;46,828
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4712;4548;48,5123;46,8238
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2567;2463;48,793;46,8162
4;kujawsko-pomorskie;419;żniński;419033;gm.m-w. Janowiec Wielkopolski;Bydgoski;8883;4277;4158;48,1481;46,8085
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2784;2640;49,3617;46,8085
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2610;2465;49,5538;46,8008
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;2997;2871;48,8429;46,7894
10;łódzkie;1021;brzeziński;1021032;gm.w Dmosin;Skierniewicki;4446;2179;2080;49,0103;46,7836
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;2917;2756;49,5078;46,7753
24;śląskie;2476;Świętochłowice;2476011;Świętochłowice;;49108;23779;22953;48,4218;46,7398
14;mazowieckie;1407;kozienicki;1407053;gm.m-w. Kozienice;Radomski;29187;14095;13640;48,292;46,7331
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1613;1524;49,4482;46,7198
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2370;2234;49,5609;46,7169
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1844;1775;48,5135;46,6982
22;pomorskie;2210;nowodworski;2210032;gm.w Ostaszewo;Elbląski;3206;1565;1497;48,8147;46,6937
10;łódzkie;1002;kutnowski;1002092;gm.w Oporów;Płocki;2487;1212;1161;48,7334;46,6828
2;dolnośląskie;206;karkonoski;206082;gm.w Podgórzyn;Jeleniogórski;8285;4009;3866;48,3887;46,6626
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3705;3565;48,4884;46,6562
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3315;3194;48,4154;46,6482
10;łódzkie;1017;wieluński;1017052;gm.w Osjaków;Sieradzki;4740;2280;2211;48,1013;46,6456
4;kujawsko-pomorskie;410;nakielski;410013;gm.m-w. Kcynia;Bydgoski;13204;6383;6159;48,3414;46,645
2;dolnośląskie;219;świdnicki;219052;gm.w Marcinowice;Wałbrzyski;6522;3126;3042;47,9301;46,6421
24;śląskie;2406;kłobucki;2406082;gm.w Przystajń;Częstochowski;5849;2806;2727;47,974;46,6234
30;wielkopolskie;3019;pilski;3019083;gm.m-w. Wyrzysk;Pilski;13835;6696;6450;48,399;46,6209
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3612;3396;49,5677;46,6035
10;łódzkie;1003;łaski;1003052;gm.w Wodzierady;Sieradzki;3496;1677;1629;47,9691;46,5961
6;lubelskie;609;lubelski;609072;gm.w Jastków;Lubelski;14351;6919;6686;48,2127;46,5891
4;kujawsko-pomorskie;418;włocławski;418043;gm.m-w. Brześć Kujawski;Włocławski;11352;5471;5288;48,1942;46,5821
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1514;1447;48,7287;46,5723
10;łódzkie;1012;radomszczański;1012072;gm.w Kodrąb;Piotrkowski;4486;2160;2089;48,1498;46,5671
28;warmińsko-mazurskie;2814;olsztyński;2814023;gm.m-w. Biskupiec;Olsztyński;18913;9223;8806;48,7654;46,5606
10;łódzkie;1016;tomaszowski;1016052;gm.w Inowłódz;Piotrkowski;3819;1836;1778;48,0754;46,5567
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2513;2404;48,6544;46,544
24;śląskie;2415;wodzisławski;2415031;Rydułtowy;Katowicki;21385;10203;9951;47,711;46,5326
24;śląskie;2413;tarnogórski;2413092;gm.w Zbrosławice;Katowicki;16385;7857;7624;47,9524;46,5304
22;pomorskie;2216;sztumski;2216022;gm.w Mikołajki Pomorskie;Elbląski;3613;1749;1681;48,4085;46,5264
2;dolnośląskie;211;lubiński;211022;gm.w Lubin;Legnicki;16521;7932;7686;48,0116;46,5226
2;dolnośląskie;218;średzki;218012;gm.w Kostomłoty;Wrocławski;7109;3388;3307;47,6579;46,5185
24;śląskie;2415;wodzisławski;2415052;gm.w Godów;Katowicki;13845;6671;6440;48,1835;46,515
2;dolnośląskie;226;złotoryjski;226062;gm.w Złotoryja;Legnicki;6994;3351;3253;47,9125;46,5113
24;śląskie;2467;Jastrzębie-Zdrój;2467011;Jastrzębie-Zdrój;;88038;42120;40946;47,843;46,5095
10;łódzkie;1015;skierniewicki;1015052;gm.w Lipce Reymontowskie;Skierniewicki;3279;1586;1525;48,3684;46,5081
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2168;2080;48,4686;46,5012
24;śląskie;2416;zawierciański;2416102;gm.w Żarnowiec;Katowicki;4546;2219;2113;48,8121;46,4804
16;opolskie;1605;krapkowicki;1605023;gm.m-w. Krapkowice;Opolski;22337;10650;10381;47,6787;46,4745
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1529;1463;48,5705;46,474
4;kujawsko-pomorskie;410;nakielski;410042;gm.w Sadki;Bydgoski;7253;3482;3369;48,0077;46,4497
