wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3213;3078;47,6494;45,6473
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5725;5307;49,2346;45,6398
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;882;837;48,0916;45,6379
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9537;9136;47,6326;45,6298
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2890;2775;47,5173;45,6264
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8619;8275;47,5085;45,6124
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8015;7671;47,6544;45,6091
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4150;3898;48,5494;45,6013
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1771;1704;47,391;45,5981
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6466;6213;47,4395;45,5833
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1330;1258;48,1884;45,5797
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10227;9756;47,7786;45,5781
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6206;5866;48,2132;45,5718
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;19786;18797;47,9219;45,5265
30;wielkopolskie;3014;międzychodzki;3014022;gm.w Kwilcz;Poznański;6377;3092;2903;48,4867;45,523
22;pomorskie;2211;pucki;2211011;Hel;Gdański;3212;1657;1462;51,5878;45,5168
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8481;8045;47,983;45,5163
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;15677;14955;47,6954;45,4988
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12416;11922;47,3712;45,4865
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2361;2244;47,8516;45,4803
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1427;1333;48,6865;45,4794
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4758;4478;48,3046;45,4619
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9583;9039;48,1824;45,4472
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1821;1691;48,9122;45,4204
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;19813;19033;47,2762;45,4151
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;10860;10281;47,964;45,4068
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;11867;11204;48,0815;45,3952
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1231;1128;49,5372;45,3924
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1672;1604;47,3118;45,3877
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;11776;10993;48,6129;45,3806
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;5942;5649;47,7154;45,3626
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6235;6035;46,848;45,3453
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;11802;11161;47,9386;45,3349
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3322;3153;47,7573;45,3278
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6311;5956;48,0289;45,3272
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3548;3405;47,2248;45,3214
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1276;1174;49,2474;45,3107
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1486;1439;46,7737;45,2943
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5813;5592;47,0841;45,294
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2165;2045;47,9407;45,2834
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2317;2110;49,6677;45,2304
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;92874;88931;47,231;45,2257
26;świętokrzyskie;2602;jędrzejowski;2602012;gm.w Imielno;Kielecki;4301;2104;1945;48,9189;45,222
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5448;5162;47,7225;45,2172
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;1977;1892;47,2401;45,2091
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12164;11510;47,7694;45,2011
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3652;3442;47,958;45,2003
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3565;3283;49,0776;45,1955
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2807;2623;48,3382;45,1696
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1514;1419;48,1859;45,1623
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1693;1605;47,6365;45,1604
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2271;2162;47,4311;45,1546
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4467;4071;49,5398;45,1481
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3696;3536;47,1729;45,1308
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;140132;134019;47,1892;45,1306
24;śląskie;2479;Żory;2479011;Żory;;62844;29625;28348;47,1405;45,1085
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3251;2985;49,1013;45,0838
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;2872;2697;47,9626;45,0401
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3812;3644;47,1024;45,0266
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;6884;6575;47,1249;45,0096
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6256;5962;47,1937;44,9759
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2148;2023;47,7546;44,9755
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3561;3345;47,8758;44,9718
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4240;3921;48,6294;44,9708
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;16917;16062;47,3547;44,9614
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5821;5559;47,0764;44,9575
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22235;21389;46,7357;44,9575
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2576;2477;46,7429;44,9465
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5155;4905;47,2113;44,9217
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2085;1986;47,1506;44,9118
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1639;1570;46,8822;44,9085
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1393;1280;48,86;44,8965
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4029;3802;47,5454;44,8667
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2651;2361;50,3705;44,8603
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2041;1937;47,2454;44,838
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2366;2167;48,9551;44,8376
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9011;8620;46,8664;44,8328
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;3865;3677;47,1169;44,8251
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4223;3904;48,4845;44,822
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9164;8571;47,8988;44,7993
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;4910;4650;47,2843;44,7804
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7085;6716;47,2396;44,7793
8;lubuskie;810;żagański;810011;Gozdnica;Zielonogórski;2977;1451;1333;48,7403;44,7766
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5144;4839;47,5988;44,7765
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6291;5988;47,039;44,7734
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2020;1915;47,2183;44,7639
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3158;3026;46,7091;44,7567
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;3928;3680;47,7685;44,7525
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;11664;10969;47,579;44,744
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3624;3412;47,5216;44,7417
16;opolskie;1605;krapkowicki;1605023;gm.m-w. Krapkowice;Opolski;22337;10345;9989;46,3133;44,7195
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18007;17135;46,9801;44,7051
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2456;2329;47,1401;44,7025
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11251;10706;46,977;44,7015
18;podkarpackie;1809;lubaczowski;1809011;Lubaczów;Przemyski;11830;5519;5287;46,6526;44,6915
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5176;4901;47,1875;44,6805
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4197;3966;47,2742;44,6722
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3172;3010;47,0693;44,6654
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7048;6727;46,7964;44,665
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5285;5014;47,0782;44,6642
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3272;3075;47,5167;44,6558
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8576;8170;46,8659;44,6472
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2119;2013;46,9949;44,644
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;3979;3767;47,139;44,6274
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;18968;17967;47,1032;44,6174
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6623;6269;47,1354;44,616
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;22391;21087;47,3663;44,6078
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;4837;4553;47,3612;44,5804
2;dolnośląskie;211;lubiński;211022;gm.w Lubin;Legnicki;16521;7700;7364;46,6073;44,5736
24;śląskie;2415;wodzisławski;2415031;Rydułtowy;Katowicki;21385;9945;9530;46,5046;44,5639
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2064;1949;47,1771;44,5486
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2625;2435;48,0154;44,54
2;dolnośląskie;206;karkonoski;206082;gm.w Podgórzyn;Jeleniogórski;8285;3882;3690;46,8558;44,5383
24;śląskie;2413;tarnogórski;2413092;gm.w Zbrosławice;Katowicki;16385;7581;7294;46,2679;44,5163
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6580;6197;47,2599;44,5091
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5456;5116;47,4641;44,5063
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3475;3262;47,4079;44,502
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8007;7526;47,3451;44,5009
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2009;1863;47,9818;44,4949
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4136;3894;47,2524;44,4876
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8349;7778;47,7386;44,4737
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10007;9464;46,9768;44,4278
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5698;5337;47,4241;44,4195
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3561;3339;47,3663;44,4134
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1011;946;47,4648;44,4131
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3241;3102;46,3928;44,4031
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2043;1903;47,6557;44,39
6;lubelskie;606;krasnostawski;606011;Krasnystaw;Chełmski;18383;8676;8159;47,1958;44,3834
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2595;2483;46,3807;44,3789
6;lubelskie;662;Chełm;662011;Chełm;;61135;28402;27130;46,4578;44,3772
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2120;1968;47,7908;44,3643
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;8940;8485;46,7378;44,3591
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;1880;1789;46,6039;44,348
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3330;3137;47,0738;44,3455
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4541;4307;46,7518;44,3426
2;dolnośląskie;203;głogowski;203032;gm.w Jerzmanowa;Legnicki;5347;2471;2371;46,2128;44,3426
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3301;3075;47,5991;44,3403
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3398;3231;46,631;44,3392
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1768;1685;46,5141;44,3304
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8061;7615;46,9045;44,3093
10;łódzkie;1003;łaski;1003052;gm.w Wodzierady;Sieradzki;3496;1623;1549;46,4245;44,3078
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2035;1908;47,2487;44,3
2;dolnośląskie;219;świdnicki;219052;gm.w Marcinowice;Wałbrzyski;6522;3025;2889;46,3815;44,2962
14;mazowieckie;1414;nowodworski;1414032;gm.w Leoncin;Warszawski;5588;2609;2475;46,6893;44,2913
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;4747;4491;46,8146;44,2899
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3125;2946;46,9713;44,2808
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6252;5943;46,5802;44,2781
14;mazowieckie;1461;Ostrołęka;1461011;Ostrołęka;;51656;23961;22872;46,3857;44,2775
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2069;1915;47,805;44,2468
24;śląskie;2476;Świętochłowice;2476011;Świętochłowice;;49108;22912;21727;46,6563;44,2433
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16041;14940;47,4909;44,2313
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2462;2327;46,7972;44,2311
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2808;2626;47,2966;44,2311
4;kujawsko-pomorskie;418;włocławski;418043;gm.m-w. Brześć Kujawski;Włocławski;11352;5287;5021;46,5733;44,2301
24;śląskie;2406;kłobucki;2406082;gm.w Przystajń;Częstochowski;5849;2712;2587;46,3669;44,2298
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2714;2582;46,4806;44,2199
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3231;3078;46,4091;44,2114
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1824;1699;47,4629;44,2103
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2505;2376;46,596;44,1964
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2230;2125;46,3714;44,188
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1706;1578;47,7604;44,1769
24;śląskie;2415;wodzisławski;2415052;gm.w Godów;Katowicki;13845;6372;6115;46,0238;44,1676
22;pomorskie;2210;nowodworski;2210032;gm.w Ostaszewo;Elbląski;3206;1492;1416;46,5377;44,1672
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2507;2303;48,0729;44,1611
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5057;4789;46,6255;44,1545
2;dolnośląskie;214;oleśnicki;214083;gm.m-w. Twardogóra;Wrocławski;12889;5972;5691;46,3341;44,1539
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2225;2106;46,6457;44,1509
10;łódzkie;1002;kutnowski;1002092;gm.w Oporów;Płocki;2487;1181;1098;47,4869;44,1496
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2226;2085;47,1311;44,1457
2;dolnośląskie;218;średzki;218022;gm.w Malczyce;Wrocławski;5881;2720;2596;46,2506;44,1422
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1804;1710;46,5548;44,129
24;śląskie;2467;Jastrzębie-Zdrój;2467011;Jastrzębie-Zdrój;;88038;40589;38848;46,104;44,1264
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1789;1685;46,8447;44,1215
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2385;2230;47,181;44,1147
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2248;2076;47,7485;44,0952
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1292;1226;46,4581;44,0849
32;zachodniopomorskie;3214;stargardzki;3214113;gm.m-w. Suchań;Szczeciński;4256;1993;1876;46,828;44,0789
32;zachodniopomorskie;3215;szczecinecki;3215052;gm.w Grzmiąca;Koszaliński;4638;2180;2044;47,003;44,0707
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1665;1549;47,3684;44,0683
2;dolnośląskie;218;średzki;218012;gm.w Kostomłoty;Wrocławski;7109;3308;3132;46,5326;44,0568
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1624;1528;46,8146;44,0473
14;mazowieckie;1407;kozienicki;1407053;gm.m-w. Kozienice;Radomski;29187;13586;12856;46,5481;44,047
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2620;2484;46,4539;44,0426
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2084;1977;46,4246;44,041
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;3934;3706;46,7499;44,0404
6;lubelskie;609;lubelski;609072;gm.w Jastków;Lubelski;14351;6671;6319;46,4846;44,0318
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2001;1850;47,6202;44,0267
2;dolnośląskie;226;złotoryjski;226062;gm.w Złotoryja;Legnicki;6994;3225;3079;46,111;44,0234
6;lubelskie;614;puławski;614083;gm.m-w. Nałęczów;Lubelski;8881;4092;3909;46,0759;44,0153
30;wielkopolskie;3019;pilski;3019083;gm.m-w. Wyrzysk;Pilski;13835;6376;6089;46,086;44,0116
14;mazowieckie;1435;wyszkowski;1435053;gm.m-w. Wyszków;;39708;18452;17475;46,4692;44,0088
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2479;2279;47,8479;43,9876
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1385;1313;46,3987;43,9866
12;małopolskie;1215;suski;1215092;gm.w Zembrzyce;Bielski;5611;2578;2468;45,9455;43,985
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1832;1683;47,8704;43,977
10;łódzkie;1016;tomaszowski;1016052;gm.w Inowłódz;Piotrkowski;3819;1772;1679;46,3996;43,9644
14;mazowieckie;1405;grodziski;1405052;gm.w Jaktorów;Skierniewicki;12638;5882;5556;46,5422;43,9627
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2609;2417;47,445;43,9534
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2403;2269;46,5247;43,9303
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1243;1150;47,479;43,9267
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2587;2430;46,7643;43,9262
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2742;2571;46,8398;43,9187
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8379;7862;46,8048;43,9169
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3358;3144;46,8994;43,9106
10;łódzkie;1001;bełchatowski;1001011;Bełchatów;;56419;25992;24771;46,0696;43,9054
4;kujawsko-pomorskie;410;nakielski;410013;gm.m-w. Kcynia;Bydgoski;13204;6112;5797;46,289;43,9034
10;łódzkie;1017;wieluński;1017052;gm.w Osjaków;Sieradzki;4740;2213;2081;46,6878;43,903
6;lubelskie;617;świdnicki;617042;gm.w Rybczewice;Lubelski;3347;1527;1469;45,6229;43,8901
14;mazowieckie;1420;płoński;1420062;gm.w Joniec;Ciechanowski;2650;1247;1163;47,0566;43,8868
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;2803;2593;47,4361;43,8822
24;śląskie;2415;wodzisławski;2415021;Radlin;Katowicki;17665;8064;7750;45,6496;43,8721
24;śląskie;2478;Zabrze;2478011;Zabrze;;170924;78207;74977;45,7554;43,8657
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3158;2941;47,0922;43,8562
22;pomorskie;2213;starogardzki;2213013;gm.m-w. Czarna Woda;Gdański;3131;1444;1373;46,1195;43,8518
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2219;2077;46,8341;43,8371
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5275;4927;46,9223;43,8267
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1679;1579;46,6001;43,8246
24;śląskie;2406;kłobucki;2406023;gm.m-w. Krzepice;Częstochowski;9010;4150;3948;46,0599;43,818
2;dolnośląskie;206;karkonoski;206092;gm.w Stara Kamienica;Jeleniogórski;5250;2438;2300;46,4381;43,8095
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;2851;2688;46,4635;43,807
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1437;1379;45,648;43,8056
8;lubuskie;810;żagański;810092;gm.w Żagań;Zielonogórski;7317;3353;3205;45,8248;43,8021
4;kujawsko-pomorskie;414;świecki;414012;gm.w Bukowiec;Bydgoski;5130;2336;2247;45,5361;43,8012
24;śląskie;2408;mikołowski;2408031;Orzesze;Katowicki;21290;9717;9324;45,6411;43,7952
24;śląskie;2405;gliwicki;2405052;gm.w Rudziniec;Katowicki;10682;4865;4678;45,5439;43,7933
10;łódzkie;1009;pajęczański;1009043;gm.m-w. Pajęczno;Częstochowski;11491;5224;5030;45,4617;43,7734
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3637;3404;46,7601;43,7645
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3388;3165;46,8409;43,7578
16;opolskie;1607;nyski;1607063;gm.m-w. Otmuchów;Opolski;13355;6170;5843;46,1999;43,7514
10;łódzkie;1021;brzeziński;1021032;gm.w Dmosin;Skierniewicki;4446;2096;1945;47,1435;43,7472
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4212;3954;46,5981;43,7438
22;pomorskie;2201;bytowski;2201063;gm.m-w. Miastko;Słupski;19315;8801;8448;45,5656;43,738
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2704;2543;46,5004;43,7317
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1644;1527;47,079;43,7285
32;zachodniopomorskie;3209;koszaliński;3209033;gm.m-w. Bobolice;Koszaliński;8857;4118;3873;46,4943;43,7281
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;1939;1850;45,8176;43,7146
4;kujawsko-pomorskie;414;świecki;414102;gm.w Świekatowo;Bydgoski;3640;1684;1591;46,2637;43,7088
