wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;8201;7994;51,2723;49,9781
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2170;2100;51,6421;49,9762
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2439;2352;51,8054;49,9575
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;12674;12246;51,699;49,9531
30;wielkopolskie;3028;wągrowiecki;3028033;gm.m-w. Gołańcz;Pilski;8185;4231;4088;51,6921;49,945
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;9013;8733;51,5353;49,9342
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9849;9569;51,3852;49,9243
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;4022;3837;52,3289;49,9219
12;małopolskie;1212;olkuski;1212032;gm.w Bolesław;Katowicki;7727;3953;3857;51,1583;49,9159
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;5086;4916;51,6188;49,8934
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4615;4488;51,2949;49,8833
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;850;810;52,3399;49,8768
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9828;9540;51,3694;49,8641
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;9106;8782;51,6946;49,8552
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1320;1305;50,4202;49,8472
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1502;1461;51,2453;49,8465
16;opolskie;1611;strzelecki;1611053;gm.m-w. Strzelce Opolskie;;30269;15431;15088;50,9796;49,8464
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1501;1421;52,6482;49,8422
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3643;3569;50,8728;49,8394
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3567;3466;51,2795;49,8275
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2689;2598;51,5628;49,8178
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5584;5415;51,3613;49,8068
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1717;1665;51,3611;49,8056
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;6141;5985;51,0941;49,7962
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5218;5085;51,0917;49,7895
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1436;1374;52,029;49,7826
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2203;2108;52,0189;49,7757
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9940;9558;51,7574;49,7683
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1956;1889;51,5144;49,7498
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19680;19144;51,1355;49,7428
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2324;2245;51,4615;49,7121
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3587;3497;50,9589;49,6804
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4111;3996;51,1001;49,6706
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1899;1856;50,8162;49,6655
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;5020;4887;51,0163;49,6646
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2989;2884;51,4724;49,6642
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;13016;12646;51,1153;49,6623
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6772;6525;51,5373;49,6575
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;7140;6858;51,683;49,6417
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2192;2143;50,7407;49,6065
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7277;7075;51,0058;49,59
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2149;2076;51,3255;49,582
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3666;3568;50,9237;49,5624
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1980;1931;50,8083;49,5509
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;3143;3063;50,8412;49,5471
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;6022;5761;51,7888;49,5442
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3828;3684;51,4654;49,5294
14;mazowieckie;1463;Radom;1463011;Radom;;209296;106545;103620;50,9064;49,5088
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;10184;9844;51,2042;49,4947
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2284;2234;50,5757;49,4686
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12628;12178;51,2937;49,4659
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;5039;4872;51,1574;49,4619
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8801;8522;51,0736;49,4545
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6339;6158;50,9034;49,4499
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2629;2538;51,2176;49,4448
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4498;4311;51,5885;49,4437
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2182;2052;52,5656;49,4339
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4891;4783;50,5477;49,4316
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2079;2042;50,3146;49,4192
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2606;2536;50,7794;49,4154
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4930;4827;50,4503;49,3962
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5816;5638;50,946;49,3868
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;10163;9849;50,9602;49,3857
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1819;1764;50,9239;49,3841
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12930;12589;50,7079;49,3706
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4164;4059;50,6385;49,3615
24;śląskie;2462;Bytom;2462011;Bytom;;163255;82766;80549;50,6974;49,3394
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2433;2362;50,8039;49,3214
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;3034;2914;51,3454;49,3146
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2485;2433;50,3648;49,3109
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9183;8945;50,6174;49,3055
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1805;1752;50,7878;49,2966
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;69261;67589;50,5083;49,289
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8154;7931;50,668;49,2823
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2901;2814;50,8056;49,282
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;34229;33213;50,7819;49,2745
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;7139;6860;51,2749;49,271
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2349;2185;52,9531;49,2561
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1750;1720;50,1145;49,2554
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14208;13887;50,383;49,2447
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9538;9249;50,78;49,2413
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4255;4172;50,2124;49,2329
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5703;5534;50,7294;49,2261
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12551;12147;50,8529;49,216
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;10065;9852;50,2697;49,2059
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2201;2119;51,1029;49,199
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3572;3453;50,8832;49,188
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5460;5315;50,5228;49,1811
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2221;2151;50,7657;49,1657
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;7149;6908;50,8789;49,1638
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2423;2351;50,6692;49,1635
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20879;20297;50,5692;49,1596
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2165;2103;50,6078;49,1585
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3828;3693;50,9517;49,1548
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13895;13523;50,4722;49,121
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2141;2095;50,1993;49,1208
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2785;2685;50,942;49,1129
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3730;3643;50,2831;49,1103
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1981;1911;50,8993;49,1007
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1838;1768;51,013;49,0702
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2799;2704;50,7893;49,0655
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2788;2582;52,9736;49,0595
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4246;4128;50,4575;49,0553
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;6052;5894;50,3704;49,0553
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2827;2766;50,1241;49,0426
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2626;2555;50,4031;49,0403
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3998;3883;50,4862;49,034
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;3037;2889;51,5445;49,0326
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;30303;29425;50,4873;49,0245
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19575;19001;50,4992;49,0184
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2771;2671;50,844;49,0092
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;20203;19735;50,1701;49,0079
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2850;2764;50,5319;49,0071
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6874;6679;50,4329;49,0022
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10836;10487;50,6237;48,9932
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;4148;3965;51,2542;48,993
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2093;2050;50,0119;48,9845
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8908;8658;50,3989;48,9844
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6526;6304;50,6992;48,9745
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5789;5647;50,1994;48,9681
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3503;3395;50,5119;48,9546
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1770;1730;50,0849;48,953
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16578;16089;50,4366;48,9489
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11888;11527;50,4777;48,9448
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;3046;2977;50,0657;48,9316
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2415;2318;50,9709;48,9236
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;5146;4960;50,7495;48,9152
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2238;2163;50,6106;48,9145
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2124;2070;50,189;48,913
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2279;2200;50,667;48,9106
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;941;897;51,3086;48,9095
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4682;4554;50,2738;48,8994
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;24063;23113;50,9033;48,8936
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3861;3723;50,7026;48,8903
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11388;11066;50,2959;48,8738
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8533;8265;50,4553;48,8706
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5813;5617;50,5698;48,8647
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;17090;16503;50,5966;48,8587
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;53752;52513;50,0028;48,8502
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3476;3363;50,4792;48,8382
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;2005;1966;49,8013;48,8326
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3057;2970;50,2631;48,8326
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2402;2338;50,1671;48,8304
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4911;4812;49,8275;48,8231
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9175;8934;50,1394;48,8223
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1764;1716;50,1849;48,8193
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2663;2529;51,3993;48,813
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3745;3606;50,6903;48,8089
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3504;3398;50,3304;48,8078
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11274;10963;50,1914;48,8069
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10797;10560;49,8868;48,7918
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2375;2296;50,4675;48,7888
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3288;3222;49,788;48,7886
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7501;7348;49,8041;48,7883
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2663;2569;50,5601;48,7754
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;4103;4001;50,0183;48,7748
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;4022;3912;50,1434;48,772
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3679;3554;50,4872;48,7718
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5517;5349;50,2963;48,7647
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9677;9373;50,3303;48,7492
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3613;3525;49,9516;48,735
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1084;1038;50,892;48,7324
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3594;3489;50,1955;48,7291
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1563;1514;50,3058;48,7287
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8435;8191;50,1516;48,7009
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20808;20404;49,6504;48,6864
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5187;5055;49,9518;48,6807
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6819;6628;50,0808;48,678
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3390;3291;50,1405;48,6762
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5646;5464;50,294;48,6727
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3391;3280;50,319;48,6719
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7531;7299;50,2134;48,6665
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3903;3813;49,8149;48,6662
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6599;6441;49,8565;48,6627
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3395;3280;50,3485;48,643
24;śląskie;2479;Żory;2479011;Żory;;62844;31312;30567;49,825;48,6395
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;13121;12748;50,061;48,6379
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4313;4157;50,4562;48,6313
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1900;1857;49,7512;48,6253
30;wielkopolskie;3010;koniński;3010103;gm.m-w. Sompolno;Koniński;10299;5141;5007;49,9175;48,6164
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1403;1352;50,4495;48,6156
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6595;6470;49,5529;48,6137
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2977;2886;50,1432;48,6104
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9569;9291;50,0261;48,5728
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3487;3393;49,9141;48,5686
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1033;1005;49,9034;48,5507
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2440;2334;50,7382;48,534
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3536;3433;49,9859;48,5298
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6584;6433;49,6681;48,529
14;mazowieckie;1437;żuromiński;1437033;gm.m-w. Lubowidz;Ciechanowski;6796;3424;3298;50,3826;48,5285
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1657;1583;50,7971;48,5285
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3822;3708;50,0196;48,5277
4;kujawsko-pomorskie;410;nakielski;410042;gm.w Sadki;Bydgoski;7253;3652;3517;50,3516;48,4903
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10700;10329;50,23;48,4884
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3811;3697;49,9738;48,4789
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3167;3082;49,8113;48,4744
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8903;8677;49,7319;48,4694
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;3217;3107;50,1794;48,4636
26;świętokrzyskie;2605;konecki;2605052;gm.w Ruda Maleniecka;Kielecki;3052;1538;1479;50,3932;48,46
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2693;2605;50,093;48,4561
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2168;2077;50,5715;48,4488
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2728;2651;49,8538;48,4466
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1550;1525;49,2376;48,4435
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3426;3316;50,0365;48,43
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2391;2310;50,1258;48,4277
30;wielkopolskie;3023;słupecki;3023032;gm.w Orchowo;Koniński;3800;1931;1840;50,8158;48,4211
14;mazowieckie;1433;węgrowski;1433092;gm.w Wierzbno;Siedlecki;2718;1375;1316;50,5887;48,418
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3688;3548;50,3138;48,4038
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2615;2500;50,6292;48,4027
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3322;3220;49,9324;48,3992
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1922;1875;49,6;48,3871
22;pomorskie;2216;sztumski;2216013;gm.m-w. Dzierzgoń;Elbląski;9210;4629;4455;50,2606;48,3713
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1741;1678;50,1874;48,3713
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8568;8309;49,8545;48,3475
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5420;5279;49,6382;48,3469
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2895;2811;49,785;48,3405
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2223;2170;49,5211;48,3404
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;2008;1950;49,7769;48,3391
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2879;2822;49,3064;48,3302
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3323;3240;49,5526;48,3149
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2922;2827;49,9146;48,2918
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;147840;143389;49,7848;48,286
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2237;2177;49,6119;48,2812
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1474;1441;49,3802;48,2747
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6656;6456;49,7682;48,2728
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4515;4363;49,9502;48,2686
4;kujawsko-pomorskie;406;grudziądzki;406022;gm.w Gruta;Toruński;6437;3215;3107;49,9456;48,2678
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3754;3628;49,9335;48,2575
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3876;3753;49,8329;48,2515
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2210;2158;49,4076;48,245
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1941;1854;50,5074;48,2436
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;6134;5965;49,6078;48,241
14;mazowieckie;1411;makowski;1411102;gm.w Szelków;Ostrołęcki;3634;1815;1753;49,945;48,2389
4;kujawsko-pomorskie;417;wąbrzeski;417032;gm.w Książki;Toruński;4141;2051;1997;49,5291;48,2251
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1907;1833;50,171;48,2242
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2624;2537;49,8764;48,2228
