wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9650;9252;58,5629;56,1476
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;8736;8328;58,864;56,1148
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12148;11636;58,57;56,1014
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;25321;24269;58,4349;56,0071
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;18350;17605;58,3021;55,9351
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5150;4963;58,0151;55,9085
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15257;14617;58,3419;55,8946
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10165;9757;58,1322;55,7989
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2297;2197;58,3143;55,7756
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;197940;191677;57,5255;55,7053
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;114270;110536;57,534;55,654
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;16669;15959;58,0984;55,6237
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10568;10125;57,9736;55,5434
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;11693;11068;58,6321;55,4982
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6070;5848;57,5192;55,4155
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18218;17494;57,6921;55,3993
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;113067;109330;57,2242;55,3329
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2016;1959;56,9331;55,3234
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7769;7483;57,2766;55,1681
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7478;6991;59,0073;55,1645
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;5858;5597;57,6291;55,0615
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15432;14897;57,0183;55,0416
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20064;19314;57,0908;54,9567
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14271;13761;56,9451;54,91
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9259;8747;58,123;54,909
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19293;18537;57,1357;54,8968
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;7873;7568;57,1087;54,8963
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8696;8339;57,2143;54,8655
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2805;2703;56,885;54,8165
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;10860;10284;57,8768;54,8071
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;15913;15269;57,044;54,7354
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23199;22438;56,5788;54,7228
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;79814;77075;56,6491;54,705
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2869;2751;57,0378;54,6918
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13771;13195;57,0417;54,6558
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;226011;217599;56,7503;54,6381
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17547;16880;56,7699;54,6119
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17642;16930;56,8382;54,5443
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;31765;30354;57,0564;54,5219
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8137;7862;56,4168;54,5102
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;26973;25946;56,6006;54,4455
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;18841;17892;57,3128;54,426
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9609;9211;56,717;54,3678
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1895;1797;57,32;54,3557
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3119;3007;56,3607;54,3368
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40304;38938;56,2324;54,3265
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21073;20388;56,0915;54,2681
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4760;4586;56,2581;54,2016
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15185;14657;56,1492;54,1969
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6430;6146;56,5872;54,0878
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5107;4911;56,2074;54,0502
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;66255;63880;56,013;54,0052
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6274;6012;56,3246;53,9725
16;opolskie;1661;Opole;1661011;Opole;;127839;71346;68881;55,8093;53,8811
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23164;22032;56,6135;53,8469
24;śląskie;2401;będziński;2401011;Będzin;;56008;31337;30148;55,9509;53,828
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25035;23846;56,4907;53,8078
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6730;6485;55,8136;53,7817
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9306;9021;55,4688;53,77
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;4954;4751;56,0407;53,7443
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1936;1863;55,8247;53,7197
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8598;8250;55,9656;53,7004
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6835;6569;55,7868;53,6157
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10265;9739;56,5098;53,6141
14;mazowieckie;1462;Płock;1462011;Płock;;118268;65369;63356;55,2719;53,5699
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;95470;91692;55,7492;53,5431
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9760;9437;55,3351;53,5038
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25675;24685;55,576;53,433
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;97806;94587;55,2423;53,4242
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8128;7451;58,2193;53,3701
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;12839;12379;55,3262;53,344
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11740;11275;55,5214;53,3223
24;śląskie;2477;Tychy;2477011;Tychy;;126871;70393;67636;55,4839;53,3108
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5012;4819;55,418;53,2839
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6882;6598;55,5582;53,2655
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2493;2390;55,5605;53,265
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6888;6640;55,082;53,0988
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36373;35173;54,8861;53,0753
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25320;24579;54,662;53,0623
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4192;4043;54,9915;53,0369
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2390;2295;55,2218;53,0268
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4862;4581;56,2666;53,0147
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27578;26471;55,2134;52,9971
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14452;13794;55,5163;52,9886
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21367;20421;55,4325;52,9783
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10336;9867;55,4834;52,9658
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8811;8471;55,0722;52,9471
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7396;7135;54,8705;52,9342
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1315;1268;54,8831;52,9215
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22654;21901;54,733;52,9137
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2377;2283;55,0486;52,8717
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6593;6318;55,1715;52,8703
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8462;8076;55,3325;52,8085
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37238;35661;55,1103;52,7764
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9073;8665;55,2592;52,7742
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1912;1799;56,0539;52,7411
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15253;14617;55,0352;52,7404
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;93063;89491;54,8216;52,7174
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;106148;101883;54,881;52,6759
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26341;25389;54,6426;52,6677
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10457;10010;55,0021;52,651
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5284;4919;56,5557;52,649
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33530;32442;54,2943;52,5325
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15655;15071;54,5451;52,5104
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;48927;47136;54,4965;52,5017
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6249;5987;54,787;52,4899
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9147;8870;54,1147;52,4759
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18054;17424;54,3697;52,4724
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3153;3044;54,3059;52,4285
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3398;3263;54,5601;52,3924
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;23914;22913;54,6593;52,3714
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8127;7802;54,5107;52,3308
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6331;6032;54,9042;52,3112
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39411;37946;54,3308;52,3112
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12519;12019;54,4683;52,2929
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6330;6062;54,5972;52,2857
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20141;19334;54,466;52,2837
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;6933;6710;54,0079;52,2708
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10072;9581;54,9332;52,2552
2;dolnośląskie;215;oławski;215011;Oława;;33087;18079;17289;54,6408;52,2532
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;10970;10590;54,074;52,2009
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5010;4809;54,3679;52,1867
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20378;19725;53,9086;52,1812
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2800;2654;55,0423;52,1722
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18614;17831;54,4508;52,1603
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5163;4874;55,1779;52,0893
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8441;8143;53,9948;52,0885
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22377;21315;54,6474;52,0538
22;pomorskie;2209;malborski;2209011;Malbork;;38101;20761;19830;54,4894;52,0459
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3630;3479;54,3007;52,0419
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;117691;113194;54,1033;52,036
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;39519;37739;54,4887;52,0344
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26369;25333;54,1425;52,0153
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2962;2868;53,7178;52,0131
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;73714;70939;54,0334;51,9993
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;34574;33207;54,0683;51,9306
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17376;16713;53,9896;51,9295
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4143;3977;54,0791;51,9123
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24094;22770;54,9051;51,888
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29526;28376;53,9761;51,8738
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12338;11926;53,6505;51,8589
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7326;7034;53,9708;51,8197
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;26985;25666;54,4755;51,8128
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1516;1478;53,137;51,8051
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;6995;6761;53,4337;51,6462
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16337;15646;53,9193;51,6387
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;56996;54853;53,6509;51,6336
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10358;9912;53,9339;51,6116
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3421;3278;53,8232;51,5733
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8661;8279;53,9525;51,5729
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8337;7984;53,8253;51,5463
6;lubelskie;614;puławski;614011;Puławy;;46965;25229;24205;53,7187;51,5384
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14239;13626;53,852;51,5336
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2497;2404;53,5148;51,5216
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2691;2603;53,245;51,5038
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5696;5471;53,6145;51,4966
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4356;4186;53,5859;51,4946
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25477;24391;53,7206;51,4307
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;3972;3827;53,3656;51,4174
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2633;2523;53,658;51,4163
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16659;16009;53,5023;51,4147
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8638;8234;53,9201;51,3983
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42092;40259;53,7333;51,3934
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;33574;32302;53,4159;51,3921
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;10844;10350;53,8297;51,3775
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;13913;13154;54,3328;51,3688
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;31802;30521;53,5117;51,3562
32;zachodniopomorskie;3208;kołobrzeski;3208022;gm.w Dygowo;Koszaliński;5609;2995;2879;53,3963;51,3282
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3458;3283;54,0481;51,3129
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4102;3908;53,8532;51,3063
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19391;18413;54,0275;51,3026
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13376;12959;52,9428;51,2923
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18112;17424;53,3004;51,2757
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;4945;4732;53,5695;51,2621
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6597;6331;53,4084;51,2549
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1340;1271;54,0323;51,25
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7109;6862;53,0522;51,209
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2403;2315;53,152;51,2055
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8851;8600;52,6563;51,1631
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;29920;28762;53,2176;51,1579
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;38027;36608;53,14;51,1571
10;łódzkie;1021;brzeziński;1021052;gm.w Rogów;Skierniewicki;4656;2463;2381;52,8995;51,1383
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2621;2496;53,698;51,1371
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10451;9967;53,6114;51,1286
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4263;4062;53,6496;51,1201
12;małopolskie;1213;oświęcimski;1213023;gm.m-w. Brzeszcze;Katowicki;21103;11178;10786;52,9688;51,1112
6;lubelskie;663;Lublin;663011;Lublin;;338586;179988;173043;53,1587;51,1075
24;śląskie;2470;Mysłowice;2470011;Mysłowice;;74559;39455;38064;52,9178;51,0522
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1868;1780;53,5704;51,0467
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;32640;31255;53,3046;51,0427
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;4940;4729;53,2959;51,0195
24;śląskie;2416;zawierciański;2416042;gm.w Kroczyce;Częstochowski;6239;3305;3181;52,9732;50,9857
8;lubuskie;802;krośnieński;802063;gm.m-w. Krosno Odrzańskie;Zielonogórski;17589;9341;8964;53,1071;50,9637
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24226;23171;53,2557;50,9365
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7111;6788;53,3458;50,9227
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1658;1580;53,4322;50,9185
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;13895;13169;53,686;50,8809
