wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
2;dolnośląskie;213;milicki;213033;gm.m-w. Milicz;Wrocławski;24050;12376;11738;51,4595;48,8067
4;kujawsko-pomorskie;403;bydgoski;403052;gm.w Nowa Wieś Wielka;Bydgoski;10309;5196;5031;50,4026;48,802
30;wielkopolskie;3026;śremski;3026012;gm.w Brodnica;Poznański;4902;2483;2392;50,6528;48,7964
8;lubuskie;802;krośnieński;802022;gm.w Bobrowice;Zielonogórski;3161;1606;1542;50,8067;48,782
14;mazowieckie;1423;przysuski;1423063;gm.m-w. Przysucha;Radomski;11695;6008;5704;51,3724;48,773
14;mazowieckie;1417;otwocki;1417052;gm.w Kołbiel;Siedlecki;8235;4258;4015;51,7061;48,7553
4;kujawsko-pomorskie;407;inowrocławski;407033;gm.m-w. Gniewkowo;Bydgoski;14315;7225;6979;50,4715;48,7531
26;świętokrzyskie;2602;jędrzejowski;2602052;gm.w Oksa;Kielecki;4533;2316;2207;51,092;48,6874
22;pomorskie;2213;starogardzki;2213082;gm.w Osiek;Gdański;2373;1195;1155;50,3582;48,6726
10;łódzkie;1008;pabianicki;1008062;gm.w Lutomiersk;Sieradzki;8736;4446;4251;50,8929;48,6607
14;mazowieckie;1433;węgrowski;1433011;Węgrów;Siedlecki;12452;6282;6059;50,4497;48,6588
24;śląskie;2403;cieszyński;2403122;gm.w Zebrzydowice;Katowicki;13220;6664;6432;50,4085;48,6536
30;wielkopolskie;3023;słupecki;3023022;gm.w Lądek;Koniński;5750;2914;2797;50,6783;48,6435
18;podkarpackie;1864;Tarnobrzeg;1864011;Tarnobrzeg;;46360;23482;22548;50,6514;48,6368
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4427;4236;50,8266;48,6338
16;opolskie;1611;strzelecki;1611053;gm.m-w. Strzelce Opolskie;;30269;15130;14715;49,9851;48,6141
8;lubuskie;803;międzyrzecki;803012;gm.w Bledzew;Gorzowski;4281;2195;2081;51,2731;48,6101
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4654;4381;51,6136;48,586
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3268;3091;51,3433;48,5625
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3401;3215;51,3669;48,5576
10;łódzkie;1017;wieluński;1017032;gm.w Konopnica;Sieradzki;3759;1901;1825;50,572;48,5501
4;kujawsko-pomorskie;416;tucholski;416063;gm.m-w. Tuchola;Bydgoski;20151;10135;9783;50,2953;48,5485
12;małopolskie;1212;olkuski;1212032;gm.w Bolesław;Katowicki;7727;3890;3751;50,343;48,5441
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2721;2648;49,8626;48,5248
14;mazowieckie;1406;grójecki;1406012;gm.w Belsk Duży;Radomski;6440;3245;3121;50,3882;48,4627
12;małopolskie;1218;wadowicki;1218093;gm.m-w. Wadowice;;37585;18856;18212;50,169;48,4555
30;wielkopolskie;3031;złotowski;3031011;Złotów;Pilski;18437;9210;8930;49,9539;48,4352
24;śląskie;2403;cieszyński;2403052;gm.w Chybie;Bielski;9832;4953;4762;50,3763;48,4337
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1915;1839;50,4346;48,433
4;kujawsko-pomorskie;403;bydgoski;403072;gm.w Sicienko;Bydgoski;10311;5169;4993;50,1309;48,424
24;śląskie;2417;żywiecki;2417082;gm.w Łodygowice;Bielski;14637;7349;7084;50,2084;48,3979
14;mazowieckie;1419;płocki;1419022;gm.w Bodzanów;Płocki;8152;4075;3945;49,9877;48,393
32;zachodniopomorskie;3207;kamieński;3207063;gm.m-w. Wolin;Szczeciński;12081;6052;5845;50,0952;48,3818
28;warmińsko-mazurskie;2814;olsztyński;2814072;gm.w Jonkowo;Olsztyński;7495;3808;3624;50,8072;48,3522
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8521;8223;50,1;48,3478
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19262;18602;50,0494;48,3345
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3102;2998;50;48,3237
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7477;7105;50,8501;48,3202
14;mazowieckie;1403;garwoliński;1403072;gm.w Maciejowice;Siedlecki;6871;3550;3319;51,6664;48,3045
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1318;1251;50,8684;48,2825
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1467;1415;50,0512;48,277
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2444;2333;50,569;48,2723
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8000;7768;49,7111;48,2694
2;dolnośląskie;226;złotoryjski;226052;gm.w Zagrodno;Legnicki;5206;2625;2512;50,4226;48,252
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;12225;11683;50,4665;48,229
32;zachodniopomorskie;3202;choszczeński;3202033;gm.m-w. Drawno;Gorzowski;4993;2485;2408;49,7697;48,2275
24;śląskie;2414;bieruńsko-lędziński;2414052;gm.w Chełm Śląski;Katowicki;6403;3218;3088;50,2577;48,2274
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3569;3453;49,8394;48,2195
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9638;9242;50,2843;48,2183
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4427;4278;49,8648;48,1865
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17555;16905;50,0128;48,161
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4503;4333;50,05;48,1605
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4952;4745;50,2588;48,1579
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;8882;8483;50,4229;48,1578
14;mazowieckie;1437;żuromiński;1437042;gm.w Lutocin;Ciechanowski;4197;2102;2021;50,0834;48,1534
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4882;4737;49,6138;48,1402
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4936;4735;50,183;48,1395
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4008;3870;49,8198;48,1044
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1903;1790;51,1147;48,0795
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5454;5227;50,1656;48,0776
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;7979;7690;49,8843;48,0775
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;12241;11778;49,9327;48,0441
14;mazowieckie;1463;Radom;1463011;Radom;;209296;104151;100551;49,7625;48,0425
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1949;1872;50,0128;48,037
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9594;9225;49,9557;48,0344
30;wielkopolskie;3010;koniński;3010022;gm.w Grodziec;Koniński;5131;2589;2464;50,458;48,0218
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7102;6847;49,7792;47,9919
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12564;12231;49,2725;47,9666
28;warmińsko-mazurskie;2807;iławski;2807073;gm.m-w. Zalewo;Olsztyński;6699;3354;3213;50,0672;47,9624
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9935;9557;49,817;47,9216
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6946;6619;50,2787;47,9117
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3576;3449;49,6736;47,9094
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3503;3372;49,7656;47,9045
14;mazowieckie;1419;płocki;1419092;gm.w Nowy Duninów;Płocki;3979;2006;1906;50,4147;47,9015
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3453;3332;49,6406;47,9011
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1859;1736;51,2686;47,8764
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2543;2457;49,5518;47,8761
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3587;3429;50,0768;47,871
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1591;1504;50,6365;47,8676
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4166;4055;49,1621;47,8523
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;33413;32249;49,5712;47,8443
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;5976;5750;49,7213;47,8409
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2248;2160;49,7786;47,8299
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1021;990;49,3237;47,8261
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3723;3557;50,0538;47,822
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4533;4295;50,4564;47,8072
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1912;1829;49,9608;47,792
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2921;2775;50,3014;47,7872
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;822;776;50,6158;47,7833
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2199;2068;50,8087;47,7819
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6514;6278;49,5738;47,7778
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2383;2288;49,7599;47,7762
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2418;2357;49,0069;47,7706
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;3013;2860;50,3173;47,7622
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2112;2037;49,5193;47,7608
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4812;4667;49,2427;47,7589
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4379;4164;50,2236;47,7578
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;67564;65486;49,2708;47,7554
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2135;2022;50,4132;47,745
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3231;3152;48,9249;47,7286
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13538;13139;49,1754;47,7261
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9827;9554;49,081;47,7175
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2139;2061;49,5139;47,7083
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2693;2629;48,8659;47,7046
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5867;5547;50,4558;47,7038
24;śląskie;2462;Bytom;2462011;Bytom;;163255;80470;77870;49,291;47,6984
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1252;1185;50,3823;47,6861
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2215;2153;49,0478;47,6749
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;13942;13441;49,4397;47,6631
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2823;2721;49,4396;47,6532
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9906;9477;49,8064;47,6495
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3888;3662;50,5855;47,6451
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8552;8208;49,6286;47,6323
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12638;12127;49,6309;47,6241
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9316;8945;49,598;47,6229
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2355;2242;50,0212;47,6211
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3668;3532;49,4473;47,6139
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6464;6302;48,8365;47,6126
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1778;1700;49,776;47,5924
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8709;8321;49,797;47,5785
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4900;4686;49,7462;47,5736
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4766;4603;49,2559;47,5713
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20400;19623;49,409;47,5271
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4807;4684;48,7723;47,5244
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11047;10671;49,1808;47,5069
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9506;9089;49,6864;47,5068
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3914;3760;49,4254;47,4807
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11604;11175;49,2718;47,4502
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12203;11679;49,5674;47,439
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2077;1986;49,6059;47,4325
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5305;5126;49,0886;47,4322
30;wielkopolskie;3028;wągrowiecki;3028033;gm.m-w. Gołańcz;Pilski;8185;4088;3882;49,945;47,4282
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3672;3445;50,5507;47,4257
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6384;6104;49,596;47,4208
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19070;18380;49,1964;47,4164
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1667;1585;49,8654;47,4125
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2035;1959;49,2498;47,4105
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12242;11701;49,6009;47,4089
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2074;1992;49,3574;47,406
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2989;2883;49,145;47,4022
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10554;10146;49,3062;47,4001
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1738;1675;49,1794;47,3967
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8700;8377;49,2221;47,3946
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1358;1308;49,2029;47,3913
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;29502;28438;49,1528;47,3801
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6153;5900;49,4098;47,3781
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;52517;50925;48,8539;47,373
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2712;2588;49,6067;47,3386
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5679;5459;49,2456;47,3378
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2349;2235;49,7353;47,3216
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4075;3891;49,5561;47,3185
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1437;1349;50,4034;47,3167
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2533;2428;49,3474;47,3018
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1284;1238;49,0451;47,288
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4137;3979;49,1622;47,2846
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8918;8576;49,1567;47,2715
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1964;1903;48,7829;47,2678
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5916;5679;49,2385;47,2659
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2728;2487;51,8336;47,2544
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2206;2096;49,7295;47,2498
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2053;1977;49,0562;47,2401
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6423;6287;48,2606;47,2387
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3807;3701;48,5897;47,2368
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1827;1765;48,8895;47,2304
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1712;1649;49,0263;47,2222
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10524;10220;48,6254;47,2208
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11140;10690;49,2006;47,2131
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6874;6573;49,3715;47,2097
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8210;7938;48,8138;47,1966
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4236;4033;49,5555;47,1806
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3400;3270;49,0267;47,1521
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3758;3590;49,35;47,1438
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12742;12356;48,615;47,1423
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6670;6423;48,9362;47,124
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20303;19739;48,4454;47,0997
24;śląskie;2479;Żory;2479011;Żory;;62844;30603;29598;48,6968;47,0976
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3686;3538;49,0616;47,0917
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6858;6616;48,8079;47,0856
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6427;6241;48,4837;47,0806
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;913;863;49,7819;47,0556
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5463;5282;48,6638;47,0515
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2084;1953;50,2048;47,0489
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2787;2587;50,6819;47,0449
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19669;18939;48,844;47,0312
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2599;2452;49,837;47,0182
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1753;1671;49,3247;47,0174
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8948;8603;48,8988;47,0135
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16078;15447;48,9154;46,9956
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1053;1001;49,4366;46,9953
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3357;3235;48,7511;46,9794
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7295;7074;48,4364;46,969
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1690;1642;48,341;46,968
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2205;2112;49,0218;46,9542
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2097;2008;49,0182;46,9378
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5610;5394;48,8038;46,9247
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3525;3393;48,735;46,91
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2182;2115;48,3921;46,9062
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1532;1490;48,2216;46,8996
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5592;5353;48,9839;46,8903
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3933;3794;48,5976;46,88
28;warmińsko-mazurskie;2804;elbląski;2804082;gm.w Rychliki;Elbląski;3727;1856;1747;49,7988;46,8742
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5307;5118;48,6034;46,8724
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5024;4787;49,1922;46,8716
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5067;4867;48,7962;46,8702
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;23284;22155;49,2554;46,8671
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2153;2072;48,6884;46,8566
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1725;1647;49,0754;46,8563
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16612;15823;49,1814;46,8455
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2685;2621;47,9893;46,8454
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2520;2440;48,3685;46,833
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3672;3520;48,8428;46,821
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3723;3570;48,8198;46,8135
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;2924;2766;49,4838;46,81
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3469;3311;49,0387;46,8052
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3278;3156;48,6134;46,8041
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;7076;6836;48,4392;46,7963
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5993;5785;48,4674;46,7853
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5926;5776;47,9994;46,7844
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2812;2731;48,1589;46,7717
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;95081;91949;48,3533;46,7605
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2908;2775;48,981;46,7408
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4078;3945;48,3118;46,7362
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;2933;2843;48,2084;46,7291
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3371;3253;48,42;46,7251
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8317;7902;49,1781;46,7242
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5361;5125;48,8741;46,7226
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;143997;138744;48,4907;46,7218
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2737;2635;48,5284;46,7199
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7264;7007;48,4331;46,7196
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2347;2236;49,0184;46,7001
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2105;2002;49,1019;46,6993
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2121;2011;49,2454;46,6914
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10398;9944;48,8123;46,6811
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2606;2509;48,4747;46,6704
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3241;3155;47,9367;46,6647
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1876;1808;48,4129;46,6581
