wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6584;6348;62,3485;60,1136
22;pomorskie;2264;Sopot;2264011;Sopot;;35286;21897;21211;62,0558;60,1117
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;32340;31334;61,9469;60,0199
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16663;16069;62,1475;59,9321
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;17094;16637;61,5335;59,8884
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;33105;32038;61,845;59,8517
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13650;13209;61,6142;59,6235
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2367;2294;61,4486;59,5535
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14484;14101;61,1397;59,523
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7403;7199;61,0708;59,3879
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11848;11463;61,306;59,3139
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8856;8509;61,7014;59,2838
24;śląskie;2469;Katowice;2469011;Katowice;;290553;176537;171613;60,759;59,0643
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17792;17309;60,6656;59,0187
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9229;9035;60,1355;58,8714
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6632;6419;60,7938;58,8413
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;406406;394025;60,4604;58,6185
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;18186;17646;60,2425;58,4537
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11848;11448;60,4336;58,3933
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;12064;11645;60,4924;58,3914
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;12086;11714;60,1413;58,2902
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6269;6138;59,5121;58,2685
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15739;15237;60,1851;58,2655
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;25958;25176;59,9049;58,1002
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9892;9568;60,0316;58,0653
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7854;7641;59,6718;58,0535
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10927;10581;59,9429;58,0449
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12470;12028;60,1225;57,9914
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2346;2283;59,5583;57,9589
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7364;7110;60,0261;57,9557
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;11902;11562;59,6562;57,952
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;18838;18238;59,8526;57,9462
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;8945;8597;60,2722;57,9274
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9583;9208;60,1569;57,8029
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5291;5131;59,6035;57,8011
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7724;7323;60,9485;57,7843
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;17136;16578;59,726;57,7812
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10451;10097;59,7678;57,7433
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;4001;3889;59,3708;57,7089
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;6064;5864;59,6557;57,6881
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18766;18194;59,4274;57,6161
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7971;7795;58,7659;57,4683
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;202500;197424;58,8507;57,3755
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;116676;113800;58,7454;57,2974
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;11139;10743;59,3637;57,2533
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8112;7884;58,8423;57,1885
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6179;6024;58,5521;57,0833
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19781;19255;58,5809;57,0231
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19324;18739;58,782;57,0025
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8955;8659;58,9183;56,9709
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9986;9650;58,9423;56,959
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;115615;112493;58,5138;56,9337
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8436;7947;60,4255;56,9229
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14631;14261;58,3815;56,9052
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2072;2014;58,5145;56,8766
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15773;15362;58,2782;56,7597
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1935;1875;58,5299;56,7151
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16301;15815;58,4349;56,6927
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;18048;17514;58,3908;56,6631
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14129;13666;58,5246;56,6067
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20494;19874;58,3144;56,5502
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;81856;79672;58,0984;56,5483
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32554;31468;58,4736;56,5229
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;231935;225001;58,2378;56,4967
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2868;2783;58,1626;56,4389
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6466;6286;58,0483;56,4324
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18051;17477;58,1559;56,3066
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2944;2830;58,5288;56,2624
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23649;23068;57,6763;56,2593
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;5008;4856;57,9563;56,1972
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41220;40220;57,5104;56,1152
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27515;26737;57,7379;56,1053
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8332;8091;57,7688;56,0979
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1982;1912;58,1061;56,0539
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15588;15148;57,6394;56,0124
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25689;24812;57,9665;55,9875
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10582;10170;58,2549;55,9868
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21554;21030;57,3718;55,977
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5132;4945;58,0543;55,9389
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6600;6356;58,0833;55,9359
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4855;4727;57,3809;55,8681
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5227;5072;57,5281;55,8221
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3184;3088;57,5352;55,8005
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23744;22824;58,0311;55,7826
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;67826;65981;57,3412;55,7814
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2466;2414;56,9778;55,7763
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8776;8510;57,3857;55,6464
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2563;2496;57,1206;55,6274
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8837;8536;57,5213;55,5621
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5132;5018;56,7448;55,4843
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1985;1924;57,2376;55,4787
24;śląskie;2401;będziński;2401011;Będzin;;56008;32138;31069;57,3811;55,4724
16;opolskie;1661;Opole;1661011;Opole;;127839;72910;70890;57,0327;55,4526
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6985;6794;57,0111;55,4522
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6879;6686;57,0493;55,4487
14;mazowieckie;1462;Płock;1462011;Płock;;118268;67161;65531;56,7871;55,4089
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26306;25559;56,9419;55,3249
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;12010;11694;56,7983;55,3039
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;22057;21317;57,2225;55,3028
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;97719;94641;57,0625;55,2651
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9481;9261;56,5119;55,2006
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13160;12809;56,7095;55,1969
24;śląskie;2477;Tychy;2477011;Tychy;;126871;72204;70021;56,9114;55,1907
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4315;4203;56,6496;55,1792
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6758;6593;56,5523;55,1715
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7030;6833;56,753;55,1627
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38418;37273;56,8566;55,1621
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1360;1320;56,7613;55,0918
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9056;8808;56,6035;55,0534
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15661;15255;56,5073;55,0424
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2436;2376;56,415;55,0255
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14850;14320;57,0452;55,0092
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;99852;97376;56,3979;54,9995
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9980;9696;56,5824;54,9722
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10729;10444;56,4328;54,9337
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7621;7399;56,5398;54,8928
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7011;6864;56,0656;54,89
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28299;27411;56,6569;54,8791
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2891;2791;56,8311;54,8653
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25913;25397;55,9422;54,8283
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9324;9002;56,7879;54,8267
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10578;10203;56,7824;54,7694
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6499;6313;56,3611;54,7481
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16147;15710;56,2594;54,7368
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;95543;92910;56,2825;54,7315
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37129;36232;56,0269;54,6733
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19221;18665;56,2264;54,6
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4303;4162;56,4476;54,5979
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6402;6222;56,1284;54,5502
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5298;5104;56,6207;54,5474
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3475;3393;55,7964;54,4798
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5401;5090;57,808;54,4793
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10301;9983;56,1822;54,4478
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;108454;105305;56,0732;54,4451
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;50218;48874;55,9345;54,4375
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24560;23812;56,1359;54,4262
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18511;18065;55,7459;54,4028
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23085;22512;55,7743;54,3899
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21407;20723;56,1849;54,3896
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3736;3634;55,8863;54,3605
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12856;12493;55,9346;54,3552
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6508;6301;56,1325;54,3471
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26984;26193;55,9764;54,3356
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;40506;39363;55,8403;54,2646
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5125;4998;55,6158;54,2377
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8683;8477;55,5428;54,225
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3600;3469;56,2676;54,2201
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;23036;22187;56,2567;54,1834
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9395;9156;55,5818;54,1679
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20596;20027;55,6965;54,1578
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8296;8071;55,6442;54,1351
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14358;13860;56,0706;54,1258
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34208;33399;55,3922;54,0822
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3232;3140;55,6666;54,082
2;dolnośląskie;215;oławski;215011;Oława;;33087;18485;17889;55,8679;54,0666
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7592;7337;55,9305;54,0519
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27086;26310;55,6146;54,0213
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17887;17356;55,5773;53,9274
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;40622;39097;56,0095;53,9068
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24634;23653;56,1356;53,9001
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11225;10858;55,721;53,8992
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4280;4126;55,8674;53,8572
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;120640;117141;55,459;53,8505
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27679;26675;55,8765;53,8497
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6425;6214;55,6663;53,8382
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16775;16310;55,3649;53,8302
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30301;29440;55,3929;53,8189
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35439;34412;55,4211;53,815
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2710;2639;55,2272;53,7803
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2580;2509;55,2936;53,772
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26287;25492;55,4286;53,7522
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;75544;73318;55,3748;53,7431
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7072;6898;55,0908;53,7353
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10641;10318;55,4074;53,7256
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1723;1667;55,5269;53,7222
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20819;20307;55,0753;53,7208
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3029;2962;54,9329;53,7178
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14690;14203;55,5577;53,7158
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4502;4365;55,382;53,6966
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8903;8598;55,5743;53,6704
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1370;1331;55,2419;53,6694
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8572;8312;55,3425;53,6639
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8872;8610;55,2669;53,6348
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11249;10880;55,4493;53,6304
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3510;3407;55,2234;53,6029
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32818;31833;55,2213;53,5639
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12625;12309;54,8985;53,5244
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19932;19210;55,5348;53,5232
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14365;13852;55,5019;53,5198
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2703;2612;55,378;53,5136
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;34600;33633;55,0482;53,5097
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11797;11519;54,7959;53,5046
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7157;6998;54,6711;53,4566
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2781;2701;55,0257;53,4428
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6779;6599;54,8818;53,4245
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2457;2413;54,3464;53,3731
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1914;1861;54,8896;53,3697
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24963;24277;54,8758;53,3678
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5078;4946;54,7848;53,3607
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58299;56675;54,8774;53,3487
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30926;29991;55,0069;53,3439
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43116;41785;55,0405;53,3414
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5555;5409;54,7614;53,3222
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1546;1521;54,1886;53,3123
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5823;5662;54,8099;53,2944
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13816;13464;54,6843;53,2911
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7367;7141;54,9776;53,291
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25201;24401;55,0228;53,2761
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17077;16586;54,8447;53,2678
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4379;4232;55,1095;53,2595
6;lubelskie;614;puławski;614011;Puławy;;46965;25793;25006;54,9196;53,2439
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15065;14471;55,3982;53,2139
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3807;3666;55,2299;53,1844
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33524;32539;54,7483;53,1396
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;67766;65133;55,279;53,1312
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;4057;3952;54,5076;53,0969
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18501;18033;54,4451;53,0679
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;20226;19537;54,9381;53,0666
30;wielkopolskie;3025;średzki;3025052;gm.w Zaniemyśl;Poznański;6948;3786;3687;54,4905;53,0656
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;9134;8919;54,3399;53,0609
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7309;7073;54,8312;53,0608
