wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8075;7856;58,5739;56,9853
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6170;6012;58,4668;56,9696
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9958;9626;58,777;56,8174
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8924;8632;58,7144;56,7932
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19734;19175;58,4417;56,7862
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;115219;112130;58,3133;56,75
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19283;18642;58,6573;56,7074
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2058;2007;58,1192;56,6789
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14596;14201;58,2419;56,6657
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15746;15316;58,1785;56,5897
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16255;15778;58,27;56,5601
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8401;7896;60,1748;56,5576
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14111;13628;58,45;56,4493
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20454;19829;58,2005;56,4221
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2864;2782;58,0815;56,4186
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17999;17436;58,2322;56,4108
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;81684;79457;57,9763;56,3957
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1933;1863;58,4694;56,3521
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;231315;224315;58,0821;56,3245
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32459;31352;58,3029;56,3146
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6452;6262;57,9226;56,2169
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2923;2827;58,1113;56,2028
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23613;23005;57,5885;56,1057
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18004;17405;58,0044;56,0746
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8313;8070;57,6371;55,9523
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41131;40064;57,3862;55,8975
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1971;1906;57,7836;55,878
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27420;26622;57,5386;55,864
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15561;15103;57,5396;55,846
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4990;4824;57,7479;55,8269
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21518;20963;57,2759;55,7987
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6587;6336;57,9688;55,7599
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5102;4929;57,7149;55,7579
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25597;24708;57,7589;55,7529
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10556;10127;58,1118;55,7501
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4852;4717;57,3455;55,7499
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5213;5053;57,374;55,613
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23670;22749;57,8502;55,5993
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3175;3076;57,3726;55,5837
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;67641;65714;57,1848;55,5556
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2463;2403;56,9085;55,5222
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8823;8512;57,4302;55,4058
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2558;2484;57,0091;55,3599
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8744;8464;57,1765;55,3456
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1983;1919;57,1799;55,3345
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6858;6671;56,8751;55,3243
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6965;6776;56,8479;55,3053
16;opolskie;1661;Opole;1661011;Opole;;127839;72732;70678;56,8934;55,2867
24;śląskie;2401;będziński;2401011;Będzin;;56008;32063;30961;57,2472;55,2796
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5128;4999;56,7006;55,2742
14;mazowieckie;1462;Płock;1462011;Płock;;118268;66974;65318;56,629;55,2288
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26228;25468;56,773;55,1279
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9455;9239;56,3569;55,0694
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11978;11643;56,647;55,0627
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;97432;94263;56,8949;55,0444
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7020;6817;56,6723;55,0335
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13134;12764;56,5974;55,003
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21962;21199;56,9761;54,9966
24;śląskie;2477;Tychy;2477011;Tychy;;126871;72010;69772;56,7584;54,9944
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4305;4188;56,5183;54,9823
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38333;37135;56,7308;54,9578
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9014;8791;56,341;54,9472
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15650;15215;56,4676;54,8981
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;99684;97151;56,3031;54,8724
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14801;14276;56,8569;54,8402
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6735;6551;56,3598;54,8201
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7004;6853;56,0096;54,8021
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9951;9663;56,418;54,7851
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1352;1312;56,4274;54,7579
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28179;27320;56,4167;54,6969
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6483;6307;56,2224;54,696
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7590;7371;56,3098;54,6851
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25862;25329;55,8321;54,6815
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10704;10395;56,3013;54,676
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9293;8974;56,5991;54,6562
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2424;2360;56,1371;54,6549
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10556;10170;56,6643;54,5923
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37045;36147;55,9001;54,545
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;95291;92575;56,1341;54,5342
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4297;4153;56,3689;54,4799
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16070;15627;55,9911;54,4476
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19177;18608;56,0977;54,4332
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2863;2769;56,2807;54,4329
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6394;6205;56,0582;54,4012
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5279;5090;56,4177;54,3978
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;108211;105029;55,9476;54,3024
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24520;23756;56,0444;54,2982
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5389;5073;57,6795;54,2973
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3463;3381;55,6037;54,2871
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;50079;48706;55,7797;54,2504
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23032;22447;55,6463;54,2329
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10270;9942;56,0131;54,2242
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18478;17997;55,6466;54,198
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6477;6282;55,8651;54,1832
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12830;12446;55,8214;54,1507
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26911;26102;55,825;54,1468
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3718;3618;55,6171;54,1212
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21331;20612;55,9854;54,0983
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20561;19994;55,6018;54,0685
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8662;8451;55,4084;54,0587
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9378;9134;55,4813;54,0377
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;40382;39196;55,6694;54,0344
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5123;4977;55,5941;54,0098
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3592;3452;56,1425;53,9544
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3228;3132;55,5977;53,9442
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14325;13811;55,9417;53,9345
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22957;22079;56,0638;53,9196
2;dolnośląskie;215;oławski;215011;Oława;;33087;18447;17840;55,753;53,9185
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34142;33285;55,2853;53,8976
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7539;7315;55,54;53,8898
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8273;8032;55,49;53,8735
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27034;26229;55,5079;53,855
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17848;17302;55,4561;53,7596
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16748;16281;55,2758;53,7344
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;40455;38955;55,7792;53,711
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11193;10819;55,5622;53,7056
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27610;26602;55,7372;53,7024
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7064;6891;55,0284;53,6808
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;120322;116761;55,3128;53,6758
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30209;29348;55,2247;53,6507
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4264;4110;55,6585;53,6483
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3024;2958;54,8422;53,6453
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24543;23538;55,9283;53,6381
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1368;1330;55,1613;53,629
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;75315;73133;55,207;53,6075
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4492;4356;55,2589;53,5859
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10597;10289;55,1783;53,5746
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20776;20249;54,9615;53,5674
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35357;34253;55,2928;53,5663
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1713;1662;55,2046;53,5611
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14652;14156;55,4139;53,5381
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8873;8574;55,387;53,5206
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26195;25377;55,2346;53,5098
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11217;10851;55,2916;53,4875
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6390;6170;55,363;53,4569
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8846;8580;55,105;53,448
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2573;2493;55,1436;53,4291
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12601;12279;54,7941;53,3939
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32695;31730;55,0143;53,3905
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19883;19159;55,3983;53,3811
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2694;2605;55,1936;53,3702
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11779;11489;54,7122;53,3652
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1911;1859;54,8036;53,3123
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;34520;33500;54,9209;53,2981
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14332;13794;55,3744;53,2957
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2705;2615;55,1253;53,2912
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3497;3386;55,0189;53,2725
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7145;6969;54,5795;53,235
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8540;8244;55,1359;53,2249
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5537;5399;54,584;53,2236
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30860;29920;54,8895;53,2176
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1543;1518;54,0834;53,2072
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5070;4931;54,6985;53,1988
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2446;2405;54,1031;53,1962
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43012;41665;54,9078;53,1882
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58148;56482;54,7353;53,167
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2771;2687;54,8279;53,1658
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24897;24185;54,7307;53,1655
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6759;6565;54,7199;53,1493
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13780;13426;54,5419;53,1407
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4365;4219;54,9333;53,0959
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17027;16527;54,6841;53,0783
6;lubelskie;614;puławski;614011;Puławy;;46965;25713;24926;54,7493;53,0736
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5806;5635;54,6498;53,0403
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7329;7105;54,694;53,0224
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25075;24263;54,7477;52,9748
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10702;10324;54,8989;52,9599
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;67599;64880;55,1428;52,9248
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18447;17981;54,2862;52,9149
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13563;13047;55,0067;52,914
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33437;32395;54,6062;52,9045
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;4045;3937;54,3464;52,8953
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3796;3646;55,0704;52,8942
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7281;7049;54,6212;52,8807
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15019;14375;55,2291;52,8609
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5051;4878;54,7178;52,8437
