wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
30;wielkopolskie;3011;kościański;3011011;Kościan;Leszczyński;23716;14809;14262;62,4431;60,1366
14;mazowieckie;1432;warszawski zachodni;1432053;gm.m-w. Łomianki;Warszawski;27705;17255;16609;62,2812;59,9495
4;kujawsko-pomorskie;411;radziejowski;411011;Radziejów;Włocławski;5499;3424;3291;62,2659;59,8472
14;mazowieckie;1421;pruszkowski;1421011;Piastów;Warszawski;22559;13987;13438;62,0019;59,5682
22;pomorskie;2210;nowodworski;2210011;Krynica Morska;Elbląski;1290;787;768;61,0078;59,5349
30;wielkopolskie;3021;poznański;3021011;Luboń;;32015;19892;19056;62,1334;59,5221
30;wielkopolskie;3021;poznański;3021172;gm.w Tarnowo Podgórne;Poznański;28908;17760;17045;61,4363;58,9629
14;mazowieckie;1421;pruszkowski;1421021;Pruszków;;62623;38327;36619;61,2028;58,4753
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002011;Czarnków;Pilski;10464;6409;6114;61,2481;58,4289
22;pomorskie;2264;Sopot;2264011;Sopot;;35286;21381;20611;60,5934;58,4113
22;pomorskie;2262;Gdynia;2262011;Gdynia;;244969;148875;142789;60,773;58,2886
14;mazowieckie;1432;warszawski zachodni;1432013;gm.m-w. Błonie;Warszawski;21610;13137;12584;60,7913;58,2323
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6421;6136;60,8049;58,1061
30;wielkopolskie;3024;szamotulski;3024011;Obrzycko;Poznański;2385;1448;1384;60,7128;58,0294
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;31553;30272;60,4394;57,9857
30;wielkopolskie;3021;poznański;3021143;gm.m-w. Stęszew;Poznański;15125;9171;8756;60,6347;57,8909
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14183;13714;59,8691;57,8894
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16208;15502;60,4505;57,8174
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;32265;30930;60,2757;57,7818
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;16665;16033;59,9892;57,7142
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9069;8832;59,093;57,5487
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7227;6959;59,6189;57,408
24;śląskie;2469;Katowice;2469011;Katowice;;290553;172666;166748;59,4267;57,3899
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13228;12665;59,7093;57,168
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11576;11047;59,8986;57,1613
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17368;16757;59,2199;57,1365
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6175;5995;58,6197;56,911
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8542;8155;59,5137;56,8174
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2275;2187;59,0602;56,7757
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;396664;381309;59,0111;56,7268
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6470;6184;59,3088;56,6871
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7178;6920;58,5099;56,4069
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11523;11056;58,7758;56,3938
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;11791;11325;58,6734;56,3545
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;11641;11242;58,348;56,3481
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7706;7396;58,5473;56,1921
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;17697;16955;58,6226;56,1647
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9650;9248;58,5629;56,1233
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;3909;3778;58,0056;56,0617
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;8721;8317;58,7629;56,0407
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12138;11620;58,5218;56,0243
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;25305;24240;58,398;55,9402
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;18338;17586;58,264;55,8747
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5145;4957;57,9588;55,8409
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10150;9750;58,0464;55,7589
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2296;2196;58,2889;55,7502
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15235;14562;58,2578;55,6843
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;197684;191288;57,4511;55,5923
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;114124;110378;57,4605;55,5744
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;16637;15913;57,9868;55,4634
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10549;10108;57,8693;55,4501
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6069;5846;57,5097;55,3966
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2016;1959;56,9331;55,3234
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;112954;109197;57,167;55,2656
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;11665;10999;58,4917;55,1522
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7763;7478;57,2324;55,1312
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18190;17404;57,6034;55,1143
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7464;6971;58,8969;55,0067
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;5852;5588;57,5701;54,9729
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;7872;7566;57,1014;54,8818
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19287;18529;57,1179;54,8731
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14261;13750;56,9052;54,8661
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20045;19275;57,0368;54,8458
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9252;8736;58,0791;54,8399
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15358;14822;56,7449;54,7645
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;10855;10275;57,8501;54,7591
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;15912;15268;57,0404;54,7319
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8670;8311;57,0432;54,6812
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;79736;76977;56,5937;54,6355
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23176;22397;56,5227;54,6228
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;225808;217340;56,6994;54,5731
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13759;13172;56,992;54,5605
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17631;16911;56,8027;54,4831
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17530;16840;56,7149;54,4825
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;31729;30322;56,9917;54,4645
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;26968;25944;56,5901;54,4413
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8118;7844;56,2851;54,3854
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2856;2735;56,7793;54,3738
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1895;1797;57,32;54,3557
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;18831;17864;57,2824;54,3408
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3118;3006;56,3426;54,3188
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40237;38849;56,1389;54,2024
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21054;20361;56,0409;54,1963
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2768;2671;56,1347;54,1675
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15179;14649;56,1271;54,1673
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9588;9177;56,5931;54,1672
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6426;6138;56,552;54,0174
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;66212;63830;55,9767;53,9629
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4735;4565;55,9627;53,9534
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6269;6006;56,2797;53,9187
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5097;4896;56,0973;53,8851
16;opolskie;1661;Opole;1661011;Opole;;127839;71267;68768;55,7475;53,7927
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25031;23832;56,4817;53,7762
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23132;22003;56,5353;53,776
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1935;1863;55,7958;53,7197
24;śląskie;2401;będziński;2401011;Będzin;;56008;31285;30083;55,8581;53,712
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6724;6476;55,7638;53,7071
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;4953;4744;56,0294;53,6652
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8582;8232;55,8615;53,5833
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9283;8980;55,3317;53,5257
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;95431;91640;55,7265;53,5127
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10260;9720;56,4822;53,5095
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9757;9435;55,3181;53,4925
14;mazowieckie;1462;Płock;1462011;Płock;;118268;65307;63253;55,2195;53,4828
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25669;24680;55,563;53,4222
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6824;6545;55,697;53,4198
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;97736;94471;55,2028;53,3587
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5009;4817;55,3848;53,2618
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8110;7435;58,0904;53,2555
24;śląskie;2477;Tychy;2477011;Tychy;;126871;70328;67563;55,4327;53,2533
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2491;2389;55,5159;53,2427
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;12817;12351;55,2314;53,2233
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6875;6591;55,5017;53,209
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11712;11250;55,389;53,2041
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4190;4043;54,9652;53,0369
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25309;24565;54,6383;53,0321
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2390;2293;55,2218;52,9806
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36336;35103;54,8302;52,9697
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27566;26457;55,1894;52,9691
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8808;8467;55,0534;52,9221
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7394;7133;54,8557;52,9194
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21344;20396;55,3728;52,9134
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10331;9854;55,4565;52,896
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6859;6614;54,8501;52,8908
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14423;13762;55,4049;52,8657
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2376;2281;55,0255;52,8254
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22635;21862;54,6871;52,8195
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6591;6310;55,1548;52,8033
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8453;8068;55,2737;52,7562
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37224;35647;55,0895;52,7557
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1311;1264;54,7162;52,7546
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9060;8655;55,18;52,7133
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4856;4552;56,1972;52,6791
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;92988;89364;54,7774;52,6426
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15208;14582;54,8728;52,6141
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;106031;101754;54,8205;52,6092
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1911;1794;56,0246;52,5945
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5273;4909;56,438;52,542
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10445;9979;54,939;52,4879
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33517;32414;54,2733;52,4872
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26277;25289;54,5098;52,4603
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15643;15055;54,5033;52,4546
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9142;8862;54,0851;52,4286
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;48885;47037;54,4498;52,3914
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3396;3261;54,5279;52,3603
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18047;17379;54,3486;52,3369
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3148;3037;54,2198;52,308
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12515;12015;54,4509;52,2755
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20132;19322;54,4417;52,2513
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6325;6055;54,5541;52,2253
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10065;9575;54,895;52,2225
2;dolnośląskie;215;oławski;215011;Oława;;33087;18068;17276;54,6075;52,2139
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39344;37853;54,2384;52,183
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8122;7779;54,4772;52,1765
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;23864;22821;54,545;52,1611
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;10965;10581;54,0494;52,1566
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5004;4804;54,3028;52,1324
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18600;17819;54,4098;52,1252
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5163;4874;55,1779;52,0893
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20359;19679;53,8584;52,0595
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8434;8138;53,95;52,0565
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6239;5937;54,6993;52,0516
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6311;6002;54,7307;52,051
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2796;2647;54,9636;52,0346
22;pomorskie;2209;malborski;2209011;Malbork;;38101;20748;19813;54,4553;52,0013
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22348;21288;54,5765;51,9879
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;117555;113079;54,0408;51,9832
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;39461;37691;54,4087;51,9682
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3622;3473;54,181;51,9521
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26328;25265;54,0583;51,8757
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;34521;33163;53,9855;51,8618
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2953;2858;53,5546;51,8317
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29495;28350;53,9194;51,8263
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24080;22739;54,8732;51,8173
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;6916;6651;53,8755;51,8112
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4139;3969;54,0269;51,8079
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1516;1478;53,137;51,8051
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12329;11908;53,6113;51,7807
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;73590;70592;53,9425;51,7449
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7313;7023;53,8751;51,7386
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17340;16645;53,8777;51,7182
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;26904;25563;54,312;51,6049
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10353;9908;53,9078;51,5907
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16323;15630;53,8731;51,5859
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;6991;6752;53,4031;51,5774
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3419;3276;53,7917;51,5419
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;56929;54737;53,5878;51,5245
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8336;7978;53,8188;51,5075
6;lubelskie;614;puławski;614011;Puławy;;46965;25206;24183;53,6698;51,4915
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14226;13608;53,8028;51,4655
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8652;8256;53,8965;51,4296
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25475;24387;53,7164;51,4222
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5685;5460;53,5109;51,3931
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2685;2597;53,1262;51,385
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;3972;3824;53,3656;51,3771
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;33557;32280;53,3888;51,3571
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;13910;13149;54,3211;51,3492
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42069;40221;53,704;51,3449
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8633;8224;53,8889;51,3358
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4342;4171;53,4137;51,3101
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16642;15975;53,4477;51,3055
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3458;3282;54,0481;51,2973
32;zachodniopomorskie;3208;kołobrzeski;3208022;gm.w Dygowo;Koszaliński;5609;2992;2877;53,3428;51,2926
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4101;3905;53,8401;51,2669
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;10820;10325;53,7106;51,2534
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19364;18388;53,9522;51,2329
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2482;2389;53,1933;51,2002
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;31717;30426;53,3687;51,1964
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18078;17396;53,2003;51,1933
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6587;6323;53,3274;51,1901
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2402;2314;53,1298;51,1834
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7105;6857;53,0224;51,1716
10;łódzkie;1021;brzeziński;1021052;gm.w Rogów;Skierniewicki;4656;2463;2381;52,8995;51,1383
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1336;1268;53,871;51,129
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13322;12916;52,7291;51,1221
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8847;8593;52,6325;51,1214
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10448;9964;53,596;51,1132
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;37992;36567;53,0911;51,0998
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4262;4059;53,6371;51,0823
6;lubelskie;663;Lublin;663011;Lublin;;338586;179869;172887;53,1236;51,0615
12;małopolskie;1213;oświęcimski;1213023;gm.m-w. Brzeszcze;Katowicki;21103;11169;10773;52,9261;51,0496
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1868;1779;53,5704;51,0181
24;śląskie;2470;Mysłowice;2470011;Mysłowice;;74559;39419;38028;52,8695;51,0039
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;29851;28658;53,0949;50,9729
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;32606;31208;53,2491;50,966
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;4937;4721;53,2636;50,9332
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1657;1579;53,3999;50,8862
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7103;6782;53,2858;50,8777
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2614;2483;53,5546;50,8707
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24204;23141;53,2073;50,8705
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;13870;13151;53,5894;50,8114
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;19532;18704;53,053;50,804
2;dolnośląskie;203;głogowski;203011;Głogów;;66120;34902;33591;52,7858;50,8031
14;mazowieckie;1417;otwocki;1417032;gm.w Celestynów;Warszawski;11701;6228;5943;53,2262;50,7905
24;śląskie;2416;zawierciański;2416042;gm.w Kroczyce;Częstochowski;6239;3298;3168;52,861;50,7774
