wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
4;kujawsko-pomorskie;411;radziejowski;411011;Radziejów;Włocławski;5499;3570;3461;64,9209;62,9387
14;mazowieckie;1421;pruszkowski;1421011;Piastów;Warszawski;22559;14594;14166;64,6926;62,7953
30;wielkopolskie;3021;poznański;3021011;Luboń;;32015;20583;19974;64,2917;62,3895
22;pomorskie;2210;nowodworski;2210011;Krynica Morska;Elbląski;1290;818;801;63,4109;62,093
30;wielkopolskie;3024;szamotulski;3024011;Obrzycko;Poznański;2385;1524;1474;63,8994;61,8029
14;mazowieckie;1421;pruszkowski;1421021;Pruszków;;62623;39968;38665;63,8232;61,7425
30;wielkopolskie;3021;poznański;3021172;gm.w Tarnowo Podgórne;Poznański;28908;18433;17848;63,7644;61,7407
14;mazowieckie;1432;warszawski zachodni;1432013;gm.m-w. Błonie;Warszawski;21610;13696;13321;63,3781;61,6428
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002011;Czarnków;Pilski;10464;6605;6404;63,1212;61,2003
30;wielkopolskie;3021;poznański;3021143;gm.m-w. Stęszew;Poznański;15125;9544;9247;63,1008;61,1372
22;pomorskie;2262;Gdynia;2262011;Gdynia;;244969;154432;149717;63,0414;61,1167
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;32779;31828;62,7878;60,9662
22;pomorskie;2264;Sopot;2264011;Sopot;;35286;22103;21496;62,6396;60,9193
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6640;6430;62,8788;60,8902
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16853;16314;62,8562;60,8459
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;33456;32563;62,5007;60,8324
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13844;13444;62,4898;60,6843
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;17309;16854;62,3074;60,6695
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8979;8697;62,5584;60,5936
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2414;2328;62,6687;60,4361
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14615;14284;61,6927;60,2955
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11980;11618;61,989;60,1159
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7457;7286;61,5163;60,1056
24;śląskie;2469;Katowice;2469011;Katowice;;290553;178268;173918;61,3547;59,8576
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;18009;17543;61,4055;59,8166
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6689;6517;61,3163;59,7397
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;18479;17995;61,2131;59,6098
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;12267;11877;61,5103;59,5547
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;411119;399628;61,1616;59,4521
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9287;9111;60,5135;59,3667
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11998;11623;61,1987;59,2859
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15995;15497;61,164;59,2597
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;12219;11891;60,8031;59,171
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12643;12258;60,9566;59,1003
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;26305;25592;60,7057;59,0603
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;19084;18561;60,6342;58,9725
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9699;9388;60,8851;58,9328
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;9045;8743;60,946;58,9111
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7427;7227;60,5396;58,9094
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;11034;10735;60,5299;58,8897
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5358;5222;60,3582;58,8262
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9999;9690;60,6809;58,8057
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7806;7449;61,5955;58,7785
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;12032;11724;60,3078;58,764
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6325;6190;60,0437;58,7621
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10599;10275;60,6142;58,7613
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7923;7732;60,196;58,7449
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;19047;18532;60,3173;58,6864
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;6141;5964;60,4132;58,6719
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;17319;16813;60,3639;58,6003
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;4031;3948;59,816;58,5844
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2387;2305;60,5991;58,5174
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;11276;10931;60,0938;58,2552
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;8090;7896;59,6432;58,2129
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19582;19128;59,5668;58,1858
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8561;8121;61,3208;58,1692
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8217;8014;59,6039;58,1314
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;204673;199943;59,4822;58,1076
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;118030;115276;59,4271;58,0405
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;10152;9833;59,9221;58,0392
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;9112;8815;59,9513;57,9972
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;20011;19561;59,262;57,9293
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2107;2051;59,503;57,9215
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2930;2851;59,42;57,8179
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6246;6097;59,187;57,775
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14816;14471;59,1197;57,7431
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;116859;114039;59,1434;57,7161
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;18278;17804;59,1349;57,6013
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16495;16062;59,1303;57,5781
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15922;15565;58,8287;57,5097
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;82980;80937;58,8962;57,4461
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;234925;228708;58,9886;57,4275
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1954;1898;59,1047;57,4108
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32956;31962;59,1957;57,4102
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20719;20176;58,9546;57,4095
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14263;13829;59,0796;57,2819
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6534;6366;58,6588;57,1506
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2974;2874;59,1252;57,1372
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10702;10369;58,9155;57,0823
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1996;1946;58,5166;57,0507
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8415;8228;58,3443;57,0478
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5225;5043;59,1063;57,0475
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18245;17705;58,7809;57,0411
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23885;23358;58,2518;56,9666
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6694;6473;58,9105;56,9656
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15795;15378;58,4048;56,8629
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41721;40750;58,2094;56,8546
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2607;2551;58,1012;56,8531
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4908;4808;58,0073;56,8254
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;24095;23246;58,8889;56,814
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;5084;4909;58,8358;56,8106
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27771;27058;58,2751;56,7789
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25972;25158;58,605;56,7683
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21767;21301;57,9387;56,6983
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8893;8655;58,1508;56,5945
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;68612;66916;58,0057;56,5718
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2501;2446;57,7865;56,5157
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8938;8681;58,1787;56,5059
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3214;3127;58,0773;56,5052
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5298;5132;58,3095;56,4825
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;22393;21747;58,0942;56,4183
24;śląskie;2401;będziński;2401011;Będzin;;56008;32506;31592;58,0381;56,4062
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5199;5100;57,4856;56,391
14;mazowieckie;1462;Płock;1462011;Płock;;118268;68052;66572;57,5405;56,2891
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;2000;1951;57,6701;56,2572
16;opolskie;1661;Opole;1661011;Opole;;127839;73672;71889;57,6287;56,234
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9188;8993;57,4286;56,2098
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26684;25962;57,7601;56,1972
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6936;6769;57,522;56,137
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1379;1345;57,5543;56,1352
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;7040;6876;57,46;56,1214
24;śląskie;2477;Tychy;2477011;Tychy;;126871;73100;71140;57,6176;56,0727
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;98801;95988;57,6944;56,0517
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2463;2420;57,0403;56,0445
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13305;13002;57,3343;56,0286
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38857;37848;57,5063;56,013
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7108;6938;57,3827;56,0103
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9587;9390;57,1437;55,9695
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6867;6688;57,4644;55,9665
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;12116;11832;57,2996;55,9565
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2965;2845;58,2858;55,9269
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4368;4259;57,3454;55,9144
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15809;15488;57,0413;55,8831
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9475;9171;57,7075;55,856
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;15040;14529;57,775;55,8121
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;10092;9837;57,2174;55,7716
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;100923;98703;57,0029;55,749
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28739;27845;57,5378;55,748
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4360;4247;57,1953;55,713
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10855;10579;57,0955;55,6438
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7703;7500;57,1482;55,6421
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19499;19016;57,0396;55,6267
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5365;5204;57,3368;55,6161
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10692;10359;57,3944;55,6068
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;96778;94357;57,0101;55,5839
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6564;6409;56,9248;55,5806
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;26193;25738;56,5467;55,5644
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7074;6942;56,5694;55,5138
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16372;15930;57,0433;55,5033
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6462;6322;56,6544;55,427
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5463;5177;58,4716;55,4105
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24859;24242;56,8193;55,409
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3677;3545;57,4711;55,4079
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21750;21103;57,0851;55,387
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37614;36704;56,7587;55,3855
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3797;3701;56,7988;55,3628
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11486;11147;57,0166;55,3338
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;51005;49678;56,8111;55,333
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2754;2711;56,1239;55,2476
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6607;6401;56,9864;55,2096
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10431;10122;56,8912;55,2059
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;13035;12682;56,7134;55,1775
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;27241;26587;56,5096;55,1529
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;109640;106649;56,6864;55,14
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8843;8618;56,5662;55,127
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18702;18303;56,3211;55,1196
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;41075;39962;56,6247;55,0904
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23342;22794;56,3953;55,0713
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;23292;22540;56,8819;55,0454
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2623;2568;56,2152;55,0364
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3522;3426;56,5511;55,0096
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20856;20338;56,3996;54,9988
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7712;7460;56,8145;54,958
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9477;9288;56,067;54,9488
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5163;5062;56,0282;54,9322
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14568;14064;56,8907;54,9225
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1404;1362;56,6129;54,9194
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;18158;17664;56,4193;54,8844
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;28191;27187;56,9101;54,8833
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3263;3185;56,2005;54,857
2;dolnośląskie;215;oławski;215011;Oława;;33087;18702;18148;56,5237;54,8493
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27513;26703;56,4914;54,8282
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;41179;39749;56,7775;54,8058
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14903;14491;56,3632;54,805
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4322;4196;56,4156;54,7709
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;9033;8774;56,3858;54,769
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6505;6320;56,3594;54,7565
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16965;16581;55,9919;54,7246
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26601;25951;56,0907;54,7201
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34524;33774;55,9039;54,6894
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;122074;118936;56,1182;54,6757
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8376;8150;56,1808;54,665
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35821;34942;56,0185;54,6438
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8700;8458;56,1689;54,6065
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30635;29862;56,0034;54,5903
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14555;14124;56,236;54,5707
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2833;2757;56,0546;54,5509
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24838;23935;56,6005;54,5428
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;35076;34269;55,8055;54,5216
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4554;4431;56,0217;54,5085
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7146;6996;55,6672;54,4987
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2743;2659;56,1975;54,4765
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;33262;32375;55,9684;54,4759
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10764;10462;56,0479;54,4754
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;21040;20591;55,6599;54,4721
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;20170;19550;56,1979;54,4705
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1738;1690;56,0103;54,4634
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25629;24940;55,9573;54,453
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3538;3461;55,6639;54,4525
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11352;11045;55,957;54,4437
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;76277;74257;55,9121;54,4314
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;31369;30600;55,7949;54,4271
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8982;8732;55,9522;54,3948
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3066;2999;55,6039;54,3888
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11943;11709;55,474;54,3871
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;14043;13722;55,5828;54,3123
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;25265;24704;55,5397;54,3064
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5159;5033;55,6586;54,2993
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12775;12484;55,5507;54,2853
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;68894;66486;56,1992;54,2349
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7438;7262;55,5075;54,194
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1563;1546;54,7844;54,1886
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15270;14734;56,1521;54,1811
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3883;3757;55,9913;54,1745
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1938;1889;55,5779;54,1726
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6867;6691;55,5942;54,1694
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58998;57523;55,5354;54,1469
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;20557;19920;55,8371;54,1069
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43620;42380;55,6839;54,101
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10881;10546;55,8172;54,0987
8;lubuskie;805;słubicki;805043;gm.m-w. Rzepin;Gorzowski;9678;5393;5235;55,7243;54,0918
30;wielkopolskie;3025;średzki;3025052;gm.w Zaniemyśl;Poznański;6948;3856;3758;55,498;54,0875
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3862;3727;56,0279;54,0693
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5136;4990;55,6386;54,057
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33913;33094;55,3835;54,046
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13779;13325;55,8827;54,0414
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5892;5741;55,4593;54,038
14;mazowieckie;1420;płoński;1420011;Płońsk;Ciechanowski;21924;12155;11843;55,4415;54,0184
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7417;7198;55,6414;53,9985
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17251;16809;55,4035;53,984
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5618;5476;55,3825;53,9826
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4444;4289;55,9275;53,9768
