wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
14;mazowieckie;1421;pruszkowski;1421021;Pruszków;;62623;38347;36655;61,2347;58,5328
22;pomorskie;2264;Sopot;2264011;Sopot;;35286;21405;20652;60,6615;58,5275
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002011;Czarnków;Pilski;10464;6415;6119;61,3054;58,4767
22;pomorskie;2262;Gdynia;2262011;Gdynia;;244969;149007;142940;60,8269;58,3502
14;mazowieckie;1432;warszawski zachodni;1432013;gm.m-w. Błonie;Warszawski;21610;13153;12598;60,8653;58,2971
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6430;6152;60,8902;58,2576
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;31619;30388;60,5658;58,2079
30;wielkopolskie;3024;szamotulski;3024011;Obrzycko;Poznański;2385;1452;1386;60,8805;58,1132
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;32316;31040;60,371;57,9873
30;wielkopolskie;3021;poznański;3021143;gm.m-w. Stęszew;Poznański;15125;9181;8770;60,7008;57,9835
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14196;13731;59,924;57,9612
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16227;15525;60,5214;57,9032
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;16686;16067;60,0648;57,8366
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13348;12758;60,251;57,5878
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9076;8838;59,1386;57,5878
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7259;6977;59,8829;57,5565
24;śląskie;2469;Katowice;2469011;Katowice;;290553;172826;166942;59,4817;57,4566
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11587;11070;59,9555;57,2803
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17383;16794;59,271;57,2627
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6181;5999;58,6767;56,9489
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8557;8168;59,6182;56,908
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2280;2192;59,19;56,9055
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;397366;382232;59,1156;56,8641
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6476;6193;59,3638;56,7696
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11555;11104;58,939;56,6386
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;11808;11361;58,758;56,5336
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7183;6926;58,5507;56,4558
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;11655;11256;58,4181;56,4182
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;3915;3789;58,0947;56,225
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7710;7400;58,5777;56,2225
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;17712;16970;58,6723;56,2144
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9653;9255;58,5811;56,1658
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;8746;8334;58,9313;56,1552
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12149;11637;58,5748;56,1063
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;25335;24288;58,4672;56,051
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;18370;17627;58,3656;56,005
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15267;14623;58,3802;55,9176
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5150;4963;58,0151;55,9085
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2298;2200;58,3397;55,8517
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10170;9763;58,1608;55,8332
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;197994;191731;57,5412;55,721
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;114328;110596;57,5632;55,6842
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;16681;15969;58,1402;55,6586
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;11701;11094;58,6722;55,6285
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10569;10127;57,979;55,5543
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18230;17505;57,7301;55,4342
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6070;5848;57,5192;55,4155
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2017;1960;56,9613;55,3516
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;113104;109366;57,2429;55,3511
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7500;7009;59,1809;55,3066
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7771;7485;57,2914;55,1828
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15440;14903;57,0478;55,0637
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;5858;5597;57,6291;55,0615
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;7883;7590;57,1812;55,0559
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20065;19319;57,0937;54,971
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9265;8751;58,1607;54,9341
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14274;13764;56,957;54,922
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19294;18540;57,1386;54,9057
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8699;8342;57,234;54,8852
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2805;2705;56,885;54,857
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;10861;10285;57,8821;54,8124
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2875;2755;57,1571;54,7714
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;79890;77151;56,703;54,759
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13785;13218;57,0997;54,7511
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23211;22448;56,6081;54,7472
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;15913;15269;57,044;54,7354
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;226066;217652;56,7641;54,6514
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17552;16882;56,786;54,6184
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17647;16934;56,8543;54,5572
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;31774;30364;57,0725;54,5399
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8139;7864;56,4307;54,524
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;26990;25965;56,6362;54,4854
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;18843;17894;57,3189;54,4321
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9617;9221;56,7643;54,4269
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1896;1798;57,3503;54,386
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3119;3007;56,3607;54,3368
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40309;38943;56,2394;54,3335
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21099;20412;56,1607;54,332
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15191;14662;56,1714;54,2154
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4760;4586;56,2581;54,2016
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6432;6149;56,6048;54,1142
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5108;4912;56,2184;54,0612
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;66268;63891;56,024;54,0145
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6275;6013;56,3336;53,9815
16;opolskie;1661;Opole;1661011;Opole;;127839;71359;68892;55,8194;53,8897
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23170;22040;56,6282;53,8665
24;śląskie;2401;będziński;2401011;Będzin;;56008;31340;30149;55,9563;53,8298
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25040;23851;56,502;53,8191
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6732;6487;55,8302;53,7983
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9309;9024;55,4867;53,7879
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;4954;4751;56,0407;53,7443
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8602;8255;55,9917;53,733
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1936;1863;55,8247;53,7197
14;mazowieckie;1462;Płock;1462011;Płock;;118268;65482;63450;55,3675;53,6493
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6835;6573;55,7868;53,6484
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10269;9744;56,5318;53,6416
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;95496;91753;55,7644;53,5787
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9763;9443;55,3521;53,5378
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;97832;94647;55,257;53,4581
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25675;24687;55,576;53,4374
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8131;7453;58,2408;53,3844
24;śląskie;2477;Tychy;2477011;Tychy;;126871;70470;67714;55,5446;53,3723
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;12840;12379;55,3305;53,344
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11743;11278;55,5356;53,3365
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5014;4821;55,4401;53,3061
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6882;6598;55,5582;53,2655
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2493;2390;55,5605;53,265
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6891;6642;55,106;53,1148
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25338;24595;54,7009;53,0969
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36377;35177;54,8921;53,0813
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4193;4044;55,0046;53,05
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4865;4584;56,3014;53,0494
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2390;2295;55,2218;53,0268
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10347;9878;55,5424;53,0249
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27585;26477;55,2274;53,0091
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14456;13799;55,5317;53,0078
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21378;20427;55,461;52,9938
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8815;8474;55,0972;52,9658
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22667;21915;54,7644;52,9476
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7397;7136;54,878;52,9416
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1315;1268;54,8831;52,9215
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2378;2285;55,0718;52,918
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6593;6318;55,1715;52,8703
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15281;14647;55,1362;52,8486
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37266;35685;55,1517;52,8119
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8463;8076;55,339;52,8085
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1914;1801;56,1126;52,7998
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9073;8665;55,2592;52,7742
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;93082;89508;54,8328;52,7274
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;106214;101963;54,9151;52,7172
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26347;25402;54,655;52,6947
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6270;6008;54,9711;52,674
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5285;4920;56,5664;52,6597
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10458;10011;55,0074;52,6562
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33559;32463;54,3413;52,5666
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15661;15078;54,566;52,5348
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;48954;47163;54,5266;52,5317
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8151;7825;54,6717;52,4851
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;23961;22962;54,7667;52,4834
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9147;8870;54,1147;52,4759
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18056;17425;54,3757;52,4755
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3153;3044;54,3059;52,4285
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3398;3263;54,5601;52,3924
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39444;37978;54,3763;52,3553
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6334;6066;54,6317;52,3202
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6332;6033;54,9128;52,3198
2;dolnośląskie;215;oławski;215011;Oława;;33087;18086;17306;54,662;52,3045
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20148;19340;54,485;52,3
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;6936;6713;54,0313;52,2941
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12519;12019;54,4683;52,2929
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10076;9585;54,955;52,2771
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18661;17863;54,5883;52,2539
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;10973;10592;54,0888;52,2108
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5011;4811;54,3787;52,2084
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20381;19729;53,9166;52,1917
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2800;2654;55,0423;52,1722
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22402;21343;54,7084;52,1222
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5164;4875;55,1886;52,1
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;73826;71073;54,1155;52,0975
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8441;8143;53,9948;52,0885
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3630;3480;54,3007;52,0568
22;pomorskie;2209;malborski;2209011;Malbork;;38101;20763;19833;54,4946;52,0538
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;39529;37749;54,5025;52,0482
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;117723;113219;54,1181;52,0475
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26372;25336;54,1486;52,0214
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2962;2868;53,7178;52,0131
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17381;16720;54,0051;51,9513
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;34581;33213;54,0793;51,9399
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4144;3978;54,0922;51,9253
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24105;22778;54,9302;51,9062
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12348;11936;53,694;51,9024
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29529;28379;53,9816;51,8793
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;26993;25675;54,4917;51,831
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7328;7035;53,9856;51,827
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4140;3946;54,3521;51,8052
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1516;1478;53,137;51,8051
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;6999;6765;53,4642;51,6767
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;57011;54877;53,665;51,6562
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16340;15650;53,9292;51,6519
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3475;3304;54,3138;51,6411
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10360;9914;53,9443;51,622
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8667;8286;53,9899;51,6165
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14251;13638;53,8974;51,579
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3421;3278;53,8232;51,5733
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4362;4192;53,6597;51,5685
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2499;2406;53,5577;51,5645
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;33621;32401;53,4906;51,5496
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8338;7984;53,8318;51,5463
6;lubelskie;614;puławski;614011;Puławy;;46965;25232;24207;53,7251;51,5426
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5698;5473;53,6333;51,5154
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2691;2603;53,245;51,5038
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2633;2526;53,658;51,4775
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8650;8245;53,995;51,4669
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25482;24396;53,7312;51,4412
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;13925;13168;54,3797;51,4234
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16661;16011;53,5087;51,4211
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;3972;3827;53,3656;51,4174
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42096;40262;53,7384;51,3972
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;10850;10353;53,8595;51,3924
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;31821;30539;53,5437;51,3865
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;4970;4743;53,8403;51,3812
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30019;28863;53,3937;51,3376
32;zachodniopomorskie;3208;kołobrzeski;3208022;gm.w Dygowo;Koszaliński;5609;2995;2879;53,3963;51,3282
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13381;12964;52,9626;51,3121
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19394;18416;54,0358;51,3109
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1340;1272;54,0323;51,2903
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10494;9998;53,8319;51,2876
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18115;17428;53,3092;51,2875
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6599;6333;53,4245;51,271
10;łódzkie;1021;brzeziński;1021052;gm.w Rogów;Skierniewicki;4656;2468;2386;53,0069;51,2457
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1675;1590;53,98;51,2407
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7110;6863;53,0597;51,2164
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2403;2315;53,152;51,2055
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8855;8605;52,6801;51,1928
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4267;4066;53,7;51,1704
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;38033;36614;53,1484;51,1655
12;małopolskie;1213;oświęcimski;1213023;gm.m-w. Brzeszcze;Katowicki;21103;11187;10795;53,0114;51,1539
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2621;2496;53,698;51,1371
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1872;1783;53,6851;51,1328
6;lubelskie;663;Lublin;663011;Lublin;;338586;180035;173093;53,1726;51,1223
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;32653;31274;53,3258;51,0738
24;śląskie;2470;Mysłowice;2470011;Mysłowice;;74559;39463;38075;52,9286;51,0669
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;4940;4730;53,2959;51,0303
24;śląskie;2416;zawierciański;2416042;gm.w Kroczyce;Częstochowski;6239;3305;3181;52,9732;50,9857
8;lubuskie;802;krośnieński;802063;gm.m-w. Krosno Odrzańskie;Zielonogórski;17589;9342;8965;53,1127;50,9694
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;13915;13188;53,7632;50,9543
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24229;23177;53,2623;50,9497
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7113;6790;53,3608;50,9377
