wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
4;kujawsko-pomorskie;418;włocławski;418022;gm.w Baruchowo;Włocławski;3407;1671;1600;49,0461;46,9621
14;mazowieckie;1412;miński;1412042;gm.w Cegłów;Siedlecki;6072;3032;2850;49,9341;46,9368
24;śląskie;2410;pszczyński;2410022;gm.w Kobiór;Katowicki;4971;2431;2333;48,9036;46,9322
14;mazowieckie;1422;przasnyski;1422052;gm.w Krasne;Ciechanowski;3560;1768;1670;49,6629;46,9101
24;śląskie;2409;myszkowski;2409011;Myszków;;31261;15507;14664;49,6049;46,9083
32;zachodniopomorskie;3216;świdwiński;3216042;gm.w Rąbino;Koszaliński;3501;1768;1642;50,4999;46,9009
32;zachodniopomorskie;3202;choszczeński;3202033;gm.m-w. Drawno;Gorzowski;4993;2441;2341;48,8884;46,8856
10;łódzkie;1013;rawski;1013011;Rawa Mazowiecka;Skierniewicki;17193;8509;8058;49,4911;46,8679
18;podkarpackie;1864;Tarnobrzeg;1864011;Tarnobrzeg;;46360;22860;21714;49,3097;46,8378
14;mazowieckie;1433;węgrowski;1433011;Węgrów;Siedlecki;12452;6128;5830;49,213;46,8198
4;kujawsko-pomorskie;403;bydgoski;403052;gm.w Nowa Wieś Wielka;Bydgoski;10309;5106;4824;49,5295;46,7941
28;warmińsko-mazurskie;2814;olsztyński;2814072;gm.w Jonkowo;Olsztyński;7495;3697;3507;49,3262;46,7912
4;kujawsko-pomorskie;403;bydgoski;403072;gm.w Sicienko;Bydgoski;10311;5060;4824;49,0738;46,785
10;łódzkie;1008;pabianicki;1008062;gm.w Lutomiersk;Sieradzki;8736;4317;4086;49,4162;46,772
30;wielkopolskie;3005;grodziski;3005043;gm.m-w. Rakoniewice;Poznański;13191;6620;6169;50,1857;46,7667
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1001;968;48,3575;46,7633
14;mazowieckie;1419;płocki;1419022;gm.w Bodzanów;Płocki;8152;3934;3812;48,2581;46,7615
26;świętokrzyskie;2608;pińczowski;2608013;gm.m-w. Działoszyce;Kielecki;4836;2480;2260;51,2821;46,7328
30;wielkopolskie;3022;rawicki;3022033;gm.m-w. Miejska Górka;Leszczyński;9233;4689;4314;50,7852;46,7237
28;warmińsko-mazurskie;2807;iławski;2807021;Lubawa;Olsztyński;10374;5172;4846;49,8554;46,7129
12;małopolskie;1219;wielicki;1219032;gm.w Kłaj;Krakowski;10836;5360;5061;49,4647;46,7054
30;wielkopolskie;3003;gnieźnieński;3003042;gm.w Kiszkowo;Poznański;5470;2756;2554;50,3839;46,691
2;dolnośląskie;213;milicki;213033;gm.m-w. Milicz;Wrocławski;24050;11930;11227;49,605;46,6819
12;małopolskie;1213;oświęcimski;1213052;gm.w Osiek;Bielski;8271;4099;3861;49,5587;46,6812
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3500;3341;48,8759;46,6555
14;mazowieckie;1406;grójecki;1406012;gm.w Belsk Duży;Radomski;6440;3159;3004;49,0528;46,646
14;mazowieckie;1419;płocki;1419092;gm.w Nowy Duninów;Płocki;3979;1920;1856;48,2533;46,6449
30;wielkopolskie;3010;koniński;3010043;gm.m-w. Kleczew;Koniński;9908;4957;4621;50,0303;46,6391
12;małopolskie;1214;proszowicki;1214042;gm.w Pałecznica;Kielecki;3568;1792;1664;50,2242;46,6368
8;lubuskie;811;żarski;811092;gm.w Tuplice;Zielonogórski;3022;1481;1409;49,0073;46,6248
30;wielkopolskie;3031;złotowski;3031011;Złotów;Pilski;18437;9006;8596;48,8474;46,6236
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;18824;17932;48,9113;46,5936
24;śląskie;2403;cieszyński;2403052;gm.w Chybie;Bielski;9832;4787;4581;48,688;46,5928
14;mazowieckie;1423;przysuski;1423063;gm.m-w. Przysucha;Radomski;11695;5831;5449;49,8589;46,5926
14;mazowieckie;1463;Radom;1463011;Radom;;209296;102000;97498;48,7348;46,5838
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;6960;6646;48,7839;46,583
14;mazowieckie;1403;garwoliński;1403072;gm.w Maciejowice;Siedlecki;6871;3487;3200;50,7495;46,5726
32;zachodniopomorskie;3207;kamieński;3207063;gm.m-w. Wolin;Szczeciński;12081;5896;5626;48,8039;46,569
4;kujawsko-pomorskie;402;brodnicki;402102;gm.w Zbiczno;Toruński;4873;2411;2269;49,4767;46,5627
10;łódzkie;1005;łowicki;1005062;gm.w Kocierzew Południowy;Skierniewicki;4179;2095;1945;50,1316;46,5422
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;8660;8196;49,1626;46,5285
32;zachodniopomorskie;3204;goleniowski;3204052;gm.w Osina;Szczeciński;3024;1485;1407;49,1071;46,5278
32;zachodniopomorskie;3217;wałecki;3217033;gm.m-w. Mirosławiec;Pilski;5352;2661;2490;49,7197;46,5247
14;mazowieckie;1416;ostrowski;1416092;gm.w Szulborze Wielkie;Łomżyński;1630;804;758;49,3252;46,5031
4;kujawsko-pomorskie;419;żniński;419052;gm.w Rogowo;Bydgoski;6802;3401;3163;50;46,501
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;3887;3740;48,3157;46,4885
14;mazowieckie;1437;żuromiński;1437042;gm.w Lutocin;Ciechanowski;4197;2064;1951;49,178;46,4856
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1860;1765;48,986;46,4841
12;małopolskie;1218;wadowicki;1218093;gm.m-w. Wadowice;;37585;18384;17471;48,9131;46,484
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17033;16315;48,5257;46,4802
22;pomorskie;2216;sztumski;2216053;gm.m-w. Sztum;Elbląski;18182;8901;8450;48,955;46,4745
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2499;2384;48,6945;46,4536
24;śląskie;2403;cieszyński;2403122;gm.w Zebrzydowice;Katowicki;13220;6474;6141;48,9713;46,4523
28;warmińsko-mazurskie;2803;działdowski;2803052;gm.w Płośnica;Ciechanowski;5540;2784;2573;50,2527;46,444
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;794;754;48,8916;46,4286
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2338;2223;48,8202;46,4189
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3423;3267;48,6291;46,4128
24;śląskie;2417;żywiecki;2417082;gm.w Łodygowice;Bielski;14637;7105;6792;48,5414;46,403
24;śląskie;2414;bieruńsko-lędziński;2414052;gm.w Chełm Śląski;Katowicki;6403;3115;2971;48,6491;46,4001
30;wielkopolskie;3023;słupecki;3023022;gm.w Lądek;Koniński;5750;2842;2667;49,4261;46,3826
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2637;2531;48,3233;46,3808
30;wielkopolskie;3016;obornicki;3016023;gm.m-w. Rogoźno;Pilski;18372;9150;8518;49,804;46,364
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6346;6136;47,945;46,3584
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9370;8885;48,8861;46,3557
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8205;7882;48,242;46,3429
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;13662;13063;48,4468;46,3227
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;32718;31214;48,5401;46,3088
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3173;3058;48,0466;46,3053
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2759;2644;48,3187;46,3047
14;mazowieckie;1437;żuromiński;1437022;gm.w Kuczbork-Osada;Ciechanowski;4691;2277;2172;48,5398;46,3014
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1436;1357;48,9935;46,2982
8;lubuskie;803;międzyrzecki;803012;gm.w Bledzew;Gorzowski;4281;2109;1982;49,2642;46,2976
4;kujawsko-pomorskie;407;inowrocławski;407033;gm.m-w. Gniewkowo;Bydgoski;14315;6913;6624;48,292;46,2731
26;świętokrzyskie;2602;jędrzejowski;2602042;gm.w Nagłowice;Kielecki;4867;2389;2252;49,0857;46,2708
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3150;2943;49,4894;46,2372
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;28937;27737;48,2115;46,2122
10;łódzkie;1017;wieluński;1017032;gm.w Konopnica;Sieradzki;3759;1824;1737;48,5235;46,2091
30;wielkopolskie;3026;śremski;3026012;gm.w Brodnica;Poznański;4902;2424;2265;49,4492;46,2056
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4794;4544;48,7393;46,1976
2;dolnośląskie;226;złotoryjski;226052;gm.w Zagrodno;Legnicki;5206;2559;2405;49,1548;46,1967
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1900;1800;48,7555;46,1894
8;lubuskie;808;świebodziński;808063;gm.m-w. Zbąszynek;Zielonogórski;8273;4062;3821;49,0995;46,1864
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;5818;5551;48,4067;46,1852
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7220;6790;49,1023;46,1779
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3561;3425;48,0049;46,1715
30;wielkopolskie;3003;gnieźnieński;3003053;gm.m-w. Kłecko;Poznański;7431;3694;3431;49,7107;46,1714
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2160;2085;47,8299;46,1692
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4637;4465;47,9227;46,1451
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;7805;7380;48,7965;46,1394
30;wielkopolskie;3023;słupecki;3023072;gm.w Strzałkowo;Koniński;10280;5060;4743;49,2218;46,1381
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12283;11764;48,1705;46,1351
14;mazowieckie;1417;otwocki;1417052;gm.w Kołbiel;Siedlecki;8235;4166;3799;50,5889;46,1324
24;śląskie;2462;Bytom;2462011;Bytom;;163255;78464;75305;48,0622;46,1272
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2064;1967;48,3939;46,1196
30;wielkopolskie;3030;wrzesiński;3030043;gm.m-w. Pyzdry;Koniński;6863;3436;3165;50,0656;46,1169
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;65864;63238;48,031;46,116
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4365;4149;48,5162;46,1154
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3000;2861;48,3559;46,1154
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1802;1672;49,6966;46,1114
32;zachodniopomorskie;3205;gryficki;3205023;gm.m-w. Gryfice;Szczeciński;23647;11699;10903;49,4735;46,1073
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6758;6369;48,9178;46,1021
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;18707;17860;48,2599;46,0749
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1916;1853;47,5907;46,0258
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3480;3313;48,34;46,0203
26;świętokrzyskie;2602;jędrzejowski;2602052;gm.w Oksa;Kielecki;4533;2257;2086;49,7904;46,0181
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9361;8836;48,7425;46,0089
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9058;8641;48,2245;46,0044
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1618;1537;48,3996;45,9767
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9641;9169;48,3428;45,976
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8331;7920;48,3461;45,961
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;10822;10321;48,1791;45,9487
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5731;5342;49,2862;45,9408
30;wielkopolskie;3001;chodzieski;3001023;gm.m-w. Budzyń;Pilski;8494;4261;3901;50,1648;45,9265
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10288;9938;47,535;45,9178
4;kujawsko-pomorskie;404;chełmiński;404072;gm.w Unisław;Toruński;6989;3434;3209;49,1344;45,915
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3823;3636;48,2763;45,9149
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4731;4518;48,0793;45,9146
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4679;4523;47,4736;45,8908
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5287;4986;48,6295;45,8609
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;886;841;48,3097;45,8561
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4682;4479;47,9124;45,835
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11333;10794;48,1211;45,8324
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9574;9175;47,8174;45,8246
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3220;3089;47,7532;45,8105
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13164;12610;47,8169;45,8046
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2470;2351;48,12;45,8017
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5553;5281;48,153;45,7943
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;51299;49227;47,7209;45,7934
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4822;4511;48,9394;45,783
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1823;1704;48,9659;45,7695
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6224;5891;48,353;45,766
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3805;3517;49,5056;45,7585
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4161;3911;48,6781;45,7534
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2894;2782;47,583;45,7415
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6471;6234;47,4762;45,7373
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8646;8296;47,6574;45,7281
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8033;7688;47,7615;45,7102
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2179;2064;48,2507;45,7042
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;11812;11069;48,7616;45,6944
8;lubuskie;810;żagański;810011;Gozdnica;Zielonogórski;2977;1451;1360;48,7403;45,6836
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10246;9772;47,8673;45,6529
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8505;8069;48,1188;45,6521
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;19876;18844;48,1399;45,6404
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4775;4494;48,4772;45,6244
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;10886;10327;48,0788;45,6099
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12451;11953;47,5048;45,6047
30;wielkopolskie;3014;międzychodzki;3014022;gm.w Kwilcz;Poznański;6377;3098;2908;48,5808;45,6014
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1771;1704;47,391;45,5981
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1234;1133;49,6579;45,5936
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;15681;14982;47,7076;45,5809
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1331;1258;48,2246;45,5797
22;pomorskie;2211;pucki;2211011;Hel;Gdański;3212;1658;1464;51,6189;45,5791
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;2907;2729;48,5471;45,5745
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4490;4109;49,7948;45,5695
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1487;1447;46,8052;45,5461
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2369;2247;48,0138;45,5411
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;19841;19085;47,3431;45,5391
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9593;9055;48,2327;45,5277
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3326;3165;47,8148;45,5003
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2374;2198;49,1206;45,479
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;11878;11224;48,1261;45,4763
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6318;5973;48,0822;45,4566
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;5946;5660;47,7475;45,4509
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;11833;11189;48,0645;45,4486
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1673;1604;47,3401;45,3877
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3654;3456;47,9842;45,3841
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6237;6039;46,863;45,3753
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3564;3409;47,4378;45,3747
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5818;5599;47,1246;45,3507
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4254;3950;48,8404;45,3502
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1278;1175;49,3246;45,3493
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2031;1940;47,4755;45,3483
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1247;1187;47,6318;45,34
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1696;1611;47,7209;45,3292
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;93009;89118;47,2996;45,3208
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2320;2114;49,732;45,3162
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3705;3550;47,2878;45,3095
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1016;965;47,6995;45,3052
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3576;3290;49,2291;45,2919
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1394;1291;48,8951;45,2824
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2273;2168;47,4728;45,2799
26;świętokrzyskie;2602;jędrzejowski;2602012;gm.w Imielno;Kielecki;4301;2130;1947;49,5234;45,2685
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6262;6000;47,239;45,2625
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;1977;1894;47,2401;45,2569
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2812;2628;48,4243;45,2557
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;140419;134360;47,2858;45,2455
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5453;5165;47,7663;45,2435
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12173;11519;47,8047;45,2364
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3282;2995;49,5696;45,2349
24;śląskie;2479;Żory;2479011;Żory;;62844;29672;28409;47,2153;45,2056
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4034;3830;47,6044;45,1971
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3830;3656;47,3248;45,1748
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;16966;16137;47,4919;45,1713
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1515;1419;48,2177;45,1623
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2151;2031;47,8213;45,1534
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3576;3358;48,0774;45,1465
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2652;2376;50,3895;45,1454
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4255;3934;48,8015;45,1199
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;6903;6590;47,2549;45,1123
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22288;21454;46,8471;45,0942
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5161;4921;47,2662;45,0682
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2076;1950;47,9667;45,0555
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5304;5057;47,2475;45,0472
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2054;1945;47,5463;45,0231
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5184;4938;47,2605;45,0178
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2629;2461;48,0885;45,0155
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5827;5566;47,1249;45,0142
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2090;1990;47,2637;45,0023
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2579;2480;46,7973;45,0009
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;3871;3687;47,1901;44,947
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1644;1571;47,0252;44,9371
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9178;8597;47,972;44,9352
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6639;6309;47,2493;44,9007
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2074;1964;47,4057;44,8914
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;11729;11003;47,8442;44,8827
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9049;8628;47,064;44,8744
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4211;3983;47,4319;44,8637
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6293;6000;47,054;44,8632
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;3932;3689;47,8171;44,862
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2464;2337;47,2937;44,856
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5149;4847;47,645;44,8506
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;4915;4657;47,3324;44,8478
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3627;3419;47,561;44,8335
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7088;6723;47,2596;44,826
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2126;2021;47,1501;44,8215
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3160;3030;46,7386;44,8159
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3182;3019;47,2177;44,7989
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;4844;4575;47,4297;44,7958
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8589;8195;46,937;44,7839
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3277;3083;47,5893;44,772
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;18985;18025;47,1454;44,7615
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6611;6232;47,4826;44,7605
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;22489;21159;47,5736;44,7601
16;opolskie;1605;krapkowicki;1605023;gm.m-w. Krapkowice;Opolski;22337;10347;9998;46,3222;44,7598
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11260;10717;47,0146;44,7474
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18019;17151;47,0114;44,7468
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8065;7690;46,9277;44,7457
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7072;6739;46,9557;44,7447
