wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8274;7974;48,6477;46,8838
14;mazowieckie;1406;grójecki;1406012;gm.w Belsk Duży;Radomski;6440;3177;3019;49,3323;46,8789
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;6990;6688;48,9942;46,8774
22;pomorskie;2216;sztumski;2216053;gm.m-w. Sztum;Elbląski;18182;8952;8520;49,2355;46,8595
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17147;16429;48,8505;46,8049
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;801;760;49,3227;46,798
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3445;3294;48,9416;46,7964
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4797;4604;48,75;46,7886
30;wielkopolskie;3014;międzychodzki;3014022;gm.w Kwilcz;Poznański;6377;3166;2983;49,6472;46,7775
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3176;2975;49,8979;46,74
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2344;2238;48,9455;46,7321
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2507;2398;48,8504;46,7264
12;małopolskie;1214;proszowicki;1214042;gm.w Pałecznica;Kielecki;3568;1793;1667;50,2522;46,7209
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;32898;31477;48,8072;46,699
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3609;3464;48,6519;46,6972
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1872;1773;49,3021;46,6948
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2774;2666;48,5814;46,69
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;7856;7468;49,1153;46,6896
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2643;2547;48,4332;46,674
14;mazowieckie;1437;żuromiński;1437022;gm.w Kuczbork-Osada;Ciechanowski;4691;2290;2189;48,8169;46,6638
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4699;4515;48,5635;46,6618
26;świętokrzyskie;2602;jędrzejowski;2602052;gm.w Oksa;Kielecki;4533;2275;2115;50,1875;46,6578
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;13737;13156;48,7128;46,6525
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1912;1818;49,0634;46,6513
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1443;1367;49,2323;46,6394
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9411;8938;49,1;46,6322
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6381;6172;48,2094;46,6304
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7310;6855;49,7144;46,62
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4403;4194;48,9385;46,6155
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;66436;63907;48,4482;46,6039
14;mazowieckie;1417;otwocki;1417052;gm.w Kołbiel;Siedlecki;8235;4189;3837;50,8682;46,5938
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4832;4581;49,1257;46,5738
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3183;3075;48,1981;46,5627
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;5866;5595;48,8061;46,5513
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5340;5060;49,117;46,5416
24;śląskie;2462;Bytom;2462011;Bytom;;163255;78987;75949;48,3826;46,5217
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;11967;11269;49,4014;46,52
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4744;4585;48,1331;46,5199
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2075;1984;48,6518;46,5182
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4540;4194;50,3493;46,5121
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9120;8735;48,5545;46,5048
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4856;4582;49,2845;46,5036
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2167;2097;47,9849;46,4349
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6798;6414;49,2074;46,4278
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;29082;27866;48,453;46,4271
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1809;1683;49,8897;46,4148
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12340;11834;48,3941;46,4097
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9405;8904;48,9716;46,3629
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8383;7988;48,6479;46,3556
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;18777;17967;48,4405;46,3509
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3371;3224;48,4618;46,3485
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;894;850;48,7459;46,3468
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1931;1865;47,9632;46,3239
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11423;10901;48,5032;46,2868
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3502;3332;48,6456;46,2842
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1643;1547;49,1475;46,2758
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3009;2870;48,501;46,2605
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3842;3663;48,5162;46,2558
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9606;9261;47,9772;46,2541
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2381;2282;48,257;46,2505
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;10864;10385;48,3661;46,2336
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4312;4104;48,5695;46,2266
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9670;9217;48,4882;46,2167
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2025;1934;48,3871;46,2127
30;wielkopolskie;3001;chodzieski;3001023;gm.m-w. Budzyń;Pilski;8494;4278;3922;50,365;46,1738
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5764;5369;49,57;46,173
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13232;12711;48,0639;46,1714
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10357;9992;47,8538;46,1674
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;51589;49625;47,9907;46,1636
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3823;3548;49,7398;46,1619
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5594;5320;48,5085;46,1325
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3233;3109;47,946;46,1071
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1029;982;48,3099;46,1033
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2910;2804;47,8461;46,1033
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1842;1716;49,4762;46,0919
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;19995;19028;48,4281;46,086
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8743;8360;48,192;46,0809
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12021;11368;48,7055;46,0597
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2091;1993;48,3133;46,049
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9672;9157;48,6299;46,0405
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2413;2225;49,9276;46,0377
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8548;8137;48,3621;46,0368
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2193;2079;48,5607;46,0363
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4811;4534;48,8426;46,0305
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20019;19288;47,7678;46,0235
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6541;6273;47,9897;46,0235
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1550;1446;49,3316;46,0216
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2853;2672;49,1304;46,0134
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;2924;2755;48,831;46,0087
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1791;1719;47,9261;45,9995
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1502;1461;47,2773;45,9868
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1339;1269;48,5145;45,9783
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6262;5918;48,6482;45,9758
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8066;7732;47,9577;45,9718
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6348;6094;47,8877;45,9716
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;4918;4693;48,1543;45,9512
24;śląskie;2479;Żory;2479011;Żory;;62844;29992;28873;47,7245;45,9439
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;11915;11310;48,3976;45,9401
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2479;2358;48,2953;45,938
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5523;5244;48,3795;45,9355
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1237;1141;49,7787;45,9155
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3595;3335;49,4906;45,9113
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6369;6031;48,4703;45,898
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12323;11686;48,3938;45,8922
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4448;4122;49,5102;45,8816
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6303;6106;47,3589;45,8787
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4195;3921;49,0758;45,8704
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3301;3037;49,8565;45,8692
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10303;9817;48,1336;45,8631
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12508;12020;47,7222;45,8604
8;lubuskie;810;żagański;810011;Gozdnica;Zielonogórski;2977;1455;1365;48,8747;45,8515
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;10944;10373;48,335;45,8131
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;15746;15055;47,9053;45,803
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2038;1958;47,6391;45,7691
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1703;1626;47,9178;45,7513
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2026;1915;48,3879;45,7368
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3733;3583;47,6452;45,7307
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;93578;89874;47,589;45,7053
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4288;3985;49,18;45,7048
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2110;2021;47,716;45,7033
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1682;1615;47,5948;45,6989
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;5969;5689;47,9322;45,6838
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2613;2517;47,4143;45,6723
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3586;3431;47,7306;45,6675
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;11842;11194;48,3051;45,6618
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;3980;3754;48,4008;45,6524
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2062;1972;47,7315;45,6481
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1269;1195;48,4721;45,6455
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2650;2495;48,4727;45,6375
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3663;3475;48,1024;45,6336
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9291;8730;48,5626;45,6304
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4280;3974;49,1389;45,6257
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3292;3141;47,8071;45,6143
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2298;2184;47,995;45,614
26;świętokrzyskie;2602;jędrzejowski;2602012;gm.w Imielno;Kielecki;4301;2143;1961;49,8256;45,594
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;141269;135384;47,572;45,5903
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3610;3391;48,5346;45,5902
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;4948;4733;47,6502;45,5797
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4065;3860;47,9703;45,5511
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5221;4973;47,8157;45,5445
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2664;2397;50,6175;45,5444
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6687;6398;47,5909;45,5341
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1726;1626;48,3203;45,5207
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5832;5619;47,238;45,5127
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7115;6853;47,2412;45,5016
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;6955;6646;47,6109;45,4956
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2143;2018;48,3093;45,4914
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5341;5103;47,5771;45,457
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17044;16236;47,7102;45,4484
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9185;8738;47,7714;45,4465
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5765;5459;47,9817;45,4349
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1404;1295;49,2459;45,4227
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22435;21605;47,1561;45,4116
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3869;3675;47,8067;45,4096
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2324;2118;49,8178;45,4019
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1278;1176;49,3246;45,3879
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5207;4978;47,4701;45,3824
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2166;2041;48,1547;45,3757
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2141;2044;47,4828;45,3316
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5855;5603;47,3514;45,3134
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;3970;3813;47,1777;45,3119
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8649;8289;47,2649;45,2976
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3607;3405;47,9782;45,2913
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1653;1583;47,2826;45,2803
10;łódzkie;1003;łaski;1003052;gm.w Wodzierady;Sieradzki;3496;1626;1583;46,5103;45,2803
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1672;1581;47,8809;45,2749
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;3890;3713;47,4217;45,2639
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9084;8658;47,4906;45,2635
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1705;1591;48,5064;45,2632
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2477;2357;47,5432;45,2399
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;22695;21383;48,0094;45,234
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19146;18214;47,5453;45,2308
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2737;2641;46,8745;45,2303
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6331;6049;47,3381;45,2295
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2062;1948;47,8756;45,2287
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11334;10826;47,3236;45,2025
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6682;6292;47,9925;45,1914
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1837;1751;47,4065;45,1871
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5198;4883;48,0985;45,1837
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2654;2528;47,4352;45,1832
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8525;7900;48,7449;45,1713
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;4811;4578;47,4458;45,1479
16;opolskie;1605;krapkowicki;1605023;gm.m-w. Krapkowice;Opolski;22337;10419;10084;46,6446;45,1448
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10068;9616;47,2632;45,1413
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3166;3052;46,8274;45,1413
24;śląskie;2406;kłobucki;2406082;gm.w Przystajń;Częstochowski;5849;2743;2639;46,8969;45,1188
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18115;17290;47,2619;45,1094
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7117;6765;47,453;45,106
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16214;15235;48,0031;45,1047
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2089;1973;47,7486;45,0971
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3203;3039;47,5293;45,0957
24;śląskie;2415;wodzisławski;2415052;gm.w Godów;Katowicki;13845;6509;6243;47,0134;45,0921
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8070;7625;47,7176;45,0863
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1842;1725;48,1317;45,0745
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4014;3804;47,5536;45,0658
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4163;3942;47,5608;45,036
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8447;8061;47,1847;45,0285
24;śląskie;2413;tarnogórski;2413092;gm.w Zbrosławice;Katowicki;16385;7674;7375;46,8355;45,0107
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2283;2119;48,4919;45,0085
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3649;3432;47,8495;45,0039
24;śląskie;2415;wodzisławski;2415031;Rydułtowy;Katowicki;21385;10006;9624;46,7898;45,0035
2;dolnośląskie;211;lubiński;211022;gm.w Lubin;Legnicki;16521;7743;7435;46,8676;45,0033
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1851;1729;48,1655;44,9909
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8115;7732;47,2187;44,9901
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3327;3120;47,974;44,9892
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4614;4369;47,5033;44,981
24;śląskie;2467;Jastrzębie-Zdrój;2467011;Jastrzębie-Zdrój;;88038;41102;39578;46,6867;44,9556
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2671;2472;48,5725;44,9536
18;podkarpackie;1809;lubaczowski;1809011;Lubaczów;Przemyski;11830;5572;5315;47,1006;44,9281
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6350;6030;47,3104;44,9262
24;śląskie;2476;Świętochłowice;2476011;Świętochłowice;;49108;23184;22054;47,2102;44,9092
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3167;2987;47,6026;44,897
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5480;5160;47,6729;44,8891
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2040;1901;48,17;44,8878
6;lubelskie;606;krasnostawski;606011;Krasnystaw;Chełmski;18383;8754;8251;47,6201;44,8839
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;1901;1810;47,1244;44,8686
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1781;1705;46,8561;44,8566
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2077;1923;48,4488;44,8565
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2772;2608;47,6698;44,8495
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3280;3132;46,951;44,8325
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2833;2661;47,7177;44,8206
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2611;2479;47,1981;44,812
2;dolnośląskie;206;karkonoski;206082;gm.w Podgórzyn;Jeleniogórski;8285;3894;3712;47,0006;44,8039
6;lubelskie;662;Chełm;662011;Chełm;;61135;28630;27388;46,8308;44,7992
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3371;3169;47,6534;44,7979
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5121;4857;47,2156;44,7815
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3487;3281;47,5716;44,7613
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3472;3206;48,4713;44,7578
2;dolnośląskie;219;świdnicki;219052;gm.w Marcinowice;Wałbrzyski;6522;3051;2918;46,7801;44,7409
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2471;2353;46,9683;44,7253
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5337;5028;47,4738;44,7251
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1410;1335;47,2362;44,7236
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3413;3259;46,8368;44,7235
2;dolnośląskie;214;oleśnicki;214083;gm.m-w. Twardogóra;Wrocławski;12889;6054;5763;46,9703;44,7125
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2254;2118;47,5728;44,7024
2;dolnośląskie;203;głogowski;203032;gm.w Jerzmanowa;Legnicki;5347;2494;2390;46,643;44,698
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3261;3111;46,84;44,6854
