wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2449;2367;52,4973;50,7395
24;śląskie;2408;mikołowski;2408042;gm.w Ornontowice;Katowicki;6179;3189;3135;51,6103;50,7364
4;kujawsko-pomorskie;419;żniński;419013;gm.m-w. Barcin;Bydgoski;14720;7636;7466;51,875;50,7201
30;wielkopolskie;3023;słupecki;3023072;gm.w Strzałkowo;Koniński;10280;5344;5214;51,9844;50,7198
24;śląskie;2414;bieruńsko-lędziński;2414031;Lędziny;Katowicki;16731;8689;8483;51,9335;50,7023
22;pomorskie;2213;starogardzki;2213082;gm.w Osiek;Gdański;2373;1245;1203;52,4652;50,6953
4;kujawsko-pomorskie;410;nakielski;410053;gm.m-w. Szubin;Bydgoski;24917;13031;12628;52,2976;50,6803
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3722;3630;51,9615;50,6771
8;lubuskie;809;zielonogórski;809053;gm.m-w. Nowogród Bobrzański;Zielonogórski;9381;4893;4753;52,1586;50,6662
26;świętokrzyskie;2611;starachowicki;2611011;Starachowice;;47638;24895;24133;52,2587;50,6591
12;małopolskie;1213;oświęcimski;1213043;gm.m-w. Kęty;;33990;17679;17219;52,0124;50,659
4;kujawsko-pomorskie;407;inowrocławski;407033;gm.m-w. Gniewkowo;Bydgoski;14315;7416;7250;51,8058;50,6462
4;kujawsko-pomorskie;419;żniński;419063;gm.m-w. Żnin;Bydgoski;23923;12509;12112;52,2886;50,6291
30;wielkopolskie;3023;słupecki;3023022;gm.w Lądek;Koniński;5750;3008;2911;52,313;50,6261
10;łódzkie;1017;wieluński;1017032;gm.w Konopnica;Sieradzki;3759;1964;1903;52,2479;50,6252
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3345;3222;52,553;50,6206
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3215;3138;51,8214;50,5803
8;lubuskie;803;międzyrzecki;803012;gm.w Bledzew;Gorzowski;4281;2262;2165;52,8381;50,5723
14;mazowieckie;1419;płocki;1419092;gm.w Nowy Duninów;Płocki;3979;2067;2012;51,9477;50,5655
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2904;2780;52,8096;50,5546
4;kujawsko-pomorskie;418;włocławski;418022;gm.w Baruchowo;Włocławski;3407;1748;1722;51,3061;50,543
4;kujawsko-pomorskie;404;chełmiński;404072;gm.w Unisław;Toruński;6989;3676;3532;52,5969;50,5366
14;mazowieckie;1422;przasnyski;1422052;gm.w Krasne;Ciechanowski;3560;1858;1799;52,191;50,5337
12;małopolskie;1206;krakowski;1206123;gm.m-w. Słomniki;Krakowski;13557;7041;6848;51,9363;50,5127
2;dolnośląskie;226;złotoryjski;226052;gm.w Zagrodno;Legnicki;5206;2688;2629;51,6327;50,4994
12;małopolskie;1214;proszowicki;1214042;gm.w Pałecznica;Kielecki;3568;1862;1801;52,1861;50,4765
22;pomorskie;2216;sztumski;2216053;gm.m-w. Sztum;Elbląski;18182;9456;9177;52,0075;50,473
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1953;1879;52,4577;50,4701
12;małopolskie;1213;oświęcimski;1213052;gm.w Osiek;Bielski;8271;4268;4174;51,602;50,4655
32;zachodniopomorskie;3204;goleniowski;3204052;gm.w Osina;Szczeciński;3024;1569;1526;51,8849;50,463
24;śląskie;2404;częstochowski;2404132;gm.w Poczesna;Częstochowski;12641;6543;6379;51,7601;50,4628
8;lubuskie;802;krośnieński;802011;Gubin;Zielonogórski;16528;8654;8340;52,3596;50,4598
24;śląskie;2403;cieszyński;2403021;Ustroń;Bielski;15989;8306;8068;51,9482;50,4597
4;kujawsko-pomorskie;403;bydgoski;403072;gm.w Sicienko;Bydgoski;10311;5367;5202;52,0512;50,451
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7662;7413;52,1083;50,4149
4;kujawsko-pomorskie;464;Włocławek;464011;Włocławek;;108561;56063;54723;51,6419;50,4076
28;warmińsko-mazurskie;2807;iławski;2807073;gm.m-w. Zalewo;Olsztyński;6699;3465;3376;51,7241;50,3956
2;dolnośląskie;262;Legnica;262011;Legnica;;98436;51096;49605;51,9078;50,3931
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1634;1583;52,0051;50,3819
28;warmińsko-mazurskie;2814;olsztyński;2814072;gm.w Jonkowo;Olsztyński;7495;3907;3775;52,1281;50,3669
14;mazowieckie;1433;węgrowski;1433011;Węgrów;Siedlecki;12452;6478;6270;52,0238;50,3534
8;lubuskie;809;zielonogórski;809013;gm.m-w. Babimost;Zielonogórski;6177;3190;3110;51,6432;50,3481
24;śląskie;2409;myszkowski;2409011;Myszków;;31261;16259;15736;52,0105;50,3375
14;mazowieckie;1419;płocki;1419022;gm.w Bodzanów;Płocki;8152;4217;4103;51,7296;50,3312
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3800;3656;52,3128;50,3304
4;kujawsko-pomorskie;418;włocławski;418032;gm.w Boniewo;Włocławski;3346;1729;1684;51,6736;50,3288
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8822;8559;51,8697;50,3234
18;podkarpackie;1864;Tarnobrzeg;1864011;Tarnobrzeg;;46360;24035;23326;51,8443;50,3149
8;lubuskie;802;krośnieński;802022;gm.w Bobrowice;Zielonogórski;3161;1644;1590;52,0089;50,3005
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;3108;3011;51,9038;50,2839
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1969;1924;51,4502;50,2744
30;wielkopolskie;3010;koniński;3010022;gm.w Grodziec;Koniński;5131;2663;2579;51,9002;50,2631
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4657;4514;51,8366;50,2449
10;łódzkie;1008;pabianicki;1008062;gm.w Lutomiersk;Sieradzki;8736;4527;4388;51,8201;50,2289
12;małopolskie;1215;suski;1215072;gm.w Stryszawa;Bielski;11926;6144;5990;51,5177;50,2264
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1944;1821;53,6128;50,2206
14;mazowieckie;1406;grójecki;1406012;gm.w Belsk Duży;Radomski;6440;3352;3232;52,0497;50,1863
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2448;2370;51,8315;50,18
14;mazowieckie;1437;żuromiński;1437042;gm.w Lutocin;Ciechanowski;4197;2148;2105;51,1794;50,1549
30;wielkopolskie;3031;złotowski;3031011;Złotów;Pilski;18437;9452;9240;51,2665;50,1166
32;zachodniopomorskie;3207;kamieński;3207063;gm.m-w. Wolin;Szczeciński;12081;6264;6051;51,85;50,0869
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;12567;12133;51,8783;50,0867
24;śląskie;2417;żywiecki;2417082;gm.w Łodygowice;Bielski;14637;7571;7329;51,7251;50,0717
24;śląskie;2403;cieszyński;2403122;gm.w Zebrzydowice;Katowicki;13220;6803;6618;51,4599;50,0605
28;warmińsko-mazurskie;2804;elbląski;2804082;gm.w Rychliki;Elbląski;3727;1937;1865;51,9721;50,0402
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;5069;4919;51,5352;50,0102
12;małopolskie;1218;wadowicki;1218093;gm.m-w. Wadowice;;37585;19295;18787;51,337;49,9854
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1298;1242;52,2334;49,9799
24;śląskie;2403;cieszyński;2403052;gm.w Chybie;Bielski;9832;5024;4914;51,0985;49,9797
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4541;4434;51,1489;49,9437
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;18004;17529;51,292;49,9387
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2435;2351;51,7205;49,9363
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2784;2725;51,017;49,9359
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2168;2098;51,5945;49,9286
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;4022;3836;52,3289;49,9089
4;kujawsko-pomorskie;416;tucholski;416063;gm.m-w. Tuchola;Bydgoski;20151;10332;10056;51,2729;49,9032
24;śląskie;2414;bieruńsko-lędziński;2414052;gm.w Chełm Śląski;Katowicki;6403;3292;3195;51,4134;49,8985
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;12650;12232;51,6011;49,896
12;małopolskie;1212;olkuski;1212032;gm.w Bolesław;Katowicki;7727;3952;3855;51,1453;49,89
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;9008;8724;51,5067;49,8828
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9843;9561;51,3539;49,8826
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;849;810;52,2783;49,8768
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1501;1461;51,2112;49,8465
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;8176;7971;51,116;49,8343
32;zachodniopomorskie;3202;choszczeński;3202033;gm.m-w. Drawno;Gorzowski;4993;2563;2488;51,3319;49,8298
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4610;4483;51,2393;49,8277
30;wielkopolskie;3028;wągrowiecki;3028033;gm.m-w. Gołańcz;Pilski;8185;4229;4078;51,6677;49,8228
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;9096;8775;51,6378;49,8155
16;opolskie;1611;strzelecki;1611053;gm.m-w. Strzelce Opolskie;;30269;15411;15069;50,9135;49,7836
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9821;9524;51,3328;49,7805
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1714;1664;51,2713;49,7757
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;6135;5981;51,0442;49,7629
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3563;3461;51,222;49,7556
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2202;2107;51,9953;49,7521
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5216;5081;51,0722;49,7503
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1430;1373;51,8116;49,7464
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3641;3562;50,8449;49,7417
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5577;5407;51,2969;49,7333
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9934;9551;51,7261;49,7318
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;5078;4900;51,5376;49,731
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2685;2592;51,4861;49,7028
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1955;1887;51,488;49,6971
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3584;3496;50,9163;49,6661
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1899;1856;50,8162;49,6655
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;13015;12645;51,1114;49,6583
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19654;19110;51,0679;49,6544
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4108;3993;51,0628;49,6333
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2987;2882;51,4379;49,6298
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1319;1299;50,382;49,618
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;5016;4882;50,9756;49,6138
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2192;2143;50,7407;49,6065
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2149;2076;51,3255;49,582
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;7126;6847;51,5816;49,5621
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6769;6511;51,5145;49,551
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1980;1931;50,8083;49,5509
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2320;2237;51,3729;49,535
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;6021;5759;51,7802;49,527
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3820;3682;51,3579;49,5026
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2284;2234;50,5757;49,4686
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3658;3561;50,8126;49,4652
14;mazowieckie;1463;Radom;1463011;Radom;;209296;106422;103489;50,8476;49,4462
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;10167;9829;51,1187;49,4193
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7260;7050;50,8867;49,4147
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4926;4827;50,4093;49,3962
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2076;2041;50,242;49,395
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6331;6150;50,8392;49,3857
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;3140;3053;50,7926;49,3853
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1819;1764;50,9239;49,3841
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2603;2534;50,721;49,3765
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;10156;9847;50,9251;49,3757
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4493;4305;51,5311;49,3749
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4888;4777;50,5167;49,3696
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12604;12153;51,1962;49,3643
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2173;2049;52,3488;49,3616
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1487;1407;52,1571;49,3511
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;5024;4861;51,0051;49,3503
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8785;8504;50,9807;49,35
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5809;5633;50,8847;49,343
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;3034;2914;51,3454;49,3146
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2485;2432;50,3648;49,2906
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12915;12565;50,649;49,2764
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4162;4052;50,6141;49,2764
24;śląskie;2462;Bytom;2462011;Bytom;;163255;82664;80440;50,6349;49,2726
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1805;1751;50,7878;49,2684
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2894;2813;50,683;49,2644
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2423;2359;50,5951;49,2587
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1750;1720;50,1145;49,2554
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8150;7926;50,6431;49,2512
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;69208;67530;50,4696;49,246
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9162;8929;50,5016;49,2173
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4255;4170;50,2124;49,2093
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2620;2525;51,0423;49,1915
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2344;2182;52,8404;49,1885
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9529;9238;50,732;49,1828
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;34176;33147;50,7032;49,1766
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12538;12133;50,8002;49,1593
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2165;2103;50,6078;49,1585
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;7128;6844;51,1959;49,1561
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2197;2117;51,01;49,1525
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14194;13860;50,3333;49,1489
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;10062;9836;50,2547;49,126
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5696;5520;50,6671;49,1016
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2423;2348;50,6692;49,1008
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2140;2094;50,1758;49,0973
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3728;3642;50,2561;49,0968
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13888;13514;50,4468;49,0883
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1979;1910;50,8479;49,075
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2214;2147;50,6057;49,0743
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20851;20261;50,5014;49,0724
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5440;5303;50,3377;49,07
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2799;2704;50,7893;49,0655
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3564;3444;50,7692;49,0598
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1836;1767;50,9575;49,0425
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2788;2581;52,9736;49,0405
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2780;2681;50,8506;49,0397
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3822;3684;50,8718;49,035
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2823;2764;50,0532;49,0071
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;7133;6884;50,7651;48,993
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2093;2050;50,0119;48,9845
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3996;3879;50,4609;48,9835
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2625;2552;50,3839;48,9827
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;6045;5885;50,3121;48,9804
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6869;6675;50,3962;48,9729
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4242;4121;50,41;48,9721
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6525;6303;50,6914;48,9667
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;30267;29376;50,4274;48,9429
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2850;2760;50,5319;48,9362
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8896;8649;50,331;48,9335
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19547;18968;50,427;48,9333
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10820;10472;50,5489;48,9231
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;20177;19699;50,1055;48,9185
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3501;3392;50,4831;48,9113
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;941;897;51,3086;48,9095
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5783;5640;50,1474;48,9074
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;3045;2975;50,0493;48,8988
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2278;2199;50,6447;48,8884
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;5141;4957;50,7002;48,8856
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16564;16067;50,394;48,8819
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2415;2316;50,9709;48,8814
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11861;11509;50,363;48,8684
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1770;1727;50,0849;48,8681
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2237;2160;50,588;48,8467
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2762;2662;50,6789;48,844
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2121;2067;50,1181;48,8422
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;17076;16496;50,5551;48,838
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4672;4546;50,1664;48,8135
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3855;3717;50,6238;48,8116
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;2004;1965;49,7765;48,8077
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8524;8254;50,4021;48,8056
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;24039;23070;50,8525;48,8027
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;3034;2875;51,4936;48,795
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3472;3360;50,4211;48,7947
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1763;1715;50,1565;48,7909
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;53700;52433;49,9544;48,7758
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4908;4807;49,7971;48,7723
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;4146;3947;51,2295;48,7705
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2400;2335;50,1253;48,7678
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11372;11042;50,2252;48,7678
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3480;3395;49,9856;48,7647
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11260;10952;50,1291;48,7579
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9165;8921;50,0847;48,7513
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3285;3219;49,7426;48,7432
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5806;5602;50,5089;48,7342
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1562;1514;50,2736;48,7287
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3610;3524;49,9101;48,7211
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9671;9367;50,2991;48,7179
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3593;3488;50,1816;48,7151
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;4014;3907;50,0436;48,7096
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7498;7336;49,7842;48,7086
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2373;2292;50,425;48,7038
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3679;3549;50,4872;48,7032
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3053;2962;50,1973;48,7011
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2660;2565;50,5031;48,6994
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3740;3597;50,6226;48,6871
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10784;10537;49,8267;48,6855
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1084;1037;50,892;48,6854
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3390;3280;50,3042;48,6719
