wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
32;zachodniopomorskie;3217;wałecki;3217033;gm.m-w. Mirosławiec;Pilski;5352;2669;2506;49,8692;46,8236
4;kujawsko-pomorskie;402;brodnicki;402102;gm.w Zbiczno;Toruński;4873;2416;2280;49,5793;46,7884
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;18873;18004;49,0386;46,7806
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8257;7956;48,5477;46,778
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3440;3292;48,8706;46,768
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;6982;6672;48,9381;46,7653
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17134;16403;48,8134;46,7309
32;zachodniopomorskie;3205;gryficki;3205023;gm.m-w. Gryfice;Szczeciński;23647;11754;11050;49,7061;46,729
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2507;2398;48,8504;46,7264
22;pomorskie;2216;sztumski;2216053;gm.m-w. Sztum;Elbląski;18182;8937;8494;49,153;46,7165
10;łódzkie;1005;łowicki;1005062;gm.w Kocierzew Południowy;Skierniewicki;4179;2099;1952;50,2273;46,7097
14;mazowieckie;1437;żuromiński;1437042;gm.w Lutocin;Ciechanowski;4197;2066;1960;49,2256;46,7
30;wielkopolskie;3003;gnieźnieński;3003053;gm.m-w. Kłecko;Poznański;7431;3710;3470;49,926;46,6963
12;małopolskie;1214;proszowicki;1214042;gm.w Pałecznica;Kielecki;3568;1793;1666;50,2522;46,6928
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;799;758;49,1995;46,6749
30;wielkopolskie;3014;międzychodzki;3014022;gm.w Kwilcz;Poznański;6377;3161;2976;49,5688;46,6677
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3172;2970;49,835;46,6614
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4791;4591;48,689;46,6565
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1443;1367;49,2323;46,6394
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3606;3459;48,6115;46,6298
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6380;6171;48,2019;46,6228
14;mazowieckie;1437;żuromiński;1437022;gm.w Kuczbork-Osada;Ciechanowski;4691;2290;2187;48,8169;46,6212
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4696;4511;48,5325;46,6205
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2773;2662;48,5639;46,62
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;32850;31421;48,736;46,6159
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;13728;13140;48,6809;46,5957
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2341;2230;48,8829;46,565
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1868;1768;49,1967;46,5631
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4400;4189;48,9052;46,56
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1909;1814;48,9864;46,5486
14;mazowieckie;1417;otwocki;1417052;gm.w Kołbiel;Siedlecki;8235;4185;3833;50,8197;46,5452
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2642;2539;48,4149;46,5274
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;7844;7442;49,0403;46,527
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;5863;5592;48,7811;46,5263
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3179;3072;48,1375;46,5173
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9118;8734;48,5439;46,4995
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;11964;11263;49,389;46,4952
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;66384;63758;48,4102;46,4952
26;świętokrzyskie;2602;jędrzejowski;2602052;gm.w Oksa;Kielecki;4533;2274;2107;50,1655;46,4814
30;wielkopolskie;3026;śremski;3026012;gm.w Brodnica;Poznański;4902;2445;2278;49,8776;46,4708
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7293;6832;49,5987;46,4635
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4854;4576;49,2642;46,4427
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4741;4577;48,1027;46,4387
24;śląskie;2462;Bytom;2462011;Bytom;;163255;78896;75803;48,3269;46,4323
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4822;4567;49,024;46,4315
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;29075;27859;48,4414;46,4154
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9376;8894;48,9174;46,4027
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6790;6408;49,1495;46,3844
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2167;2094;47,9849;46,3685
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1809;1681;49,8897;46,3596
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;894;850;48,7459;46,3468
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2070;1975;48,5346;46,3072
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5316;5034;48,8962;46,3024
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9398;8889;48,9352;46,2848
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12300;11801;48,2372;46,2802
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1924;1863;47,7894;46,2742
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8370;7972;48,5724;46,2628
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;18751;17932;48,3734;46,2606
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4539;4170;50,3382;46,246
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11418;10891;48,482;46,2443
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3842;3661;48,5162;46,2306
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2381;2281;48,257;46,2302
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3005;2868;48,4365;46,2282
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3365;3215;48,3755;46,2191
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1642;1545;49,1176;46,216
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9668;9213;48,4782;46,1967
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3496;3325;48,5623;46,187
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;10853;10369;48,3172;46,1624
30;wielkopolskie;3001;chodzieski;3001023;gm.m-w. Budzyń;Pilski;8494;4277;3921;50,3532;46,162
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3823;3548;49,7398;46,1619
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10355;9989;47,8446;46,1535
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13228;12704;48,0494;46,146
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5762;5364;49,5528;46,13
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1029;982;48,3099;46,1033
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9600;9230;47,9473;46,0993
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;19983;19026;48,3991;46,0812
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;51547;49528;47,9516;46,0734
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1838;1715;49,3688;46,065
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5578;5310;48,3698;46,0458
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8735;8352;48,1479;46,0368
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3229;3104;47,8867;46,0329
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2192;2078;48,5385;46,0142
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2853;2672;49,1304;46,0134
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12018;11354;48,6933;46,003
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2410;2222;49,8655;45,9756
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2024;1924;48,3632;45,9737
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6536;6266;47,953;45,9721
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2907;2796;47,7968;45,9717
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4808;4527;48,8122;45,9594
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4688;4491;47,9738;45,9578
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6260;5915;48,6327;45,9525
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9663;9139;48,5846;45,95
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;2923;2751;48,8143;45,9419
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6343;6089;47,85;45,9339
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2091;1988;48,3133;45,9335
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1502;1459;47,2773;45,9238
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8534;8117;48,2829;45,9236
24;śląskie;2479;Żory;2479011;Żory;;62844;29968;28857;47,6863;45,9185
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;4916;4689;48,1347;45,9121
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;19995;19239;47,7105;45,9066
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2477;2356;48,2564;45,8991
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3592;3332;49,4493;45,87
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1338;1266;48,4783;45,8696
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1786;1714;47,7923;45,8657
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5514;5235;48,3006;45,8567
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6301;6103;47,3439;45,8562
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10298;9812;48,1103;45,8398
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4194;3918;49,0641;45,8353
8;lubuskie;810;żagański;810011;Gozdnica;Zielonogórski;2977;1453;1364;48,8075;45,8179
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12272;11666;48,1935;45,8137
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8054;7704;47,8863;45,8053
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1538;1439;48,9497;45,7989
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;15745;15050;47,9023;45,7878
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12491;12000;47,6574;45,7841
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;11879;11271;48,2514;45,7817
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6364;6013;48,4323;45,761
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1237;1137;49,7787;45,7545
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4444;4110;49,4657;45,748
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;10920;10358;48,229;45,7468
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2036;1957;47,5923;45,7457
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3727;3579;47,5686;45,6796
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2612;2517;47,3961;45,6723
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1682;1614;47,5948;45,6706
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2026;1912;48,3879;45,6652
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4284;3979;49,1341;45,636
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3662;3474;48,0893;45,6205
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9288;8727;48,5469;45,6147
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3580;3427;47,6507;45,6143
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4280;3973;49,1389;45,6142
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2108;2017;47,6707;45,6128
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;5962;5680;47,876;45,6115
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3291;3139;47,7926;45,5852
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3295;3018;49,7659;45,5822
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;93440;89626;47,5188;45,5792
26;świętokrzyskie;2602;jędrzejowski;2602012;gm.w Imielno;Kielecki;4301;2142;1959;49,8024;45,5475
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2060;1967;47,6852;45,5324
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;11814;11162;48,1909;45,5313
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2293;2180;47,8906;45,5305
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1700;1618;47,8334;45,5262
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;4944;4727;47,6117;45,522
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5218;4970;47,7883;45,517
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3606;3385;48,4808;45,5095
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2664;2395;50,6175;45,5064
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1258;1191;48,0519;45,4927
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;141073;135092;47,506;45,492
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5829;5615;47,2137;45,4803
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2648;2486;48,4361;45,4728
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;3973;3739;48,3157;45,47
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1725;1624;48,2923;45,4647
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;6952;6641;47,5904;45,4614
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4058;3852;47,8877;45,4567
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6680;6387;47,5411;45,4558
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2140;2016;48,2417;45,4463
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9180;8730;47,7454;45,4049
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2324;2118;49,8178;45,4019
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3867;3673;47,782;45,3849
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22425;21587;47,1351;45,3737
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5205;4975;47,4519;45,3551
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2165;2040;48,1325;45,3535
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1394;1293;48,8951;45,3525
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1278;1175;49,3246;45,3493
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17004;16197;47,5983;45,3393
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2141;2044;47,4828;45,3316
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5758;5446;47,9234;45,3267
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5336;5086;47,5325;45,3055
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5853;5602;47,3352;45,3053
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1672;1582;47,8809;45,3036
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;3966;3810;47,1301;45,2763
10;łódzkie;1003;łaski;1003052;gm.w Wodzierady;Sieradzki;3496;1625;1582;46,4817;45,2517
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9078;8654;47,4592;45,2426
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;3887;3711;47,3851;45,2395
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3606;3401;47,9649;45,2381
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1705;1590;48,5064;45,2347
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4227;4013;47,6121;45,2016
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2735;2639;46,8402;45,1961
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6326;6042;47,3007;45,1772
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1650;1579;47,1968;45,1659
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2654;2527;47,4352;45,1653
16;opolskie;1605;krapkowicki;1605023;gm.m-w. Krapkowice;Opolski;22337;10416;10082;46,6312;45,1359
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8628;8258;47,1501;45,1281
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11321;10808;47,2693;45,1273
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2058;1943;47,7827;45,1126
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10060;9609;47,2256;45,1084
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2472;2350;47,4472;45,1056
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;22639;21322;47,8909;45,1049
24;śląskie;2406;kłobucki;2406082;gm.w Przystajń;Częstochowski;5849;2742;2638;46,8798;45,1017
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19109;18159;47,4534;45,0942
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2086;1972;47,68;45,0743
24;śląskie;2415;wodzisławski;2415052;gm.w Godów;Katowicki;13845;6507;6240;46,9989;45,0704
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3201;3037;47,4996;45,066
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5192;4869;48,0429;45,0541
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3164;3046;46,7978;45,0525
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6660;6271;47,8345;45,0406
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8067;7617;47,6999;45,039
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4011;3801;47,5181;45,0302
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16187;15209;47,9231;45,0277
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18093;17255;47,2045;45,0181
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;4800;4563;47,3373;45
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1840;1722;48,0794;44,9961
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3646;3430;47,8101;44,9777
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7113;6774;47,2279;44,9771
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8502;7865;48,6134;44,9711
24;śląskie;2413;tarnogórski;2413092;gm.w Zbrosławice;Katowicki;16385;7667;7368;46,7928;44,968
2;dolnośląskie;211;lubiński;211022;gm.w Lubin;Legnicki;16521;7740;7429;46,8495;44,967
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8438;8049;47,1344;44,9615
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7108;6743;47,393;44,9593
24;śląskie;2415;wodzisławski;2415031;Rydułtowy;Katowicki;21385;9994;9613;46,7337;44,9521
24;śląskie;2467;Jastrzębie-Zdrój;2467011;Jastrzębie-Zdrój;;88038;41097;39562;46,681;44,9374
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8106;7720;47,1663;44,9203
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4604;4363;47,4004;44,9192
18;podkarpackie;1809;lubaczowski;1809011;Lubaczów;Przemyski;11830;5569;5313;47,0752;44,9112
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1830;1740;47,2258;44,9032
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3324;3114;47,9308;44,9027
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2274;2113;48,3008;44,8811
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4155;3927;47,4694;44,8646
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2670;2467;48,5543;44,8627
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1846;1724;48,0354;44,8608
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1781;1705;46,8561;44,8566
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6344;6020;47,2657;44,8517
24;śląskie;2476;Świętochłowice;2476011;Świętochłowice;;49108;23153;22020;47,1471;44,8399
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2077;1922;48,4488;44,8332
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5479;5151;47,6642;44,8108
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3278;3130;46,9224;44,8039
6;lubelskie;606;krasnostawski;606011;Krasnystaw;Chełmski;18383;8737;8236;47,5276;44,8023
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2609;2478;47,162;44,7939
6;lubelskie;662;Chełm;662011;Chełm;;61135;28609;27373;46,7964;44,7747
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2765;2603;47,5494;44,7635
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3163;2978;47,5425;44,7618
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3488;3281;47,5853;44,7613
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;1900;1805;47,0997;44,7447
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3369;3165;47,6251;44,7413
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2828;2655;47,6335;44,7196
2;dolnośląskie;206;karkonoski;206082;gm.w Podgórzyn;Jeleniogórski;8285;3891;3705;46,9644;44,7194
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2039;1893;48,1464;44,6989
2;dolnośląskie;203;głogowski;203032;gm.w Jerzmanowa;Legnicki;5347;2494;2390;46,643;44,698
2;dolnośląskie;219;świdnicki;219052;gm.w Marcinowice;Wałbrzyski;6522;3048;2915;46,7341;44,6949
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2470;2351;46,9492;44,6873
