wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
26;świętokrzyskie;2602;jędrzejowski;2602042;gm.w Nagłowice;Kielecki;4867;2541;2423;52,2088;49,7843
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3449;3296;52,0918;49,781
4;kujawsko-pomorskie;407;inowrocławski;407073;gm.m-w. Pakość;Bydgoski;9697;5022;4827;51,7892;49,7783
14;mazowieckie;1412;miński;1412042;gm.w Cegłów;Siedlecki;6072;3155;3022;51,9598;49,7694
32;zachodniopomorskie;3216;świdwiński;3216011;Świdwin;Koszaliński;15338;7969;7627;51,9559;49,7262
22;pomorskie;2205;kartuski;2205083;gm.m-w. Żukowo;;42364;21860;21063;51,6004;49,7191
4;kujawsko-pomorskie;403;bydgoski;403032;gm.w Dobrcz;Bydgoski;11958;6131;5945;51,2711;49,7157
30;wielkopolskie;3001;chodzieski;3001023;gm.m-w. Budzyń;Pilski;8494;4420;4221;52,0367;49,6939
4;kujawsko-pomorskie;404;chełmiński;404072;gm.w Unisław;Toruński;6989;3598;3473;51,4809;49,6924
30;wielkopolskie;3023;słupecki;3023072;gm.w Strzałkowo;Koniński;10280;5254;5108;51,1089;49,6887
14;mazowieckie;1423;przysuski;1423063;gm.m-w. Przysucha;Radomski;11695;6058;5810;51,7999;49,6794
8;lubuskie;809;zielonogórski;809053;gm.m-w. Nowogród Bobrzański;Zielonogórski;9381;4809;4659;51,2632;49,6642
26;świętokrzyskie;2601;buski;2601013;gm.m-w. Busko-Zdrój;;32005;16474;15892;51,4732;49,6547
22;pomorskie;2213;starogardzki;2213082;gm.w Osiek;Gdański;2373;1204;1178;50,7375;49,6418
32;zachodniopomorskie;3204;goleniowski;3204052;gm.w Osina;Szczeciński;3024;1534;1501;50,7275;49,6362
8;lubuskie;808;świebodziński;808063;gm.m-w. Zbąszynek;Zielonogórski;8273;4266;4106;51,5653;49,6313
4;kujawsko-pomorskie;402;brodnicki;402102;gm.w Zbiczno;Toruński;4873;2524;2418;51,7956;49,6204
30;wielkopolskie;3023;słupecki;3023022;gm.w Lądek;Koniński;5750;2954;2853;51,3739;49,6174
10;łódzkie;1006;łódzki wschodni;1006103;gm.m-w. Rzgów;Łódzki;10592;5441;5255;51,369;49,6129
4;kujawsko-pomorskie;418;włocławski;418032;gm.w Boniewo;Włocławski;3346;1694;1660;50,6276;49,6115
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4461;4321;51,217;49,6096
4;kujawsko-pomorskie;419;żniński;419063;gm.m-w. Żnin;Bydgoski;23923;12307;11867;51,4442;49,605
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2506;2396;51,8519;49,5758
6;lubelskie;619;włodawski;619011;Włodawa;Chełmski;12915;6631;6401;51,3434;49,5625
2;dolnośląskie;213;milicki;213033;gm.m-w. Milicz;Wrocławski;24050;12479;11918;51,8877;49,5551
32;zachodniopomorskie;3211;policki;3211043;gm.m-w. Police;;41117;21174;20373;51,4969;49,5488
26;świętokrzyskie;2611;starachowicki;2611011;Starachowice;;47638;24430;23604;51,2826;49,5487
24;śląskie;2408;mikołowski;2408042;gm.w Ornontowice;Katowicki;6179;3145;3061;50,8982;49,5388
4;kujawsko-pomorskie;403;bydgoski;403052;gm.w Nowa Wieś Wielka;Bydgoski;10309;5300;5106;51,4114;49,5295
26;świętokrzyskie;2608;pińczowski;2608013;gm.m-w. Działoszyce;Kielecki;4836;2580;2395;53,3499;49,5244
8;lubuskie;802;krośnieński;802011;Gubin;Zielonogórski;16528;8476;8185;51,2827;49,522
14;mazowieckie;1417;otwocki;1417052;gm.w Kołbiel;Siedlecki;8235;4296;4078;52,1676;49,5203
10;łódzkie;1013;rawski;1013011;Rawa Mazowiecka;Skierniewicki;17193;8865;8514;51,5617;49,5202
8;lubuskie;803;międzyrzecki;803032;gm.w Przytoczna;Gorzowski;5562;2840;2754;51,0608;49,5146
4;kujawsko-pomorskie;464;Włocławek;464011;Włocławek;;108561;55188;53753;50,8359;49,5141
4;kujawsko-pomorskie;410;nakielski;410053;gm.m-w. Szubin;Bydgoski;24917;12749;12335;51,1659;49,5044
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4701;4463;52,1349;49,4954
4;kujawsko-pomorskie;418;włocławski;418022;gm.w Baruchowo;Włocławski;3407;1729;1686;50,7485;49,4864
28;warmińsko-mazurskie;2808;kętrzyński;2808011;Kętrzyn;Olsztyński;26788;13838;13244;51,6575;49,44
32;zachodniopomorskie;3205;gryficki;3205023;gm.m-w. Gryfice;Szczeciński;23647;12168;11690;51,4568;49,4354
24;śląskie;2414;bieruńsko-lędziński;2414031;Lędziny;Katowicki;16731;8540;8271;51,043;49,4352
22;pomorskie;2216;sztumski;2216053;gm.m-w. Sztum;Elbląski;18182;9290;8987;51,0945;49,428
12;małopolskie;1219;wielicki;1219032;gm.w Kłaj;Krakowski;10836;5581;5356;51,5042;49,4278
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3307;3146;51,956;49,4266
24;śląskie;2403;cieszyński;2403021;Ustroń;Bielski;15989;8169;7902;51,0914;49,4215
4;kujawsko-pomorskie;407;inowrocławski;407042;gm.w Inowrocław;Bydgoski;11845;6035;5853;50,9498;49,4133
12;małopolskie;1214;proszowicki;1214053;gm.m-w. Proszowice;Krakowski;16097;8291;7954;51,5065;49,4129
28;warmińsko-mazurskie;2807;iławski;2807021;Lubawa;Olsztyński;10374;5353;5125;51,6002;49,4024
10;łódzkie;1005;łowicki;1005062;gm.w Kocierzew Południowy;Skierniewicki;4179;2185;2064;52,2852;49,3898
12;małopolskie;1213;oświęcimski;1213052;gm.w Osiek;Bielski;8271;4211;4085;50,9128;49,3894
24;śląskie;2404;częstochowski;2404132;gm.w Poczesna;Częstochowski;12641;6420;6243;50,7871;49,3869
12;małopolskie;1213;oświęcimski;1213043;gm.m-w. Kęty;;33990;17349;16786;51,0415;49,3851
4;kujawsko-pomorskie;419;żniński;419013;gm.m-w. Barcin;Bydgoski;14720;7488;7268;50,8696;49,375
8;lubuskie;809;zielonogórski;809013;gm.m-w. Babimost;Zielonogórski;6177;3150;3048;50,9956;49,3443
2;dolnośląskie;262;Legnica;262011;Legnica;;98436;50233;48570;51,0311;49,3417
12;małopolskie;1206;krakowski;1206123;gm.m-w. Słomniki;Krakowski;13557;6951;6687;51,2724;49,3251
14;mazowieckie;1422;przasnyski;1422052;gm.w Krasne;Ciechanowski;3560;1808;1755;50,7865;49,2978
10;łódzkie;1008;pabianicki;1008062;gm.w Lutomiersk;Sieradzki;8736;4468;4306;51,1447;49,2903
2;dolnośląskie;226;złotoryjski;226052;gm.w Zagrodno;Legnicki;5206;2639;2563;50,6915;49,2317
24;śląskie;2409;myszkowski;2409011;Myszków;;31261;15964;15388;51,0668;49,2243
14;mazowieckie;1411;makowski;1411011;Maków Mazowiecki;Ostrołęcki;9575;4961;4713;51,812;49,2219
12;małopolskie;1214;proszowicki;1214042;gm.w Pałecznica;Kielecki;3568;1840;1756;51,5695;49,2152
10;łódzkie;1017;wieluński;1017032;gm.w Konopnica;Sieradzki;3759;1918;1850;51,0242;49,2152
4;kujawsko-pomorskie;403;bydgoski;403072;gm.w Sicienko;Bydgoski;10311;5235;5073;50,771;49,1999
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2403;2295;51,5113;49,1961
8;lubuskie;802;krośnieński;802022;gm.w Bobrowice;Zielonogórski;3161;1619;1554;51,218;49,1617
12;małopolskie;1215;suski;1215072;gm.w Stryszawa;Bielski;11926;6026;5863;50,5283;49,1615
4;kujawsko-pomorskie;407;inowrocławski;407033;gm.m-w. Gniewkowo;Bydgoski;14315;7251;7030;50,6532;49,1093
8;lubuskie;803;międzyrzecki;803012;gm.w Bledzew;Gorzowski;4281;2208;2102;51,5767;49,1007
18;podkarpackie;1864;Tarnobrzeg;1864011;Tarnobrzeg;;46360;23629;22757;50,9685;49,0876
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4595;4410;51,1465;49,0873
14;mazowieckie;1437;żuromiński;1437042;gm.w Lutocin;Ciechanowski;4197;2121;2060;50,5361;49,0827
24;śląskie;2403;cieszyński;2403122;gm.w Zebrzydowice;Katowicki;13220;6698;6488;50,6657;49,0772
24;śląskie;2414;bieruńsko-lędziński;2414052;gm.w Chełm Śląski;Katowicki;6403;3247;3139;50,7106;49,0239
14;mazowieckie;1433;węgrowski;1433011;Węgrów;Siedlecki;12452;6331;6104;50,8432;49,0202
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7520;7204;51,1425;48,9935
28;warmińsko-mazurskie;2814;olsztyński;2814072;gm.w Jonkowo;Olsztyński;7495;3842;3671;51,2608;48,9793
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1271;1217;51,1469;48,9738
30;wielkopolskie;3031;złotowski;3031011;Złotów;Pilski;18437;9287;9028;50,3715;48,9668
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3597;3504;50,2304;48,9317
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1479;1434;50,4606;48,9253
24;śląskie;2403;cieszyński;2403052;gm.w Chybie;Bielski;9832;4972;4810;50,5696;48,9219
14;mazowieckie;1406;grójecki;1406012;gm.w Belsk Duży;Radomski;6440;3275;3150;50,854;48,913
16;opolskie;1611;strzelecki;1611053;gm.m-w. Strzelce Opolskie;;30269;15188;14803;50,1767;48,9048
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1916;1820;51,4639;48,8853
12;małopolskie;1212;olkuski;1212032;gm.w Bolesław;Katowicki;7727;3898;3777;50,4465;48,8805
28;warmińsko-mazurskie;2807;iławski;2807073;gm.m-w. Zalewo;Olsztyński;6699;3401;3274;50,7688;48,873
12;małopolskie;1218;wadowicki;1218093;gm.m-w. Wadowice;;37585;18985;18368;50,5122;48,8706
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3635;3500;50,7469;48,8622
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1674;1633;50,0748;48,8483
4;kujawsko-pomorskie;416;tucholski;416063;gm.m-w. Tuchola;Bydgoski;20151;10173;9843;50,4838;48,8462
32;zachodniopomorskie;3202;choszczeński;3202033;gm.m-w. Drawno;Gorzowski;4993;2516;2438;50,3905;48,8284
24;śląskie;2417;żywiecki;2417082;gm.w Łodygowice;Bielski;14637;7413;7147;50,6456;48,8283
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1605;1534;51,0821;48,8224
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4458;4334;50,214;48,8173
32;zachodniopomorskie;3207;kamieński;3207063;gm.m-w. Wolin;Szczeciński;12081;6087;5897;50,3849;48,8122
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;12323;11822;50,871;48,8028
14;mazowieckie;1419;płocki;1419022;gm.w Bodzanów;Płocki;8152;4103;3977;50,3312;48,7856
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17666;17124;50,3291;48,7849
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1955;1901;50,1668;48,7811
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4971;4797;50,5388;48,7698
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8599;8292;50,5586;48,7535
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3502;3390;50,345;48,7349
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2736;2659;50,1374;48,7264
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2381;2294;50,5735;48,7256
14;mazowieckie;1419;płocki;1419092;gm.w Nowy Duninów;Płocki;3979;2018;1938;50,7163;48,7057
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1890;1766;52,1236;48,7038
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1930;1849;50,8296;48,6963
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;12309;11936;50,2101;48,6886
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;8934;8575;50,7181;48,6801
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4531;4379;50,3612;48,6718
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4986;4795;50,6039;48,6654
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;3036;2914;50,7014;48,664
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19365;18726;50,317;48,6567
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9673;9344;50,3671;48,654
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3941;3738;51,275;48,6339
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1324;1260;51,1;48,6299
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1389;1342;50,3261;48,6232
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3154;3015;50,8382;48,5977
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;8039;7771;50,2595;48,5839
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;827;789;50,9236;48,5837
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3530;3419;50,1492;48,5722
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3720;3528;51,2115;48,5683
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5486;5278;50,4599;48,5467
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2572;2491;50,1169;48,5386
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9678;9301;50,493;48,5261
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1949;1857;50,9276;48,5236
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;6015;5831;50,0458;48,5149
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4906;4772;49,8577;48,4959
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8032;7802;49,9099;48,4807
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12690;12359;49,7667;48,4686
30;wielkopolskie;3010;koniński;3010022;gm.w Grodziec;Koniński;5131;2612;2486;50,9063;48,4506
30;wielkopolskie;3028;wągrowiecki;3028033;gm.m-w. Gołańcz;Pilski;8185;4134;3965;50,507;48,4423
14;mazowieckie;1463;Radom;1463011;Radom;;209296;104710;101369;50,0296;48,4333
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5936;5630;51,0492;48,4176
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8757;8459;50,0715;48,3675
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4020;3891;49,9689;48,3654
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7143;6900;50,0666;48,3634
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6550;6352;49,8478;48,3409
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6989;6678;50,5899;48,3388
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2238;2092;51,7098;48,3364
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2236;2182;49,5128;48,3171
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3756;3593;50,4974;48,306
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4829;4674;49,907;48,3051
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2927;2804;50,4047;48,2866
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;68068;66204;49,6383;48,279
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2119;2059;49,6835;48,2767
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3594;3475;49,9236;48,2706
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2267;2178;50,1993;48,2285
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14020;13597;49,7163;48,2163
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2393;2309;49,9687;48,2147
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1295;1262;49,4652;48,2047
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2146;2082;49,6759;48,1944
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12703;12272;49,8861;48,1935
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;33584;32484;49,8249;48,193
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2364;2276;50,0529;48,1897
24;śląskie;2462;Bytom;2462011;Bytom;;163255;81110;78671;49,683;48,189
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4946;4745;50,2132;48,1726
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2138;2039;50,4841;48,1464
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9953;9601;49,9072;48,1422
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1863;1799;49,8528;48,1402
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4184;4079;49,3746;48,1355
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2431;2375;49,2704;48,1354
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4404;4196;50,5104;48,1248
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2084;2022;49,5954;48,1199
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8616;8292;50;48,1198
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9605;9201;50,2038;48,0922
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13593;13238;49,3752;48,0857
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3678;3567;49,5821;48,0857
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3941;3807;49,7664;48,0743
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12308;11831;49,9939;48,0564
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2090;2012;49,9164;48,0535
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9961;9557;50,083;48,0517
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5669;5485;49,6584;48,0466
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1786;1716;50;48,0403
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4832;4694;49,4474;48,0352
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2064;2010;49,319;48,0287
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2814;2641;51,1729;48,0269
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6509;6356;49,1765;48,0206
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9882;9612;49,3557;48,0072
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2841;2741;49,7548;48,0035
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1720;1676;49,2554;47,9954
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1738;1687;49,4452;47,9943
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;29760;28802;49,5826;47,9865
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5344;5185;49,4494;47,9782
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5078;4900;49,7209;47,9781
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9001;8703;49,6142;47,9716
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1024;993;49,4686;47,971
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20534;19801;49,7336;47,9582
28;warmińsko-mazurskie;2804;elbląski;2804082;gm.w Rychliki;Elbląski;3727;1872;1787;50,2281;47,9474
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3245;3164;49,1369;47,9104
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9374;8999;49,9068;47,9103
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4828;4722;48,9854;47,9099
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2732;2619;49,9726;47,9056
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11101;10760;49,4212;47,9031
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19214;18567;49,5679;47,8988
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2046;1979;49,516;47,8945
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6421;6163;49,8835;47,8791
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1442;1365;50,5787;47,8779
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;920;878;50,1636;47,8735
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2697;2638;48,9385;47,8679
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12329;11810;49,9534;47,8506
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10628;10242;49,652;47,8486
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2216;2122;49,9549;47,8359
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5701;5515;49,4364;47,8234
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3004;2908;49,3916;47,8132
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6191;5954;49,7149;47,8118
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6947;6656;49,8959;47,8058
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8756;8448;49,5389;47,7963
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16206;15697;49,3048;47,7562
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;52790;51328;49,1079;47,7479
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4095;3926;49,7993;47,7441
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1979;1922;49,1555;47,7397
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3715;3586;49,4476;47,7306
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11203;10805;49,4788;47,721
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4257;4079;49,8011;47,7188
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3433;3309;49,5025;47,7145
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10619;10326;49,0644;47,7106
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11680;11236;49,5945;47,7092
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6718;6502;49,2883;47,7036
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6912;6700;49,1922;47,6834
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1775;1718;49,2645;47,6825
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4154;4012;49,3642;47,6768
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12855;12493;49,0462;47,665
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3983;3857;49,2154;47,6585
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2554;2446;49,7565;47,6524
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8258;8013;49,0992;47,6425
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2743;2506;52,1186;47,6154
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5951;5720;49,5298;47,6072
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20452;19941;48,801;47,5817
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1741;1681;49,2643;47,5665
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19827;19151;49,2364;47,5577
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6453;6329;48,486;47,5543
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3792;3621;49,7965;47,5509
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3830;3725;48,8832;47,5431
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3400;3273;49,3755;47,5312
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2102;1973;50,6384;47,5307
