wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8786;8458;57,8064;55,6484
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15546;15048;57,4395;55,5995
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19436;18761;57,5592;55,5602
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2825;2739;57,2906;55,5465
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20181;19521;57,4237;55,5458
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;10935;10422;58,2765;55,5425
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2890;2793;57,4553;55,5268
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14383;13914;57,392;55,5205
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1911;1835;57,804;55,5051
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16008;15454;57,3846;55,3986
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17726;17119;57,349;55,3852
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;80470;77928;57,1147;55,3105
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19039;18179;57,9151;55,299
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9737;9361;57,4726;55,2532
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;227888;220006;57,2216;55,2425
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13865;13334;57,431;55,2315
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;31985;30730;57,4515;55,1973
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23332;22630;56,9032;55,1911
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17755;17092;57,2022;55,0662
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27161;26240;56,9951;55,0624
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8189;7930;56,7774;54,9816
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21241;20616;56,5386;54,875
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40621;39304;56,6747;54,8372
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15326;14828;56,6706;54,8292
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6493;6226;57,1416;54,7919
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5158;4972;56,7687;54,7215
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3131;3025;56,5775;54,6621
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4799;4624;56,7191;54,6508
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;66756;64611;56,4366;54,6232
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8213;7622;58,8282;54,5949
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6323;6079;56,7645;54,574
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10385;9912;57,1704;54,5665
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25244;24176;56,9623;54,5524
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5010;4822;56,6742;54,5475
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23312;22275;56,9753;54,4408
16;opolskie;1661;Opole;1661011;Opole;;127839;71846;69517;56,2004;54,3786
24;śląskie;2401;będziński;2401011;Będzin;;56008;31568;30438;56,3634;54,3458
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6768;6549;56,1287;54,3125
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5054;4912;55,8824;54,3123
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8662;8335;56,3822;54,2537
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4900;4684;56,7064;54,2067
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9370;9091;55,8503;54,1873
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1951;1879;56,2572;54,1811
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2520;2431;56,1622;54,1787
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;96241;92737;56,1995;54,1533
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6867;6632;56,048;54,1299
14;mazowieckie;1462;Płock;1462011;Płock;;118268;65967;63959;55,7776;54,0797
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25833;24967;55,918;54,0435
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;12944;12527;55,7787;53,9817
24;śląskie;2477;Tychy;2477011;Tychy;;126871;70933;68453;55,9095;53,9548
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;98469;95526;55,6168;53,9546
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9817;9513;55,6582;53,9347
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11831;11401;55,9518;53,9182
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2413;2333;55,7532;53,9048
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2399;2324;55,5581;53,8212
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6926;6728;55,3858;53,8025
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8875;8604;55,4722;53,7784
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27810;26853;55,6779;53,7619
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8561;8215;55,9799;53,7174
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14564;13977;55,9465;53,6916
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21567;20693;55,9513;53,6839
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25533;24859;55,1219;53,6668
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7464;7233;55,375;53,6613
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15434;14871;55,6883;53,6569
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6903;6645;55,7278;53,645
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10421;9991;55,9397;53,6314
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1321;1285;55,1336;53,6311
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37596;36177;55,6401;53,54
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4224;4077;55,4113;53,4829
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22813;22134;55,1172;53,4767
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36593;35438;55,218;53,4752
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6630;6388;55,4812;53,4561
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9135;8763;55,6368;53,3711
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15821;15310;55,1235;53,3431
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;106953;103169;55,2972;53,3407
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;93886;90525;55,3064;53,3265
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6408;6149;55,5719;53,3258
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1945;1818;57,0214;53,2982
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6292;6078;55,1639;53,2877
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26583;25678;55,1446;53,2672
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5197;4978;55,5413;53,2008
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;49317;47748;54,9309;53,1833
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5311;4966;56,8447;53,1521
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12643;12209;55,0078;53,1196
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24164;23238;55,2307;53,1142
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18209;17630;54,8365;53,0928
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18843;18149;55,1207;53,0905
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6376;6155;54,994;53,0878
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8195;7912;54,9668;53,0686
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10520;10088;55,3335;53,0612
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3423;3304;54,9615;53,0507
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2832;2698;55,6713;53,0372
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10146;9723;55,3368;53,0297
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5055;4885;54,8562;53,0114
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9219;8954;54,5406;52,9728
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33758;32713;54,6635;52,9714
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20239;19588;54,7311;52,9706
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39779;38420;54,8381;52,9646
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3176;3073;54,702;52,928
2;dolnośląskie;215;oławski;215011;Oława;;33087;18176;17503;54,934;52,8999
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;6982;6788;54,3897;52,8784
22;pomorskie;2209;malborski;2209011;Malbork;;38101;20945;20116;54,9723;52,7965
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22597;21594;55,1846;52,7352
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4187;4013;54,9691;52,6848
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;39848;38197;54,9423;52,6659
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20508;19900;54,2525;52,6441
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24292;23100;55,3563;52,64
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8512;8228;54,4489;52,6323
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;118653;114478;54,5456;52,6263
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;74289;71776;54,4549;52,6128
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17549;16932;54,5271;52,61
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26582;25616;54,5798;52,5963
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;34885;33629;54,5547;52,5905
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3653;3515;54,6447;52,5804
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4193;4026;54,7318;52,5519
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2528;2452;54,1792;52,5504
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27219;26017;54,9479;52,5214
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2983;2896;54,0987;52,5209
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29755;28726;54,3947;52,5136
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11020;10651;54,3205;52,5016
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7400;7125;54,516;52,4901
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2664;2574;54,2898;52,4557
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12432;12063;54,0592;52,4547
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14419;13859;54,5327;52,4148
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14055;13421;54,8873;52,4114
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1524;1495;53,4175;52,401
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1685;1626;54,3023;52,4009
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3511;3352;54,8765;52,3914
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10448;10054;54,4025;52,351
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3783;3630;54,5494;52,3432
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;10957;10543;54,3907;52,3356
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8438;8104;54,4774;52,321
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3450;3324;54,2794;52,297
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8725;8390;54,3512;52,2644
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16448;15834;54,2856;52,2592
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4403;4244;54,1641;52,2081
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;57380;55438;54,0123;52,1843
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5014;4815;54,317;52,1612
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7053;6828;53,8767;52,158
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25722;24726;54,2372;52,1371
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32142;30983;54,0838;52,1336
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19534;18700;54,4259;52,1022
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5738;5534;54,0098;52,0896
6;lubelskie;614;puławski;614011;Puławy;;46965;25398;24453;54,0786;52,0664
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42420;40772;54,152;52,0483
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16797;16205;53,9455;52,0442
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;33928;32696;53,9791;52,019
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2711;2629;53,6407;52,0182
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1348;1290;54,3548;52,0161
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6289;6002;54,488;52,0014
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;4000;3869;53,7418;51,9817
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8720;8327;54,432;51,9788
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13514;13132;53,489;51,977
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6654;6416;53,8698;51,943
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2637;2535;54,0258;51,9361
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2424;2348;53,6165;51,9354
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30200;29197;53,7156;51,9316
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18218;17646;53,6123;51,929
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4298;4124;54,0901;51,9003
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7168;6945;53,4925;51,8284
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10560;10097;54,1705;51,7954
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8935;8705;53,156;51,7877
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14046;13398;54,2694;51,7657
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;32934;31688;53,7847;51,7499
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;38309;37027;53,5341;51,7426
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11552;11139;53,6579;51,7395
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1881;1804;53,9432;51,735
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;4984;4795;53,7706;51,7316
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13315;12749;54,0009;51,7054
32;zachodniopomorskie;3214;stargardzki;3214053;gm.m-w. Ińsko;Szczeciński;3318;1764;1714;53,1646;51,6576
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24443;23498;53,7327;51,6553
32;zachodniopomorskie;3208;kołobrzeski;3208022;gm.w Dygowo;Koszaliński;5609;3005;2897;53,5746;51,6491
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3736;3560;54,1999;51,6466
