wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;32037;30937;61,3665;59,2595
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6497;6256;61,5246;59,2424
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;32732;31642;61,1482;59,1119
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16488;15848;61,4949;59,1079
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;16885;16370;60,7811;58,9273
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14369;13950;60,6543;58,8856
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2330;2262;60,4881;58,7227
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13493;13000;60,9055;58,6801
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7327;7091;60,4438;58,4969
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9156;8971;59,6599;58,4544
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8722;8388;60,7678;58,4407
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11735;11292;60,7213;58,4291
24;śląskie;2469;Katowice;2469011;Katowice;;290553;174862;169599;60,1825;58,3711
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17603;17085;60,0211;58,2549
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6570;6339;60,2255;58,108
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;402454;389100;59,8725;57,8858
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6224;6088;59,0849;57,7938
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11720;11298;59,7807;57,6282
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;17961;17392;59,4972;57,6123
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;11928;11562;59,3551;57,5338
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;11794;11439;59,1148;57,3355
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;25710;24844;59,3326;57,3341
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9794;9439;59,4368;57,2824
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12332;11876;59,4571;57,2586
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7790;7535;59,1855;57,2481
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;11910;11410;59,7202;57,2131
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7268;7016;59,2436;57,1894
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;8843;8485;59,5849;57,1727
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;18620;17992;59,1599;57,1646
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;3973;3850;58,9553;57,1301
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10784;10411;59,1585;57,1123
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15537;14926;59,4126;57,0762
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2320;2248;58,8982;57,0703
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5229;5063;58,905;57,035
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10299;9955;58,8985;56,9313
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;16949;16307;59,0743;56,8366
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18519;17923;58,6453;56,7579
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7628;7187;60,191;56,7111
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9461;9031;59,3911;56,6918
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;200433;195048;58,25;56,685
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;115623;112508;58,2152;56,6468
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;5997;5758;58,9966;56,6454
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6142;5971;58,2015;56,5811
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7879;7664;58,0876;56,5025
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8017;7789;58,1532;56,4993
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;114408;111236;57,9029;56,2975
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2032;1991;57,3849;56,2271
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;11016;10543;58,7082;56,1874
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19554;18968;57,9086;56,1732
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8852;8532;58,2407;56,1353
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15631;15171;57,7536;56,0539
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2904;2819;57,7336;56,0437
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14482;14043;57,787;56,0353
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16112;15599;57,7574;55,9184
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20297;19637;57,7538;55,8758
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9836;9464;58,0569;55,8612
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19148;18359;58,2466;55,8466
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1925;1846;58,2275;55,8379
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;80899;78559;57,4192;55,7583
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8313;7781;59,5444;55,7338
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2830;2748;57,392;55,7291
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;229373;221892;57,5945;55,7161
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32186;31018;57,8126;55,7146
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17808;17216;57,6143;55,699
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13963;13441;57,837;55,6748
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23448;22789;57,1861;55,5789
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17848;17230;57,5019;55,5108
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27295;26422;57,2763;55,4443
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8242;7993;57,1448;55,4184
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21390;20792;56,9352;55,3435
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40829;39630;56,9649;55,292
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5066;4885;57,3077;55,2602
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15434;14944;57,07;55,2581
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6522;6270;57,3968;55,1791
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6371;6143;57,1954;55,1486
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25419;24437;57,3572;55,1414
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4957;4762;57,366;55,1094
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23504;22541;57,4445;55,0909
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;67177;65159;56,7925;55,0864
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5182;5004;57,0328;55,0737
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10447;9994;57,5117;55,0179
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3149;3044;56,9028;55,0054
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4816;4653;56,92;54,9935
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2437;2378;56,3078;54,9445
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5088;4956;56,2583;54,7988
16;opolskie;1661;Opole;1661011;Opole;;127839;72246;70052;56,5133;54,797
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8718;8414;56,7467;54,7679
24;śląskie;2401;będziński;2401011;Będzin;;56008;31760;30672;56,7062;54,7636
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1962;1898;56,5744;54,729
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6806;6599;56,4439;54,7272
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2533;2455;56,452;54,7136
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6896;6694;56,2847;54,636
14;mazowieckie;1462;Płock;1462011;Płock;;118268;66440;64614;56,1775;54,6335
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;96806;93494;56,5294;54,5954
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9405;9154;56,0589;54,5628
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25977;25188;56,2297;54,5218
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6971;6753;56,2767;54,5168
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13041;12640;56,1967;54,4687
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11904;11514;56,297;54,4526
24;śląskie;2477;Tychy;2477011;Tychy;;126871;71412;69081;56,2871;54,4498
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9862;9587;55,9134;54,3542
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;98953;96227;55,8902;54,3505
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8637;8311;56,4768;54,3451
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37984;36718;56,2143;54,3407
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8940;8688;55,8785;54,3034
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21727;20926;56,3664;54,2884
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2413;2344;55,8824;54,2844
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6958;6785;55,6417;54,2583
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14662;14109;56,323;54,1987
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7503;7304;55,6644;54,188
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27980;27054;56,0183;54,1643
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10492;10082;56,3208;54,1199
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25697;25064;55,4759;54,1094
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6677;6466;55,8745;54,1088
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15499;14988;55,9228;54,079
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1954;1842;57,2853;54,0018
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4261;4116;55,8966;53,9945
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1326;1292;55,3422;53,9232
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;94535;91520;55,6888;53,9127
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36768;35702;55,4821;53,8735
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22905;22283;55,3395;53,8367
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9206;8839;56,0692;53,834
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15914;15443;55,4475;53,8065
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;107531;104058;55,596;53,8004
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5242;5034;56,0222;53,7993
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10585;10222;55,6754;53,766
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6431;6228;55,4683;53,7174
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6442;6194;55,8668;53,7161
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2847;2730;55,9662;53,6662
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5347;5014;57,23;53,6658
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26767;25865;55,5263;53,6551
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10216;9837;55,7186;53,6515
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18975;18335;55,5068;53,6346
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24311;23464;55,5667;53,6308
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12732;12324;55,3951;53,6199
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6338;6115;55,5672;53,6121
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;49600;48132;55,2462;53,611
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18313;17797;55,1497;53,5957
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5084;4938;55,1709;53,5865
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3441;3331;55,2505;53,4843
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;40059;38792;55,2241;53,4774
2;dolnośląskie;215;oławski;215011;Oława;;33087;18335;17684;55,4145;53,447
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9274;9031;54,866;53,4284
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3683;3570;55,0935;53,4031
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33911;32967;54,9113;53,3827
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3205;3099;55,2015;53,3758
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22763;21856;55,59;53,375
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8237;7956;55,2485;53,3637
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4255;4064;55,8619;53,3543
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3560;3410;55,6424;53,2979
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20361;19707;55,061;53,2924
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8567;8329;54,8007;53,2783
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21061;20264;55,2768;53,185
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24431;23337;55,673;53,18
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26784;25885;54,9946;53,1487
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7009;6822;54,6;53,1433
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14172;13602;55,3442;53,1183
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;119360;115535;54,8706;53,1122
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20644;20068;54,6123;53,0885
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;74715;72410;54,7672;53,0776
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;40067;38494;55,2443;53,0754
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35120;33935;54,9222;53,069
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17675;17077;54,9186;53,0605
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4230;4063;55,2147;53,0349
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1539;1512;53,9432;52,9968
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16566;16056;54,6751;52,9918
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1697;1644;54,689;52,981
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11117;10747;54,7986;52,9748
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29950;28971;54,7512;52,9615
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7459;7189;54,9506;52,9615
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12516;12174;54,4245;52,9373
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2996;2917;54,3344;52,9017
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10502;10159;54,6837;52,8977
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27342;26202;55,1962;52,8949
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2678;2595;54,5751;52,8836
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14517;13975;54,9034;52,8535
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2550;2465;54,6507;52,829
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8474;8182;54,7098;52,8246
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6342;6096;54,9471;52,8158
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8784;8475;54,7187;52,7939
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2436;2385;53,8819;52,7538
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3473;3353;54,6413;52,7533
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4431;4288;54,5085;52,7494
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19680;18927;54,8327;52,7347
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32376;31340;54,4775;52,7343
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25930;25009;54,6758;52,7338
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7095;6903;54,1975;52,7309
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11036;10621;54,7828;52,7228
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;57699;55923;54,3126;52,6408
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1350;1305;54,4355;52,621
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42698;41220;54,5069;52,6202
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;34152;33072;54,3354;52,6172
6;lubelskie;614;puławski;614011;Puławy;;46965;25532;24671;54,3639;52,5306
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5769;5580;54,3016;52,5226
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14181;13587;54,791;52,4959
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16918;16345;54,3341;52,4938
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2729;2653;53,9968;52,4931
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13638;13262;53,9798;52,4916
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2656;2562;54,4151;52,4892
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30505;29504;54,2581;52,4777
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3793;3638;54,6936;52,4585
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6690;6478;54,1613;52,4449
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5034;4841;54,5336;52,4429
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;4020;3903;54,0105;52,4385
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5016;4856;54,1159;52,3897
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10623;10205;54,4937;52,3494
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11614;11268;53,9458;52,3387
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7253;7012;54,1269;52,3284
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4320;4158;54,367;52,3282
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33156;32035;54,1473;52,3166
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24684;23797;54,2625;52,3126
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7209;6971;54,081;52,2956
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8782;8374;54,819;52,2722
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18329;17749;53,939;52,2321
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13410;12875;54,3862;52,2164
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;38551;37365;53,8723;52,2149
14;mazowieckie;1417;otwocki;1417032;gm.w Celestynów;Warszawski;11701;6364;6109;54,3885;52,2092
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8995;8775;53,513;52,2042
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5482;5293;54,0418;52,1786
8;lubuskie;802;krośnieński;802063;gm.m-w. Krosno Odrzańskie;Zielonogórski;17589;9488;9176;53,9428;52,169
