wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16690;16097;62,2482;60,0366
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;33191;32121;62,0056;60,0067
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;17125;16666;61,6451;59,9928
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13720;13278;61,9301;59,935
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14507;14147;61,2368;59,7172
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2376;2300;61,6822;59,7092
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7412;7211;61,145;59,4869
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8871;8535;61,8059;59,4649
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11878;11481;61,4612;59,407
24;śląskie;2469;Katowice;2469011;Katowice;;290553;176833;172052;60,8608;59,2154
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17824;17340;60,7747;59,1244
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6643;6436;60,8947;58,9972
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9243;9044;60,2268;58,9301
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;407245;394936;60,5853;58,7541
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;18293;17718;60,5969;58,6922
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;12142;11689;60,8835;58,612
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11864;11466;60,5152;58,4851
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;12115;11743;60,2856;58,4345
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15795;15267;60,3992;58,3802
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6275;6143;59,569;58,3159
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;26032;25253;60,0757;58,2779
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;18897;18319;60,04;58,2036
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7867;7658;59,7706;58,1826
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2349;2291;59,6344;58,162
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10936;10602;59,9923;58,1601
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;11941;11602;59,8516;58,1525
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7374;7132;60,1076;58,135
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12487;12051;60,2044;58,1023
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9909;9574;60,1347;58,1017
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;8961;8619;60,38;58,0756
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;17173;16637;59,855;57,9868
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9607;9237;60,3076;57,9849
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;4004;3907;59,4153;57,976
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5304;5146;59,7499;57,97
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10473;10118;59,8936;57,8634
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18831;18267;59,6333;57,8472
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7733;7328;61,0195;57,8237
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;6077;5870;59,7836;57,7472
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7989;7810;58,8986;57,5789
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;11175;10799;59,5555;57,5517
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;202918;197851;58,9722;57,4996
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;116889;114063;58,8526;57,4298
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8127;7909;58,9511;57,3698
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19373;18840;58,9311;57,3097
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8981;8699;59,0894;57,234
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;10021;9696;59,1489;57,2306
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8466;7989;60,6404;57,2237
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6189;6036;58,6468;57,197
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19814;19307;58,6786;57,1771
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2085;2022;58,8817;57,1025
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;115819;112740;58,617;57,0587
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14659;14284;58,4933;56,9969
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1936;1881;58,5602;56,8966
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15794;15394;58,3558;56,8779
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16322;15861;58,5102;56,8576
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;18089;17561;58,5234;56,8152
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14157;13700;58,6405;56,7476
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20538;19930;58,4396;56,7095
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;82049;79877;58,2354;56,6938
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;232472;225695;58,3727;56,671
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32626;31544;58,6029;56,6594
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2880;2793;58,406;56,6417
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6478;6299;58,156;56,5491
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;5027;4879;58,1761;56,4634
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5149;4990;58,2466;56,448
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2949;2839;58,6282;56,4414
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18095;17511;58,2976;56,4161
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23703;23129;57,808;56,4081
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8346;8115;57,8659;56,2643
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27562;26804;57,8365;56,2459
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10607;10210;58,3925;56,207
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4873;4755;57,5937;56,199
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15631;15196;57,7984;56,1899
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6623;6384;58,2857;56,1823
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41266;40258;57,5746;56,1682
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25723;24862;58,0432;56,1004
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21585;21072;57,4543;56,0888
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1982;1912;58,1061;56,0539
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23813;22925;58,1997;56,0294
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5242;5090;57,6932;56,0203
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2575;2511;57,388;55,9617
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;67957;66092;57,4519;55,8752
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3186;3092;57,5714;55,8728
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2472;2418;57,1165;55,8688
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8793;8528;57,4969;55,7641
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8847;8561;57,5864;55,7248
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5148;5035;56,9217;55,6723
24;śląskie;2401;będziński;2401011;Będzin;;56008;32201;31147;57,4936;55,6117
16;opolskie;1661;Opole;1661011;Opole;;127839;73047;71088;57,1398;55,6074
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6999;6809;57,1254;55,5746
14;mazowieckie;1462;Płock;1462011;Płock;;118268;67340;65722;56,9385;55,5704
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1989;1927;57,3529;55,5652
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6884;6697;57,0907;55,5399
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;22121;21402;57,3886;55,5233
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26365;25640;57,0696;55,5002
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;12034;11718;56,9118;55,4174
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9501;9293;56,6311;55,3913
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;97857;94817;57,1431;55,3679
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4328;4217;56,8203;55,363
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7044;6855;56,8661;55,3403
24;śląskie;2477;Tychy;2477011;Tychy;;126871;72396;70199;57,0627;55,331
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6773;6610;56,6778;55,3138
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15720;15329;56,7202;55,3094
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38488;37369;56,9602;55,3041
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1364;1325;56,9282;55,3005
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13184;12827;56,8129;55,2745
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9068;8829;56,6785;55,1847
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;100049;97644;56,5092;55,1508
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14901;14354;57,2411;55,1398
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;10001;9720;56,7014;55,1083
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2437;2379;56,4382;55,095
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2903;2801;57,067;55,0619
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28373;27483;56,8051;55,0232
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7640;7416;56,6808;55,0189
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10753;10451;56,559;54,9705
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7022;6874;56,1535;54,97
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9342;9024;56,8975;54,9607
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6512;6337;56,4739;54,9562
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25948;25450;56,0178;54,9427
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10597;10224;56,8844;54,8822
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16180;15749;56,3743;54,8727
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;95735;93149;56,3957;54,8723
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37224;36333;56,1702;54,8257
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5308;5127;56,7276;54,7932
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19291;18730;56,4312;54,7901
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4312;4173;56,5657;54,7422
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6416;6241;56,2511;54,7168
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5414;5111;57,9471;54,7041
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24607;23898;56,2433;54,6228
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;50370;49033;56,1038;54,6146
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3485;3401;55,957;54,6082
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;108641;105544;56,1699;54,5687
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6529;6325;56,3136;54,5541
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23131;22574;55,8855;54,5397
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3745;3645;56,0209;54,5251
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10312;9997;56,2422;54,5241
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12906;12527;56,1521;54,5031
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21438;20757;56,2662;54,4789
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;27003;26261;56,0158;54,4766
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3615;3485;56,502;54,4701
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18523;18078;55,7821;54,442
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5129;5011;55,6593;54,3787
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;40584;39445;55,9478;54,3776
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8703;8498;55,6707;54,3594
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20636;20075;55,8046;54,2876
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9409;9173;55,6647;54,2685
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;23072;22218;56,3446;54,2591
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14387;13893;56,1839;54,2547
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3244;3148;55,8732;54,2198
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11270;10914;55,9444;54,1772
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27154;26383;55,7543;54,1712
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34258;33453;55,4732;54,1696
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8301;8076;55,6778;54,1686
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2732;2658;55,6756;54,1675
2;dolnośląskie;215;oławski;215011;Oława;;33087;18527;17917;55,9948;54,1512
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7609;7349;56,0557;54,1403
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17947;17422;55,7637;54,1325
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2591;2525;55,5294;54,1149
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16841;16394;55,5827;54,1074
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27770;26792;56,0602;54,0859
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;40727;39205;56,1543;54,0557
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;120935;117550;55,5946;54,0385
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7100;6933;55,3089;54,0079
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24670;23700;56,2177;54,0072
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14734;14276;55,7241;53,9919
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4288;4135;55,9718;53,9747
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30365;29504;55,5099;53,9359
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3037;2973;55,078;53,9173
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6435;6223;55,7529;53,9161
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35471;34459;55,4711;53,8885
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10673;10348;55,5741;53,8818
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20862;20366;55,189;53,8769
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1373;1336;55,3629;53,871
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26324;25545;55,5066;53,864
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;75676;73455;55,4716;53,8436
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11268;10921;55,543;53,8325
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4510;4376;55,4804;53,832
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8925;8623;55,7116;53,8265
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1726;1670;55,6236;53,8189
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3515;3418;55,3021;53,776
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2713;2624;55,5829;53,7595
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14418;13913;55,7067;53,7555
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8890;8627;55,3791;53,7407
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1551;1532;54,3638;53,6979
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8575;8316;55,3619;53,6897
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12654;12347;55,0246;53,6896
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32916;31889;55,3862;53,6581
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11821;11550;54,9073;53,6486
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;25043;24401;55,0517;53,6404
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;31054;30156;55,2346;53,6374
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19964;19247;55,624;53,6263
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13880;13543;54,9377;53,6038
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;34652;33676;55,1309;53,5781
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3832;3715;55,2559;53,5689
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1920;1867;55,0617;53,5417
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7165;7009;54,7323;53,5406
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25284;24516;55,204;53,5272
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2790;2704;55,2038;53,5022
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5094;4958;54,9574;53,4901
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5570;5426;54,9093;53,4897
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6789;6607;54,9628;53,4893
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58426;56819;54,9969;53,4843
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5845;5682;55,0169;53,4827
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43192;41876;55,1376;53,4576
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5104;4934;55,292;53,4503
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17111;16641;54,9539;53,4445
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15111;14533;55,5674;53,4419
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7373;7158;55,0224;53,4179
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2476;2414;54,7666;53,3953
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3816;3679;55,3605;53,373
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4386;4239;55,1976;53,3476
6;lubelskie;614;puławski;614011;Puławy;;46965;25842;25046;55,024;53,3291
30;wielkopolskie;3025;średzki;3025052;gm.w Zaniemyśl;Poznański;6948;3798;3705;54,6632;53,3247
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;67956;65367;55,434;53,3221
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13631;13142;55,2825;53,2993
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33580;32628;54,8397;53,285
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;20271;19592;55,0603;53,216
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10761;10373;55,2016;53,2112
