wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4631;4508;51,4727;50,1056
24;śląskie;2403;cieszyński;2403052;gm.w Chybie;Bielski;9832;5029;4924;51,1493;50,0814
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;4025;3849;52,3679;50,0781
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;9027;8757;51,6153;50,0715
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1971;1901;51,9094;50,0658
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2441;2356;51,8479;50,0425
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2213;2119;52,255;50,0354
12;małopolskie;1212;olkuski;1212032;gm.w Bolesław;Katowicki;7727;3963;3866;51,2877;50,0324
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;9128;8813;51,8195;50,0312
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9875;9589;51,5208;50,0287
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5595;5439;51,4625;50,0276
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9856;9571;51,5158;50,0261
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9983;9607;51,9813;50,0234
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2358;2219;53,156;50,0225
16;opolskie;1611;strzelecki;1611053;gm.m-w. Strzelce Opolskie;;30269;15456;15135;51,0621;50,0017
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;5095;4924;51,7101;49,9746
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1437;1379;52,0652;49,9638
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;6150;6005;51,169;49,9626
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3569;3473;51,3082;49,9281
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1722;1669;51,5106;49,9252
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3649;3575;50,9566;49,9232
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1504;1463;51,3135;49,9147
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6796;6558;51,7199;49,9087
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1902;1865;50,8964;49,9063
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19735;19202;51,2784;49,8935
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1329;1306;50,7639;49,8854
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2693;2601;51,6395;49,8754
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2330;2252;51,5943;49,8671
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5227;5091;51,1799;49,8482
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4120;4010;51,2119;49,8446
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3593;3507;51,0442;49,8224
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2998;2893;51,6273;49,8192
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;5074;4902;51,565;49,8171
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2157;2085;51,5166;49,797
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3678;3583;51,0904;49,7708
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2196;2150;50,8333;49,7685
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7300;7099;51,167;49,7582
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;13039;12668;51,2056;49,7487
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;5066;4900;51,4315;49,7462
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;6043;5784;51,9694;49,742
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;7154;6868;51,7843;49,7141
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2293;2245;50,775;49,7121
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;3144;3072;50,8573;49,6927
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8816;8563;51,1606;49,6924
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3836;3695;51,573;49,6773
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1990;1933;51,1305;49,666
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12667;12226;51,4521;49,6608
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1982;1935;50,8596;49,6536
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;10207;9874;51,3198;49,6455
14;mazowieckie;1463;Radom;1463011;Radom;;209296;106800;103902;51,0282;49,6436
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4512;4328;51,7491;49,6387
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6350;6176;50,9917;49,5945
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;3047;2921;51,7142;49,5757
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2638;2544;51,3929;49,5617
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2186;2057;52,662;49,5543
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4937;4839;50,5219;49,519
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2082;2046;50,3872;49,516
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4904;4791;50,6821;49,5143
24;śląskie;2462;Bytom;2462011;Bytom;;163255;82958;80826;50,815;49,5091
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12953;12622;50,7981;49,5
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2436;2370;50,8666;49,4884
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4168;4069;50,6871;49,4832
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2610;2539;50,8574;49,4739
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1843;1782;51,1518;49,4588
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5821;5646;50,9898;49,4569
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9199;8972;50,7055;49,4543
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;10171;9862;51,0004;49,4509
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1820;1766;50,9518;49,4401
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5716;5558;50,845;49,4396
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2169;2115;50,7013;49,439
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;69366;67775;50,5849;49,4246
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;3039;2920;51,43;49,4161
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2433;2363;50,8783;49,4145
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5468;5340;50,5968;49,4124
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2489;2438;50,4459;49,4122
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2208;2128;51,2654;49,4079
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;945;906;51,5267;49,4002
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12575;12191;50,9501;49,3943
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;7172;6940;51,0426;49,3915
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;4156;3997;51,353;49,3884
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;7156;6876;51,397;49,3859
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8174;7947;50,7923;49,3817
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;34297;33278;50,8827;49,371
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9566;9273;50,929;49,3691
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;10081;9880;50,3496;49,3457
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1750;1723;50,1145;49,3414
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2908;2817;50,9282;49,3345
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2223;2158;50,8114;49,3257
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1805;1753;50,7878;49,3247
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14235;13909;50,4787;49,3227
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13936;13578;50,6211;49,3207
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2788;2696;50,9969;49,3141
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3838;3702;51,0848;49,2746
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3583;3459;51,0399;49,2735
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4266;4175;50,3422;49,2684
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6897;6715;50,6016;49,2663
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3701;3588;50,7891;49,2384
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2145;2100;50,2931;49,238
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20934;20322;50,7024;49,2201
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5670;5524;50,5077;49,2072
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3510;3412;50,6128;49,1997
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19632;19066;50,6462;49,1861
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;4003;3895;50,5493;49,1855
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;6060;5909;50,437;49,1802
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5800;5671;50,2948;49,1762
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3737;3647;50,3775;49,1642
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10875;10523;50,8059;49,1614
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2427;2329;51,2241;49,1558
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16625;16157;50,5796;49,1557
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2834;2772;50,2482;49,1489
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;20237;19791;50,2545;49,147
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;30375;29498;50,6073;49,1461
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2795;2586;53,1066;49,1355
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;24148;23225;51,0831;49,1306
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2804;2707;50,8801;49,1199
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2777;2677;50,9541;49,1193
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2244;2172;50,7463;49,118
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2629;2559;50,4607;49,1171
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8921;8681;50,4724;49,1146
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;17133;16586;50,7239;49,1044
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4252;4132;50,5288;49,1028
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6539;6319;50,8002;49,0911
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;4111;4026;50,1158;49,0796
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2129;2077;50,3072;49,0784
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1775;1734;50,2264;49,0662
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3397;3306;50,4081;49,0577
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3751;3624;50,7715;49,0525
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4691;4568;50,3704;49,0497
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1772;1724;50,4125;49,0469
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2382;2308;50,6162;49,0438
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2851;2766;50,5496;49,0426
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11913;11550;50,5838;49,0425
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;2007;1974;49,851;49,0313
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;3048;2983;50,0986;49,0302
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;5152;4971;50,8087;49,0237
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2290;2205;50,9115;49,0218
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2094;2051;50,0358;49,0084
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;53855;52675;50,0986;49,0009
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11412;11094;50,4019;48,9974
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3865;3731;50,7551;48,9954
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5827;5632;50,6916;48,9952
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3398;3312;50,2588;48,9868
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4921;4828;49,929;48,9854
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3297;3234;49,9243;48,9703
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2668;2579;50,655;48,9653
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11302;10996;50,3161;48,9538
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9194;8957;50,2432;48,948
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3065;2977;50,3946;48,9477
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8538;8277;50,4849;48,9416
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3512;3407;50,4453;48,9371
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7515;7370;49,8971;48,9343
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10817;10590;49,9792;48,9304
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5524;5365;50,3601;48,9106
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2409;2333;50,5031;48,9099
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3480;3367;50,5373;48,8963
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7565;7333;50,4401;48,8932
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2666;2533;51,4572;48,8902
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1570;1519;50,5311;48,8896
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10762;10413;50,5211;48,8827
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9688;9397;50,3875;48,874
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1087;1041;51,0329;48,8732
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2410;2340;50,3342;48,8722
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;13162;12804;50,2175;48,8516
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;4024;3918;50,1683;48,8468
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1409;1358;50,6652;48,8314
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2790;2732;49,866;48,8293
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3407;3292;50,5265;48,821
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8455;8211;50,2705;48,8198
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3907;3825;49,866;48,8194
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6834;6647;50,191;48,8176
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2987;2898;50,3116;48,8125
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6613;6460;49,9622;48,8063
30;wielkopolskie;3010;koniński;3010103;gm.m-w. Sompolno;Koniński;10299;5168;5025;50,1796;48,7911
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3621;3529;50,0622;48,7903
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3602;3493;50,3073;48,7849
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3565;3451;50,3958;48,7843
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3502;3408;50,1288;48,7833
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20836;20443;49,7172;48,7795
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9619;9330;50,2875;48,7767
24;śląskie;2479;Żory;2479011;Żory;;62844;31364;30649;49,9077;48,77
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4316;4167;50,4913;48,7482
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3836;3724;50,2029;48,7371
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1559;1534;49,5235;48,7294
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;3228;3123;50,351;48,7131
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2631;2516;50,939;48,7125
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3178;3097;49,9843;48,7103
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5197;5058;50,0482;48,7096
14;mazowieckie;1411;makowski;1411102;gm.w Szelków;Ostrołęcki;3634;1824;1770;50,1926;48,7067
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3342;3240;50,233;48,6998
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3698;3569;50,4502;48,6903
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1671;1588;51,2262;48,6818
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2702;2617;50,2604;48,6793
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1904;1859;49,856;48,6777
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6616;6477;49,7107;48,6663
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3443;3331;50,2848;48,649
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4529;4396;50,1051;48,6337
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2741;2661;50,0914;48,6294
26;świętokrzyskie;2605;konecki;2605052;gm.w Ruda Maleniecka;Kielecki;3052;1540;1484;50,4587;48,6239
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3823;3708;50,1311;48,6231
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8601;8353;50,0465;48,6035
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2630;2557;49,9905;48,6029
14;mazowieckie;1433;węgrowski;1433092;gm.w Wierzbno;Siedlecki;2718;1375;1321;50,5887;48,6019
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8924;8700;49,8492;48,5979
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6594;6442;49,7435;48,5969
14;mazowieckie;1437;żuromiński;1437033;gm.m-w. Lubowidz;Ciechanowski;6796;3433;3302;50,515;48,5874
4;kujawsko-pomorskie;410;nakielski;410042;gm.w Sadki;Bydgoski;7253;3655;3523;50,3929;48,573
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2240;2190;49,6784;48,5695
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3885;3777;49,9486;48,56
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2445;2335;50,8422;48,5548
30;wielkopolskie;3023;słupecki;3023032;gm.w Orchowo;Koniński;3800;1937;1845;50,9737;48,5526
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1033;1005;49,9034;48,5507
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2171;2081;50,6415;48,5421
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1929;1881;49,7806;48,5419
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1945;1865;50,6115;48,5298
12;małopolskie;1218;wadowicki;1218022;gm.w Brzeźnica;Bielski;10521;5273;5103;50,1188;48,503
4;kujawsko-pomorskie;406;grudziądzki;406022;gm.w Gruta;Toruński;6437;3235;3122;50,2563;48,5009
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2907;2820;49,9914;48,4953
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1745;1682;50,3027;48,4866
10;łódzkie;1012;radomszczański;1012072;gm.w Kodrąb;Piotrkowski;4486;2221;2175;49,5096;48,4842
22;pomorskie;2216;sztumski;2216013;gm.m-w. Dzierzgoń;Elbląski;9210;4636;4465;50,3366;48,4799
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1479;1447;49,5477;48,4757
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;2016;1955;49,9752;48,4631
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5427;5290;49,7024;48,4477
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;148201;143863;49,9064;48,4456
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2225;2174;49,5656;48,4295
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2931;2835;50,0683;48,4284
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3327;3245;49,6123;48,3895
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1909;1839;50,2236;48,382
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;97533;95082;49,6003;48,3538
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;6150;5978;49,7372;48,3461
26;świętokrzyskie;2613;włoszczowski;2613042;gm.w Radków;Częstochowski;2501;1247;1209;49,8601;48,3407
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2888;2822;49,4605;48,3302
22;pomorskie;2213;starogardzki;2213013;gm.m-w. Czarna Woda;Gdański;3131;1582;1513;50,527;48,3232
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2212;2161;49,4523;48,3121
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;3080;2964;50,1956;48,3051
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6661;6460;49,8056;48,3027
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4203;4077;49,7927;48,3
