wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;95682;92030;55,873;53,7405
14;mazowieckie;1462;Płock;1462011;Płock;;118268;65605;63556;55,4715;53,739
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8150;7502;58,3769;53,7354
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9780;9474;55,4485;53,7136
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2501;2408;55,7388;53,6661
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25715;24768;55,6626;53,6127
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;98014;94903;55,3598;53,6027
24;śląskie;2477;Tychy;2477011;Tychy;;126871;70517;67894;55,5817;53,5142
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11776;11315;55,6917;53,5115
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;12864;12413;55,4339;53,4905
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5028;4827;55,5949;53,3724
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6889;6611;55,6148;53,3705
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6900;6672;55,1779;53,3547
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25390;24679;54,8132;53,2782
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21428;20517;55,5907;53,2273
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14482;13847;55,6315;53,1922
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36436;35238;54,9811;53,1734
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4203;4052;55,1358;53,1549
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8488;8128;55,5025;53,1485
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10360;9901;55,6122;53,1483
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1317;1273;54,9666;53,1302
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4866;4589;56,3129;53,1073
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2393;2298;55,2911;53,0961
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27613;26519;55,2835;53,0932
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8841;8485;55,2597;53,0346
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37385;35832;55,3278;53,0295
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22693;21947;54,8273;53,0249
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7400;7144;54,9002;53,001
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6597;6331;55,205;52,9791
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2378;2287;55,0718;52,9643
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15286;14663;55,1542;52,9064
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9089;8685;55,3566;52,896
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1915;1804;56,1419;52,8877
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5294;4941;56,6627;52,8845
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;106430;102285;55,0268;52,8837
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;93273;89764;54,9453;52,8782
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10471;10047;55,0757;52,8456
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15706;15149;54,7228;52,7821
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26379;25444;54,7214;52,7818
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;49057;47373;54,6413;52,7656
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6276;6014;55,0237;52,7266
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33622;32544;54,4433;52,6977
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18106;17496;54,5263;52,6893
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12571;12104;54,6946;52,6627
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9174;8897;54,2744;52,6356
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24002;23022;54,8605;52,6205
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3411;3274;54,7688;52,569
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6349;6057;55,0603;52,528
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8153;7831;54,6851;52,5253
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3162;3049;54,4609;52,5146
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18702;17937;54,7082;52,4704
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39500;38051;54,4535;52,4559
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;6946;6728;54,1092;52,411
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5172;4904;55,2741;52,41
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6345;6076;54,7266;52,4064
2;dolnośląskie;215;oławski;215011;Oława;;33087;18107;17336;54,7254;52,3952
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2811;2665;55,2585;52,3884
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20177;19371;54,5634;52,3838
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5024;4827;54,5198;52,382
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10089;9597;55,0259;52,3425
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3642;3496;54,4802;52,2962
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;10992;10608;54,1825;52,2896
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20399;19756;53,9642;52,2632
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;73934;71293;54,1947;52,2588
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;118024;113655;54,2564;52,248
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22450;21394;54,8256;52,2468
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4170;3979;54,746;52,2384
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4167;4001;54,3924;52,2256
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8464;8164;54,1419;52,2229
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26445;25411;54,2985;52,1754
22;pomorskie;2209;malborski;2209011;Malbork;;38101;20788;19875;54,5602;52,164
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;34688;33354;54,2466;52,1605
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29619;28529;54,1461;52,1535
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;39580;37822;54,5728;52,1489
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2970;2875;53,8629;52,14
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12379;11985;53,8288;52,1155
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24162;22867;55,06;52,109
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7363;7073;54,2434;52,107
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17426;16761;54,1449;52,0787
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2500;2428;53,5791;52,036
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1516;1484;53,137;52,0154
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3433;3304;54,012;51,9824
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27037;25742;54,5805;51,9662
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2636;2549;53,7192;51,9462
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10392;9965;54,1109;51,8875
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8675;8319;54,0397;51,8221
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16367;15695;54,0183;51,8004
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;57113;55030;53,761;51,8003
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14285;13696;54,0259;51,7983
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7021;6779;53,6323;51,7837
6;lubelskie;614;puławski;614011;Puławy;;46965;25282;24300;53,8316;51,7407
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5707;5492;53,718;51,6943
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4373;4201;53,7951;51,6792
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3477;3306;54,3451;51,6724
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;13944;13225;54,4539;51,646
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;33659;32454;53,5511;51,6339
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25557;24478;53,8893;51,6141
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8670;8268;54,1199;51,6105
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8344;7991;53,8705;51,5915
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;10881;10389;54,0134;51,5711
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19441;18506;54,1668;51,5617
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42184;40390;53,8508;51,5606
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;3981;3835;53,4865;51,5249
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;31882;30612;53,6463;51,5093
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16690;16037;53,6018;51,5046
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2696;2603;53,3439;51,5038
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13424;13012;53,1328;51,5021
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30069;28948;53,4826;51,4887
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10515;10032;53,9397;51,462
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;4975;4750;53,8945;51,457
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2410;2326;53,3068;51,4488
32;zachodniopomorskie;3208;kołobrzeski;3208022;gm.w Dygowo;Koszaliński;5609;2996;2884;53,4142;51,4174
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1342;1275;54,1129;51,4113
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1676;1595;54,0122;51,4019
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18127;17463;53,3445;51,3905
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7125;6886;53,1716;51,3881
10;łódzkie;1021;brzeziński;1021052;gm.w Rogów;Skierniewicki;4656;2473;2391;53,1143;51,3531
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8875;8628;52,7991;51,3296
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1876;1789;53,7998;51,3048
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6608;6335;53,4974;51,2872
6;lubelskie;663;Lublin;663011;Lublin;;338586;180481;173636;53,3043;51,2827
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6238;5919;54,0461;51,2823
24;śląskie;2470;Mysłowice;2470011;Mysłowice;;74559;39570;38230;53,0721;51,2748
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;38099;36688;53,2406;51,2689
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;4960;4752;53,5117;51,2677
14;mazowieckie;1417;otwocki;1417032;gm.w Celestynów;Warszawski;11701;6267;5997;53,5595;51,252
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4273;4072;53,7755;51,2459
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;32720;31378;53,4352;51,2436
12;małopolskie;1213;oświęcimski;1213023;gm.m-w. Brzeszcze;Katowicki;21103;11195;10807;53,0493;51,2107
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2626;2499;53,8005;51,1985
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11475;11017;53,3002;51,1728
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13220;12613;53,6156;51,1538
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;13944;13237;53,8753;51,1437
