wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15118;14408;57,8104;55,0954
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;16550;15806;57,6836;55,0904
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6048;5810;57,3107;55,0554
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10507;10017;57,6389;54,9509
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;112579;108532;56,9772;54,929
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;5798;5560;57,0389;54,6975
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7718;7410;56,9006;54,6299
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18102;17239;57,3247;54,5918
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;11593;10885;58,1307;54,5806
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;7853;7518;56,9636;54,5336
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;19980;19158;56,8518;54,5129
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19213;18394;56,8987;54,4733
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14212;13648;56,7096;54,4591
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8645;8277;56,8787;54,4575
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15301;14737;56,5343;54,4504
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7413;6895;58,4944;54,407
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9189;8656;57,6836;54,3377
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;79446;76555;56,3879;54,3359
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;15837;15153;56,7716;54,3196
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;10800;10192;57,557;54,3168
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23099;22271;56,3349;54,3155
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13703;13106;56,76;54,2871
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;224807;216116;56,448;54,2657
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17548;16804;56,5353;54,1383
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3109;2996;56,18;54,1381
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8056;7790;55,8552;54,011
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;31574;30067;56,7133;54,0064
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17458;16687;56,4819;53,9875
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;26842;25717;56,3257;53,965
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2854;2713;56,7396;53,9364
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;20965;20243;55,804;53,8822
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;18732;17704;56,9812;53,8541
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40039;38556;55,8627;53,7936
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4723;4550;55,8208;53,7761
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9531;9099;56,2566;53,7068
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15118;14515;55,9015;53,6718
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6393;6096;56,2616;53,6478
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5077;4873;55,8772;53,632
16;opolskie;1661;Opole;1661011;Opole;;127839;71025;68391;55,5582;53,4978
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;65890;63205;55,7044;53,4345
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1930;1852;55,6517;53,4025
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6219;5947;55,8309;53,389
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2750;2632;55,7696;53,3766
24;śląskie;2401;będziński;2401011;Będzin;;56008;31164;29862;55,6421;53,3174
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8542;8186;55,6011;53,2839
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;24887;23611;56,1568;53,2775
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23034;21797;56,2958;53,2726
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6699;6420;55,5565;53,2427
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1886;1759;57,0478;53,2063
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6804;6517;55,5338;53,1913
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;94957;91043;55,4497;53,1641
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;4938;4699;55,8597;53,1561
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9719;9375;55,1026;53,1523
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9256;8916;55,1708;53,1442
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10213;9649;56,2235;53,1186
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25544;24526;55,2924;53,0889
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;4988;4800;55,1526;53,0739
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;97384;93937;55,004;53,0571
14;mazowieckie;1462;Płock;1462011;Płock;;118268;65012;62701;54,9701;53,016
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6848;6561;55,2838;52,9668
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2474;2373;55,1371;52,8861
24;śląskie;2477;Tychy;2477011;Tychy;;126871;70031;67039;55,1986;52,8403
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;12751;12243;54,947;52,7579
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27470;26335;54,9972;52,7248
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8042;7357;57,6033;52,6968
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25198;24402;54,3987;52,6802
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11658;11134;55,1336;52,6555
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36213;34889;54,6446;52,6467
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4173;4013;54,7422;52,6433
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6840;6578;54,6981;52,603
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21219;20244;55,0485;52,5191
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7351;7075;54,5367;52,4891
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10294;9774;55,2579;52,4666
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22529;21706;54,431;52,4426
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37040;35421;54,8172;52,4212
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14354;13633;55,1398;52,3702
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6540;6258;54,728;52,3682
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5261;4891;56,3095;52,3494
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1906;1785;55,878;52,3307
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9007;8591;54,8572;52,3235
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;105623;101163;54,6095;52,3036
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;92544;88715;54,5159;52,2603
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8385;7990;54,829;52,2461
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26187;25173;54,3231;52,2196
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15134;14468;54,6058;52,2028
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33391;32236;54,0692;52,199
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2371;2259;54,7828;52,195
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10390;9920;54,6497;52,1776
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;48724;46784;54,2704;52,1096
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9106;8804;53,8721;52,0854
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;17978;17285;54,1408;52,0538
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15557;14927;54,2037;52,0086
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20031;19220;54,1686;51,9754
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3385;3235;54,3513;51,9428
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12459;11938;54,2073;51,9405
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4833;4486;55,931;51,9153
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8755;8305;54,7222;51,9095
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6295;6018;54,2953;51,9062
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;10935;10526;53,9015;51,8854
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3130;3012;53,9097;51,8774
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20272;19576;53,6282;51,787
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;9997;9493;54,5241;51,7753
22;pomorskie;2209;malborski;2209011;Malbork;;38101;20670;19710;54,2505;51,7309
2;dolnośląskie;215;oławski;215011;Oława;;33087;17974;17116;54,3235;51,7303
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;23739;22622;54,2593;51,7062
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6197;5896;54,3311;51,6921
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18500;17667;54,1173;51,6806
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8073;7704;54,1485;51,6735
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;6900;6631;53,7509;51,6554
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6282;5955;54,4792;51,6434
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3613;3452;54,0464;51,638
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;117071;112272;53,8183;51,6122
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2772;2625;54,4918;51,6021
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39158;37426;53,982;51,5943
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;4982;4753;54,064;51,5789
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;39235;37402;54,0971;51,5698
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2943;2842;53,3732;51,5415
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1510;1470;52,9267;51,5247
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5122;4819;54,7398;51,5015
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12289;11843;53,4374;51,498
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26215;25078;53,8263;51,4917
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8374;8048;53,5662;51,4808
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;73272;70214;53,7094;51,4679
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1303;1233;54,3823;51,4608
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7276;6982;53,6025;51,4366
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22213;21062;54,2468;51,436
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;34386;32885;53,7743;51,427
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;23965;22557;54,6111;51,4026
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4126;3937;53,8572;51,3902
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29324;28109;53,6068;51,3857
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17264;16530;53,6416;51,3609
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;6976;6723;53,2885;51,3559
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;26767;25420;54,0354;51,3162
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3399;3256;53,477;51,2272
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;56725;54378;53,3958;51,1865
6;lubelskie;614;puławski;614011;Puławy;;46965;25076;24032;53,393;51,17
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25276;24213;53,2968;51,0554
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16223;15464;53,543;51,038
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8292;7904;53,5348;51,0298
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;3961;3797;53,2178;51,0144
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8581;8186;53,4542;50,9936
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5655;5417;53,2285;50,9883
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3445;3262;53,845;50,9847
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16550;15871;53,1522;50,9715
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4331;4143;53,2784;50,9657
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;13847;13046;54,0751;50,947
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10284;9782;53,5486;50,9347
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14146;13466;53,5002;50,9285
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;17994;17304;52,9531;50,9226
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;33407;31964;53,1502;50,8544
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19256;18251;53,6513;50,8512
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;41806;39823;53,3682;50,8368
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2460;2372;52,7218;50,8358
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13259;12843;52,4797;50,8332
32;zachodniopomorskie;3208;kołobrzeski;3208022;gm.w Dygowo;Koszaliński;5609;2969;2851;52,9328;50,829
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;29746;28558;52,9081;50,7951
12;małopolskie;1213;oświęcimski;1213023;gm.m-w. Brzeszcze;Katowicki;21103;11124;10711;52,7129;50,7558
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10408;9893;53,3908;50,7489
6;lubelskie;663;Lublin;663011;Lublin;;338586;179086;171805;52,8923;50,7419
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;37834;36299;52,8703;50,7253
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8804;8524;52,3767;50,7109
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1863;1768;53,427;50,7026
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2669;2562;52,8097;50,6925
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;31511;30126;53,022;50,6916
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4238;4025;53,335;50,6544
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2368;2187;54,8402;50,6484
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8571;8108;53,5019;50,6117
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2388;2287;52,8202;50,5862
24;śląskie;2416;zawierciański;2416042;gm.w Kroczyce;Częstochowski;6239;3297;3156;52,845;50,585
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7045;6778;52,5746;50,5821
24;śląskie;2470;Mysłowice;2470011;Mysłowice;;74559;39219;37704;52,6013;50,5693
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;10730;10186;53,2638;50,5634
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3724;3506;53,6986;50,5552
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6549;6244;53,0198;50,5505
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;32465;30952;53,0188;50,5479
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4058;3849;53,2756;50,5317
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;4911;4680;52,9831;50,4909
10;łódzkie;1005;łowicki;1005102;gm.w Zduny;Skierniewicki;5672;2968;2859;52,3272;50,4055
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24043;22915;52,8534;50,3737
2;dolnośląskie;226;złotoryjski;226021;Złotoryja;Legnicki;15273;7963;7693;52,1378;50,3699
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7070;6714;53,0383;50,3676
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;19431;18540;52,7787;50,3585
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;13770;13025;53,203;50,3245
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;65094;61689;53,0994;50,3218
2;dolnośląskie;203;głogowski;203011;Głogów;;66120;34711;33267;52,497;50,3131
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13056;12403;52,9505;50,3021
