wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
6;lubelskie;603;chełmski;603032;gm.w Chełm;Chełmski;15099;5184;4868;34,3334;32,2405
12;małopolskie;1210;nowosądecki;1210032;gm.w Gródek nad Dunajcem;Nowosądecki;9243;3159;2978;34,1772;32,219
6;lubelskie;612;opolski;612012;gm.w Chodel;Lubelski;6536;2229;2103;34,1034;32,1756
12;małopolskie;1211;nowotarski;1211082;gm.w Łapsze Niżne;Nowosądecki;9355;3164;3010;33,8215;32,1753
20;podlaskie;2005;hajnowski;2005092;gm.w Narewka;Białostocki;3530;1183;1135;33,5127;32,153
18;podkarpackie;1813;przemyski;1813062;gm.w Medyka;Przemyski;6559;2229;2108;33,9838;32,139
12;małopolskie;1205;gorlicki;1205033;gm.m-w. Bobowa;Nowosądecki;9805;3454;3150;35,2269;32,1265
18;podkarpackie;1817;sanocki;1817042;gm.w Komańcza;Krośnieński;4466;1495;1434;33,4751;32,1093
14;mazowieckie;1426;siedlecki;1426042;gm.w Mokobody;Siedlecki;4922;1770;1580;35,961;32,1008
10;łódzkie;1012;radomszczański;1012142;gm.w Żytno;Częstochowski;5080;1892;1629;37,2441;32,0669
12;małopolskie;1210;nowosądecki;1210092;gm.w Łącko;Nowosądecki;16579;5647;5313;34,0612;32,0466
18;podkarpackie;1811;mielecki;1811042;gm.w Gawłuszowice;Rzeszowski;2722;934;872;34,313;32,0353
6;lubelskie;602;biłgorajski;602112;gm.w Potok Górny;Zamojski;5314;1828;1702;34,3997;32,0286
18;podkarpackie;1816;rzeszowski;1816052;gm.w Dynów;Przemyski;6836;2326;2189;34,0257;32,0217
14;mazowieckie;1433;węgrowski;1433022;gm.w Grębków;Siedlecki;4401;1525;1409;34,6512;32,0155
6;lubelskie;616;rycki;616022;gm.w Kłoczew;Siedlecki;7125;2465;2281;34,5965;32,014
12;małopolskie;1207;limanowski;1207122;gm.w Tymbark;Nowosądecki;6608;2267;2114;34,3069;31,9915
20;podlaskie;2007;łomżyński;2007082;gm.w Wizna;Łomżyński;3946;1326;1262;33,6036;31,9818
18;podkarpackie;1816;rzeszowski;1816063;gm.m-w. Głogów Małopolski;Rzeszowski;19945;6747;6374;33,828;31,9579
22;pomorskie;2207;kwidzyński;2207022;gm.w Gardeja;Elbląski;8387;2939;2679;35,0423;31,9423
18;podkarpackie;1809;lubaczowski;1809072;gm.w Stary Dzików;Przemyski;4120;1390;1316;33,7379;31,9417
18;podkarpackie;1807;krośnieński;1807072;gm.w Miejsce Piastowe;Krośnieński;13705;4677;4375;34,1262;31,9227
18;podkarpackie;1821;leski;1821033;gm.m-w. Lesko;Krośnieński;11262;3845;3595;34,1414;31,9215
18;podkarpackie;1805;jasielski;1805042;gm.w Jasło;Krośnieński;16227;5459;5179;33,6415;31,9159
18;podkarpackie;1811;mielecki;1811062;gm.w Padew Narodowa;Tarnobrzeski;5358;1854;1710;34,6025;31,9149
20;podlaskie;2012;suwalski;2012032;gm.w Jeleniewo;Suwalski;3156;1060;1007;33,5868;31,9075
18;podkarpackie;1807;krośnieński;1807043;gm.m-w. Jedlicze;Krośnieński;15335;5183;4881;33,7985;31,8291
18;podkarpackie;1804;jarosławski;1804042;gm.w Jarosław;Przemyski;13228;4501;4209;34,0263;31,8189
6;lubelskie;605;janowski;605072;gm.w Potok Wielki;Tarnobrzeski;4561;1557;1451;34,1373;31,8132
20;podlaskie;2012;suwalski;2012052;gm.w Raczki;Suwalski;5860;2022;1864;34,5051;31,8089
6;lubelskie;620;zamojski;620082;gm.w Radecznica;Zamojski;5532;1871;1758;33,8214;31,7787
6;lubelskie;613;parczewski;613012;gm.w Dębowa Kłoda;Bialskopodlaski;3880;1323;1233;34,0979;31,7784
14;mazowieckie;1436;zwoleński;1436012;gm.w Kazanów;Radomski;4475;1558;1422;34,8156;31,7765
22;pomorskie;2215;wejherowski;2215062;gm.w Linia;Gdański;6459;2213;2052;34,2623;31,7696
20;podlaskie;2005;hajnowski;2005073;gm.m-w. Kleszczele;Białostocki;2408;809;765;33,5963;31,7691
16;opolskie;1603;kędzierzyńsko-kozielski;1603032;gm.w Cisek;Opolski;5553;1881;1763;33,8736;31,7486
22;pomorskie;2201;bytowski;2201012;gm.w Borzytuchom;Słupski;3399;1141;1079;33,5687;31,7446
18;podkarpackie;1807;krośnieński;1807062;gm.w Krościenko Wyżne;Krośnieński;5601;1881;1777;33,5833;31,7265
18;podkarpackie;1818;stalowowolski;1818042;gm.w Radomyśl nad Sanem;Tarnobrzeski;7331;2491;2324;33,979;31,701
12;małopolskie;1210;nowosądecki;1210042;gm.w Grybów;Nowosądecki;25618;8657;8120;33,7926;31,6965
26;świętokrzyskie;2606;opatowski;2606072;gm.w Tarłów;Tarnobrzeski;5067;1781;1606;35,149;31,6953
18;podkarpackie;1801;bieszczadzki;1801083;gm.m-w. Ustrzyki Dolne;Krośnieński;17074;5792;5405;33,9229;31,6563
18;podkarpackie;1813;przemyski;1813023;gm.m-w. Dubiecko;Przemyski;9139;3079;2890;33,6908;31,6227
22;pomorskie;2213;starogardzki;2213132;gm.w Zblewo;Gdański;11959;4082;3781;34,1333;31,6164
18;podkarpackie;1810;łańcucki;1810022;gm.w Białobrzegi;Rzeszowski;8733;2929;2761;33,5394;31,6157
18;podkarpackie;1813;przemyski;1813072;gm.w Orły;Przemyski;8873;3049;2805;34,3627;31,6128
14;mazowieckie;1430;szydłowiecki;1430012;gm.w Chlewiska;Radomski;5865;2048;1854;34,919;31,6113
6;lubelskie;603;chełmski;603042;gm.w Dorohusk;Chełmski;6321;2095;1997;33,1435;31,5931
26;świętokrzyskie;2605;konecki;2605072;gm.w Smyków;Kielecki;3768;1311;1190;34,793;31,5817
14;mazowieckie;1410;łosicki;1410042;gm.w Platerów;Bialskopodlaski;4825;1645;1520;34,0933;31,5026
28;warmińsko-mazurskie;2813;olecki;2813052;gm.w Świętajno;Suwalski;3906;1335;1230;34,1782;31,49
6;lubelskie;615;radzyński;615032;gm.w Czemierniki;Bialskopodlaski;4265;1412;1343;33,1067;31,4889
18;podkarpackie;1805;jasielski;1805092;gm.w Skołyszyn;Krośnieński;12518;4181;3939;33,3999;31,4667
6;lubelskie;611;łukowski;611032;gm.w Adamów;Siedlecki;5511;1938;1734;35,166;31,4643
20;podlaskie;2007;łomżyński;2007022;gm.w Łomża;Łomżyński;11254;3747;3540;33,2948;31,4555
18;podkarpackie;1814;przeworski;1814032;gm.w Gać;Przemyski;4576;1544;1439;33,7413;31,4467
12;małopolskie;1216;tarnowski;1216162;gm.w Szerzyny;Tarnowski;7888;2687;2480;34,0644;31,4402
14;mazowieckie;1416;ostrowski;1416072;gm.w Ostrów Mazowiecka;Ostrołęcki;12880;4385;4049;34,045;31,4363
6;lubelskie;609;lubelski;609022;gm.w Borzechów;Lubelski;3777;1279;1187;33,8629;31,4271
6;lubelskie;608;lubartowski;608053;gm.m-w. Kamionka;Lubelski;6491;2176;2039;33,5233;31,4127
12;małopolskie;1207;limanowski;1207092;gm.w Mszana Dolna;Nowosądecki;17618;5895;5533;33,4601;31,4054
18;podkarpackie;1813;przemyski;1813032;gm.w Fredropol;Przemyski;5393;1836;1693;34,0441;31,3925
12;małopolskie;1216;tarnowski;1216103;gm.m-w. Tuchów;Tarnowski;17809;5908;5590;33,1742;31,3886
14;mazowieckie;1425;radomski;1425082;gm.w Pionki;Radomski;9932;3427;3116;34,5046;31,3733
20;podlaskie;2003;bielski;2003052;gm.w Brańsk;Białostocki;5566;1879;1745;33,7585;31,3511
20;podlaskie;2010;siemiatycki;2010042;gm.w Grodzisk;Białostocki;4134;1379;1296;33,3575;31,3498
18;podkarpackie;1803;dębicki;1803042;gm.w Dębica;Tarnowski;25880;8657;8110;33,4505;31,3369
12;małopolskie;1207;limanowski;1207032;gm.w Dobra;Nowosądecki;10037;3376;3145;33,6355;31,3341
30;wielkopolskie;3013;leszczyński;3013062;gm.w Wijewo;Leszczyński;3863;1354;1209;35,0505;31,2969
14;mazowieckie;1415;ostrołęcki;1415012;gm.w Baranowo;Ostrołęcki;6460;2220;2021;34,3653;31,2848
12;małopolskie;1202;brzeski;1202042;gm.w Dębno;Tarnowski;14751;4900;4610;33,2181;31,2521
18;podkarpackie;1816;rzeszowski;1816023;gm.m-w. Błażowa;Rzeszowski;10835;3543;3386;32,6996;31,2506
18;podkarpackie;1817;sanocki;1817073;gm.m-w. Zagórz;Krośnieński;13072;4270;4077;32,6652;31,1888
18;podkarpackie;1810;łańcucki;1810032;gm.w Czarna;Rzeszowski;11902;3929;3707;33,0113;31,146
18;podkarpackie;1816;rzeszowski;1816042;gm.w Chmielnik;Rzeszowski;6968;2315;2170;33,2233;31,1424
22;pomorskie;2207;kwidzyński;2207062;gm.w Sadlinki;Elbląski;6002;2010;1867;33,4888;31,1063
14;mazowieckie;1425;radomski;1425092;gm.w Przytyk;Radomski;7290;2459;2267;33,7311;31,0974
20;podlaskie;2014;zambrowski;2014022;gm.w Kołaki Kościelne;Łomżyński;2300;753;715;32,7391;31,087
18;podkarpackie;1811;mielecki;1811073;gm.m-w. Przecław;Rzeszowski;12014;3959;3734;32,9532;31,0804
20;podlaskie;2013;wysokomazowiecki;2013102;gm.w Wysokie Mazowieckie;Łomżyński;5465;1803;1698;32,9918;31,0704
10;łódzkie;1014;sieradzki;1014032;gm.w Brąszewice;Sieradzki;4466;1480;1387;33,1393;31,0569
14;mazowieckie;1419;płocki;1419112;gm.w Słubice;Płocki;4415;1544;1371;34,9717;31,0532
14;mazowieckie;1423;przysuski;1423052;gm.w Potworów;Radomski;4194;1416;1302;33,7625;31,0443
18;podkarpackie;1814;przeworski;1814022;gm.w Adamówka;Przemyski;4025;1364;1249;33,8882;31,0311
28;warmińsko-mazurskie;2805;ełcki;2805032;gm.w Kalinowo;Suwalski;6670;2229;2067;33,4183;30,9895
20;podlaskie;2010;siemiatycki;2010082;gm.w Perlejewo;Łomżyński;2726;906;844;33,2355;30,9611
26;świętokrzyskie;2605;konecki;2605043;gm.m-w. Radoszyce;Kielecki;8760;2950;2711;33,6758;30,9475
6;lubelskie;607;kraśnicki;607052;gm.w Kraśnik;Lubelski;7252;2354;2243;32,46;30,9294
18;podkarpackie;1812;niżański;1812053;gm.m-w. Nisko;Tarnobrzeski;22186;7285;6859;32,836;30,9159
20;podlaskie;2014;zambrowski;2014052;gm.w Zambrów;Łomżyński;8784;2962;2712;33,7204;30,8743
20;podlaskie;2004;grajewski;2004011;Grajewo;Łomżyński;21709;7188;6696;33,1107;30,8444
18;podkarpackie;1813;przemyski;1813042;gm.w Krasiczyn;Przemyski;5172;1689;1595;32,6566;30,8391
12;małopolskie;1205;gorlicki;1205062;gm.w Łużna;Nowosądecki;8517;2802;2626;32,8989;30,8325
6;lubelskie;602;biłgorajski;602102;gm.w Obsza;Zamojski;4214;1361;1298;32,2971;30,8021
16;opolskie;1610;prudnicki;1610013;gm.m-w. Biała;Opolski;10544;3398;3245;32,2269;30,7758
20;podlaskie;2014;zambrowski;2014042;gm.w Szumowo;Łomżyński;4759;1604;1463;33,7046;30,7418
20;podlaskie;2004;grajewski;2004053;gm.m-w. Szczuczyn;Łomżyński;5994;1947;1841;32,4825;30,714
20;podlaskie;2013;wysokomazowiecki;2013072;gm.w Nowe Piekuty;Łomżyński;3816;1250;1172;32,7568;30,7128
6;lubelskie;610;łęczyński;610012;gm.w Cyców;Chełmski;7879;2594;2419;32,923;30,7019
18;podkarpackie;1821;leski;1821012;gm.w Baligród;Krośnieński;3150;1019;967;32,3492;30,6984
20;podlaskie;2010;siemiatycki;2010032;gm.w Dziadkowice;Białostocki;2688;875;824;32,5521;30,6548
20;podlaskie;2012;suwalski;2012082;gm.w Szypliszki;Suwalski;3884;1252;1189;32,2348;30,6128
6;lubelskie;603;chełmski;603102;gm.w Sawin;Chełmski;5417;1793;1658;33,0995;30,6073
12;małopolskie;1216;tarnowski;1216032;gm.w Lisia Góra;Tarnowski;15432;5015;4720;32,4974;30,5858
6;lubelskie;605;janowski;605012;gm.w Batorz;Tarnobrzeski;3227;1113;987;34,4902;30,5857
18;podkarpackie;1809;lubaczowski;1809042;gm.w Lubaczów;Przemyski;9168;2984;2803;32,548;30,5737
14;mazowieckie;1426;siedlecki;1426082;gm.w Siedlce;Siedlecki;18671;6094;5707;32,6389;30,5661
16;opolskie;1608;oleski;1608013;gm.m-w. Dobrodzień;Częstochowski;9737;3129;2976;32,1352;30,5638
18;podkarpackie;1817;sanocki;1817082;gm.w Zarszyn;Krośnieński;9240;2990;2824;32,3593;30,5628
6;lubelskie;610;łęczyński;610052;gm.w Puchaczów;Lubelski;5704;1859;1743;32,5912;30,5575
6;lubelskie;607;kraśnicki;607102;gm.w Zakrzówek;Lubelski;6404;2125;1952;33,1824;30,4809
16;opolskie;1605;krapkowicki;1605042;gm.w Walce;Opolski;5374;1732;1637;32,2293;30,4615
18;podkarpackie;1814;przeworski;1814073;gm.m-w. Sieniawa;Przemyski;7022;2283;2139;32,5121;30,4614
30;wielkopolskie;3007;kaliski;3007022;gm.w Brzeziny;Kaliski;5792;1844;1764;31,837;30,4558
18;podkarpackie;1804;jarosławski;1804032;gm.w Chłopice;Przemyski;5524;1817;1677;32,8928;30,3584
6;lubelskie;611;łukowski;611082;gm.w Stoczek Łukowski;Siedlecki;7744;2544;2349;32,8512;30,3332
12;małopolskie;1205;gorlicki;1205023;gm.m-w. Biecz;Krośnieński;16742;5376;5077;32,1109;30,3249
20;podlaskie;2004;grajewski;2004043;gm.m-w. Rajgród;Łomżyński;5115;1651;1551;32,2776;30,3226
20;podlaskie;2002;białostocki;2002082;gm.w Poświętne;Białostocki;3340;1097;1012;32,8443;30,2994
6;lubelskie;608;lubartowski;608103;gm.m-w. Ostrów Lubelski;Lubelski;5226;1712;1581;32,7593;30,2526
28;warmińsko-mazurskie;2817;szczycieński;2817083;gm.m-w. Wielbark;Olsztyński;6456;2207;1953;34,1853;30,2509
12;małopolskie;1207;limanowski;1207072;gm.w Limanowa;Nowosądecki;25797;8309;7799;32,2092;30,2322
14;mazowieckie;1425;radomski;1425022;gm.w Gózd;Radomski;9070;3091;2739;34,0794;30,1985
24;śląskie;2407;lubliniecki;2407032;gm.w Ciasna;Częstochowski;7388;2401;2231;32,4986;30,1976
24;śląskie;2403;cieszyński;2403092;gm.w Istebna;Bielski;12184;4103;3679;33,6753;30,1953
28;warmińsko-mazurskie;2810;mrągowski;2810042;gm.w Piecki;Olsztyński;7555;2434;2281;32,2171;30,1919
12;małopolskie;1216;tarnowski;1216122;gm.w Wietrzychowice;Tarnowski;3924;1252;1184;31,9062;30,1733
18;podkarpackie;1807;krośnieński;1807023;gm.m-w. Dukla;Krośnieński;14476;4634;4362;32,0116;30,1326
14;mazowieckie;1410;łosicki;1410062;gm.w Stara Kornica;Bialskopodlaski;4696;1647;1414;35,0724;30,1107
20;podlaskie;2005;hajnowski;2005062;gm.w Hajnówka;Białostocki;3817;1197;1147;31,3597;30,0498
14;mazowieckie;1426;siedlecki;1426122;gm.w Wodynie;Siedlecki;4382;1455;1316;33,204;30,0319
24;śląskie;2407;lubliniecki;2407072;gm.w Pawonków;Częstochowski;6615;2109;1985;31,8821;30,0076
28;warmińsko-mazurskie;2810;mrągowski;2810052;gm.w Sorkwity;Olsztyński;4480;1535;1344;34,2634;30
20;podlaskie;2010;siemiatycki;2010072;gm.w Nurzec-Stacja;Białostocki;3688;1177;1106;31,9143;29,9892
12;małopolskie;1204;dąbrowski;1204023;gm.m-w. Dąbrowa Tarnowska;Tarnowski;21187;6856;6350;32,3595;29,9712
6;lubelskie;613;parczewski;613062;gm.w Siemień;Bialskopodlaski;4451;1403;1334;31,521;29,9708
14;mazowieckie;1426;siedlecki;1426032;gm.w Kotuń;Siedlecki;8490;2768;2544;32,6031;29,9647
14;mazowieckie;1426;siedlecki;1426012;gm.w Domanice;Siedlecki;2620;841;785;32,0992;29,9618
18;podkarpackie;1812;niżański;1812012;gm.w Harasiuki;Tarnobrzeski;6049;1955;1811;32,3194;29,9388
18;podkarpackie;1819;strzyżowski;1819043;gm.m-w. Strzyżów;Rzeszowski;20521;6457;6136;31,4653;29,9011
18;podkarpackie;1807;krośnieński;1807092;gm.w Wojaszówka;Krośnieński;9360;2923;2798;31,2286;29,8932
6;lubelskie;605;janowski;605022;gm.w Chrzanów;Tarnobrzeski;2887;935;863;32,3866;29,8926
14;mazowieckie;1422;przasnyski;1422042;gm.w Jednorożec;Ostrołęcki;7023;2311;2099;32,9062;29,8875
12;małopolskie;1204;dąbrowski;1204032;gm.w Gręboszów;Tarnowski;3316;1080;991;32,5694;29,8854
18;podkarpackie;1813;przemyski;1813052;gm.w Krzywcza;Przemyski;4801;1543;1433;32,1391;29,8479
12;małopolskie;1216;tarnowski;1216072;gm.w Rzepiennik Strzyżewski;Tarnowski;6750;2159;2013;31,9852;29,8222
10;łódzkie;1014;sieradzki;1014062;gm.w Goszczanów;Sieradzki;5419;1773;1616;32,7182;29,821
6;lubelskie;613;parczewski;613032;gm.w Milanów;Bialskopodlaski;3723;1185;1110;31,8292;29,8147
28;warmińsko-mazurskie;2805;ełcki;2805022;gm.w Ełk;Suwalski;11910;3786;3549;31,7884;29,7985
20;podlaskie;2008;moniecki;2008063;gm.m-w. Mońki;Białostocki;14795;4672;4400;31,5782;29,7398
28;warmińsko-mazurskie;2805;ełcki;2805052;gm.w Stare Juchy;Suwalski;3697;1205;1098;32,594;29,6998
18;podkarpackie;1807;krośnieński;1807102;gm.w Jaśliska;Krośnieński;2170;688;644;31,7051;29,6774
20;podlaskie;2008;moniecki;2008032;gm.w Jaświły;Białostocki;4801;1488;1424;30,9935;29,6605
6;lubelskie;608;lubartowski;608132;gm.w Uścimów;Lubelski;3120;990;925;31,7308;29,6474
6;lubelskie;615;radzyński;615052;gm.w Komarówka Podlaska;Bialskopodlaski;4133;1333;1225;32,2526;29,6395
14;mazowieckie;1415;ostrołęcki;1415083;gm.m-w. Myszyniec;Ostrołęcki;10396;3272;3080;31,4736;29,6268
20;podlaskie;2003;bielski;2003062;gm.w Orla;Białostocki;2638;821;781;31,1221;29,6058
20;podlaskie;2005;hajnowski;2005042;gm.w Czyże;Białostocki;1927;615;570;31,9149;29,5797
18;podkarpackie;1814;przeworski;1814062;gm.w Przeworsk;Przemyski;14851;4688;4389;31,5669;29,5536
20;podlaskie;2007;łomżyński;2007043;gm.m-w. Nowogród;Łomżyński;3995;1265;1180;31,6646;29,5369
6;lubelskie;611;łukowski;611072;gm.w Stanin;Siedlecki;9686;3073;2859;31,7262;29,5168
28;warmińsko-mazurskie;2817;szczycieński;2817052;gm.w Rozogi;Ostrołęcki;5497;1736;1622;31,5809;29,507
18;podkarpackie;1802;brzozowski;1802042;gm.w Haczów;Krośnieński;9114;2839;2689;31,1499;29,5041
18;podkarpackie;1807;krośnieński;1807012;gm.w Chorkówka;Krośnieński;13451;4165;3968;30,9642;29,4997
18;podkarpackie;1810;łańcucki;1810052;gm.w Markowa;Rzeszowski;6480;2041;1910;31,4969;29,4753
18;podkarpackie;1803;dębicki;1803072;gm.w Żyraków;Tarnowski;14277;4547;4206;31,8484;29,46
20;podlaskie;2003;bielski;2003032;gm.w Bielsk Podlaski;Białostocki;6501;2051;1913;31,549;29,4262
12;małopolskie;1205;gorlicki;1205102;gm.w Uście Gorlickie;Nowosądecki;6880;2139;2023;31,0901;29,4041
12;małopolskie;1202;brzeski;1202052;gm.w Gnojnik;Tarnowski;8020;2491;2357;31,0599;29,389
20;podlaskie;2006;kolneński;2006042;gm.w Mały Płock;Łomżyński;4692;1449;1375;30,8824;29,3052
20;podlaskie;2006;kolneński;2006022;gm.w Grabowo;Łomżyński;3372;1058;988;31,376;29,3001
18;podkarpackie;1818;stalowowolski;1818062;gm.w Zaleszany;Tarnobrzeski;11024;3449;3230;31,2863;29,2997
18;podkarpackie;1805;jasielski;1805053;gm.m-w. Kołaczyce;Krośnieński;8920;2767;2612;31,0202;29,2825
12;małopolskie;1216;tarnowski;1216063;gm.m-w. Ryglice;Tarnowski;11623;3680;3403;31,6614;29,2782
18;podkarpackie;1807;krośnieński;1807033;gm.m-w. Iwonicz-Zdrój;Krośnieński;10787;3326;3156;30,8334;29,2574
12;małopolskie;1210;nowosądecki;1210102;gm.w Łososina Dolna;Nowosądecki;11165;3580;3265;32,0645;29,2432
18;podkarpackie;1807;krośnieński;1807052;gm.w Korczyna;Krośnieński;11143;3419;3253;30,6829;29,1932
18;podkarpackie;1811;mielecki;1811032;gm.w Czermin;Rzeszowski;7073;2220;2063;31,387;29,1673
10;łódzkie;1016;tomaszowski;1016032;gm.w Budziszewice;Piotrkowski;2161;729;629;33,7344;29,1069
14;mazowieckie;1430;szydłowiecki;1430032;gm.w Mirów;Radomski;3859;1193;1122;30,9147;29,0749
20;podlaskie;2002;białostocki;2002123;gm.m-w. Tykocin;Białostocki;6167;1876;1793;30,42;29,0741
18;podkarpackie;1815;ropczycko-sędziszowski;1815043;gm.m-w. Sędziszów Małopolski;Rzeszowski;23865;7332;6928;30,7228;29,03
6;lubelskie;615;radzyński;615022;gm.w Borki;Lubelski;5961;1823;1727;30,5821;28,9716
18;podkarpackie;1805;jasielski;1805112;gm.w Tarnowiec;Krośnieński;9151;2842;2650;31,0567;28,9586
6;lubelskie;603;chełmski;603082;gm.w Rejowiec Fabryczny;Chełmski;4210;1330;1218;31,5914;28,9311
20;podlaskie;2008;moniecki;2008052;gm.w Krypno;Białostocki;3960;1274;1144;32,1717;28,8889
12;małopolskie;1216;tarnowski;1216143;gm.m-w. Zakliczyn;Tarnowski;12536;3861;3620;30,7993;28,8768
18;podkarpackie;1804;jarosławski;1804052;gm.w Laszki;Przemyski;6903;2124;1993;30,7692;28,8715
6;lubelskie;608;lubartowski;608112;gm.w Ostrówek;Lubelski;3794;1169;1094;30,8118;28,835
18;podkarpackie;1804;jarosławski;1804112;gm.w Wiązownica;Przemyski;11743;3637;3384;30,9716;28,8172
12;małopolskie;1205;gorlicki;1205072;gm.w Moszczenica;Nowosądecki;5026;1584;1447;31,5161;28,7903
20;podlaskie;2010;siemiatycki;2010062;gm.w Milejczyce;Białostocki;1702;517;490;30,376;28,7897
12;małopolskie;1207;limanowski;1207052;gm.w Kamienica;Nowosądecki;7883;2378;2268;30,1662;28,7708
18;podkarpackie;1811;mielecki;1811092;gm.w Tuszów Narodowy;Rzeszowski;8254;2544;2374;30,8214;28,7618
18;podkarpackie;1811;mielecki;1811083;gm.m-w. Radomyśl Wielki;Tarnowski;14272;4502;4097;31,5443;28,7066
6;lubelskie;611;łukowski;611092;gm.w Trzebieszów;Siedlecki;7320;2245;2101;30,6694;28,7022
14;mazowieckie;1436;zwoleński;1436032;gm.w Przyłęk;Radomski;6082;1902;1745;31,2726;28,6912
6;lubelskie;601;bialski;601042;gm.w Drelów;Bialskopodlaski;5271;1597;1511;30,2979;28,6663
6;lubelskie;608;lubartowski;608032;gm.w Firlej;Lubelski;5840;1764;1673;30,2055;28,6473
12;małopolskie;1211;nowotarski;1211102;gm.w Ochotnica Dolna;Nowosądecki;8503;2664;2433;31,3301;28,6134
18;podkarpackie;1817;sanocki;1817052;gm.w Sanok;Krośnieński;18113;5471;5178;30,2048;28,5872
18;podkarpackie;1813;przemyski;1813012;gm.w Bircza;Przemyski;6470;2068;1848;31,9629;28,5626
18;podkarpackie;1820;tarnobrzeski;1820032;gm.w Grębów;Tarnobrzeski;10010;3048;2858;30,4496;28,5514
6;lubelskie;615;radzyński;615042;gm.w Kąkolewnica;Bialskopodlaski;7967;2464;2274;30,9276;28,5427
20;podlaskie;2012;suwalski;2012012;gm.w Bakałarzewo;Suwalski;3091;944;882;30,5403;28,5345
12;małopolskie;1210;nowosądecki;1210142;gm.w Podegrodzie;Nowosądecki;13391;4168;3818;31,1254;28,5117
20;podlaskie;2001;augustowski;2001032;gm.w Bargłów Kościelny;Suwalski;5455;1690;1552;30,9808;28,451
18;podkarpackie;1811;mielecki;1811102;gm.w Wadowice Górne;Tarnowski;7738;2392;2201;30,9124;28,444
6;lubelskie;611;łukowski;611042;gm.w Krzywda;Siedlecki;10412;3134;2960;30,0999;28,4287
6;lubelskie;615;radzyński;615072;gm.w Ulan-Majorat;Bialskopodlaski;5962;1772;1694;29,7216;28,4133
20;podlaskie;2013;wysokomazowiecki;2013082;gm.w Sokoły;Łomżyński;5679;1729;1612;30,4455;28,3853
6;lubelskie;602;biłgorajski;602032;gm.w Biłgoraj;Zamojski;13381;4057;3798;30,3191;28,3835
18;podkarpackie;1808;leżajski;1808022;gm.w Grodzisko Dolne;Rzeszowski;7966;2520;2261;31,6344;28,3831
18;podkarpackie;1808;leżajski;1808032;gm.w Kuryłówka;Rzeszowski;5700;1728;1615;30,3158;28,3333
6;lubelskie;602;biłgorajski;602063;gm.m-w. Goraj;Zamojski;4041;1205;1141;29,8194;28,2356
20;podlaskie;2007;łomżyński;2007092;gm.w Zbójna;Łomżyński;4169;1258;1176;30,1751;28,2082
18;podkarpackie;1803;dębicki;1803032;gm.w Czarna;Tarnowski;13158;3987;3711;30,301;28,2034
16;opolskie;1608;oleski;1608072;gm.w Zębowice;Opolski;3609;1045;1014;28,9554;28,0964
20;podlaskie;2008;moniecki;2008072;gm.w Trzcianne;Łomżyński;4193;1245;1178;29,6923;28,0944
18;podkarpackie;1821;leski;1821042;gm.w Olszanica;Krośnieński;4882;1445;1366;29,5985;27,9803
18;podkarpackie;1805;jasielski;1805032;gm.w Dębowiec;Krośnieński;8844;2615;2471;29,5681;27,9398
12;małopolskie;1211;nowotarski;1211092;gm.w Nowy Targ;Nowosądecki;24131;7100;6741;29,4227;27,935
18;podkarpackie;1817;sanocki;1817022;gm.w Besko;Krośnieński;4489;1327;1253;29,5611;27,9127
6;lubelskie;602;biłgorajski;602022;gm.w Aleksandrów;Zamojski;3269;950;912;29,0609;27,8984
12;małopolskie;1205;gorlicki;1205052;gm.w Lipinki;Krośnieński;6800;2030;1897;29,8529;27,8971
18;podkarpackie;1815;ropczycko-sędziszowski;1815022;gm.w Ostrów;Rzeszowski;7346;2155;2049;29,3357;27,8927
12;małopolskie;1204;dąbrowski;1204012;gm.w Bolesław;Tarnowski;2586;763;721;29,505;27,8809
18;podkarpackie;1801;bieszczadzki;1801032;gm.w Czarna;Krośnieński;2378;705;663;29,6468;27,8806
6;lubelskie;608;lubartowski;608092;gm.w Niedźwiada;Lubelski;6139;1813;1709;29,5325;27,8384
12;małopolskie;1210;nowosądecki;1210133;gm.m-w. Piwniczna-Zdrój;Nowosądecki;10520;3129;2926;29,7433;27,8137
