wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
22;pomorskie;2212;słupski;2212102;gm.w Ustka;Słupski;8295;3801;3593;45,8228;43,3153
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2465;2244;47,5777;43,3121
28;warmińsko-mazurskie;2806;giżycki;2806052;gm.w Kruklanki;Suwalski;3115;1425;1349;45,7464;43,3066
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3414;3102;47,6616;43,3059
26;świętokrzyskie;2613;włoszczowski;2613042;gm.w Radków;Częstochowski;2501;1130;1083;45,1819;43,3027
22;pomorskie;2212;słupski;2212062;gm.w Kobylnica;Słupski;13211;6037;5720;45,6968;43,2973
2;dolnośląskie;206;karkonoski;206092;gm.w Stara Kamienica;Jeleniogórski;5250;2423;2273;46,1524;43,2952
4;kujawsko-pomorskie;414;świecki;414012;gm.w Bukowiec;Bydgoski;5130;2328;2221;45,3801;43,2943
6;lubelskie;614;puławski;614092;gm.w Puławy;Lubelski;12162;5553;5265;45,6586;43,2906
24;śląskie;2404;częstochowski;2404112;gm.w Mykanów;Częstochowski;15164;7005;6563;46,1949;43,2801
24;śląskie;2410;pszczyński;2410062;gm.w Suszec;Katowicki;12469;5708;5396;45,7775;43,2753
32;zachodniopomorskie;3214;stargardzki;3214113;gm.m-w. Suchań;Szczeciński;4256;1975;1841;46,4051;43,2566
10;łódzkie;1007;opoczyński;1007062;gm.w Poświętne;Piotrkowski;3101;1441;1341;46,4689;43,2441
4;kujawsko-pomorskie;410;nakielski;410042;gm.w Sadki;Bydgoski;7253;3345;3136;46,1188;43,2373
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3618;3363;46,5158;43,2373
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2064;1871;47,6895;43,2301
10;łódzkie;1010;piotrkowski;1010012;gm.w Aleksandrów;Piotrkowski;4279;1963;1848;45,8752;43,1877
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1629;1518;46,3442;43,1863
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1606;1498;46,2958;43,1825
28;warmińsko-mazurskie;2804;elbląski;2804052;gm.w Milejewo;Elbląski;3409;1577;1472;46,2599;43,1798
24;śląskie;2406;kłobucki;2406062;gm.w Panki;Częstochowski;5035;2301;2174;45,7001;43,1778
2;dolnośląskie;217;strzeliński;217022;gm.w Kondratowice;Wrocławski;4199;1897;1813;45,1774;43,1769
32;zachodniopomorskie;3209;koszaliński;3209012;gm.w Będzino;Koszaliński;8639;3923;3730;45,4103;43,1763
28;warmińsko-mazurskie;2804;elbląski;2804063;gm.m-w. Młynary;Elbląski;4411;2039;1904;46,2253;43,1648
8;lubuskie;805;słubicki;805022;gm.w Górzyca;Gorzowski;4289;1967;1851;45,8615;43,1569
2;dolnośląskie;208;kłodzki;208133;gm.m-w. Stronie Śląskie;Wałbrzyski;7451;3379;3215;45,3496;43,1486
4;kujawsko-pomorskie;419;żniński;419043;gm.m-w. Łabiszyn;Bydgoski;10343;4632;4462;44,7839;43,1403
26;świętokrzyskie;2613;włoszczowski;2613052;gm.w Secemin;Częstochowski;4725;2134;2038;45,164;43,1323
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;2798;2624;45,9895;43,1295
24;śląskie;2405;gliwicki;2405021;Pyskowice;Katowicki;18455;8315;7958;45,0555;43,1211
32;zachodniopomorskie;3209;koszaliński;3209033;gm.m-w. Bobolice;Koszaliński;8857;4114;3819;46,4491;43,1184
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;2912;2763;45,4219;43,0978
24;śląskie;2416;zawierciański;2416102;gm.w Żarnowiec;Katowicki;4546;2093;1959;46,0405;43,0928
22;pomorskie;2212;słupski;2212082;gm.w Słupsk;Słupski;18528;8430;7984;45,4987;43,0915
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1815;1677;46,6341;43,0884
18;podkarpackie;1862;Przemyśl;1862011;Przemyśl;;59779;26997;25752;45,1613;43,0787
12;małopolskie;1218;wadowicki;1218102;gm.w Wieprz;Bielski;12504;5667;5386;45,3215;43,0742
30;wielkopolskie;3017;ostrowski;3017052;gm.w Przygodzice;Kaliski;12232;5621;5268;45,9532;43,0674
24;śląskie;2411;raciborski;2411011;Racibórz;;54259;24448;23367;45,058;43,0657
14;mazowieckie;1425;radomski;1425033;gm.m-w. Iłża;Radomski;14571;6685;6272;45,8788;43,0444
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2432;2267;46,1743;43,0416
20;podlaskie;2002;białostocki;2002042;gm.w Gródek;Białostocki;5093;2299;2192;45,1404;43,0395
26;świętokrzyskie;2609;sandomierski;2609022;gm.w Dwikozy;Tarnobrzeski;8650;3937;3722;45,5145;43,0289
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2234;2025;47,4511;43,0119
12;małopolskie;1219;wielicki;1219022;gm.w Gdów;Krakowski;18388;8343;7909;45,372;43,0117
26;świętokrzyskie;2609;sandomierski;2609082;gm.w Wilczyce;Tarnobrzeski;3646;1670;1568;45,8036;43,006
2;dolnośląskie;221;wałbrzyski;221011;Boguszów-Gorce;Wałbrzyski;15154;6767;6516;44,6549;42,9985
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;2799;2658;45,2766;42,9958
28;warmińsko-mazurskie;2816;piski;2816043;gm.m-w. Ruciane-Nida;Suwalski;7952;3570;3419;44,8944;42,9955
14;mazowieckie;1420;płoński;1420062;gm.w Joniec;Ciechanowski;2650;1233;1139;46,5283;42,9811
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4301;3861;47,874;42,9764
14;mazowieckie;1405;grodziski;1405032;gm.w Baranów;Skierniewicki;5371;2475;2308;46,0808;42,9715
28;warmińsko-mazurskie;2814;olsztyński;2814023;gm.m-w. Biskupiec;Olsztyński;18913;8684;8126;45,9155;42,9652
20;podlaskie;2013;wysokomazowiecki;2013011;Wysokie Mazowieckie;Łomżyński;9336;4165;4010;44,6123;42,952
10;łódzkie;1010;piotrkowski;1010022;gm.w Czarnocin;Piotrkowski;4141;1900;1778;45,8826;42,9365
14;mazowieckie;1433;węgrowski;1433092;gm.w Wierzbno;Siedlecki;2718;1256;1167;46,2104;42,936
2;dolnośląskie;216;polkowicki;216043;gm.m-w. Polkowice;Legnicki;27704;12410;11895;44,795;42,936
2;dolnośląskie;209;legnicki;209082;gm.w Ruja;Legnicki;2558;1154;1098;45,1134;42,9242
4;kujawsko-pomorskie;418;włocławski;418132;gm.w Włocławek;Włocławski;7365;3308;3161;44,9151;42,9192
4;kujawsko-pomorskie;413;sępoleński;413013;gm.m-w. Kamień Krajeński;Bydgoski;6834;3092;2933;45,2444;42,9178
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1431;1351;45,4574;42,9161
14;mazowieckie;1402;ciechanowski;1402092;gm.w Sońsk;Ciechanowski;7671;3526;3292;45,9653;42,9149
14;mazowieckie;1423;przysuski;1423022;gm.w Gielniów;Radomski;4456;2021;1912;45,3546;42,9084
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2188;2019;46,4938;42,9027
8;lubuskie;804;nowosolski;804073;gm.m-w. Otyń;Zielonogórski;7079;3249;3037;45,8963;42,9015
26;świętokrzyskie;2609;sandomierski;2609052;gm.w Łoniów;Tarnobrzeski;7444;3337;3193;44,828;42,8936
14;mazowieckie;1438;żyrardowski;1438023;gm.m-w. Mszczonów;Skierniewicki;11440;5218;4905;45,6119;42,8759
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4251;3992;45,6459;42,8648
2;dolnośląskie;214;oleśnicki;214062;gm.w Oleśnica;Wrocławski;14124;6332;6054;44,8315;42,8632
22;pomorskie;2201;bytowski;2201023;gm.m-w. Bytów;Słupski;25372;11307;10874;44,5649;42,8583
6;lubelskie;614;puławski;614032;gm.w Janowiec;Lubelski;3666;1667;1571;45,4719;42,8532
10;łódzkie;1008;pabianicki;1008032;gm.w Dłutów;Piotrkowski;4692;2117;2010;45,1194;42,8389
2;dolnośląskie;209;legnicki;209062;gm.w Miłkowice;Legnicki;6822;3069;2922;44,9868;42,832
8;lubuskie;810;żagański;810082;gm.w Wymiarki;Zielonogórski;2218;990;950;44,6348;42,8314
10;łódzkie;1018;wieruszowski;1018022;gm.w Czastary;Kaliski;4000;1793;1713;44,825;42,825
8;lubuskie;802;krośnieński;802032;gm.w Bytnica;Zielonogórski;2494;1119;1068;44,8677;42,8228
8;lubuskie;802;krośnieński;802042;gm.w Dąbie;Zielonogórski;4923;2228;2108;45,257;42,8194
4;kujawsko-pomorskie;409;mogileński;409033;gm.m-w. Mogilno;Bydgoski;24518;11279;10496;46,0029;42,8094
10;łódzkie;1012;radomszczański;1012042;gm.w Gomunice;Piotrkowski;5848;2613;2503;44,6819;42,801
4;kujawsko-pomorskie;409;mogileński;409043;gm.m-w. Strzelno;Bydgoski;11524;5311;4932;46,0864;42,7976
10;łódzkie;1002;kutnowski;1002082;gm.w Nowe Ostrowy;Płocki;3398;1536;1454;45,2031;42,7899
26;świętokrzyskie;2603;kazimierski;2603043;gm.m-w. Opatowiec;Kielecki;3230;1496;1382;46,3158;42,7864
2;dolnośląskie;208;kłodzki;208083;gm.m-w. Lądek-Zdrój;Wałbrzyski;8120;3613;3474;44,4951;42,7833
2;dolnośląskie;204;górowski;204043;gm.m-w. Wąsosz;Leszczyński;7064;3192;3022;45,1869;42,7803
28;warmińsko-mazurskie;2815;ostródzki;2815083;gm.m-w. Morąg;Olsztyński;23973;10813;10255;45,1049;42,7773
14;mazowieckie;1434;wołomiński;1434093;gm.m-w. Radzymin;Warszawski;27882;12777;11927;45,8253;42,7767
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1429;1329;45,9929;42,7744
10;łódzkie;1005;łowicki;1005042;gm.w Domaniewice;Skierniewicki;4653;2091;1990;44,9387;42,7681
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6297;5822;46,2471;42,7585
24;śląskie;2416;zawierciański;2416073;gm.m-w. Pilica;Katowicki;8534;3845;3649;45,0551;42,7584
24;śląskie;2404;częstochowski;2404063;gm.m-w. Koniecpol;Częstochowski;9283;4246;3969;45,7395;42,7556
12;małopolskie;1209;myślenicki;1209033;gm.m-w. Myślenice;;44519;20127;19025;45,2099;42,7346
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;2951;2716;46,414;42,7178
14;mazowieckie;1401;białobrzeski;1401063;gm.m-w. Wyśmierzyce;Radomski;2767;1288;1182;46,5486;42,7177
32;zachodniopomorskie;3206;gryfiński;3206083;gm.m-w. Trzcińsko-Zdrój;Szczeciński;5174;2337;2210;45,1681;42,7136
10;łódzkie;1015;skierniewicki;1015072;gm.w Nowy Kawęczyn;Skierniewicki;3373;1528;1440;45,3009;42,692
32;zachodniopomorskie;3203;drawski;3203063;gm.m-w. Złocieniec;Koszaliński;16212;7219;6920;44,5287;42,6844
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3382;3153;45,7769;42,6773
14;mazowieckie;1435;wyszkowski;1435042;gm.w Somianka;Ostrołęcki;5626;2551;2401;45,3431;42,6769
32;zachodniopomorskie;3209;koszaliński;3209042;gm.w Manowo;Koszaliński;6919;3094;2952;44,7174;42,6651
22;pomorskie;2207;kwidzyński;2207052;gm.w Ryjewo;Elbląski;5812;2641;2479;45,4405;42,6531
14;mazowieckie;1411;makowski;1411102;gm.w Szelków;Ostrołęcki;3634;1683;1550;46,3126;42,6527
2;dolnośląskie;205;jaworski;205062;gm.w Wądroże Wielkie;Legnicki;3888;1789;1658;46,0134;42,644
12;małopolskie;1218;wadowicki;1218072;gm.w Stryszów;Bielski;6848;3071;2920;44,8452;42,6402
32;zachodniopomorskie;3209;koszaliński;3209063;gm.m-w. Polanów;Koszaliński;8532;3845;3638;45,0656;42,6395
24;śląskie;2406;kłobucki;2406072;gm.w Popów;Częstochowski;5835;2695;2488;46,1868;42,6392
22;pomorskie;2205;kartuski;2205023;gm.m-w. Kartuzy;;34037;15486;14510;45,4975;42,6301
32;zachodniopomorskie;3207;kamieński;3207023;gm.m-w. Golczewo;Szczeciński;5844;2635;2490;45,089;42,6078
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3103;2857;46,272;42,6036
24;śląskie;2411;raciborski;2411022;gm.w Kornowac;Katowicki;5165;2313;2200;44,7822;42,5944
10;łódzkie;1005;łowicki;1005032;gm.w Chąśno;Skierniewicki;2912;1328;1240;45,6044;42,5824
2;dolnośląskie;208;kłodzki;208092;gm.w Lewin Kłodzki;Wałbrzyski;1921;859;818;44,7163;42,582
2;dolnośląskie;218;średzki;218052;gm.w Udanin;Legnicki;5014;2275;2135;45,373;42,5808
28;warmińsko-mazurskie;2811;nidzicki;2811043;gm.m-w. Nidzica;Olsztyński;20888;9423;8894;45,112;42,5795
14;mazowieckie;1407;kozienicki;1407012;gm.w Garbatka-Letnisko;Radomski;5019;2219;2137;44,212;42,5782
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;3711;3415;46,2661;42,5757
4;kujawsko-pomorskie;415;toruński;415022;gm.w Chełmża;Toruński;9811;4365;4177;44,4909;42,5747
2;dolnośląskie;209;legnicki;209073;gm.m-w. Prochowice;Legnicki;7345;3255;3127;44,3159;42,5732
4;kujawsko-pomorskie;418;włocławski;418072;gm.w Fabianki;Włocławski;10178;4533;4333;44,5372;42,5722
12;małopolskie;1210;nowosądecki;1210011;Grybów;Nowosądecki;5986;2703;2548;45,1554;42,566
22;pomorskie;2211;pucki;2211062;gm.w Krokowa;Gdański;10810;4957;4601;45,8557;42,5624
22;pomorskie;2214;tczewski;2214062;gm.w Tczew;Gdański;15335;6924;6526;45,1516;42,5562
2;dolnośląskie;214;oleśnicki;214023;gm.m-w. Bierutów;Wrocławski;9873;4491;4201;45,4877;42,5504
14;mazowieckie;1412;miński;1412062;gm.w Dobre;Siedlecki;5970;2737;2539;45,8459;42,5293
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3268;2985;46,5527;42,5214
26;świętokrzyskie;2612;staszowski;2612053;gm.m-w. Połaniec;Tarnobrzeski;11683;5276;4967;45,1596;42,5148
12;małopolskie;1218;wadowicki;1218052;gm.w Mucharz;Bielski;4137;1834;1758;44,3316;42,4946
14;mazowieckie;1438;żyrardowski;1438032;gm.w Puszcza Mariańska;Skierniewicki;8673;3855;3685;44,4483;42,4882
14;mazowieckie;1411;makowski;1411062;gm.w Płoniawy-Bramura;Ostrołęcki;5244;2397;2228;45,7094;42,4867
22;pomorskie;2202;chojnicki;2202032;gm.w Chojnice;Bydgoski;19498;8675;8282;44,4917;42,4762
32;zachodniopomorskie;3217;wałecki;3217023;gm.m-w. Człopa;Pilski;4871;2167;2069;44,4878;42,4759
12;małopolskie;1218;wadowicki;1218042;gm.w Lanckorona;Bielski;6225;2765;2644;44,4177;42,4739
4;kujawsko-pomorskie;404;chełmiński;404062;gm.w Stolno;Toruński;5304;2351;2252;44,325;42,4585
30;wielkopolskie;3022;rawicki;3022042;gm.w Pakosław;Leszczyński;4902;2227;2081;45,4304;42,4521
14;mazowieckie;1428;sochaczewski;1428052;gm.w Nowa Sucha;Skierniewicki;6702;3026;2845;45,1507;42,45
8;lubuskie;804;nowosolski;804043;gm.m-w. Kożuchów;Zielonogórski;15901;7237;6749;45,5129;42,4439
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3470;3243;45,4129;42,4421
26;świętokrzyskie;2601;buski;2601043;gm.m-w. Pacanów;Kielecki;7269;3309;3085;45,5221;42,4405
8;lubuskie;811;żarski;811102;gm.w Żary;Zielonogórski;12281;5460;5212;44,4589;42,4395
2;dolnośląskie;220;trzebnicki;220052;gm.w Zawonia;Wrocławski;5913;2669;2509;45,1378;42,4319
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2577;2393;45,6915;42,4291
12;małopolskie;1218;wadowicki;1218013;gm.m-w. Andrychów;;43285;19543;18365;45,1496;42,4281
10;łódzkie;1003;łaski;1003042;gm.w Widawa;Sieradzki;7272;3203;3085;44,0457;42,423
24;śląskie;2415;wodzisławski;2415092;gm.w Mszana;Katowicki;7684;3413;3259;44,417;42,4128
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;1975;1796;46,6352;42,4085
16;opolskie;1609;opolski;1609073;gm.m-w. Niemodlin;Opolski;13117;5823;5562;44,3928;42,403
30;wielkopolskie;3031;złotowski;3031023;gm.m-w. Jastrowie;Pilski;11415;5065;4840;44,3714;42,4004
30;wielkopolskie;3003;gnieźnieński;3003093;gm.m-w. Trzemeszno;Bydgoski;14222;6416;6029;45,1132;42,3921
2;dolnośląskie;212;lwówecki;212053;gm.m-w. Wleń;Jeleniogórski;4214;1902;1786;45,1353;42,3825
14;mazowieckie;1423;przysuski;1423042;gm.w Odrzywół;Radomski;3695;1665;1566;45,0609;42,3816
30;wielkopolskie;3013;leszczyński;3013033;gm.m-w. Osieczna;Leszczyński;9314;4190;3947;44,986;42,3771
24;śląskie;2407;lubliniecki;2407042;gm.w Herby;Częstochowski;6769;3062;2868;45,2356;42,3696
24;śląskie;2415;wodzisławski;2415011;Pszów;Katowicki;13734;6085;5819;44,3061;42,3693
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2013;1895;45,0034;42,3653
24;śląskie;2406;kłobucki;2406032;gm.w Lipie;Częstochowski;6204;2818;2628;45,4223;42,3598
2;dolnośląskie;206;karkonoski;206072;gm.w Mysłakowice;Jeleniogórski;10104;4498;4280;44,517;42,3595
12;małopolskie;1209;myślenicki;1209062;gm.w Siepraw;Krakowski;9070;4040;3841;44,5424;42,3484
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2528;2317;46,1988;42,3428
26;świętokrzyskie;2605;konecki;2605062;gm.w Słupia Konecka;Kielecki;3274;1455;1386;44,4411;42,3335
24;śląskie;2405;gliwicki;2405063;gm.m-w. Sośnicowice;Katowicki;8906;3971;3770;44,5879;42,331
14;mazowieckie;1411;makowski;1411052;gm.w Młynarze;Ostrołęcki;1734;783;734;45,1557;42,3299
14;mazowieckie;1428;sochaczewski;1428042;gm.w Młodzieszyn;Skierniewicki;5559;2504;2353;45,0441;42,3278
22;pomorskie;2211;pucki;2211072;gm.w Puck;Gdański;27069;12185;11456;45,0146;42,3215
14;mazowieckie;1419;płocki;1419072;gm.w Łąck;Płocki;5376;2409;2275;44,8103;42,3177
16;opolskie;1608;oleski;1608062;gm.w Rudniki;Częstochowski;8082;3637;3420;45,0012;42,3163
2;dolnośląskie;217;strzeliński;217032;gm.w Przeworno;Wałbrzyski;4717;2096;1996;44,435;42,315
8;lubuskie;811;żarski;811063;gm.m-w. Lubsko;Zielonogórski;18254;8138;7724;44,582;42,314
22;pomorskie;2213;starogardzki;2213112;gm.w Smętowo Graniczne;Gdański;5171;2368;2188;45,7939;42,3129
30;wielkopolskie;3013;leszczyński;3013022;gm.w Lipno;Leszczyński;8658;3898;3663;45,0219;42,3077
6;lubelskie;661;Biała Podlaska;661011;Biała Podlaska;;56942;25421;24088;44,6437;42,3027
22;pomorskie;2216;sztumski;2216013;gm.m-w. Dzierzgoń;Elbląski;9210;4159;3895;45,1574;42,291
12;małopolskie;1219;wielicki;1219012;gm.w Biskupice;Krakowski;10556;4748;4464;44,9792;42,2887
26;świętokrzyskie;2609;sandomierski;2609072;gm.w Samborzec;Tarnobrzeski;8376;3812;3541;45,511;42,2755
8;lubuskie;810;żagański;810032;gm.w Brzeźnica;Zielonogórski;3721;1645;1573;44,2085;42,2736
28;warmińsko-mazurskie;2819;węgorzewski;2819022;gm.w Pozezdrze;Suwalski;3241;1440;1370;44,4307;42,2709
28;warmińsko-mazurskie;2808;kętrzyński;2808053;gm.m-w. Reszel;Olsztyński;7464;3349;3155;44,8687;42,2696
12;małopolskie;1214;proszowicki;1214062;gm.w Radziemice;Krakowski;3329;1528;1407;45,8997;42,2649
10;łódzkie;1012;radomszczański;1012072;gm.w Kodrąb;Piotrkowski;4486;2049;1896;45,6754;42,2648
10;łódzkie;1020;zgierski;1020072;gm.w Parzęczew;Łódzki;5163;2309;2182;44,7221;42,2623
14;mazowieckie;1411;makowski;1411092;gm.w Sypniewo;Ostrołęcki;3228;1441;1364;44,6406;42,2553
12;małopolskie;1201;bocheński;1201063;gm.m-w. Nowy Wiśnicz;Tarnowski;14250;6367;6020;44,6807;42,2456
8;lubuskie;806;strzelecko-drezdenecki;806023;gm.m-w. Drezdenko;Gorzowski;17009;7549;7185;44,3824;42,2423
32;zachodniopomorskie;3215;szczecinecki;3215033;gm.m-w. Biały Bór;Koszaliński;5275;2350;2228;44,5498;42,237
12;małopolskie;1262;Nowy Sącz;1262011;Nowy Sącz;;83558;36810;35290;44,0532;42,2341
8;lubuskie;809;zielonogórski;809022;gm.w Bojadła;Zielonogórski;3282;1490;1386;45,3991;42,2303
16;opolskie;1601;brzeski;1601033;gm.m-w. Grodków;Opolski;18984;8636;8017;45,4909;42,2303
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;1932;1787;45,6522;42,2259
26;świętokrzyskie;2613;włoszczowski;2613012;gm.w Kluczewsko;Piotrkowski;5157;2296;2177;44,522;42,2145
16;opolskie;1602;głubczycki;1602043;gm.m-w. Kietrz;Opolski;10722;4722;4526;44,0403;42,2123
12;małopolskie;1218;wadowicki;1218022;gm.w Brzeźnica;Bielski;10521;4813;4440;45,7466;42,2013
26;świętokrzyskie;2604;kielecki;2604092;gm.w Masłów;Kielecki;11143;4949;4702;44,4135;42,1969
2;dolnośląskie;225;zgorzelecki;225033;gm.m-w. Bogatynia;Jeleniogórski;22633;10076;9550;44,5191;42,195
28;warmińsko-mazurskie;2806;giżycki;2806042;gm.w Giżycko;Suwalski;8629;3825;3640;44,3273;42,1833
30;wielkopolskie;3028;wągrowiecki;3028053;gm.m-w. Skoki;Poznański;9822;4514;4143;45,9581;42,1808
30;wielkopolskie;3003;gnieźnieński;3003072;gm.w Mieleszyn;Poznański;4012;1789;1692;44,5912;42,1735
30;wielkopolskie;3031;złotowski;3031042;gm.w Lipka;Pilski;5490;2425;2315;44,1712;42,1676
32;zachodniopomorskie;3206;gryfiński;3206012;gm.w Banie;Szczeciński;6253;2817;2636;45,0504;42,1558
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405032;gm.w Golub-Dobrzyń;Toruński;8841;3919;3726;44,3276;42,1446
28;warmińsko-mazurskie;2807;iławski;2807073;gm.m-w. Zalewo;Olsztyński;6699;3147;2823;46,9772;42,1406
24;śląskie;2403;cieszyński;2403072;gm.w Goleszów;Bielski;13142;5794;5538;44,0877;42,1397
10;łódzkie;1011;poddębicki;1011052;gm.w Wartkowice;Sieradzki;6239;2796;2629;44,8149;42,1382
6;lubelskie;616;rycki;616043;gm.m-w. Ryki;Lubelski;20214;9044;8517;44,7413;42,1342
10;łódzkie;1002;kutnowski;1002043;gm.m-w. Krośniewice;Płocki;8239;3698;3470;44,8841;42,1168
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;1937;1739;46,878;42,0862
4;kujawsko-pomorskie;406;grudziądzki;406022;gm.w Gruta;Toruński;6437;2914;2709;45,2695;42,0848
2;dolnośląskie;219;świdnicki;219083;gm.m-w. Żarów;Wałbrzyski;12335;5441;5191;44,1103;42,0835
32;zachodniopomorskie;3218;łobeski;3218043;gm.m-w. Resko;Szczeciński;7885;3555;3317;45,0856;42,0672
10;łódzkie;1010;piotrkowski;1010093;gm.m-w. Sulejów;Piotrkowski;16308;7334;6859;44,9718;42,0591
14;mazowieckie;1412;miński;1412112;gm.w Mińsk Mazowiecki;Siedlecki;15673;7047;6591;44,9627;42,0532
24;śląskie;2403;cieszyński;2403062;gm.w Dębowiec;Bielski;5845;2590;2457;44,3114;42,0359
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3081;2878;44,9978;42,033
26;świętokrzyskie;2603;kazimierski;2603033;gm.m-w. Kazimierza Wielka;Kielecki;16019;7099;6733;44,3161;42,0313
2;dolnośląskie;212;lwówecki;212043;gm.m-w. Mirsk;Jeleniogórski;8461;3740;3556;44,2028;42,0281
10;łódzkie;1018;wieruszowski;1018043;gm.m-w. Lututów;Sieradzki;4559;2031;1916;44,5492;42,0268
16;opolskie;1609;opolski;1609022;gm.w Dąbrowa;Opolski;8252;3629;3468;43,9772;42,0262
10;łódzkie;1016;tomaszowski;1016022;gm.w Będków;Piotrkowski;3253;1516;1367;46,6031;42,0227
2;dolnośląskie;206;karkonoski;206021;Kowary;Jeleniogórski;10650;4711;4475;44,2347;42,0188
14;mazowieckie;1404;gostyniński;1404032;gm.w Pacyna;Płocki;3458;1531;1453;44,2741;42,0185
14;mazowieckie;1412;miński;1412123;gm.m-w. Mrozy;Siedlecki;8699;3920;3654;45,0627;42,0048
30;wielkopolskie;3010;koniński;3010112;gm.w Stare Miasto;Koniński;12497;5650;5249;45,2109;42,0021
30;wielkopolskie;3010;koniński;3010103;gm.m-w. Sompolno;Koniński;10299;4559;4321;44,2664;41,9555
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002022;gm.w Czarnków;Pilski;11471;5256;4812;45,8199;41,9493
16;opolskie;1607;nyski;1607013;gm.m-w. Głuchołazy;Opolski;23413;10398;9821;44,4112;41,9468
24;śląskie;2406;kłobucki;2406092;gm.w Wręczyca Wielka;Częstochowski;17861;7889;7490;44,1689;41,9349
30;wielkopolskie;3010;koniński;3010082;gm.w Rzgów;Koniński;7257;3276;3043;45,1426;41,9319
