wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
2;dolnośląskie;226;złotoryjski;226052;gm.w Zagrodno;Legnicki;5206;2681;2618;51,4983;50,2881
2;dolnośląskie;262;Legnica;262011;Legnica;;98436;50989;49491;51,7991;50,2773
4;kujawsko-pomorskie;403;bydgoski;403072;gm.w Sicienko;Bydgoski;10311;5359;5184;51,9736;50,2764
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7648;7390;52,0131;50,2584
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3795;3650;52,2439;50,2478
4;kujawsko-pomorskie;418;włocławski;418032;gm.w Boniewo;Włocławski;3346;1722;1681;51,4644;50,2391
18;podkarpackie;1864;Tarnobrzeg;1864011;Tarnobrzeg;;46360;24005;23289;51,7796;50,2351
30;wielkopolskie;3010;koniński;3010022;gm.w Grodziec;Koniński;5131;2660;2577;51,8417;50,2241
14;mazowieckie;1419;płocki;1419022;gm.w Bodzanów;Płocki;8152;4211;4091;51,656;50,184
24;śląskie;2409;myszkowski;2409011;Myszków;;31261;16221;15688;51,8889;50,1839
14;mazowieckie;1433;węgrowski;1433011;Węgrów;Siedlecki;12452;6457;6248;51,8551;50,1767
12;małopolskie;1215;suski;1215072;gm.w Stryszawa;Bielski;11926;6136;5984;51,4506;50,1761
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3207;3112;51,6925;50,1612
28;warmińsko-mazurskie;2814;olsztyński;2814072;gm.w Jonkowo;Olsztyński;7495;3902;3759;52,0614;50,1534
14;mazowieckie;1437;żuromiński;1437042;gm.w Lutocin;Ciechanowski;4197;2143;2104;51,0603;50,131
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8805;8525;51,7698;50,1235
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1968;1918;51,4241;50,1176
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;3098;3001;51,7368;50,1169
22;pomorskie;2213;starogardzki;2213082;gm.w Osiek;Gdański;2373;1234;1189;52,0017;50,1054
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1942;1816;53,5576;50,0827
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4655;4498;51,8143;50,0668
10;łódzkie;1008;pabianicki;1008062;gm.w Lutomiersk;Sieradzki;8736;4516;4372;51,6941;50,0458
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1629;1572;51,846;50,0318
14;mazowieckie;1406;grójecki;1406012;gm.w Belsk Duży;Radomski;6440;3344;3222;51,9255;50,0311
30;wielkopolskie;3031;złotowski;3031011;Złotów;Pilski;18437;9444;9215;51,2231;49,981
32;zachodniopomorskie;3207;kamieński;3207063;gm.m-w. Wolin;Szczeciński;12081;6240;6037;51,6514;49,971
24;śląskie;2403;cieszyński;2403122;gm.w Zebrzydowice;Katowicki;13220;6792;6605;51,3767;49,9622
8;lubuskie;802;krośnieński;802022;gm.w Bobrowice;Zielonogórski;3161;1639;1579;51,8507;49,9525
28;warmińsko-mazurskie;2804;elbląski;2804082;gm.w Rychliki;Elbląski;3727;1934;1861;51,8916;49,9329
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;12548;12095;51,7999;49,9298
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;5059;4907;51,4335;49,8882
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2431;2348;51,6355;49,8726
24;śląskie;2403;cieszyński;2403052;gm.w Chybie;Bielski;9832;5014;4903;50,9967;49,8678
24;śląskie;2417;żywiecki;2417082;gm.w Łodygowice;Bielski;14637;7532;7298;51,4586;49,8599
24;śląskie;2414;bieruńsko-lędziński;2414052;gm.w Chełm Śląski;Katowicki;6403;3288;3192;51,3509;49,8516
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17972;17498;51,2008;49,8504
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1500;1461;51,1771;49,8465
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2161;2094;51,4279;49,8334
4;kujawsko-pomorskie;416;tucholski;416063;gm.m-w. Tuchola;Bydgoski;20151;10309;10038;51,1588;49,8139
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4607;4481;51,206;49,8055
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4530;4421;51,025;49,7973
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9827;9544;51,2704;49,7939
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8984;8705;51,3694;49,7741
30;wielkopolskie;3028;wągrowiecki;3028033;gm.m-w. Gołańcz;Pilski;8185;4228;4074;51,6555;49,774
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1429;1373;51,7754;49,7464
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2437;2349;51,5986;49,7353
12;małopolskie;1218;wadowicki;1218093;gm.m-w. Wadowice;;37585;19230;18689;51,164;49,7246
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3639;3560;50,8169;49,7137
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3559;3458;51,1645;49,7125
16;opolskie;1611;strzelecki;1611053;gm.m-w. Strzelce Opolskie;;30269;15389;15047;50,8408;49,7109
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;8168;7951;51,066;49,7093
12;małopolskie;1212;olkuski;1212032;gm.w Bolesław;Katowicki;7727;3941;3841;51,003;49,7088
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;9079;8756;51,5413;49,7076
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;4005;3820;52,1077;49,7008
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9893;9542;51,5126;49,685
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9806;9503;51,2544;49,6707
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;5073;4893;51,4869;49,66
32;zachodniopomorskie;3202;choszczeński;3202033;gm.m-w. Drawno;Gorzowski;4993;2556;2479;51,1917;49,6495
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2772;2709;50,7971;49,6427
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5568;5397;51,2141;49,6413
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2683;2588;51,4477;49,6261
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;6125;5963;50,961;49,6131
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;12619;12158;51,4746;49,5941
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1955;1883;51,488;49,5918
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19626;19084;50,9952;49,5869
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2188;2100;51,6647;49,5868
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1291;1232;51,9517;49,5775
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4083;3988;50,752;49,5712
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1706;1656;51,032;49,5363
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1979;1930;50,7827;49,5253
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3582;3484;50,8879;49,4957
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2974;2874;51,2141;49,492
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;5004;4870;50,8537;49,4919
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5186;5052;50,7784;49,4664
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2318;2233;51,3286;49,4464
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;836;803;51,4778;49,4458
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2187;2136;50,625;49,4444
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2144;2070;51,2061;49,4387
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;7115;6826;51,502;49,4101
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3814;3675;51,2772;49,4084
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6744;6490;51,3242;49,3912
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1316;1293;50,2674;49,3888
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3653;3554;50,7432;49,368
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;6019;5740;51,763;49,3636
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2170;2049;52,2766;49,3616
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4924;4823;50,3889;49,3553
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12939;12563;50,8129;49,3363
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2279;2228;50,465;49,3357
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;10153;9812;51,0483;49,3338
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;10148;9838;50,885;49,3306
14;mazowieckie;1463;Radom;1463011;Radom;;209296;106219;103245;50,7506;49,3297
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1894;1843;50,6824;49,3176
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2600;2529;50,6625;49,279
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7251;7030;50,8236;49,2745
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6314;6134;50,7026;49,2572
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1479;1404;51,8765;49,2459
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;5022;4850;50,9848;49,2386
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4476;4293;51,3362;49,2373
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12906;12555;50,6137;49,2372
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4879;4763;50,4237;49,2249
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8146;7921;50,6183;49,2202
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2890;2810;50,613;49,2119
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12584;12115;51,115;49,21
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5798;5617;50,7884;49,2029
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2422;2356;50,5742;49,1961
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8768;8477;50,8821;49,1934
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2073;2032;50,1694;49,1772
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2619;2524;51,0228;49,172
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1749;1717;50,0859;49,1695
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2341;2181;52,7728;49,1659
24;śląskie;2462;Bytom;2462011;Bytom;;163255;82490;80233;50,5283;49,1458
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;3031;2904;51,2946;49,1454
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4248;4164;50,1298;49,1385
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2477;2424;50,2027;49,1285
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1802;1746;50,7034;49,1277
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;3128;3037;50,5985;49,1265
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;69094;67333;50,3865;49,1023
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9136;8907;50,3583;49,096
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2138;2093;50,129;49,0739
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;34104;33073;50,5964;49,0668
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9513;9216;50,6469;49,0656
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2192;2113;50,8939;49,0597
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12526;12099;50,7516;49,0215
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14170;13824;50,2482;49,0213
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;7113;6825;51,0881;49,0196
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20821;20227;50,4287;48,99
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1976;1906;50,7708;48,9723
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2774;2677;50,7408;48,9665
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3723;3632;50,1887;48,962
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;10032;9803;50,1049;48,9611
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5678;5503;50,507;48,9504
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2785;2576;52,9166;48,9455
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2750;2697;49,9002;48,9385
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2204;2141;50,3771;48,9371
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4143;4023;50,3831;48,9238
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5421;5287;50,1619;48,922
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13843;13466;50,2833;48,9139
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3816;3673;50,792;48,8886
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3558;3431;50,6838;48,8746
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2421;2337;50,6274;48,8708
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;7096;6866;50,5017;48,8648
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10812;10459;50,5116;48,8624
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2150;2090;50,2571;48,8546
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3497;3388;50,4254;48,8536
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3990;3868;50,3851;48,8446
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6837;6655;50,1614;48,8261
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5773;5630;50,0607;48,8207
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2411;2313;50,8864;48,8181
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;3039;2970;49,9507;48,8166
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;30201;29295;50,3174;48,8079
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;2004;1965;49,7765;48,8077
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4221;4107;50,1604;48,8057
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2083;2042;49,773;48,7933
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2615;2542;50,1919;48,7908
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1768;1724;50,0283;48,7832
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19507;18905;50,3238;48,7707
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1763;1714;50,1565;48,7624
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;20132;19635;49,9938;48,7596
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2810;2750;49,8227;48,7589
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16522;16023;50,2662;48,7481
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8875;8616;50,2122;48,7468
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11840;11477;50,2739;48,7325
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1562;1514;50,2736;48,7287
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3477;3392;49,9425;48,7216
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3852;3710;50,5844;48,7196
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2843;2747;50,4078;48,7057
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6503;6269;50,5205;48,7026
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;17036;16450;50,4367;48,7018
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4898;4800;49,6956;48,7013
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;5125;4938;50,5424;48,6982
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2760;2654;50,6422;48,6972
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3282;3215;49,6972;48,6826
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;23994;23005;50,7573;48,6652
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3673;3546;50,4048;48,662
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3587;3484;50,0978;48,6592
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11347;11016;50,1148;48,6529
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;6026;5845;50,154;48,6475
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9640;9353;50,1378;48,6451
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;937;892;51,0905;48,6369
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3043;2958;50,0329;48,6353
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5793;5590;50,3958;48,6298
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11229;10922;49,9911;48,6243
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2228;2150;50,3844;48,6205
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3605;3515;49,841;48,5967
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;53529;52235;49,7953;48,5916
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1083;1035;50,8451;48,5915
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;3029;2862;51,4087;48,5743
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1800;1735;50,3919;48,5722
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1832;1750;50,8465;48,5706
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10767;10512;49,7482;48,57
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4306;4151;50,3744;48,5611
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7471;7313;49,6049;48,5559
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8502;8211;50,272;48,5513
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6591;6461;49,5229;48,5461
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2113;2054;49,9291;48,535
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20761;20339;49,5383;48,5313
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3385;3270;50,23;48,5235
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2638;2514;50,9168;48,5235
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3389;3271;50,2595;48,5096
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;4078;3979;49,7135;48,5066
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8405;8157;49,9732;48,4987
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6577;6419;49,6902;48,4965
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3535;3430;49,9717;48,4874
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;13088;12707;49,9351;48,4815
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5627;5442;50,1247;48,4768
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2388;2321;49,8747;48,4754
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2434;2331;50,6134;48,4716
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4656;4514;49,9946;48,4699
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1894;1851;49,5941;48,4682
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9128;8869;49,8825;48,4671
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;3992;3887;49,7694;48,4603
24;śląskie;2479;Żory;2479011;Żory;;62844;31223;30451;49,6833;48,4549
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1032;1003;49,8551;48,4541
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9543;9268;49,8902;48,4525
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6797;6597;49,9192;48,4504
14;mazowieckie;1437;żuromiński;1437033;gm.m-w. Lubowidz;Ciechanowski;6796;3419;3292;50,309;48,4403
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3890;3795;49,649;48,4365
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3451;3335;50,1162;48,4316
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;4120;3918;50,9082;48,4122
30;wielkopolskie;3010;koniński;3010103;gm.m-w. Sompolno;Koniński;10299;5123;4985;49,7427;48,4028
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6565;6414;49,5247;48,3856
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10670;10307;50,0892;48,3851
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2359;2277;50,1275;48,385
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5498;5307;50,1231;48,3818
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2654;2547;50,3892;48,3577
30;wielkopolskie;3023;słupecki;3023032;gm.w Orchowo;Koniński;3800;1922;1837;50,5789;48,3421
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2968;2870;49,9916;48,3409
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3318;3216;49,8722;48,3391
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3808;3685;49,9344;48,3215
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3367;3267;49,8003;48,3213
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2161;2071;50,4082;48,3088
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7491;7243;49,9467;48,2931
26;świętokrzyskie;2605;konecki;2605052;gm.w Ruda Maleniecka;Kielecki;3052;1534;1473;50,2621;48,2634
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;3205;3094;49,9922;48,2608
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3157;3068;49,654;48,2542
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2684;2594;49,9256;48,2515
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5159;5009;49,6822;48,2377
