wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;12259;11869;61,4702;59,5146
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;410927;399354;61,133;59,4113
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9284;9108;60,4939;59,3471
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11988;11615;61,1477;59,2451
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15984;15485;61,1219;59,2138
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;12216;11875;60,7882;59,0914
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12634;12250;60,9132;59,0618
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;26285;25576;60,6596;59,0234
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9694;9381;60,8537;58,8889
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;19056;18526;60,5452;58,8613
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7426;7219;60,5315;58,8441
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;9040;8730;60,9123;58,8235
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9994;9687;60,6506;58,7875
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;11028;10712;60,497;58,7635
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7799;7446;61,5403;58,7548
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5358;5214;60,3582;58,7361
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6319;6187;59,9867;58,7336
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;12025;11717;60,2727;58,7289
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10592;10268;60,5742;58,7213
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7918;7723;60,158;58,6765
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;19035;18515;60,2793;58,6326
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;6141;5956;60,4132;58,5932
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;4031;3948;59,816;58,5844
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;17310;16800;60,3325;58,5549
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2378;2304;60,3707;58,492
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;11274;10928;60,0831;58,2392
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8559;8119;61,3065;58,1549
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19565;19110;59,5151;58,131
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;8088;7884;59,6284;58,1244
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8213;8007;59,5749;58,0807
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;204593;199824;59,459;58,073
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;117978;115191;59,4009;57,9977
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;9105;8809;59,9053;57,9578
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;20003;19545;59,2383;57,882
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;10138;9805;59,8395;57,8739
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2105;2049;59,4465;57,865
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2930;2850;59,42;57,7976
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6244;6092;59,168;57,7277
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14802;14457;59,0639;57,6872
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;116795;113955;59,111;57,6736
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;18271;17792;59,1122;57,5625
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16487;16054;59,1017;57,5495
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1955;1900;59,1349;57,4713
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15910;15553;58,7844;57,4654
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;234778;228544;58,9517;57,3863
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20711;20165;58,9318;57,3782
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;82909;80841;58,8458;57,378
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32941;31934;59,1687;57,3599
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14263;13825;59,0796;57,2653
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2973;2874;59,1054;57,1372
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6531;6360;58,6318;57,0967
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10701;10365;58,91;57,0603
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1996;1946;58,5166;57,0507
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5224;5042;59,095;57,0362
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8414;8225;58,3374;57,027
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;5093;4927;58,9399;57,0189
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18238;17680;58,7583;56,9606
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23875;23344;58,2274;56,9324
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6689;6465;58,8665;56,8952
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15783;15367;58,3604;56,8222
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41701;40726;58,1815;56,8212
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2605;2549;58,0566;56,8086
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;24076;23229;58,8425;56,7724
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4905;4802;57,9719;56,7545
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27753;27046;58,2373;56,7538
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25961;25141;58,5802;56,7299
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21759;21299;57,9174;56,693
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;68582;66862;57,9803;56,5262
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8885;8643;58,0985;56,5161
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3214;3126;58,0773;56,4872
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8934;8677;58,1527;56,4799
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5295;5131;58,2765;56,4715
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2499;2443;57,7403;56,4464
24;śląskie;2401;będziński;2401011;Będzin;;56008;32493;31581;58,0149;56,3866
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5198;5099;57,4746;56,3799
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;22374;21719;58,0449;56,3457
14;mazowieckie;1462;Płock;1462011;Płock;;118268;68027;66525;57,5194;56,2494
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1999;1950;57,6413;56,2284
16;opolskie;1661;Opole;1661011;Opole;;127839;73632;71826;57,5974;56,1847
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26654;25932;57,6951;56,1323
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6935;6766;57,5137;56,1121
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9184;8975;57,4036;56,0973
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;7034;6872;57,411;56,0888
24;śląskie;2477;Tychy;2477011;Tychy;;126871;73061;71112;57,5868;56,0506
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;98738;95920;57,6576;56,012
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13302;12998;57,3214;56,0114
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2461;2418;56,994;55,9981
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7103;6936;57,3424;55,9942
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38833;37805;57,4708;55,9494
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2961;2845;58,2072;55,9269
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6867;6682;57,4644;55,9163
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9579;9380;57,096;55,9099
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;12103;11821;57,2381;55,9045
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4367;4258;57,3323;55,9013
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15807;15479;57,0341;55,8506
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9470;9163;57,6771;55,8073
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;15035;14526;57,7558;55,8006
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;10089;9834;57,2004;55,7546
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;100846;98650;56,9594;55,719
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28714;27825;57,4878;55,7079
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1378;1334;57,5125;55,6761
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4357;4243;57,156;55,6605
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7702;7499;57,1407;55,6347
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5364;5203;57,3261;55,6054
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10689;10357;57,3783;55,5961
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10848;10569;57,0587;55,5912
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19493;19001;57,0221;55,5829
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6561;6407;56,8988;55,5633
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;96719;94294;56,9753;55,5468
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;26170;25723;56,4971;55,532
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7073;6940;56,5614;55,4978
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16364;15926;57,0154;55,4894
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3677;3545;57,4711;55,4079
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24851;24232;56,801;55,3862
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5461;5174;58,4502;55,3784
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21745;21093;57,072;55,3608
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6451;6314;56,558;55,3568
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37586;36673;56,7165;55,3388
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3793;3697;56,739;55,3029
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;50958;49623;56,7587;55,2718
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2752;2711;56,0831;55,2476
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11464;11121;56,9074;55,2048
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6603;6399;56,9519;55,1923
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10426;10117;56,8639;55,1786
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;13020;12671;56,6481;55,1297
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;27237;26570;56,5013;55,1176
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;109547;106592;56,6383;55,1105
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8834;8612;56,5087;55,0886
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18688;18279;56,279;55,0473
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23326;22782;56,3566;55,0423
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;41041;39913;56,5778;55,0228
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3519;3426;56,5029;55,0096
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;23273;22521;56,8355;54,999
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20854;20335;56,3942;54,9907
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9476;9287;56,0611;54,9429
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5163;5061;56,0282;54,9213
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1403;1362;56,5726;54,9194
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2620;2562;56,1509;54,9078
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7707;7451;56,7777;54,8917
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14563;14056;56,8712;54,8912
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;18149;17654;56,3914;54,8533
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;28176;27170;56,8798;54,849
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3263;3184;56,2005;54,8398
2;dolnośląskie;215;oławski;215011;Oława;;33087;18698;18134;56,5116;54,807
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27500;26686;56,4647;54,7933
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14893;14480;56,3254;54,7634
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4321;4195;56,4026;54,7579
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;41147;39709;56,7334;54,7506
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6502;6316;56,3334;54,7219
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16964;16580;55,9886;54,7213
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;9027;8762;56,3483;54,6941
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26594;25938;56,0759;54,6927
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34502;33745;55,8683;54,6425
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8375;8146;56,1741;54,6381
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;121989;118851;56,0792;54,6366
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35801;34889;55,9872;54,561
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30618;29844;55,9724;54,5574
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14552;14115;56,2244;54,536
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8684;8445;56,0656;54,5226
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24829;23920;56,58;54,5086
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;35051;34250;55,7657;54,4914
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2833;2753;56,0546;54,4717
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1738;1690;56,0103;54,4634
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7142;6991;55,6361;54,4598
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;21037;20586;55,652;54,4589
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;20160;19543;56,1701;54,451
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3538;3460;55,6639;54,4368
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4550;4424;55,9724;54,4224
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25616;24926;55,9289;54,4224
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2742;2656;56,177;54,4151
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11348;11038;55,9373;54,4092
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;76237;74199;55,8828;54,3889
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;33242;32318;55,9347;54,3799
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10756;10441;56,0062;54,3661
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3063;2997;55,5495;54,3526
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8978;8724;55,9272;54,345
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;31347;30549;55,7558;54,3364
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11935;11698;55,4369;54,336
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;14040;13719;55,5709;54,3004
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5154;5032;55,6047;54,2885
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;25259;24695;55,5265;54,2867
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12762;12472;55,4942;54,2332
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1562;1546;54,7494;54,1886
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;68832;66427;56,1486;54,1868
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7438;7258;55,5075;54,1642
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3880;3756;55,9481;54,1601
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15267;14727;56,1411;54,1553
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6866;6689;55,5861;54,1532
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1938;1888;55,5779;54,144
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58938;57459;55,4789;54,0867
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3861;3727;56,0133;54,0693
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10873;10540;55,7761;54,0679
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43596;42352;55,6533;54,0652
30;wielkopolskie;3025;średzki;3025052;gm.w Zaniemyśl;Poznański;6948;3853;3756;55,4548;54,0587
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5136;4990;55,6386;54,057
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;20549;19901;55,8154;54,0553
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33899;33067;55,3607;54,0019
14;mazowieckie;1420;płoński;1420011;Płońsk;Ciechanowski;21924;12145;11836;55,3959;53,9865
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5886;5735;55,4029;53,9816
8;lubuskie;805;słubicki;805043;gm.m-w. Rzepin;Gorzowski;9678;5387;5224;55,6623;53,9781
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5618;5475;55,3825;53,9728
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17247;16805;55,3907;53,9712
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13769;13307;55,8422;53,9684
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7224;7065;55,183;53,9684
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4443;4288;55,9149;53,9643
