wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2167;2105;50,162;48,7269
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;33895;32842;50,2863;48,7241
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12457;11994;50,5991;48,7185
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2773;2564;52,6886;48,7175
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2064;2013;49,9516;48,7173
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;3009;2877;50,9223;48,6884
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1467;1388;51,4556;48,6847
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;14116;13728;50,0567;48,6809
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1773;1730;49,8875;48,6775
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9454;9142;50,3327;48,6717
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2596;2498;50,5747;48,6655
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5722;5552;50,1226;48,6335
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12466;12000;50,5085;48,6204
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3710;3604;50,0135;48,5845
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2297;2155;51,7809;48,5798
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9984;9726;49,8651;48,5766
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4174;4087;49,6019;48,568
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2866;2773;50,1926;48,5639
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3797;3648;50,5391;48,5558
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5742;5598;49,7919;48,5432
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13711;13363;49,8039;48,5398
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20701;20041;50,1381;48,5395
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2729;2674;49,5191;48,5211
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;30034;29120;50,0392;48,5164
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3967;3842;50,0947;48,5162
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5392;5243;49,8936;48,5149
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5635;5454;50,1245;48,5145
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1993;1953;49,5032;48,5097
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2747;2652;50,2469;48,5092
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10745;10383;50,1986;48,5074
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;9079;8798;50,0441;48,4952
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2131;2030;50,8956;48,4834
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2138;2074;49,9766;48,4806
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2191;2121;50,08;48,48
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4123;3986;50,1399;48,4738
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;7015;6810;49,9253;48,4663
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6469;6238;50,2564;48,4618
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1963;1886;50,4368;48,4584
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8832;8562;49,9689;48,4413
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16433;15921;49,9954;48,4377
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1755;1702;49,9289;48,4211
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4871;4772;49,4217;48,4172
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2377;2294;50,1688;48,4171
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;7046;6741;50,6069;48,4163
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6785;6598;49,7799;48,4079
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1793;1729;50,196;48,4043
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;3032;2943;49,852;48,3887
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5995;5813;49,896;48,3812
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3478;3355;50,1514;48,3778
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19382;18752;50,0013;48,376
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11180;10866;49,7729;48,375
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16970;16331;50,2413;48,3495
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11297;10947;49,894;48,3482
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11778;11386;50,0106;48,3461
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6548;6398;49,4711;48,3379
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;20016;19458;49,7057;48,32
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3264;3191;49,4246;48,3192
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2160;2081;50,1509;48,3167
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4278;4130;50,0468;48,3154
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1029;1000;49,7101;48,3092
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3579;3494;49,4815;48,3064
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1812;1740;50,2914;48,2931
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3820;3677;50,1641;48,2863
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;53244;51901;49,5302;48,2809
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3520;3413;49,7597;48,2471
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2070;2019;49,4624;48,2437
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;23722;22805;50,1819;48,2421
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;13000;12643;49,5994;48,2373
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3531;3386;50,2991;48,2336
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2792;2719;49,5035;48,2092
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20646;20203;49,2639;48,2068
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;925;884;50,4362;48,2007
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3547;3451;49,5391;48,1983
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8354;8105;49,67;48,1895
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1540;1497;49,5655;48,1815
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;4085;3899;50,4757;48,1774
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7429;7254;49,3261;48,1641
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5747;5536;49,9957;48,1601
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3364;3245;49,9184;48,1525
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2644;2536;50,1994;48,1489
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9573;9254;49,7894;48,1302
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2727;2622;50,0367;48,1101
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10699;10412;49,434;48,1079
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;9093;8803;49,6912;48,1065
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3870;3769;49,3937;48,1047
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;4057;3946;49,4575;48,1044
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8428;8134;49,8344;48,096
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6542;6401;49,1547;48,0953
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3368;3243;49,9481;48,0943
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;3011;2926;49,4905;48,0934
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2330;2263;49,5113;48,0875
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6525;6374;49,223;48,0839
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2624;2491;50,6466;48,0795
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5586;5396;49,7595;48,067
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3654;3501;50,1441;48,0445
24;śląskie;2479;Żory;2479011;Żory;;62844;31071;30193;49,4415;48,0444
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2380;2300;49,7076;48,0368
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2158;2059;50,3382;48,0289
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1073;1023;50,3756;48,0282
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3422;3307;49,695;48,025
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;5061;4867;49,9112;47,998
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2960;2849;49,8568;47,9872
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10612;10222;49,8169;47,9861
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2578;2500;49,4818;47,9846
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2821;2706;50,0177;47,9787
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2199;2121;49,7286;47,9647
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3791;3657;49,7115;47,9544
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5476;5259;49,9225;47,9442
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9499;9170;49,6602;47,9402
14;mazowieckie;1411;makowski;1411102;gm.w Szelków;Ostrołęcki;3634;1808;1742;49,7523;47,9362
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1754;1694;49,6321;47,9344
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2398;2305;49,8648;47,931
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3442;3348;49,27;47,9244
30;wielkopolskie;3023;słupecki;3023032;gm.w Orchowo;Koniński;3800;1905;1821;50,1316;47,9211
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2664;2576;49,5536;47,9167
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5379;5232;49,2628;47,9165
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6740;6524;49,5006;47,9142
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1720;1662;49,582;47,9101
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5138;4974;49,48;47,9006
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3737;3601;49,7074;47,8984
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3430;3334;49,2675;47,8885
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3302;3186;49,6317;47,8882
14;mazowieckie;1437;żuromiński;1437033;gm.m-w. Lubowidz;Ciechanowski;6796;3379;3254;49,7204;47,8811
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2401;2289;50,2091;47,867
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;6092;5918;49,2681;47,8609
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4608;4456;49,4792;47,8471
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2244;2152;49,8888;47,8435
26;świętokrzyskie;2605;konecki;2605052;gm.w Ruda Maleniecka;Kielecki;3052;1524;1460;49,9345;47,8375
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;3953;3836;49,2831;47,8245
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3301;3207;49,2246;47,8228
30;wielkopolskie;3010;koniński;3010103;gm.m-w. Sompolno;Koniński;10299;5089;4923;49,4126;47,8008
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2220;2155;49,2349;47,7933
14;mazowieckie;1433;węgrowski;1433092;gm.w Wierzbno;Siedlecki;2718;1355;1299;49,8528;47,7925
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3834;3716;49,2929;47,7758
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3348;3230;49,5193;47,774
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7449;7164;49,6666;47,7664
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2753;2672;49,2046;47,7569
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2588;2512;49,1922;47,7476
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4145;4030;49,1056;47,7432
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8467;8205;49,2668;47,7423
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2352;2277;49,3082;47,7358
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;146382;141755;49,2938;47,7357
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3128;3035;49,1979;47,7351
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2865;2775;49,2691;47,7214
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1904;1849;49,1355;47,7161
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2696;2611;49,269;47,7156
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;7157;6967;48,9937;47,693
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;96511;93761;49,0805;47,682
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1538;1501;48,8564;47,6811
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3638;3494;49,6317;47,6671
10;łódzkie;1007;opoczyński;1007062;gm.w Poświętne;Piotrkowski;3101;1526;1478;49,2099;47,662
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6585;6374;49,2373;47,6596
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1540;1514;48,4734;47,655
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4294;4171;49,0575;47,6522
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8790;8530;49,1007;47,6483
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1923;1831;50,039;47,6451
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17583;17014;49,219;47,6262
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;2978;2805;50,5431;47,6069
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1459;1421;48,8777;47,6047
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3765;3637;49,2737;47,5985
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1708;1664;48,8558;47,5973
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2499;2406;49,4362;47,5964
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2708;2633;48,9516;47,5958
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2852;2779;48,844;47,5938
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6552;6386;48,8154;47,5786
32;zachodniopomorskie;3209;koszaliński;3209033;gm.m-w. Bobolice;Koszaliński;8857;4340;4214;49,0008;47,5782
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1373;1323;49,3707;47,5728
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1873;1808;49,2765;47,5664
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2096;2012;49,5274;47,5425
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;3034;2917;49,4459;47,5391
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18786;18215;49,0125;47,5228
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3668;3510;49,6481;47,5095
10;łódzkie;1012;radomszczański;1012072;gm.w Kodrąb;Piotrkowski;4486;2191;2131;48,8408;47,5033
4;kujawsko-pomorskie;406;grudziądzki;406022;gm.w Gruta;Toruński;6437;3176;3056;49,3398;47,4755
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11742;11370;49,0271;47,4739
14;mazowieckie;1420;płoński;1420062;gm.w Joniec;Ciechanowski;2650;1317;1258;49,6981;47,4717
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2196;2131;48,9196;47,4716
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;1974;1915;48,9341;47,4715
8;lubuskie;805;słubicki;805022;gm.w Górzyca;Gorzowski;4289;2105;2036;49,079;47,4703
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2183;2123;48,8039;47,4626
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4458;4290;49,3196;47,461
30;wielkopolskie;3019;pilski;3019083;gm.m-w. Wyrzysk;Pilski;13835;6769;6564;48,9266;47,4449
10;łódzkie;1015;skierniewicki;1015052;gm.w Lipce Reymontowskie;Skierniewicki;3279;1597;1555;48,7039;47,423
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;3161;3040;49,3059;47,4185
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5298;5143;48,8475;47,4184
14;mazowieckie;1405;grodziski;1405032;gm.w Baranów;Skierniewicki;5371;2627;2546;48,9108;47,4027
22;pomorskie;2216;sztumski;2216013;gm.m-w. Dzierzgoń;Elbląski;9210;4536;4363;49,2508;47,3724
14;mazowieckie;1407;kozienicki;1407053;gm.m-w. Kozienice;Radomski;29187;14245;13826;48,806;47,3704
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2889;2773;49,3509;47,3693
12;małopolskie;1214;proszowicki;1214033;gm.m-w. Nowe Brzesko;Krakowski;5676;2792;2688;49,1896;47,3573
4;kujawsko-pomorskie;417;wąbrzeski;417032;gm.w Książki;Toruński;4141;2023;1961;48,8529;47,3557
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5988;5846;48,5015;47,3514
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;23096;22527;48,5455;47,3495
4;kujawsko-pomorskie;402;brodnicki;402053;gm.m-w. Górzno;Toruński;3931;1927;1860;49,0206;47,3162
2;dolnośląskie;206;karkonoski;206082;gm.w Podgórzyn;Jeleniogórski;8285;4046;3920;48,8352;47,3144
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2558;2443;49,5257;47,2991
32;zachodniopomorskie;3214;stargardzki;3214113;gm.m-w. Suchań;Szczeciński;4256;2077;2013;48,8017;47,2979
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3366;3238;49,1602;47,2908
30;wielkopolskie;3013;leszczyński;3013033;gm.m-w. Osieczna;Leszczyński;9314;4533;4404;48,6687;47,2837
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1627;1541;49,8774;47,241
24;śląskie;2476;Świętochłowice;2476011;Świętochłowice;;49108;23959;23195;48,7884;47,2326
4;kujawsko-pomorskie;419;żniński;419033;gm.m-w. Janowiec Wielkopolski;Bydgoski;8883;4311;4195;48,5309;47,225
8;lubuskie;810;żagański;810032;gm.w Brzeźnica;Zielonogórski;3721;1809;1757;48,616;47,2185
24;śląskie;2415;wodzisławski;2415052;gm.w Godów;Katowicki;13845;6733;6537;48,6313;47,2156
10;łódzkie;1021;brzeziński;1021032;gm.w Dmosin;Skierniewicki;4446;2217;2098;49,865;47,1885
2;dolnośląskie;219;świdnicki;219052;gm.w Marcinowice;Wałbrzyski;6522;3168;3077;48,5741;47,1788
22;pomorskie;2207;kwidzyński;2207052;gm.w Ryjewo;Elbląski;5812;2851;2742;49,0537;47,1783
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002022;gm.w Czarnków;Pilski;11471;5645;5411;49,2111;47,1711
28;warmińsko-mazurskie;2808;kętrzyński;2808062;gm.w Srokowo;Olsztyński;3723;1798;1756;48,2944;47,1663
30;wielkopolskie;3006;jarociński;3006032;gm.w Kotlin;Kaliski;7390;3603;3485;48,7551;47,1583
4;kujawsko-pomorskie;414;świecki;414012;gm.w Bukowiec;Bydgoski;5130;2497;2419;48,6745;47,154
10;łódzkie;1017;wieluński;1017052;gm.w Osjaków;Sieradzki;4740;2295;2235;48,4177;47,1519
12;małopolskie;1218;wadowicki;1218022;gm.w Brzeźnica;Bielski;10521;5193;4960;49,3584;47,1438
22;pomorskie;2216;sztumski;2216022;gm.w Mikołajki Pomorskie;Elbląski;3613;1782;1703;49,3219;47,1353
24;śląskie;2406;kłobucki;2406062;gm.w Panki;Częstochowski;5035;2456;2373;48,7786;47,1301
4;kujawsko-pomorskie;410;nakielski;410013;gm.m-w. Kcynia;Bydgoski;13204;6437;6222;48,7504;47,1221
4;kujawsko-pomorskie;418;włocławski;418043;gm.m-w. Brześć Kujawski;Włocławski;11352;5521;5349;48,6346;47,1195
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4749;4576;48,8932;47,1121
16;opolskie;1607;nyski;1607073;gm.m-w. Paczków;Opolski;12429;6103;5855;49,1029;47,1076
28;warmińsko-mazurskie;2814;olsztyński;2814023;gm.m-w. Biskupiec;Olsztyński;18913;9297;8909;49,1567;47,1052
22;pomorskie;2211;pucki;2211062;gm.w Krokowa;Gdański;10810;5264;5092;48,6957;47,1045
22;pomorskie;2205;kartuski;2205023;gm.m-w. Kartuzy;;34037;16496;16030;48,4649;47,0958
24;śląskie;2413;tarnogórski;2413092;gm.w Zbrosławice;Katowicki;16385;7914;7715;48,3003;47,0857
10;łódzkie;1002;kutnowski;1002092;gm.w Oporów;Płocki;2487;1227;1171;49,3366;47,0848
10;łódzkie;1003;łaski;1003052;gm.w Wodzierady;Sieradzki;3496;1697;1646;48,5412;47,0824
2;dolnośląskie;218;średzki;218012;gm.w Kostomłoty;Wrocławski;7109;3440;3347;48,3894;47,0812
14;mazowieckie;1435;wyszkowski;1435053;gm.m-w. Wyszków;;39708;19382;18693;48,8113;47,0762
22;pomorskie;2210;nowodworski;2210032;gm.w Ostaszewo;Elbląski;3206;1581;1509;49,3138;47,068
32;zachodniopomorskie;3215;szczecinecki;3215052;gm.w Grzmiąca;Koszaliński;4638;2282;2183;49,2022;47,0677
4;kujawsko-pomorskie;412;rypiński;412022;gm.w Brzuze;Włocławski;5284;2566;2486;48,5617;47,0477
2;dolnośląskie;206;karkonoski;206092;gm.w Stara Kamienica;Jeleniogórski;5250;2576;2470;49,0667;47,0476
30;wielkopolskie;3003;gnieźnieński;3003093;gm.m-w. Trzemeszno;Bydgoski;14222;6928;6690;48,7133;47,0398
6;lubelskie;609;lubelski;609072;gm.w Jastków;Lubelski;14351;6958;6748;48,4844;47,0211
8;lubuskie;810;żagański;810092;gm.w Żagań;Zielonogórski;7317;3535;3440;48,3121;47,0138
4;kujawsko-pomorskie;409;mogileński;409043;gm.m-w. Strzelno;Bydgoski;11524;5684;5417;49,3232;47,0062
4;kujawsko-pomorskie;414;świecki;414102;gm.w Świekatowo;Bydgoski;3640;1764;1711;48,4615;47,0055
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1867;1795;48,8871;47,0018
