wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
32;zachodniopomorskie;3202;choszczeński;3202033;gm.m-w. Drawno;Gorzowski;4993;2491;2417;49,8898;48,4078
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19296;18625;50,1377;48,3942
28;warmińsko-mazurskie;2814;olsztyński;2814072;gm.w Jonkowo;Olsztyński;7495;3813;3627;50,8739;48,3923
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2444;2338;50,569;48,3758
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3104;3001;50,0322;48,372
24;śląskie;2414;bieruńsko-lędziński;2414052;gm.w Chełm Śląski;Katowicki;6403;3226;3097;50,3826;48,368
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1318;1253;50,8684;48,3597
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7480;7110;50,8705;48,3542
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1469;1417;50,1194;48,3453
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8004;7774;49,7359;48,3067
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17578;16955;50,0783;48,3035
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;8888;8507;50,457;48,2941
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4959;4758;50,3298;48,2899
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3569;3458;49,8394;48,2893
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4506;4344;50,0834;48,2828
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;12229;11695;50,483;48,2786
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4428;4286;49,8761;48,2766
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4945;4748;50,2745;48,2717
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;7984;7721;49,9156;48,2713
2;dolnośląskie;226;złotoryjski;226052;gm.w Zagrodno;Legnicki;5206;2626;2513;50,4418;48,2712
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9640;9249;50,2948;48,2548
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4008;3878;49,8198;48,2039
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4886;4741;49,6545;48,1809
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1904;1793;51,1416;48,1601
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;12263;11803;50,0224;48,146
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5457;5233;50,1932;48,1328
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9604;9242;50,0078;48,1229
14;mazowieckie;1463;Radom;1463011;Radom;;209296;104256;100692;49,8127;48,1099
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7107;6860;49,8143;48,083
30;wielkopolskie;3010;koniński;3010022;gm.w Grodziec;Koniński;5131;2590;2467;50,4775;48,0803
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12585;12258;49,3549;48,0725
28;warmińsko-mazurskie;2807;iławski;2807073;gm.m-w. Zalewo;Olsztyński;6699;3362;3218;50,1866;48,037
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3582;3457;49,7569;48,0206
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1937;1837;50,6141;48,001
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3457;3338;49,6981;47,9873
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3594;3436;50,1745;47,9687
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1595;1507;50,7638;47,9631
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2220;2166;49,1585;47,9628
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3510;3376;49,865;47,9614
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6953;6625;50,3294;47,9551
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9939;9561;49,837;47,9416
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2135;2030;50,4132;47,9339
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2225;2074;51,4094;47,9205
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2545;2459;49,5908;47,915
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2421;2364;49,0677;47,9124
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;33452;32291;49,6291;47,9067
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;823;778;50,6773;47,9064
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1861;1737;51,3238;47,904
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4172;4059;49,2329;47,8995
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2261;2163;50,0664;47,8964
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4536;4303;50,4898;47,8963
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13555;13185;49,2372;47,8932
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4822;4680;49,3451;47,8919
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6494;6338;49,0632;47,8846
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;5978;5755;49,7379;47,8825
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2384;2293;49,7807;47,8806
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;3018;2867;50,4008;47,8791
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3725;3560;50,0807;47,8623
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6519;6288;49,6119;47,8539
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2140;2067;49,537;47,8472
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1252;1189;50,3823;47,8471
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2924;2778;50,353;47,8388
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;67629;65592;49,3182;47,8327
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1021;990;49,3237;47,8261
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3897;3675;50,7026;47,8142
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2114;2039;49,5662;47,8077
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3236;3157;49,0006;47,8044
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4385;4167;50,2925;47,7922
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;13963;13475;49,5142;47,7837
24;śląskie;2462;Bytom;2462011;Bytom;;163255;80589;78003;49,3639;47,7799
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8561;8233;49,6808;47,7774
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9920;9500;49,8768;47,7651
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9847;9562;49,1809;47,7575
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12229;11755;49,673;47,7477
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4918;4702;49,9289;47,736
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2355;2247;50,0212;47,7273
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5869;5549;50,473;47,721
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9327;8961;49,6566;47,708
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2693;2629;48,8659;47,7046
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1779;1704;49,804;47,7044
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2827;2723;49,5096;47,6883
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9521;9120;49,7648;47,6688
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2074;2003;49,3574;47,6678
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12649;12137;49,674;47,6634
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4771;4608;49,3076;47,623
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3668;3532;49,4473;47,6139
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8727;8327;49,8999;47,6128
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20437;19653;49,4986;47,5998
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4808;4690;48,7825;47,5852
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;29603;28561;49,3211;47,585
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3916;3767;49,4507;47,5691
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11053;10682;49,2076;47,5559
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19085;18433;49,2351;47,5531
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2081;1991;49,7015;47,5519
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2035;1964;49,2498;47,5315
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6165;5918;49,5061;47,5227
30;wielkopolskie;3028;wągrowiecki;3028033;gm.m-w. Gołańcz;Pilski;8185;4092;3889;49,9939;47,5137
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3692;3451;50,826;47,5083
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8720;8396;49,3352;47,5021
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10570;10167;49,381;47,4982
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11614;11186;49,3143;47,4969
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1437;1354;50,4034;47,4921
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6388;6113;49,6271;47,4907
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5623;5419;49,2554;47,4685
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4077;3903;49,5804;47,4644
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1738;1677;49,1794;47,4533
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2992;2886;49,1943;47,4515
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;52568;51005;48,9014;47,4474
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5312;5127;49,1533;47,4415
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12247;11709;49,6212;47,4414
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4147;3992;49,281;47,4391
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2721;2593;49,7714;47,43
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1669;1585;49,9252;47,4125
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2350;2239;49,7565;47,4063
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10565;10257;48,8149;47,3918
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1358;1308;49,2029;47,3913
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5918;5694;49,2551;47,3908
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8940;8593;49,2779;47,3652
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5681;5461;49,2629;47,3552
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2534;2430;49,3668;47,3407
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;913;868;49,7819;47,3282
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1284;1239;49,0451;47,3262
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3809;3707;48,6152;47,3133
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2054;1980;49,08;47,3118
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2729;2490;51,8526;47,3114
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1835;1768;49,1036;47,3107
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6901;6586;49,5655;47,303
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1966;1904;48,8326;47,2926
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6426;6294;48,2831;47,2913
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2088;1963;50,3011;47,2898
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11145;10707;49,2227;47,2882
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12761;12392;48,6875;47,2797
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1712;1651;49,0263;47,2795
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2207;2097;49,752;47,2723
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8216;7949;48,8495;47,262
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3688;3550;49,0882;47,2514
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4239;4037;49,5905;47,2274
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2790;2596;50,7365;47,2086
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3761;3593;49,3894;47,1832
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3403;3272;49,0699;47,181
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6435;6254;48,5441;47,1786
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8974;8632;49,0409;47,172
24;śląskie;2479;Żory;2479011;Żory;;62844;30657;29643;48,7827;47,1692
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6865;6627;48,8577;47,1639
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6674;6428;48,9655;47,1607
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3380;3247;49,0851;47,1536
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20321;19759;48,4884;47,1474
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1753;1675;49,3247;47,13
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19697;18967;48,9136;47,1007
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5469;5286;48,7173;47,0871
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;2932;2782;49,6192;47,0807
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2600;2455;49,8562;47,0757
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16096;15470;48,9702;47,0656
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2538;2452;48,714;47,0633
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1054;1002;49,4836;47,0423
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7317;7085;48,5824;47,042
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1691;1644;48,3696;47,0252
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5041;4800;49,3587;46,9989
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2184;2119;48,4365;46,9949
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1533;1493;48,2531;46,994
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5996;5810;48,4917;46,9875
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5614;5401;48,8386;46,9856
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2205;2113;49,0218;46,9764
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3385;3270;48,6211;46,9693
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5312;5128;48,6491;46,964
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1727;1650;49,1323;46,9417
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2099;2008;49,065;46,9378
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3726;3579;48,8592;46,9315
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3525;3394;48,735;46,9238
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;23306;22181;49,3019;46,9221
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2909;2785;48,9978;46,9092
28;warmińsko-mazurskie;2804;elbląski;2804082;gm.w Rychliki;Elbląski;3727;1857;1748;49,8256;46,901
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3936;3795;48,6346;46,8924
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16618;15834;49,1992;46,8781
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2126;2019;49,3615;46,8772
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5067;4867;48,7962;46,8702
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5928;5786;48,0156;46,8654
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3280;3160;48,643;46,8634
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2685;2622;47,9893;46,8633
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3470;3315;49,0529;46,8617
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3676;3523;48,896;46,8609
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2153;2072;48,6884;46,8566
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;95313;92096;48,4713;46,8353
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2573;2426;49,6622;46,8249
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;7076;6840;48,4392;46,8237
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;144227;139026;48,5681;46,8167
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8335;7917;49,2845;46,8129
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3796;3640;48,8043;46,7987
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3266;3164;48,3065;46,7978
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9302;8948;48,6303;46,7796
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7275;7016;48,5065;46,7796
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5368;5131;48,9379;46,7773
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2813;2731;48,1761;46,7717
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4081;3948;48,3474;46,7717
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2348;2239;49,0393;46,7627
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3482;3348;48,6313;46,7598
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17328;16702;48,5052;46,7529
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2738;2636;48,5461;46,7376
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;2935;2843;48,2413;46,7291
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2107;2003;49,1486;46,7226
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;4954;4737;48,856;46,716
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2664;2584;48,1562;46,7101
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2611;2511;48,5677;46,7076
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;3981;3830;48,531;46,6902
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1877;1809;48,4387;46,6839
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22811;22184;47,9464;46,6286
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4250;4081;48,5548;46,624
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10403;9930;48,8358;46,6153
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18566;17867;48,4385;46,6148
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2305;2223;48,3229;46,6038
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3304;3140;49,028;46,5945
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2449;2355;48,4471;46,5875
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9372;8957;48,744;46,5855
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6474;6252;48,2342;46,5802
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1899;1790;49,4145;46,5782
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3574;3414;48,7585;46,5757
22;pomorskie;2204;gdański;2204082;gm.w Trąbki Wielkie;Gdański;11242;5495;5236;48,8792;46,5753
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3365;3253;48,1678;46,5646
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2151;2037;49,1657;46,56
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6453;6225;48,2503;46,5455
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8629;8332;48,2013;46,5423
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1836;1769;48,3031;46,5404
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3090;2958;48,6002;46,5241
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2655;2544;48,5197;46,4912
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;3889;3729;48,4852;46,4905
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8287;7989;48,2195;46,4855
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6573;6329;48,2741;46,4821
10;łódzkie;1021;brzeziński;1021032;gm.w Dmosin;Skierniewicki;4446;2167;2066;48,7404;46,4687
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2553;2444;48,5269;46,455
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3417;3261;48,6752;46,453
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11554;11124;48,2422;46,4468
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1584;1515;48,5592;46,4439
32;zachodniopomorskie;3214;stargardzki;3214113;gm.m-w. Suchań;Szczeciński;4256;2051;1976;48,1908;46,4286
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2163;2084;48,1845;46,4246
22;pomorskie;2213;starogardzki;2213021;Skórcz;Gdański;3603;1754;1672;48,6817;46,4058
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;2969;2847;48,3866;46,3983
