wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
16;opolskie;1607;nyski;1607092;gm.w Skoroszyce;Opolski;6164;2754;2656;44,6788;43,0889
28;warmińsko-mazurskie;2818;gołdapski;2818022;gm.w Dubeninki;Suwalski;2857;1266;1231;44,3122;43,0872
2;dolnośląskie;216;polkowicki;216053;gm.m-w. Przemków;Legnicki;8282;3688;3568;44,5303;43,0814
12;małopolskie;1215;suski;1215032;gm.w Budzów;Bielski;8902;3930;3835;44,1474;43,0802
8;lubuskie;810;żagański;810073;gm.m-w. Szprotawa;Zielonogórski;20367;9142;8774;44,8863;43,0795
6;lubelskie;618;tomaszowski;618123;gm.m-w. Tyszowce;Zamojski;5437;2436;2342;44,8041;43,0752
6;lubelskie;603;chełmski;603011;Rejowiec Fabryczny;Chełmski;4328;1969;1864;45,4945;43,0684
4;kujawsko-pomorskie;402;brodnicki;402022;gm.w Bobrowo;Toruński;6337;2825;2729;44,5795;43,0645
12;małopolskie;1201;bocheński;1201052;gm.w Łapanów;Tarnowski;8197;3666;3530;44,7237;43,0645
30;wielkopolskie;3022;rawicki;3022023;gm.m-w. Jutrosin;Leszczyński;7044;3134;3033;44,4918;43,0579
4;kujawsko-pomorskie;408;lipnowski;408043;gm.m-w. Dobrzyń nad Wisłą;Włocławski;7505;3382;3231;45,0633;43,0513
28;warmińsko-mazurskie;2802;braniewski;2802042;gm.w Lelkowo;Elbląski;2763;1231;1189;44,553;43,0329
6;lubelskie;619;włodawski;619082;gm.w Wyryki;Chełmski;2529;1107;1088;43,7722;43,021
14;mazowieckie;1411;makowski;1411022;gm.w Czerwonka;Ostrołęcki;2632;1176;1132;44,6809;43,0091
28;warmińsko-mazurskie;2802;braniewski;2802062;gm.w Płoskinia;Elbląski;2465;1105;1060;44,8276;43,002
26;świętokrzyskie;2604;kielecki;2604043;gm.m-w. Chmielnik;Kielecki;11170;5017;4803;44,915;42,9991
14;mazowieckie;1427;sierpecki;1427042;gm.w Rościszewo;Płocki;4098;1892;1762;46,1689;42,9966
28;warmińsko-mazurskie;2812;nowomiejski;2812032;gm.w Grodziczno;Toruński;6247;2840;2686;45,4618;42,9966
16;opolskie;1606;namysłowski;1606012;gm.w Domaszowice;Opolski;3573;1616;1536;45,2281;42,9891
30;wielkopolskie;3004;gostyński;3004052;gm.w Piaski;Leszczyński;8613;3821;3702;44,3632;42,9815
14;mazowieckie;1402;ciechanowski;1402042;gm.w Gołymin-Ośrodek;Ciechanowski;3709;1653;1594;44,5673;42,9765
32;zachodniopomorskie;3217;wałecki;3217052;gm.w Wałcz;Pilski;12664;5688;5442;44,9147;42,9722
28;warmińsko-mazurskie;2818;gołdapski;2818012;gm.w Banie Mazurskie;Suwalski;3614;1602;1553;44,3276;42,9718
26;świętokrzyskie;2612;staszowski;2612083;gm.m-w. Szydłów;Kielecki;4590;2065;1971;44,9891;42,9412
30;wielkopolskie;3019;pilski;3019093;gm.m-w. Wysoka;Pilski;6521;2898;2800;44,441;42,9382
14;mazowieckie;1406;grójecki;1406073;gm.m-w. Mogielnica;Radomski;8579;3867;3683;45,0752;42,9304
26;świętokrzyskie;2604;kielecki;2604133;gm.m-w. Nowa Słupia;Kielecki;9361;4197;4018;44,835;42,9228
10;łódzkie;1003;łaski;1003032;gm.w Sędziejowice;Sieradzki;6343;2814;2722;44,3639;42,9134
6;lubelskie;619;włodawski;619072;gm.w Wola Uhruska;Chełmski;3817;1671;1638;43,7778;42,9133
12;małopolskie;1202;brzeski;1202023;gm.m-w. Brzesko;;36264;15979;15553;44,063;42,8883
24;śląskie;2404;częstochowski;2404032;gm.w Janów;Częstochowski;5958;2633;2554;44,1927;42,8667
8;lubuskie;804;nowosolski;804063;gm.m-w. Nowe Miasteczko;Zielonogórski;5333;2425;2286;45,4716;42,8652
30;wielkopolskie;3004;gostyński;3004073;gm.m-w. Poniec;Leszczyński;7715;3410;3307;44,1996;42,8645
10;łódzkie;1012;radomszczański;1012022;gm.w Dobryszyce;Piotrkowski;4463;1985;1913;44,4768;42,8635
4;kujawsko-pomorskie;406;grudziądzki;406052;gm.w Rogóźno;Toruński;4195;1889;1798;45,0298;42,8605
26;świętokrzyskie;2610;skarżyski;2610032;gm.w Łączna;Kielecki;4921;2182;2109;44,3406;42,8571
6;lubelskie;614;puławski;614102;gm.w Wąwolnica;Lubelski;4569;2031;1958;44,4517;42,854
24;śląskie;2407;lubliniecki;2407083;gm.m-w. Woźniki;Częstochowski;9568;4241;4100;44,3248;42,8512
16;opolskie;1601;brzeski;1601062;gm.w Olszanka;Opolski;4874;2173;2088;44,5835;42,8396
10;łódzkie;1012;radomszczański;1012102;gm.w Masłowice;Piotrkowski;4139;1926;1773;46,533;42,8364
6;lubelskie;611;łukowski;611011;Łuków;Siedlecki;29441;13052;12610;44,3327;42,8314
4;kujawsko-pomorskie;412;rypiński;412042;gm.w Rypin;Włocławski;7533;3341;3226;44,3515;42,8249
10;łódzkie;1017;wieluński;1017082;gm.w Skomlin;Sieradzki;3267;1428;1399;43,7098;42,8222
30;wielkopolskie;3009;kolski;3009113;gm.m-w. Przedecz;Koniński;4071;1833;1743;45,0258;42,815
14;mazowieckie;1437;żuromiński;1437013;gm.m-w. Bieżuń;Ciechanowski;4903;2186;2098;44,5849;42,7901
14;mazowieckie;1420;płoński;1420043;gm.m-w. Czerwińsk nad Wisłą;Płocki;7608;3433;3255;45,1236;42,7839
20;podlaskie;2011;sokólski;2011052;gm.w Kuźnica;Białostocki;3890;1697;1664;43,6247;42,7763
30;wielkopolskie;3011;kościański;3011043;gm.m-w. Krzywiń;Leszczyński;9926;4387;4245;44,1971;42,7665
24;śląskie;2407;lubliniecki;2407022;gm.w Boronów;Częstochowski;3449;1554;1475;45,0565;42,766
10;łódzkie;1002;kutnowski;1002072;gm.w Łanięta;Płocki;2425;1080;1037;44,5361;42,7629
10;łódzkie;1010;piotrkowski;1010052;gm.w Łęki Szlacheckie;Piotrkowski;3405;1514;1456;44,464;42,7606
10;łódzkie;1017;wieluński;1017012;gm.w Biała;Sieradzki;5396;2375;2307;44,0141;42,7539
18;podkarpackie;1814;przeworski;1814042;gm.w Jawornik Polski;Przemyski;4406;1945;1883;44,1443;42,7372
30;wielkopolskie;3013;leszczyński;3013072;gm.w Włoszakowice;Leszczyński;9754;4397;4168;45,0789;42,7312
20;podlaskie;2011;sokólski;2011083;gm.m-w. Sokółka;Białostocki;25184;11110;10760;44,1153;42,7255
6;lubelskie;609;lubelski;609112;gm.w Niemce;Lubelski;20042;8891;8562;44,3618;42,7203
30;wielkopolskie;3020;pleszewski;3020022;gm.w Czermin;Kaliski;4935;2179;2107;44,154;42,695
14;mazowieckie;1407;kozienicki;1407032;gm.w Gniewoszów;Radomski;3842;1741;1640;45,3149;42,6861
14;mazowieckie;1422;przasnyski;1422072;gm.w Przasnysz;Ostrołęcki;7204;3182;3075;44,1699;42,6846
4;kujawsko-pomorskie;408;lipnowski;408052;gm.w Kikół;Włocławski;7050;3229;3009;45,8014;42,6809
26;świętokrzyskie;2604;kielecki;2604053;gm.m-w. Daleszyce;Kielecki;15828;7065;6753;44,6361;42,6649
18;podkarpackie;1811;mielecki;1811011;Mielec;;60075;26637;25628;44,3396;42,66
2;dolnośląskie;203;głogowski;203022;gm.w Głogów;Legnicki;6845;3037;2920;44,3682;42,6589
16;opolskie;1602;głubczycki;1602033;gm.m-w. Głubczyce;Opolski;22029;9720;9396;44,1237;42,6529
2;dolnośląskie;201;bolesławiecki;201062;gm.w Warta Bolesławiecka;Legnicki;8579;3781;3659;44,0727;42,6507
16;opolskie;1606;namysłowski;1606052;gm.w Wilków;Opolski;4357;1897;1858;43,5391;42,644
26;świętokrzyskie;2605;konecki;2605083;gm.m-w. Stąporków;Kielecki;16475;7326;7024;44,4674;42,6343
6;lubelskie;614;puławski;614062;gm.w Kurów;Lubelski;7608;3359;3243;44,1509;42,6262
24;śląskie;2417;żywiecki;2417052;gm.w Koszarawa;Bielski;2346;1058;1000;45,098;42,6257
26;świętokrzyskie;2611;starachowicki;2611032;gm.w Mirzec;Kielecki;8225;3624;3505;44,0608;42,614
28;warmińsko-mazurskie;2815;ostródzki;2815063;gm.m-w. Miłakowo;Olsztyński;5372;2367;2289;44,0618;42,6098
6;lubelskie;609;lubelski;609052;gm.w Głusk;Lubelski;11981;5302;5105;44,2534;42,6091
32;zachodniopomorskie;3205;gryficki;3205012;gm.w Brojce;Szczeciński;3664;1636;1561;44,6507;42,6037
4;kujawsko-pomorskie;402;brodnicki;402082;gm.w Osiek;Toruński;4022;1765;1713;43,8836;42,5908
32;zachodniopomorskie;3213;sławieński;3213042;gm.w Malechowo;Koszaliński;6201;2743;2641;44,2348;42,5899
6;lubelskie;609;lubelski;609132;gm.w Wojciechów;Lubelski;5957;2634;2537;44,2169;42,5886
28;warmińsko-mazurskie;2807;iławski;2807063;gm.m-w. Susz;Elbląski;12634;5692;5379;45,053;42,5756
28;warmińsko-mazurskie;2814;olsztyński;2814102;gm.w Purda;Olsztyński;8743;3854;3721;44,081;42,5598
28;warmińsko-mazurskie;2804;elbląski;2804012;gm.w Elbląg;Elbląski;7593;3357;3231;44,2118;42,5524
14;mazowieckie;1415;ostrołęcki;1415042;gm.w Goworowo;Ostrołęcki;8211;3665;3493;44,6352;42,5405
6;lubelskie;601;bialski;601011;Międzyrzec Podlaski;Bialskopodlaski;16667;7299;7090;43,7931;42,5391
14;mazowieckie;1423;przysuski;1423032;gm.w Klwów;Radomski;3364;1502;1431;44,6492;42,5386
14;mazowieckie;1429;sokołowski;1429042;gm.w Jabłonna Lacka;Siedlecki;4375;1923;1861;43,9543;42,5371
24;śląskie;2415;wodzisławski;2415062;gm.w Gorzyce;Katowicki;21370;9303;9089;43,533;42,5316
22;pomorskie;2206;kościerski;2206072;gm.w Nowa Karczma;Gdański;7057;3142;3001;44,5232;42,5252
32;zachodniopomorskie;3210;myśliborski;3210052;gm.w Nowogródek Pomorski;Gorzowski;3354;1483;1426;44,2159;42,5164
10;łódzkie;1012;radomszczański;1012092;gm.w Ładzice;Piotrkowski;4766;2104;2026;44,146;42,5094
10;łódzkie;1015;skierniewicki;1015022;gm.w Głuchów;Skierniewicki;5701;2512;2422;44,0624;42,4838
20;podlaskie;2002;białostocki;2002073;gm.m-w. Michałowo;Białostocki;6446;2851;2738;44,229;42,476
14;mazowieckie;1429;sokołowski;1429032;gm.w Ceranów;Siedlecki;2126;941;903;44,2615;42,4741
8;lubuskie;801;gorzowski;801073;gm.m-w. Witnica;Gorzowski;12778;5630;5423;44,0601;42,4401
14;mazowieckie;1434;wołomiński;1434052;gm.w Dąbrówka;Ostrołęcki;8188;3689;3474;45,0537;42,4279
2;dolnośląskie;208;kłodzki;208143;gm.m-w. Szczytna;Wałbrzyski;7185;3150;3047;43,8413;42,4078
24;śląskie;2409;myszkowski;2409032;gm.w Niegowa;Częstochowski;5604;2466;2375;44,0043;42,3804
30;wielkopolskie;3009;kolski;3009043;gm.m-w. Dąbie;Koniński;6251;2740;2649;43,833;42,3772
18;podkarpackie;1861;Krosno;1861011;Krosno;;45944;20106;19463;43,762;42,3624
20;podlaskie;2011;sokólski;2011043;gm.m-w. Krynki;Białostocki;2958;1291;1253;43,6444;42,3597
28;warmińsko-mazurskie;2804;elbląski;2804032;gm.w Gronowo Elbląskie;Elbląski;5115;2229;2166;43,5777;42,346
6;lubelskie;603;chełmski;603052;gm.w Dubienka;Chełmski;2310;1010;978;43,7229;42,3377
4;kujawsko-pomorskie;417;wąbrzeski;417052;gm.w Ryńsk;Toruński;8574;3802;3630;44,3434;42,3373
10;łódzkie;1014;sieradzki;1014093;gm.m-w. Warta;Sieradzki;12510;5484;5296;43,8369;42,3341
10;łódzkie;1018;wieruszowski;1018032;gm.w Galewice;Kaliski;6096;2655;2580;43,5531;42,3228
14;mazowieckie;1427;sierpecki;1427072;gm.w Zawidz;Płocki;6513;2912;2754;44,7106;42,2847
22;pomorskie;2209;malborski;2209032;gm.w Lichnowy;Elbląski;4618;2061;1951;44,6297;42,2477
10;łódzkie;1019;zduńskowolski;1019032;gm.w Zapolice;Sieradzki;5243;2283;2214;43,5438;42,2277
2;dolnośląskie;203;głogowski;203052;gm.w Pęcław;Legnicki;2210;971;933;43,9367;42,2172
14;mazowieckie;1406;grójecki;1406062;gm.w Jasieniec;Radomski;5356;2404;2261;44,8842;42,2143
10;łódzkie;1009;pajęczański;1009062;gm.w Siemkowice;Sieradzki;4745;2100;2003;44,2571;42,2129
28;warmińsko-mazurskie;2814;olsztyński;2814063;gm.m-w. Jeziorany;Olsztyński;7601;3363;3208;44,2442;42,205
28;warmińsko-mazurskie;2808;kętrzyński;2808022;gm.w Barciany;Olsztyński;6030;2675;2544;44,3615;42,1891
30;wielkopolskie;3017;ostrowski;3017063;gm.m-w. Raszków;Kaliski;11881;5232;5011;44,0367;42,1766
30;wielkopolskie;3017;ostrowski;3017033;gm.m-w. Odolanów;Kaliski;14674;6400;6189;43,6146;42,1766
24;śląskie;2404;częstochowski;2404142;gm.w Przyrów;Częstochowski;3737;1642;1576;43,939;42,1729
14;mazowieckie;1420;płoński;1420072;gm.w Naruszewo;Ciechanowski;6298;2783;2655;44,1886;42,1562
6;lubelskie;609;lubelski;609033;gm.m-w. Bychawa;Lubelski;11532;5028;4860;43,6004;42,1436
6;lubelskie;617;świdnicki;617033;gm.m-w. Piaski;Lubelski;10467;4652;4410;44,4444;42,1324
22;pomorskie;2212;słupski;2212053;gm.m-w. Kępice;Słupski;8941;3878;3766;43,3732;42,1206
10;łódzkie;1012;radomszczański;1012122;gm.w Radomsko;Piotrkowski;5546;2439;2336;43,9776;42,1204
2;dolnośląskie;210;lubański;210062;gm.w Platerówka;Jeleniogórski;1629;709;686;43,5236;42,1117
22;pomorskie;2213;starogardzki;2213093;gm.m-w. Skarszewy;Gdański;14958;6536;6299;43,6957;42,1112
28;warmińsko-mazurskie;2815;ostródzki;2815092;gm.w Ostróda;Olsztyński;16094;7085;6776;44,0226;42,1026
10;łódzkie;1016;tomaszowski;1016082;gm.w Rzeczyca;Piotrkowski;4609;2011;1940;43,632;42,0916
24;śląskie;2415;wodzisławski;2415082;gm.w Marklowice;Katowicki;5417;2362;2280;43,6035;42,0897
20;podlaskie;2013;wysokomazowiecki;2013093;gm.m-w. Szepietowo;Łomżyński;6840;2985;2878;43,6404;42,076
14;mazowieckie;1413;mławski;1413052;gm.w Strzegowo;Ciechanowski;7415;3284;3119;44,2886;42,0634
22;pomorskie;2215;wejherowski;2215092;gm.w Szemud;Gdański;18620;8166;7830;43,8561;42,0516
2;dolnośląskie;211;lubiński;211032;gm.w Rudna;Legnicki;7793;3444;3277;44,1935;42,0506
26;świętokrzyskie;2612;staszowski;2612062;gm.w Rytwiany;Tarnobrzeski;6340;2786;2666;43,9432;42,0505
2;dolnośląskie;206;karkonoski;206052;gm.w Janowice Wielkie;Jeleniogórski;4274;1869;1797;43,7295;42,0449
10;łódzkie;1016;tomaszowski;1016102;gm.w Ujazd;Piotrkowski;7706;3377;3239;43,823;42,0322
26;świętokrzyskie;2604;kielecki;2604012;gm.w Bieliny;Kielecki;10260;4497;4312;43,8304;42,0273
14;mazowieckie;1416;ostrowski;1416052;gm.w Małkinia Górna;Ostrołęcki;11546;5113;4851;44,2837;42,0146
16;opolskie;1606;namysłowski;1606042;gm.w Świerczów;Opolski;3259;1413;1369;43,3569;42,0068
22;pomorskie;2206;kościerski;2206082;gm.w Stara Kiszewa;Gdański;6826;2989;2867;43,7885;42,0012
32;zachodniopomorskie;3209;koszaliński;3209073;gm.m-w. Sianów;Koszaliński;13852;6038;5818;43,5894;42,0012
28;warmińsko-mazurskie;2806;giżycki;2806062;gm.w Miłki;Suwalski;3703;1590;1555;42,9382;41,993
2;dolnośląskie;214;oleśnicki;214053;gm.m-w. Międzybórz;Kaliski;5100;2217;2141;43,4706;41,9804
2;dolnośląskie;219;świdnicki;219032;gm.w Dobromierz;Wałbrzyski;5173;2232;2171;43,1471;41,9679
18;podkarpackie;1805;jasielski;1805011;Jasło;;34542;14911;14495;43,1677;41,9634
14;mazowieckie;1427;sierpecki;1427022;gm.w Gozdowo;Płocki;5933;2589;2488;43,6373;41,9349
10;łódzkie;1003;łaski;1003012;gm.w Buczek;Sieradzki;5095;2241;2136;43,9843;41,9235
6;lubelskie;604;hrubieszowski;604082;gm.w Werbkowice;Zamojski;9121;3976;3823;43,5917;41,9143
10;łódzkie;1015;skierniewicki;1015042;gm.w Kowiesy;Skierniewicki;2880;1260;1207;43,75;41,9097
16;opolskie;1601;brzeski;1601043;gm.m-w. Lewin Brzeski;Opolski;12844;5582;5382;43,46;41,9028
30;wielkopolskie;3020;pleszewski;3020042;gm.w Gizałki;Kaliski;4591;2022;1923;44,0427;41,8863
30;wielkopolskie;3004;gostyński;3004042;gm.w Pępowo;Leszczyński;5938;2569;2487;43,2637;41,8828
10;łódzkie;1012;radomszczański;1012082;gm.w Lgota Wielka;Piotrkowski;4262;1856;1785;43,5476;41,8817
6;lubelskie;609;lubelski;609102;gm.w Niedrzwica Duża;Lubelski;11893;5149;4977;43,2944;41,8481
24;śląskie;2405;gliwicki;2405073;gm.m-w. Toszek;Katowicki;9361;4057;3917;43,3394;41,8438
24;śląskie;2413;tarnogórski;2413082;gm.w Tworóg;Katowicki;8282;3584;3465;43,2746;41,8377
10;łódzkie;1009;pajęczański;1009032;gm.w Nowa Brzeźnica;Częstochowski;4535;1952;1897;43,043;41,8302
14;mazowieckie;1415;ostrołęcki;1415102;gm.w Rzekuń;Ostrołęcki;10963;4759;4584;43,4097;41,8134
6;lubelskie;618;tomaszowski;618063;gm.m-w. Łaszczów;Zamojski;5915;2584;2473;43,6855;41,809
6;lubelskie;606;krasnostawski;606072;gm.w Łopiennik Górny;Chełmski;3837;1696;1604;44,2012;41,8035
6;lubelskie;612;opolski;612053;gm.m-w. Opole Lubelskie;Lubelski;16980;7350;7096;43,2862;41,7903
28;warmińsko-mazurskie;2814;olsztyński;2814033;gm.m-w. Dobre Miasto;Olsztyński;15723;6884;6569;43,783;41,7796
32;zachodniopomorskie;3208;kołobrzeski;3208052;gm.w Rymań;Koszaliński;3904;1709;1631;43,7756;41,7777
28;warmińsko-mazurskie;2809;lidzbarski;2809053;gm.m-w. Orneta;Elbląski;11816;5222;4936;44,1943;41,7739
20;podlaskie;2063;Suwałki;2063011;Suwałki;;69639;30088;29078;43,2057;41,7553
28;warmińsko-mazurskie;2813;olecki;2813043;gm.m-w. Olecko;Suwalski;21957;9519;9165;43,3529;41,7407
10;łódzkie;1004;łęczycki;1004042;gm.w Grabów;Koniński;5829;2553;2433;43,7983;41,7396
28;warmińsko-mazurskie;2812;nowomiejski;2812022;gm.w Biskupiec;Toruński;9319;4059;3889;43,5562;41,7319
10;łódzkie;1012;radomszczański;1012132;gm.w Wielgomłyny;Piotrkowski;4510;1969;1882;43,6585;41,7295
20;podlaskie;2062;Łomża;2062011;Łomża;;62573;26988;26111;43,1304;41,7289
6;lubelskie;607;kraśnicki;607011;Kraśnik;;33917;14780;14150;43,577;41,7195
26;świętokrzyskie;2604;kielecki;2604153;gm.m-w. Pierzchnica;Kielecki;4636;2050;1934;44,2192;41,717
16;opolskie;1605;krapkowicki;1605013;gm.m-w. Gogolin;Opolski;12628;5394;5268;42,7146;41,7168
14;mazowieckie;1429;sokołowski;1429062;gm.w Repki;Siedlecki;5091;2207;2123;43,351;41,701
10;łódzkie;1018;wieruszowski;1018052;gm.w Łubnice;Kaliski;4015;1718;1674;42,7895;41,6936
14;mazowieckie;1416;ostrowski;1416112;gm.w Zaręby Kościelne;Łomżyński;3598;1549;1500;43,0517;41,6898
14;mazowieckie;1416;ostrowski;1416022;gm.w Andrzejewo;Łomżyński;4022;1761;1676;43,7842;41,6708
10;łódzkie;1013;rawski;1013023;gm.m-w. Biała Rawska;Skierniewicki;11239;4926;4683;43,8295;41,6674
2;dolnośląskie;226;złotoryjski;226043;gm.m-w. Świerzawa;Jeleniogórski;7484;3264;3118;43,613;41,6622
28;warmińsko-mazurskie;2813;olecki;2813032;gm.w Kowale Oleckie;Suwalski;4933;2128;2055;43,138;41,6582
28;warmińsko-mazurskie;2802;braniewski;2802072;gm.w Wilczęta;Elbląski;2935;1255;1222;42,7598;41,6354
26;świętokrzyskie;2610;skarżyski;2610042;gm.w Skarżysko Kościelne;Kielecki;5951;2572;2477;43,2196;41,6233
14;mazowieckie;1420;płoński;1420032;gm.w Baboszewo;Ciechanowski;7913;3431;3293;43,359;41,6151
4;kujawsko-pomorskie;402;brodnicki;402042;gm.w Brzozie;Toruński;3828;1704;1593;44,5141;41,6144
10;łódzkie;1015;skierniewicki;1015032;gm.w Godzianów;Skierniewicki;2665;1180;1109;44,2777;41,6135
32;zachodniopomorskie;3218;łobeski;3218053;gm.m-w. Węgorzyno;Szczeciński;6856;3027;2853;44,1511;41,6132
26;świętokrzyskie;2604;kielecki;2604142;gm.w Piekoszów;Kielecki;16433;7092;6838;43,1571;41,6114
12;małopolskie;1216;tarnowski;1216092;gm.w Tarnów;Tarnowski;26224;11298;10910;43,0827;41,6031
18;podkarpackie;1817;sanocki;1817011;Sanok;;36999;15865;15387;42,8795;41,5876
18;podkarpackie;1816;rzeszowski;1816092;gm.w Krasne;Rzeszowski;11809;5080;4911;43,018;41,5869
12;małopolskie;1201;bocheński;1201022;gm.w Bochnia;Tarnowski;20152;8686;8380;43,1024;41,584
12;małopolskie;1201;bocheński;1201032;gm.w Drwinia;Krakowski;6494;2818;2700;43,3939;41,5768
6;lubelskie;612;opolski;612032;gm.w Karczmiska;Lubelski;5487;2396;2281;43,6668;41,571
14;mazowieckie;1401;białobrzeski;1401032;gm.w Radzanów;Radomski;3883;1718;1614;44,2441;41,5658
2;dolnośląskie;210;lubański;210042;gm.w Lubań;Jeleniogórski;6569;2826;2729;43,0202;41,5436
30;wielkopolskie;3009;kolski;3009052;gm.w Grzegorzew;Koniński;5665;2415;2353;42,6302;41,5357
22;pomorskie;2212;słupski;2212022;gm.w Damnica;Słupski;6080;2609;2525;42,9112;41,5296
18;podkarpackie;1803;dębicki;1803011;Dębica;;45189;19419;18764;42,9728;41,5234
6;lubelskie;604;hrubieszowski;604042;gm.w Hrubieszów;Zamojski;9881;4283;4102;43,3458;41,514
4;kujawsko-pomorskie;408;lipnowski;408073;gm.m-w. Skępe;Włocławski;7470;3261;3101;43,6546;41,5127
14;mazowieckie;1404;gostyniński;1404022;gm.w Gostynin;Płocki;11957;5175;4963;43,2801;41,5071
14;mazowieckie;1433;węgrowski;1433072;gm.w Sadowne;Siedlecki;5789;2510;2402;43,3581;41,4925
2;dolnośląskie;211;lubiński;211043;gm.m-w. Ścinawa;Legnicki;9872;4304;4096;43,5981;41,4911
28;warmińsko-mazurskie;2807;iławski;2807032;gm.w Iława;Olsztyński;13073;5645;5424;43,1806;41,4901
14;mazowieckie;1403;garwoliński;1403042;gm.w Garwolin;Siedlecki;13371;5768;5539;43,1381;41,4255
4;kujawsko-pomorskie;402;brodnicki;402073;gm.m-w. Jabłonowo Pomorskie;Toruński;8845;3831;3664;43,3126;41,4245
14;mazowieckie;1434;wołomiński;1434062;gm.w Jadów;Siedlecki;7433;3235;3079;43,5221;41,4234
16;opolskie;1610;prudnicki;1610032;gm.w Lubrza;Opolski;4283;1815;1774;42,3768;41,4196
16;opolskie;1609;opolski;1609092;gm.w Popielów;Opolski;7969;3420;3300;42,9163;41,4105
14;mazowieckie;1404;gostyniński;1404043;gm.m-w. Sanniki;Płocki;5972;2593;2473;43,4193;41,4099
14;mazowieckie;1409;lipski;1409063;gm.m-w. Solec nad Wisłą;Radomski;4791;2044;1983;42,6633;41,3901
12;małopolskie;1209;myślenicki;1209082;gm.w Tokarnia;Krakowski;8860;3815;3667;43,0587;41,3883
22;pomorskie;2212;słupski;2212072;gm.w Potęgowo;Słupski;6821;2957;2823;43,3514;41,3869
10;łódzkie;1007;opoczyński;1007072;gm.w Sławno;Piotrkowski;7645;3311;3164;43,3094;41,3865
28;warmińsko-mazurskie;2811;nidzicki;2811032;gm.w Kozłowo;Olsztyński;5924;2608;2451;44,0243;41,3741
22;pomorskie;2201;bytowski;2201082;gm.w Studzienice;Słupski;3788;1627;1567;42,9514;41,3675
30;wielkopolskie;3008;kępiński;3008052;gm.w Perzów;Kaliski;3765;1602;1557;42,5498;41,3546
6;lubelskie;601;bialski;601162;gm.w Terespol;Bialskopodlaski;6594;2795;2726;42,387;41,3406
6;lubelskie;615;radzyński;615011;Radzyń Podlaski;Bialskopodlaski;15428;6569;6375;42,5784;41,321
12;małopolskie;1211;nowotarski;1211011;Nowy Targ;;33257;14139;13740;42,5144;41,3146
4;kujawsko-pomorskie;417;wąbrzeski;417022;gm.w Dębowa Łąka;Toruński;3154;1376;1302;43,6271;41,2809
12;małopolskie;1201;bocheński;1201042;gm.w Lipnica Murowana;Tarnowski;5642;2418;2329;42,8571;41,2797
24;śląskie;2411;raciborski;2411042;gm.w Krzyżanowice;Katowicki;11185;4727;4617;42,262;41,2785
32;zachodniopomorskie;3203;drawski;3203013;gm.m-w. Czaplinek;Koszaliński;11740;5008;4846;42,6576;41,2777
20;podlaskie;2001;augustowski;2001062;gm.w Płaska;Suwalski;2590;1109;1069;42,8185;41,2741
30;wielkopolskie;3010;koniński;3010062;gm.w Krzymów;Koniński;8154;3508;3365;43,0218;41,2681
10;łódzkie;1007;opoczyński;1007032;gm.w Mniszków;Piotrkowski;4750;2062;1960;43,4105;41,2632
14;mazowieckie;1433;węgrowski;1433082;gm.w Stoczek;Siedlecki;4923;2115;2031;42,9616;41,2553
14;mazowieckie;1407;kozienicki;1407042;gm.w Grabów nad Pilicą;Radomski;3919;1671;1616;42,6384;41,235
6;lubelskie;614;puławski;614022;gm.w Baranów;Lubelski;3830;1656;1579;43,2376;41,2272
6;lubelskie;601;bialski;601052;gm.w Janów Podlaski;Bialskopodlaski;5257;2235;2167;42,5147;41,2212
6;lubelskie;620;zamojski;620072;gm.w Nielisz;Zamojski;5387;2342;2220;43,475;41,2103
12;małopolskie;1209;myślenicki;1209042;gm.w Pcim;Krakowski;11147;4737;4591;42,4957;41,186
22;pomorskie;2208;lęborski;2208052;gm.w Wicko;Słupski;6034;2571;2485;42,6086;41,1833
32;zachodniopomorskie;3214;stargardzki;3214102;gm.w Stargard;Szczeciński;14133;6046;5820;42,7793;41,1802
6;lubelskie;617;świdnicki;617022;gm.w Mełgiew;Lubelski;10022;4290;4127;42,8058;41,1794
