wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6174;6016;58,5047;57,0075
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19748;19221;58,4831;56,9224
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8942;8651;58,8328;56,9182
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9967;9634;58,8301;56,8646
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;115325;112260;58,367;56,8158
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19295;18665;58,6938;56,7774
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14608;14227;58,2898;56,7695
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2060;2009;58,1757;56,7354
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8404;7910;60,1963;56,6578
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15754;15328;58,208;56,634
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16273;15793;58,3345;56,6139
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1933;1868;58,4694;56,5033
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14115;13634;58,4666;56,4742
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20467;19846;58,2375;56,4705
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;18012;17446;58,2743;56,4431
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;81737;79498;58,0139;56,4248
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2864;2782;58,0815;56,4186
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;231500;224550;58,1286;56,3835
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32492;31376;58,3622;56,3577
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6452;6265;57,9226;56,2438
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2924;2827;58,1312;56,2028
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18034;17444;58,1011;56,2003
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23620;23013;57,6055;56,1252
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27453;26680;57,6078;55,9857
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8316;8074;57,6579;55,98
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1971;1909;57,7836;55,966
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41153;40090;57,4169;55,9338
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4993;4831;57,7827;55,9079
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15564;15112;57,5507;55,8793
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21533;20992;57,3159;55,8759
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25636;24743;57,8469;55,8318
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10566;10141;58,1668;55,8271
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5120;4934;57,9186;55,8145
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6590;6337;57,9952;55,7687
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4852;4718;57,3455;55,7617
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5214;5058;57,385;55,6681
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3179;3079;57,4449;55,6379
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23688;22763;57,8942;55,6335
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;67672;65761;57,211;55,5954
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2464;2405;56,9316;55,5684
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8832;8531;57,4888;55,5295
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2562;2488;57,0983;55,4491
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8752;8473;57,2288;55,4044
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6862;6676;56,9083;55,3657
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1984;1920;57,2088;55,3633
16;opolskie;1661;Opole;1661011;Opole;;127839;72781;70748;56,9318;55,3415
24;śląskie;2401;będziński;2401011;Będzin;;56008;32087;30980;57,29;55,3135
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6972;6776;56,905;55,3053
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5128;5001;56,7006;55,2963
14;mazowieckie;1462;Płock;1462011;Płock;;118268;67020;65374;56,6679;55,2762
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26248;25509;56,8163;55,2167
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9467;9250;56,4284;55,135
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;97518;94368;56,9452;55,1057
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21981;21231;57,0254;55,0796
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7025;6822;56,7127;55,0739
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11978;11645;56,647;55,0721
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13141;12779;56,6276;55,0677
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4307;4194;56,5446;55,061
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38356;37200;56,7648;55,054
24;śląskie;2477;Tychy;2477011;Tychy;;126871;72053;69828;56,7923;55,0386
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9024;8795;56,4035;54,9722
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15655;15223;56,4857;54,9269
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6737;6560;56,3766;54,8954
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;99703;97189;56,3138;54,8938
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14805;14282;56,8723;54,8632
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9956;9674;56,4463;54,8475
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1356;1314;56,5943;54,8414
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7008;6857;56,0416;54,8341
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10712;10419;56,3434;54,8022
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28249;27363;56,5568;54,783
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2426;2365;56,1834;54,7707
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25886;25354;55,8839;54,7354
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6490;6309;56,2831;54,7134
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9301;8981;56,6478;54,6988
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10563;10189;56,7019;54,6943
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7591;7371;56,3172;54,6851
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;95346;92670;56,1665;54,5901
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37077;36174;55,9484;54,5858
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16079;15657;56,0224;54,5521
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2868;2774;56,379;54,5312
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4299;4156;56,3951;54,5192
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19181;18623;56,1094;54,4771
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5281;5096;56,439;54,4619
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6394;6208;56,0582;54,4275
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3465;3386;55,6358;54,3674
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;108288;105116;55,9874;54,3474
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5392;5076;57,7117;54,3294
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;50146;48766;55,8543;54,3172
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23044;22480;55,6753;54,3126
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24523;23760;56,0513;54,3073
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12845;12480;55,8867;54,2986
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3729;3629;55,7816;54,2857
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10281;9952;56,0731;54,2787
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18495;18022;55,6978;54,2733
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26932;26130;55,8686;54,2049
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6479;6282;55,8824;54,1832
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3594;3464;56,1738;54,1419
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21345;20628;56,0222;54,1403
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8669;8461;55,4532;54,1227
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20585;20013;55,6667;54,1199
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5125;4984;55,6158;54,0857
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;40413;39231;55,7121;54,0826
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9380;9136;55,4931;54,0496
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14333;13834;55,973;54,0243
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22985;22119;56,1322;54,0173
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8286;8049;55,5772;53,9875
2;dolnośląskie;215;oławski;215011;Oława;;33087;18471;17859;55,8256;53,9759
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34165;33316;55,3226;53,9478
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3228;3132;55,5977;53,9442
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7568;7318;55,7536;53,9119
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27045;26249;55,5305;53,8961
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17866;17316;55,5121;53,8031
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2710;2638;55,2272;53,7599
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;40547;38985;55,9061;53,7524
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24576;23587;56,0035;53,7497
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11219;10827;55,6912;53,7453
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16749;16283;55,2791;53,741
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27629;26615;55,7756;53,7286
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;120393;116875;55,3455;53,7282
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7065;6894;55,0362;53,7041
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30231;29370;55,2649;53,6909
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1720;1666;55,4302;53,69
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4264;4113;55,6585;53,6875
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1370;1331;55,2419;53,6694
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3025;2959;54,8604;53,6634
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;75357;73191;55,2378;53,65
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26223;25434;55,2936;53,6299
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14675;14180;55,5009;53,6288
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10616;10299;55,2773;53,6267
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4496;4358;55,3082;53,6105
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35370;34281;55,3132;53,6101
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20780;20251;54,9721;53,5727
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8881;8579;55,437;53,5518
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11226;10862;55,3359;53,5417
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6401;6178;55,4583;53,5263
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8853;8591;55,1486;53,5165
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3501;3401;55,0818;53,5085
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32735;31780;55,0816;53,4747
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2575;2494;55,1865;53,4505
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11784;11506;54,7355;53,4442
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2696;2608;55,2346;53,4317
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12607;12286;54,8202;53,4244
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19890;19170;55,4178;53,4117
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14339;13812;55,4014;53,3653
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;34548;33540;54,9655;53,3618
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8546;8263;55,1746;53,3475
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1912;1860;54,8322;53,341
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2452;2410;54,2358;53,3068
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30887;29961;54,9376;53,2905
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2777;2693;54,9466;53,2845
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5073;4938;54,7308;53,2744
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24902;24232;54,7417;53,2689
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7146;6973;54,5871;53,2656
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5543;5401;54,6431;53,2433
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43042;41702;54,9461;53,2355
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58207;56551;54,7908;53,232
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1543;1518;54,0834;53,2072
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13789;13439;54,5775;53,1922
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6760;6568;54,728;53,1736
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17055;16544;54,7741;53,1329
6;lubelskie;614;puławski;614011;Puławy;;46965;25736;24952;54,7983;53,1289
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5808;5643;54,6687;53,1156
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25096;24320;54,7936;53,0993
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4370;4219;54,9962;53,0959
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7344;7113;54,806;53,0821
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15051;14423;55,3468;53,0374
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18476;18017;54,3716;53,0208
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;67668;64971;55,1991;52,999
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3801;3653;55,1429;52,9958
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33473;32447;54,665;52,9894
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10710;10328;54,94;52,9804
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13566;13054;55,0189;52,9424
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;9107;8898;54,1793;52,9359
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;4051;3940;54,427;52,9356
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7285;7054;54,6512;52,9182
