wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1437;1359;49,0276;46,3664
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9372;8887;48,8965;46,3662
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6789;6405;49,1422;46,3626
22;pomorskie;2211;pucki;2211011;Hel;Gdański;3212;1671;1489;52,0237;46,3574
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4814;4559;48,9427;46,3501
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3153;2949;49,5365;46,3315
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7267;6810;49,4219;46,3139
24;śląskie;2462;Bytom;2462011;Bytom;;163255;78686;75604;48,1982;46,3104
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;5840;5566;48,5897;46,31
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;66065;63485;48,1776;46,2962
8;lubuskie;808;świebodziński;808063;gm.m-w. Zbąszynek;Zielonogórski;8273;4066;3830;49,1478;46,2952
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9090;8694;48,3948;46,2865
26;świętokrzyskie;2602;jędrzejowski;2602052;gm.w Oksa;Kielecki;4533;2270;2098;50,0772;46,2828
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2163;2090;47,8964;46,2799
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4647;4477;48,026;46,2691
30;wielkopolskie;3026;śremski;3026012;gm.w Brodnica;Poznański;4902;2439;2268;49,7552;46,2668
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4840;4558;49,1221;46,26
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9389;8883;48,8883;46,2536
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4743;4551;48,2012;46,25
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12294;11788;48,2137;46,2293
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1803;1676;49,7242;46,2217
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;18734;17914;48,3296;46,2142
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3003;2866;48,4043;46,196
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2067;1970;48,4642;46,1899
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8356;7958;48,4912;46,1815
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;10848;10367;48,2949;46,1535
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1919;1858;47,6652;46,15
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10351;9987;47,8261;46,1442
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3822;3546;49,7268;46,1358
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3490;3321;48,479;46,1314
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4691;4544;47,5954;46,1039
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5296;5012;48,7123;46,1001
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9650;9192;48,3879;46,0914
30;wielkopolskie;3001;chodzieski;3001023;gm.m-w. Budzyń;Pilski;8494;4271;3915;50,2826;46,0914
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3834;3649;48,4152;46,0791
4;kujawsko-pomorskie;404;chełmiński;404072;gm.w Unisław;Toruński;6989;3441;3220;49,2345;46,0724
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5757;5357;49,5098;46,0698
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9587;9215;47,8823;46,0244
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8730;8349;48,1204;46,0203
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3229;3103;47,8867;46,0181
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;11853;11147;48,9308;46,0163
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5573;5305;48,3264;46,0024
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13199;12664;47,9441;46,0007
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1633;1537;48,8483;45,9767
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;51438;49400;47,8502;45,9543
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11359;10819;48,2315;45,9386
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;887;842;48,3642;45,9106
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4684;4486;47,9329;45,9067
30;wielkopolskie;3014;międzychodzki;3014022;gm.w Kwilcz;Poznański;6377;3111;2927;48,7847;45,8993
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6524;6254;47,865;45,8841
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8531;8109;48,2659;45,8784
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1832;1708;49,2076;45,877
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6250;5904;48,555;45,867
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2476;2354;48,2369;45,8601
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;4907;4683;48,0466;45,8533
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3585;3329;49,353;45,8287
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4791;4514;48,6396;45,8274
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10295;9809;48,0962;45,8257
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4523;4132;50,1608;45,8246
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2901;2787;47,6981;45,8237
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2184;2069;48,3614;45,8149
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1784;1712;47,7388;45,8121
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;2912;2743;48,6306;45,8083
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8053;7702;47,8804;45,7934
8;lubuskie;810;żagański;810011;Gozdnica;Zielonogórski;2977;1452;1363;48,7739;45,7843
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4172;3913;48,8067;45,7768
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1534;1438;48,8224;45,767
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;11874;11267;48,231;45,7655
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2378;2258;48,1962;45,7641
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;11932;11291;48,3449;45,7477
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1494;1453;47,0255;45,735
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2399;2210;49,6379;45,7273
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12478;11985;47,6078;45,7268
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;19905;18878;48,2101;45,7227
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5501;5219;48,1868;45,7165
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4438;4107;49,3989;45,7146
24;śląskie;2479;Żory;2479011;Żory;;62844;29823;28720;47,4556;45,7005
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2036;1955;47,5923;45,6989
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;10907;10343;48,1715;45,6806
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1235;1135;49,6982;45,674
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;15708;15012;47,7897;45,6722
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1332;1260;48,2609;45,6522
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9602;9073;48,2779;45,6182
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2609;2514;47,3417;45,6179
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2823;2649;48,6137;45,6174
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2025;1910;48,364;45,6174
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3578;3427;47,6241;45,6143
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6341;5992;48,2572;45,6012
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;5955;5676;47,8198;45,5794
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;19858;19100;47,3836;45,5749
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3329;3170;47,858;45,5722
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4276;3971;49,0423;45,5442
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3657;3468;48,0236;45,5417
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2077;1971;47,9898;45,5407
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4269;3963;49,0126;45,4994
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;11807;11153;48,1623;45,4946
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;93245;89444;47,4196;45,4866
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6251;6053;46,9682;45,4805
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5827;5613;47,1975;45,4641
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2101;2010;47,5124;45,4545
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1016;968;47,6995;45,446
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1674;1606;47,3684;45,4443
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1699;1615;47,8053;45,4418
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3709;3560;47,3389;45,4371
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2289;2175;47,807;45,4261
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1258;1189;48,0519;45,4163
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1721;1622;48,1803;45,4087
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;140823;134838;47,4219;45,4064
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3596;3376;48,3463;45,3885
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6281;6016;47,3823;45,3832
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;1981;1899;47,3357;45,3763
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2661;2388;50,5605;45,3734
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3284;3004;49,5998;45,3708
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12238;11551;48,06;45,3621
26;świętokrzyskie;2602;jędrzejowski;2602012;gm.w Imielno;Kielecki;4301;2134;1951;49,6164;45,3615
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2322;2116;49,7749;45,3591
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1278;1175;49,3246;45,3493
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6671;6368;47,477;45,3206
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1394;1292;48,8951;45,3174
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9238;8669;48,2856;45,3115
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2141;2043;47,4828;45,3094
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2158;2038;47,9769;45,309
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4046;3838;47,746;45,2915
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2644;2476;48,3629;45,2899
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5851;5600;47,319;45,2891
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3862;3665;47,7203;45,286
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;6917;6615;47,3508;45,2834
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22343;21525;46,9628;45,2434
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;3944;3720;47,963;45,239
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;16971;16157;47,5059;45,2273
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5171;4937;47,3578;45,2148
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2055;1953;47,5694;45,2083
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2136;2005;48,1515;45,1984
10;łódzkie;1003;łaski;1003052;gm.w Wodzierady;Sieradzki;3496;1624;1579;46,4531;45,1659
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5316;5068;47,3544;45,1452
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5743;5424;47,7986;45,1436
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2472;2350;47,4472;45,1056
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6318;6032;47,2409;45,1024
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5192;4946;47,3334;45,0907
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4215;4003;47,4769;45,089
30;wielkopolskie;3010;koniński;3010073;gm.m-w. Rychwał;Koniński;8203;3881;3698;47,312;45,0811
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11310;10796;47,2234;45,0772
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2647;2521;47,3101;45,0581
32;zachodniopomorskie;3212;pyrzycki;3212053;gm.m-w. Pyrzyce;Szczeciński;19227;9107;8661;47,3657;45,046
14;mazowieckie;1428;sochaczewski;1428022;gm.w Brochów;Warszawski;4375;2084;1970;47,6343;45,0286
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;22607;21284;47,8232;45,0245
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3162;3043;46,7682;45,0081
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;4920;4673;47,3806;45,0019
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2054;1938;47,6898;44,9965
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1839;1722;48,0533;44,9961
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1645;1573;47,0538;44,9943
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6650;6264;47,7627;44,9903
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5187;4862;47,9967;44,9894
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3195;3031;47,4106;44,977
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18081;17238;47,1732;44,9738
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8603;8228;47,0135;44,9642
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10044;9573;47,1505;44,9394
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4009;3793;47,4944;44,9354
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7106;6767;47,1815;44,9306
16;opolskie;1605;krapkowicki;1605023;gm.m-w. Krapkowice;Opolski;22337;10373;10034;46,4386;44,921
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7094;6736;47,2996;44,9127
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19043;18084;47,2895;44,908
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3633;3424;47,6397;44,899
18;podkarpackie;1809;lubaczowski;1809011;Lubaczów;Przemyski;11830;5566;5311;47,0499;44,8943
2;dolnośląskie;211;lubiński;211022;gm.w Lubin;Legnicki;16521;7727;7416;46,7708;44,8883
24;śląskie;2415;wodzisławski;2415031;Rydułtowy;Katowicki;21385;9967;9590;46,6074;44,8445
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4153;3925;47,4466;44,8418
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8081;7705;47,0208;44,833
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3323;3109;47,9164;44,8306
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16133;15138;47,7633;44,8175
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3278;3085;47,6038;44,801
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8026;7575;47,4574;44,7907
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1842;1721;47,9313;44,7827
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1778;1702;46,7772;44,7777
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3274;3128;46,8652;44,7753
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2267;2107;48,1521;44,7536
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3488;3279;47,5853;44,734
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5466;5142;47,5511;44,7325
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2662;2459;48,4088;44,7172
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3160;2975;47,4974;44,7167
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;4777;4532;47,1105;44,6943
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2827;2653;47,6166;44,6859
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3365;3161;47,5686;44,6848
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2762;2598;47,4979;44,6776
2;dolnośląskie;206;karkonoski;206082;gm.w Podgórzyn;Jeleniogórski;8285;3889;3701;46,9403;44,6711
6;lubelskie;662;Chełm;662011;Chełm;;61135;28558;27309;46,713;44,67
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2608;2471;47,1439;44,6674
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3568;3358;47,4594;44,6661
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1407;1333;47,1357;44,6566
6;lubelskie;606;krasnostawski;606011;Krasnystaw;Chełmski;18383;8714;8208;47,4025;44,6499
24;śląskie;2467;Jastrzębie-Zdrój;2467011;Jastrzębie-Zdrój;;88038;40876;39301;46,43;44,641
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8362;7805;47,8129;44,6281
2;dolnośląskie;203;głogowski;203032;gm.w Jerzmanowa;Legnicki;5347;2491;2386;46,5869;44,6232
24;śląskie;2413;tarnogórski;2413092;gm.w Zbrosławice;Katowicki;16385;7598;7311;46,3717;44,6201
8;lubuskie;803;międzyrzecki;803042;gm.w Pszczew;Gorzowski;4287;2069;1912;48,2622;44,6
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;1895;1799;46,9757;44,5959
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;8956;8529;46,8214;44,5891
4;kujawsko-pomorskie;418;włocławski;418043;gm.m-w. Brześć Kujawski;Włocławski;11352;5325;5061;46,908;44,5825
14;mazowieckie;1414;nowodworski;1414032;gm.w Leoncin;Warszawski;5588;2616;2491;46,8146;44,5777
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6300;5983;46,9379;44,5761
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2467;2345;46,8922;44,5733
2;dolnośląskie;219;świdnicki;219052;gm.w Marcinowice;Wałbrzyski;6522;3042;2907;46,6421;44,5722
24;śląskie;2476;Świętochłowice;2476011;Świętochłowice;;49108;23040;21887;46,917;44,5691
2;dolnośląskie;226;złotoryjski;226062;gm.w Złotoryja;Legnicki;6994;3246;3116;46,4112;44,5525
24;śląskie;2415;wodzisławski;2415052;gm.w Godów;Katowicki;13845;6398;6167;46,2116;44,5432
2;dolnośląskie;214;oleśnicki;214083;gm.m-w. Twardogóra;Wrocławski;12889;6042;5741;46,8772;44,5419
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3248;3099;46,6533;44,5131
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3466;3188;48,3875;44,5065
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2009;1870;47,8106;44,5026
14;mazowieckie;1461;Ostrołęka;1461011;Ostrołęka;;51656;24067;22988;46,5909;44,5021
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2240;2140;46,5793;44,4999
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2237;2122;46,8973;44,4864
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2252;2101;47,6816;44,4844
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1298;1237;46,6739;44,4804
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3413;3217;47,1865;44,4767
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2105;1996;46,8924;44,4642
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2534;2318;48,5906;44,4487
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4275;4017;47,2951;44,4408
4;kujawsko-pomorskie;411;radziejowski;411072;gm.w Topólka;Włocławski;4738;2244;2105;47,3618;44,428
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5092;4818;46,9482;44,4219
14;mazowieckie;1435;wyszkowski;1435053;gm.m-w. Wyszków;;39708;18555;17639;46,7286;44,4218
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3404;3237;46,7133;44,4216
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2762;2600;47,1814;44,4141
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2393;2245;47,3393;44,4115
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;3955;3737;46,9994;44,4088
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4547;4312;46,8135;44,3941
2;dolnośląskie;218;średzki;218022;gm.w Malczyce;Wrocławski;5881;2725;2610;46,3357;44,3802
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1815;1719;46,8387;44,3613
12;małopolskie;1215;suski;1215092;gm.w Zembrzyce;Bielski;5611;2586;2489;46,088;44,3593
6;lubelskie;609;lubelski;609072;gm.w Jastków;Lubelski;14351;6694;6366;46,6448;44,3593
10;łódzkie;1002;kutnowski;1002092;gm.w Oporów;Płocki;2487;1184;1103;47,6076;44,3506
24;śląskie;2406;kłobucki;2406082;gm.w Przystajń;Częstochowski;5849;2717;2594;46,4524;44,3495
30;wielkopolskie;3019;pilski;3019083;gm.m-w. Wyrzysk;Pilski;13835;6434;6135;46,5052;44,3441
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2718;2589;46,5491;44,3398
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1639;1538;47,247;44,3355
10;łódzkie;1016;tomaszowski;1016052;gm.w Inowłódz;Piotrkowski;3819;1779;1693;46,5829;44,331
14;mazowieckie;1407;kozienicki;1407053;gm.m-w. Kozienice;Radomski;29187;13638;12938;46,7263;44,328
22;pomorskie;2210;nowodworski;2210032;gm.w Ostaszewo;Elbląski;3206;1499;1421;46,7561;44,3231
