wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002011;Czarnków;Pilski;10464;6601;6388;63,083;61,0474
22;pomorskie;2262;Gdynia;2262011;Gdynia;;244969;154106;149340;62,9084;60,9628
30;wielkopolskie;3021;poznański;3021143;gm.m-w. Stęszew;Poznański;15125;9521;9217;62,9488;60,9388
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;32704;31763;62,6441;60,8417
22;pomorskie;2264;Sopot;2264011;Sopot;;35286;22074;21450;62,5574;60,789
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6630;6417;62,7841;60,767
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16815;16277;62,7145;60,7079
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;33409;32467;62,4129;60,6531
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13813;13416;62,3499;60,5579
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;17270;16819;62,167;60,5436
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8956;8668;62,3981;60,3916
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2409;2324;62,5389;60,3323
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14595;14261;61,6083;60,1984
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11963;11594;61,9011;59,9917
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7447;7267;61,4338;59,9489
24;śląskie;2469;Katowice;2469011;Katowice;;290553;177927;173527;61,2374;59,723
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17973;17501;61,2827;59,6733
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6685;6506;61,2797;59,6388
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;18462;17960;61,1568;59,4938
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;12248;11847;61,415;59,4043
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;410288;398660;61,038;59,3081
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9280;9101;60,4678;59,3015
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11968;11595;61,0457;59,1431
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15939;15445;60,9499;59,0608
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;12201;11850;60,7136;58,967
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;26251;25530;60,5811;58,9172
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12616;12217;60,8264;58,9027
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7418;7210;60,4663;58,7708
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9687;9361;60,8098;58,7633
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;9029;8720;60,8382;58,7561
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;19023;18481;60,4404;58,7183
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9981;9668;60,5717;58,6722
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;11015;10694;60,4257;58,6648
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6316;6179;59,9582;58,6577
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7910;7717;60,0972;58,6309
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7790;7429;61,4693;58,6207
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10570;10249;60,4484;58,6126
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;12006;11692;60,1774;58,6036
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5342;5198;60,178;58,5558
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;19012;18488;60,2065;58,5471
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;6130;5950;60,305;58,5342
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2376;2303;60,3199;58,4666
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;17286;16770;60,2489;58,4504
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;4023;3938;59,6973;58,436
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;11261;10909;60,0139;58,1379
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19537;19080;59,4299;58,0398
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;8069;7870;59,4884;58,0212
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8547;8099;61,2205;58,0116
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;204315;199523;59,3782;57,9855
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8196;7987;59,4516;57,9356
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;117808;115007;59,3154;57,9051
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;9098;8798;59,8592;57,8854
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2104;2048;59,4182;57,8368
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;10116;9782;59,7096;57,7382
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19968;19493;59,1347;57,728
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6236;6084;59,0922;57,6519
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2918;2841;59,1766;57,6151
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14778;14428;58,9681;57,5715
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;116632;113753;59,0285;57,5714
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;18245;17765;59,0281;57,4752
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16464;16025;59,0192;57,4455
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1953;1898;59,0744;57,4108
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15898;15514;58,7401;57,3213
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20686;20131;58,8607;57,2815
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;82750;80690;58,7329;57,2708
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32891;31883;59,0789;57,2683
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;234400;228059;58,8568;57,2646
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14247;13800;59,0133;57,1618
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2972;2867;59,0855;56,998
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6521;6348;58,5421;56,989
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5208;5036;58,914;56,9683
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10691;10343;58,8549;56,9392
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;5082;4920;58,8126;56,9379
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18216;17660;58,6875;56,8962
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8405;8206;58,275;56,8952
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23844;23311;58,1518;56,8519
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6681;6453;58,7961;56,7896
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41676;40692;58,1466;56,7737
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4903;4800;57,9482;56,7309
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1995;1935;58,4872;56,7282
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15763;15336;58,2865;56,7076
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;24030;23185;58,7301;56,6649
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27720;26997;58,1681;56,6509
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25932;25086;58,5148;56,6058
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21735;21259;57,8535;56,5865
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2603;2539;58,012;56,5857
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;68502;66742;57,9127;56,4247
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5287;5125;58,1884;56,4055
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2496;2440;57,671;56,3771
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8863;8621;57,9546;56,3722
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8923;8660;58,0811;56,3692
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3207;3117;57,9508;56,3245
24;śląskie;2401;będziński;2401011;Będzin;;56008;32457;31520;57,9506;56,2777
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5191;5089;57,3972;56,2693
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;22330;21675;57,9308;56,2315
14;mazowieckie;1462;Płock;1462011;Płock;;118268;67917;66399;57,4264;56,1428
16;opolskie;1661;Opole;1661011;Opole;;127839;73541;71704;57,5263;56,0893
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26611;25885;57,6021;56,0306
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6930;6755;57,4722;56,0209
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9175;8957;57,3473;55,9847
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;7030;6859;57,3784;55,9827
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1996;1941;57,5548;55,9689
24;śląskie;2477;Tychy;2477011;Tychy;;126871;72959;70977;57,5064;55,9442
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7099;6929;57,3101;55,9377
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13285;12976;57,2481;55,9166
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;98556;95722;57,5513;55,8964
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6855;6674;57,364;55,8494
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38797;37737;57,4175;55,8487
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9569;9368;57,0364;55,8384
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4362;4253;57,2666;55,8356
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2955;2840;58,0892;55,8286
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;12086;11803;57,1577;55,8193
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15793;15465;56,9836;55,8001
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;15011;14497;57,6636;55,6892
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9442;9139;57,5065;55,6611
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1377;1333;57,4708;55,6344
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;100696;98472;56,8747;55,6185
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28663;27778;57,3857;55,6138
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;10074;9806;57,1153;55,5959
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4352;4238;57,0904;55,5949
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7693;7492;57,074;55,5828
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2448;2399;56,6929;55,5581
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10838;10556;57,0061;55,5228
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5357;5192;57,2513;55,4879
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19472;18968;56,9607;55,4863
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10675;10334;57,3031;55,4727
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;96551;94121;56,8763;55,4449
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;26133;25676;56,4172;55,4306
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6551;6391;56,8121;55,4245
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16325;15886;56,8796;55,35
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7065;6921;56,4974;55,3459
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24814;24186;56,7164;55,281
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21703;21056;56,9618;55,2636
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5451;5163;58,3431;55,2606
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6446;6301;56,5141;55,2429
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37508;36602;56,5988;55,2316
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3787;3689;56,6492;55,1832
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;50865;49538;56,6552;55,1771
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3661;3530;57,221;55,1735
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6600;6396;56,926;55,1665
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11440;11107;56,7883;55,1353
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10415;10096;56,8039;55,0641
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;27210;26540;56,4453;55,0554
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12999;12649;56,5567;55,0339
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;109394;106424;56,5592;55,0237
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2747;2700;55,9813;55,0234
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8801;8599;56,2976;55,0054
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18670;18251;56,2248;54,963
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23299;22749;56,2914;54,9626
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3516;3422;56,4547;54,9454
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;40976;39854;56,4882;54,9415
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20829;20298;56,3266;54,8906
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;23237;22458;56,7476;54,8452
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5159;5053;55,9848;54,8345
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9461;9265;55,9723;54,8128
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2615;2557;56,0437;54,8007
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14526;14028;56,7267;54,7819
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;18126;17627;56,3199;54,7695
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7693;7433;56,6745;54,7591
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;28112;27118;56,7506;54,744
2;dolnośląskie;215;oławski;215011;Oława;;33087;18662;18095;56,4028;54,6892
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14865;14459;56,2195;54,684
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4314;4188;56,3112;54,6665
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;41093;39646;56,6589;54,6638
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27441;26621;56,3436;54,6599
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3261;3173;56,166;54,6504
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1395;1355;56,25;54,6371
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8372;8144;56,154;54,6247
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16938;16549;55,9028;54,619
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34461;33697;55,8019;54,5647
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;9011;8741;56,2484;54,563
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26552;25876;55,9873;54,5619
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6491;6297;56,2381;54,5573
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;121795;118616;55,99;54,5286
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8680;8443;56,0398;54,5097
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35768;34844;55,9356;54,4906
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14535;14096;56,1587;54,4626
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24811;23891;56,539;54,4425
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1738;1689;56,0103;54,4312
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7139;6987;55,6127;54,4286
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30589;29773;55,9193;54,4276
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;21012;20562;55,5858;54,3954
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;35006;34163;55,6941;54,3529
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4540;4416;55,8494;54,324
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;76165;74104;55,83;54,3193
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;20129;19493;56,0837;54,3117
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10745;10430;55,949;54,3088
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11332;11015;55,8584;54,2959
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3532;3451;55,5695;54,2952
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2829;2744;55,9755;54,2936
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;33203;32260;55,8691;54,2823
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2738;2649;56,0951;54,2717
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25586;24853;55,8634;54,263
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;31306;30502;55,6828;54,2528
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11916;11680;55,3486;54,2524
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3058;2991;55,4588;54,2437
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8955;8707;55,784;54,2391
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5150;5025;55,5615;54,213
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;14012;13691;55,4601;54,1896
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;25213;24648;55,4254;54,1833
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12748;12457;55,4333;54,1679
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6859;6688;55,5295;54,1451
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1938;1887;55,5779;54,1153
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3870;3748;55,8039;54,0447
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;68682;66251;56,0262;54,0432
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15241;14695;56,0455;54,0377
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7422;7240;55,3881;54,0299
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1559;1541;54,6442;54,0133
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3853;3723;55,8973;54,0113
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5131;4983;55,5844;53,9812
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58848;57345;55,3942;53,9794
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43523;42277;55,5601;53,9695
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10856;10516;55,6889;53,9448
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5879;5729;55,337;53,9251
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5613;5470;55,3332;53,9235
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17239;16788;55,365;53,9166
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7218;7058;55,1371;53,9149
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33851;33010;55,2823;53,9088
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13749;13291;55,761;53,9036
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;20499;19845;55,6796;53,9032
8;lubuskie;805;słubicki;805043;gm.m-w. Rzepin;Gorzowski;9678;5379;5216;55,5797;53,8954
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4437;4282;55,8394;53,8887
30;wielkopolskie;3025;średzki;3025052;gm.w Zaniemyśl;Poznański;6948;3842;3743;55,2965;53,8716
14;mazowieckie;1420;płoński;1420011;Płońsk;Ciechanowski;21924;12128;11804;55,3184;53,8405
