wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;% zaszczepionych;% zaszczepionych pe�n� dawk�
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5350;5186;48,9972;47,4952
30;wielkopolskie;3006;jarociński;3006013;gm.m-w. Jaraczewo;Kaliski;8021;3926;3808;48,9465;47,4754
30;wielkopolskie;3007;kaliski;3007093;gm.m-w. Stawiszyn;Kaliski;7074;3495;3358;49,4063;47,4696
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16753;16030;49,5988;47,4583
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5698;5455;49,5694;47,4554
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;2943;2804;49,8054;47,453
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3761;3617;49,3181;47,4298
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5497;5324;48,9667;47,4256
4;kujawsko-pomorskie;416;tucholski;416052;gm.w Śliwice;Bydgoski;5595;2696;2653;48,1859;47,4173
32;zachodniopomorskie;3216;świdwiński;3216033;gm.m-w. Połczyn-Zdrój;Koszaliński;14998;7373;7111;49,1599;47,413
30;wielkopolskie;3019;pilski;3019022;gm.w Białośliwie;Pilski;4809;2346;2280;48,7835;47,4111
8;lubuskie;811;żarski;811082;gm.w Trzebiel;Zielonogórski;5640;2769;2673;49,0957;47,3936
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2118;2027;49,5091;47,382
10;łódzkie;1002;kutnowski;1002102;gm.w Strzelce;Płocki;3892;1943;1844;49,9229;47,3792
32;zachodniopomorskie;3206;gryfiński;3206053;gm.m-w. Mieszkowice;Szczeciński;7020;3487;3326;49,6724;47,3789
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3710;3561;49,3482;47,3663
2;dolnośląskie;208;kłodzki;208011;Duszniki-Zdrój;Wałbrzyski;4422;2177;2094;49,2311;47,3541
16;opolskie;1608;oleski;1608043;gm.m-w. Praszka;Częstochowski;13374;6549;6332;48,9681;47,3456
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5106;4915;49,1718;47,3324
10;łódzkie;1006;łódzki wschodni;1006032;gm.w Brójce;Łódzki;6761;3299;3200;48,7946;47,3303
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;6030;5852;48,7667;47,3271
30;wielkopolskie;3010;koniński;3010142;gm.w Wilczyn;Koniński;6182;3067;2925;49,6118;47,3148
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1698;1654;48,5698;47,3112
26;świętokrzyskie;2611;starachowicki;2611053;gm.m-w. Wąchock;Kielecki;6739;3322;3188;49,2951;47,3067
14;mazowieckie;1406;grójecki;1406092;gm.w Pniewy;Radomski;4788;2363;2265;49,3525;47,3058
32;zachodniopomorskie;3208;kołobrzeski;3208062;gm.w Siemyśl;Koszaliński;3875;1891;1833;48,8;47,3032
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2226;2127;49,4887;47,2877
26;świętokrzyskie;2604;kielecki;2604123;gm.m-w. Morawica;Kielecki;16912;8373;7997;49,5092;47,286
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2932;2807;49,3852;47,2798
20;podlaskie;2061;Białystok;2061011;Białystok;;296958;145224;140348;48,9039;47,2619
30;wielkopolskie;3008;kępiński;3008022;gm.w Bralin;Kaliski;6084;2968;2875;48,7837;47,2551
10;łódzkie;1002;kutnowski;1002062;gm.w Kutno;Płocki;8753;4276;4136;48,8518;47,2524
14;mazowieckie;1419;płocki;1419153;gm.m-w. Wyszogród;Płocki;5532;2690;2614;48,6262;47,2523
22;pomorskie;2204;gdański;2204022;gm.w Cedry Wielkie;Gdański;6986;3407;3301;48,769;47,2516
28;warmińsko-mazurskie;2814;olsztyński;2814052;gm.w Gietrzwałd;Olsztyński;6743;3307;3185;49,0435;47,2342
10;łódzkie;1012;radomszczański;1012053;gm.m-w. Kamieńsk;Piotrkowski;5839;2835;2757;48,5528;47,217
22;pomorskie;2209;malborski;2209082;gm.w Stare Pole;Elbląski;4706;2305;2222;48,98;47,2163
18;podkarpackie;1863;Rzeszów;1863011;Rzeszów;;196638;95876;92822;48,7576;47,2045
14;mazowieckie;1419;płocki;1419042;gm.w Bulkowo;Płocki;5472;2672;2583;48,8304;47,2039
30;wielkopolskie;3031;złotowski;3031053;gm.m-w. Okonek;Pilski;8441;4105;3984;48,6317;47,1982
32;zachodniopomorskie;3206;gryfiński;3206033;gm.m-w. Chojna;Szczeciński;13616;6640;6426;48,7662;47,1945
2;dolnośląskie;220;trzebnicki;220063;gm.m-w. Żmigród;Wrocławski;14608;7109;6892;48,6651;47,1796
26;świętokrzyskie;2612;staszowski;2612033;gm.m-w. Oleśnica;Kielecki;3843;1908;1813;49,6487;47,1767
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5972;5824;48,3719;47,1732
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1536;1498;48,3475;47,1514
32;zachodniopomorskie;3202;choszczeński;3202063;gm.m-w. Recz;Gorzowski;5450;2700;2569;49,5413;47,1376
8;lubuskie;809;zielonogórski;809043;gm.m-w. Kargowa;Zielonogórski;5815;2843;2741;48,8908;47,1367
8;lubuskie;801;gorzowski;801032;gm.w Deszczno;Gorzowski;10140;4992;4777;49,2308;47,1105
16;opolskie;1604;kluczborski;1604023;gm.m-w. Kluczbork;;35724;17459;16829;48,8719;47,1084
8;lubuskie;805;słubicki;805033;gm.m-w. Ośno Lubuskie;Gorzowski;6358;3104;2995;48,8204;47,106
14;mazowieckie;1419;płocki;1419063;gm.m-w. Gąbin;Płocki;10969;5422;5167;49,4302;47,1055
2;dolnośląskie;203;głogowski;203062;gm.w Żukowice;Legnicki;3469;1693;1634;48,8037;47,1029
32;zachodniopomorskie;3203;drawski;3203033;gm.m-w. Kalisz Pomorski;Koszaliński;7330;3601;3451;49,1269;47,0805
8;lubuskie;806;strzelecko-drezdenecki;806032;gm.w Stare Kurowo;Gorzowski;4034;1963;1899;48,6614;47,0749
8;lubuskie;804;nowosolski;804023;gm.m-w. Bytom Odrzański;Zielonogórski;5376;2626;2530;48,8467;47,061
22;pomorskie;2207;kwidzyński;2207011;Kwidzyn;;38329;18671;18036;48,7125;47,0558
30;wielkopolskie;3023;słupecki;3023062;gm.w Słupca;Koniński;9313;4565;4382;49,0175;47,0525
4;kujawsko-pomorskie;406;grudziądzki;406033;gm.m-w. Łasin;Toruński;7778;3805;3659;48,92;47,0429
10;łódzkie;1020;zgierski;1020021;Ozorków;Łódzki;19128;9375;8997;49,0119;47,0358
26;świętokrzyskie;2612;staszowski;2612012;gm.w Bogoria;Tarnobrzeski;7641;3708;3594;48,5277;47,0357
30;wielkopolskie;3009;kolski;3009032;gm.w Chodów;Koniński;2985;1452;1404;48,6432;47,0352
32;zachodniopomorskie;3209;koszaliński;3209033;gm.m-w. Bobolice;Koszaliński;8857;4305;4165;48,6056;47,025
32;zachodniopomorskie;3201;białogardzki;3201011;Białogard;Koszaliński;23950;11661;11262;48,6889;47,023
4;kujawsko-pomorskie;404;chełmiński;404042;gm.w Lisewo;Toruński;5181;2585;2436;49,8938;47,018
2;dolnośląskie;206;karkonoski;206041;Szklarska Poręba;Jeleniogórski;6653;3263;3128;49,0455;47,0164
28;warmińsko-mazurskie;2810;mrągowski;2810011;Mrągowo;Olsztyński;21302;10479;10012;49,1926;47,0003
14;mazowieckie;1425;radomski;1425011;Pionki;Radomski;17902;8710;8414;48,6538;47,0003
2;dolnośląskie;212;lwówecki;212033;gm.m-w. Lwówek Śląski;Jeleniogórski;17186;8361;8073;48,6501;46,9743
24;śląskie;2415;wodzisławski;2415041;Wodzisław Śląski;;47576;22942;22348;48,2218;46,9733
12;małopolskie;1215;suski;1215082;gm.w Zawoja;Bielski;9039;4424;4245;48,9435;46,9632
10;łódzkie;1017;wieluński;1017022;gm.w Czarnożyły;Sieradzki;4489;2182;2108;48,6077;46,9592
8;lubuskie;805;słubicki;805022;gm.w Górzyca;Gorzowski;4289;2089;2014;48,706;46,9573
24;śląskie;2404;częstochowski;2404052;gm.w Kłomnice;Częstochowski;13422;6505;6301;48,4652;46,9453
10;łódzkie;1018;wieruszowski;1018062;gm.w Sokolniki;Kaliski;5055;2464;2373;48,7438;46,9436
10;łódzkie;1021;brzeziński;1021032;gm.w Dmosin;Skierniewicki;4446;2190;2087;49,2578;46,9411
4;kujawsko-pomorskie;412;rypiński;412032;gm.w Rogowo;Włocławski;4770;2316;2239;48,5535;46,9392
24;śląskie;2404;częstochowski;2404102;gm.w Mstów;Częstochowski;10846;5255;5091;48,451;46,939
32;zachodniopomorskie;3216;świdwiński;3216022;gm.w Brzeżno;Koszaliński;2781;1362;1305;48,9752;46,9256
14;mazowieckie;1405;grodziski;1405032;gm.w Baranów;Skierniewicki;5371;2604;2520;48,4826;46,9186
14;mazowieckie;1438;żyrardowski;1438042;gm.w Radziejowice;Skierniewicki;5854;2863;2746;48,9067;46,9081
10;łódzkie;1005;łowicki;1005022;gm.w Bielawy;Skierniewicki;5267;2613;2468;49,6108;46,8578
14;mazowieckie;1403;garwoliński;1403132;gm.w Wilga;Siedlecki;5261;2568;2465;48,812;46,8542
14;mazowieckie;1407;kozienicki;1407062;gm.w Magnuszew;Radomski;6706;3280;3142;48,9114;46,8536
22;pomorskie;2210;nowodworski;2210042;gm.w Stegna;Elbląski;9713;4713;4550;48,5226;46,8444
28;warmińsko-mazurskie;2806;giżycki;2806083;gm.m-w. Ryn;Suwalski;5640;2785;2642;49,3794;46,844
4;kujawsko-pomorskie;419;żniński;419033;gm.m-w. Janowiec Wielkopolski;Bydgoski;8883;4281;4160;48,1932;46,831
14;mazowieckie;1407;kozienicki;1407053;gm.m-w. Kozienice;Radomski;29187;14107;13668;48,3332;46,8291
32;zachodniopomorskie;3214;stargardzki;3214113;gm.m-w. Suchań;Szczeciński;4256;2063;1993;48,4727;46,828
14;mazowieckie;1424;pułtuski;1424022;gm.w Obryte;Ostrołęcki;4782;2377;2239;49,7072;46,8214
24;śląskie;2415;wodzisławski;2415052;gm.w Godów;Katowicki;13845;6680;6482;48,2485;46,8183
14;mazowieckie;1413;mławski;1413042;gm.w Radzanów;Ciechanowski;3262;1613;1527;49,4482;46,8118
10;łódzkie;1004;łęczycki;1004063;gm.m-w. Piątek;Płocki;5892;2930;2758;49,7284;46,8092
30;wielkopolskie;3001;chodzieski;3001032;gm.w Chodzież;Pilski;6136;2997;2872;48,8429;46,8057
24;śląskie;2476;Świętochłowice;2476011;Świętochłowice;;49108;23788;22963;48,4402;46,7602
32;zachodniopomorskie;3213;sławieński;3213052;gm.w Postomino;Słupski;6847;3320;3201;48,4884;46,7504
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405052;gm.w Radomin;Toruński;3801;1844;1775;48,5135;46,6982
22;pomorskie;2210;nowodworski;2210032;gm.w Ostaszewo;Elbląski;3206;1565;1497;48,8147;46,6937
10;łódzkie;1002;kutnowski;1002092;gm.w Oporów;Płocki;2487;1213;1161;48,7736;46,6828
14;mazowieckie;1420;płoński;1420062;gm.w Joniec;Ciechanowski;2650;1298;1237;48,9811;46,6792
2;dolnośląskie;219;świdnicki;219052;gm.w Marcinowice;Wałbrzyski;6522;3127;3044;47,9454;46,6728
30;wielkopolskie;3019;pilski;3019083;gm.m-w. Wyrzysk;Pilski;13835;6703;6457;48,4496;46,6715
14;mazowieckie;1423;przysuski;1423072;gm.w Rusinów;Radomski;4232;2080;1975;49,1493;46,6682
2;dolnośląskie;206;karkonoski;206082;gm.w Podgórzyn;Jeleniogórski;8285;4010;3866;48,4007;46,6626
4;kujawsko-pomorskie;410;nakielski;410013;gm.m-w. Kcynia;Bydgoski;13204;6385;6161;48,3566;46,6601
10;łódzkie;1003;łaski;1003052;gm.w Wodzierady;Sieradzki;3496;1677;1631;47,9691;46,6533
6;lubelskie;609;lubelski;609072;gm.w Jastków;Lubelski;14351;6922;6695;48,2336;46,6518
10;łódzkie;1017;wieluński;1017052;gm.w Osjaków;Sieradzki;4740;2280;2211;48,1013;46,6456
24;śląskie;2406;kłobucki;2406082;gm.w Przystajń;Częstochowski;5849;2807;2728;47,9911;46,6405
10;łódzkie;1016;tomaszowski;1016052;gm.w Inowłódz;Piotrkowski;3819;1836;1781;48,0754;46,6352
4;kujawsko-pomorskie;418;włocławski;418043;gm.m-w. Brześć Kujawski;Włocławski;11352;5474;5293;48,2206;46,6261
28;warmińsko-mazurskie;2814;olsztyński;2814023;gm.m-w. Biskupiec;Olsztyński;18913;9231;8818;48,8077;46,624
2;dolnośląskie;218;średzki;218012;gm.w Kostomłoty;Wrocławski;7109;3395;3314;47,7564;46,617
30;wielkopolskie;3003;gnieźnieński;3003023;gm.m-w. Czerniejewo;Poznański;7388;3595;3444;48,66;46,6161
22;pomorskie;2216;sztumski;2216022;gm.w Mikołajki Pomorskie;Elbląski;3613;1758;1684;48,6576;46,6095
10;łódzkie;1019;zduńskowolski;1019023;gm.m-w. Szadek;Sieradzki;7287;3613;3396;49,5814;46,6035
2;dolnośląskie;211;lubiński;211022;gm.w Lubin;Legnicki;16521;7939;7699;48,054;46,6013
14;mazowieckie;1412;miński;1412062;gm.w Dobre;Siedlecki;5970;2860;2781;47,9062;46,5829
4;kujawsko-pomorskie;409;mogileński;409043;gm.m-w. Strzelno;Bydgoski;11524;5643;5368;48,9674;46,581
8;lubuskie;811;żarski;811072;gm.w Przewóz;Zielonogórski;3107;1514;1447;48,7287;46,5723
8;lubuskie;807;sulęciński;807023;gm.m-w. Lubniewice;Gorzowski;3148;1532;1466;48,6658;46,5693
10;łódzkie;1012;radomszczański;1012072;gm.w Kodrąb;Piotrkowski;4486;2160;2089;48,1498;46,5671
24;śląskie;2413;tarnogórski;2413092;gm.w Zbrosławice;Katowicki;16385;7861;7629;47,9768;46,5609
24;śląskie;2415;wodzisławski;2415031;Rydułtowy;Katowicki;21385;10205;9955;47,7204;46,5513
24;śląskie;2416;zawierciański;2416102;gm.w Żarnowiec;Katowicki;4546;2222;2116;48,8781;46,5464
4;kujawsko-pomorskie;410;nakielski;410042;gm.w Sadki;Bydgoski;7253;3486;3376;48,0629;46,5463
8;lubuskie;810;żagański;810053;gm.m-w. Małomice;Zielonogórski;5165;2522;2404;48,8287;46,544
4;kujawsko-pomorskie;406;grudziądzki;406022;gm.w Gruta;Toruński;6437;3129;2996;48,6096;46,5434
2;dolnośląskie;226;złotoryjski;226062;gm.w Złotoryja;Legnicki;6994;3352;3255;47,9268;46,5399
22;pomorskie;2216;sztumski;2216013;gm.m-w. Dzierzgoń;Elbląski;9210;4479;4286;48,6319;46,5364
10;łódzkie;1017;wieluński;1017062;gm.w Ostrówek;Sieradzki;4473;2169;2081;48,4909;46,5236
10;łódzkie;1015;skierniewicki;1015052;gm.w Lipce Reymontowskie;Skierniewicki;3279;1586;1525;48,3684;46,5081
24;śląskie;2467;Jastrzębie-Zdrój;2467011;Jastrzębie-Zdrój;;88038;42126;40939;47,8498;46,5015
10;łódzkie;1007;opoczyński;1007062;gm.w Poświętne;Piotrkowski;3101;1512;1442;48,7585;46,5011
30;wielkopolskie;3013;leszczyński;3013033;gm.m-w. Osieczna;Leszczyński;9314;4474;4331;48,0352;46,4999
16;opolskie;1605;krapkowicki;1605023;gm.m-w. Krapkowice;Opolski;22337;10656;10386;47,7056;46,4968
14;mazowieckie;1414;nowodworski;1414032;gm.w Leoncin;Warszawski;5588;2690;2598;48,1389;46,4925
18;podkarpackie;1809;lubaczowski;1809011;Lubaczów;Przemyski;11830;5723;5499;48,377;46,4835
14;mazowieckie;1411;makowski;1411102;gm.w Szelków;Ostrołęcki;3634;1782;1689;49,0369;46,4777
22;pomorskie;2207;kwidzyński;2207052;gm.w Ryjewo;Elbląski;5812;2828;2700;48,6579;46,4556
12;małopolskie;1218;wadowicki;1218022;gm.w Brzeźnica;Bielski;10521;5116;4887;48,6266;46,45
8;lubuskie;810;żagański;810032;gm.w Brzeźnica;Zielonogórski;3721;1784;1728;47,9441;46,4391
6;lubelskie;606;krasnostawski;606011;Krasnystaw;Chełmski;18383;8941;8535;48,6373;46,4288
8;lubuskie;810;żagański;810092;gm.w Żagań;Zielonogórski;7317;3504;3397;47,8885;46,4261
14;mazowieckie;1429;sokołowski;1429092;gm.w Sterdyń;Siedlecki;3819;1853;1773;48,5206;46,4258
30;wielkopolskie;3017;ostrowski;3017052;gm.w Przygodzice;Kaliski;12232;5895;5677;48,1933;46,4111
22;pomorskie;2211;pucki;2211062;gm.w Krokowa;Gdański;10810;5212;5017;48,2146;46,4107
10;łódzkie;1002;kutnowski;1002082;gm.w Nowe Ostrowy;Płocki;3398;1631;1577;47,9988;46,4097
14;mazowieckie;1435;wyszkowski;1435053;gm.m-w. Wyszków;;39708;19186;18428;48,3177;46,4088
14;mazowieckie;1425;radomski;1425033;gm.m-w. Iłża;Radomski;14571;6989;6761;47,9651;46,4004
4;kujawsko-pomorskie;410;nakielski;410023;gm.m-w. Mrocza;Bydgoski;9193;4378;4265;47,6232;46,394
14;mazowieckie;1435;wyszkowski;1435042;gm.w Somianka;Ostrołęcki;5626;2716;2610;48,2759;46,3918
4;kujawsko-pomorskie;418;włocławski;418052;gm.w Choceń;Włocławski;7910;3816;3668;48,2427;46,3717
4;kujawsko-pomorskie;412;rypiński;412022;gm.w Brzuze;Włocławski;5284;2535;2450;47,975;46,3664
24;śląskie;2410;pszczyński;2410062;gm.w Suszec;Katowicki;12469;6005;5780;48,1594;46,355
26;świętokrzyskie;2603;kazimierski;2603043;gm.m-w. Opatowiec;Kielecki;3230;1572;1497;48,6687;46,3467
14;mazowieckie;1461;Ostrołęka;1461011;Ostrołęka;;51656;24808;23936;48,0254;46,3373
24;śląskie;2404;częstochowski;2404112;gm.w Mykanów;Częstochowski;15164;7334;7026;48,3645;46,3334
26;świętokrzyskie;2606;opatowski;2606032;gm.w Lipnik;Tarnobrzeski;5137;2473;2380;48,1409;46,3305
26;świętokrzyskie;2605;konecki;2605052;gm.w Ruda Maleniecka;Kielecki;3052;1503;1414;49,2464;46,3303
22;pomorskie;2205;kartuski;2205023;gm.m-w. Kartuzy;;34037;16336;15768;47,9948;46,3261
2;dolnośląskie;203;głogowski;203032;gm.w Jerzmanowa;Legnicki;5347;2544;2477;47,5781;46,325
6;lubelskie;614;puławski;614083;gm.m-w. Nałęczów;Lubelski;8881;4237;4114;47,7086;46,3236
2;dolnośląskie;214;oleśnicki;214083;gm.m-w. Twardogóra;Wrocławski;12889;6199;5970;48,0953;46,3186
8;lubuskie;804;nowosolski;804043;gm.m-w. Kożuchów;Zielonogórski;15901;7658;7365;48,1605;46,3178
22;pomorskie;2213;starogardzki;2213013;gm.m-w. Czarna Woda;Gdański;3131;1499;1450;47,8761;46,3111
6;lubelskie;662;Chełm;662011;Chełm;;61135;29304;28308;47,9333;46,3041
10;łódzkie;1001;bełchatowski;1001011;Bełchatów;;56419;26881;26119;47,6453;46,2947
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002022;gm.w Czarnków;Pilski;11471;5549;5310;48,3742;46,2906
2;dolnośląskie;218;średzki;218052;gm.w Udanin;Legnicki;5014;2385;2321;47,5668;46,2904
4;kujawsko-pomorskie;402;brodnicki;402053;gm.m-w. Górzno;Toruński;3931;1899;1819;48,3083;46,2732
14;mazowieckie;1405;grodziski;1405052;gm.w Jaktorów;Skierniewicki;12638;6133;5848;48,5282;46,2731
10;łódzkie;1010;piotrkowski;1010012;gm.w Aleksandrów;Piotrkowski;4279;2060;1980;48,1421;46,2725
32;zachodniopomorskie;3215;szczecinecki;3215052;gm.w Grzmiąca;Koszaliński;4638;2256;2146;48,6417;46,2699
26;świętokrzyskie;2609;sandomierski;2609082;gm.w Wilczyce;Tarnobrzeski;3646;1753;1687;48,0801;46,2699
14;mazowieckie;1438;żyrardowski;1438023;gm.m-w. Mszczonów;Skierniewicki;11440;5538;5292;48,4091;46,2587
2;dolnośląskie;214;oleśnicki;214023;gm.m-w. Bierutów;Wrocławski;9873;4735;4567;47,9591;46,2575
24;śląskie;2406;kłobucki;2406062;gm.w Panki;Częstochowski;5035;2419;2329;48,0437;46,2562
16;opolskie;1607;nyski;1607073;gm.m-w. Paczków;Opolski;12429;6020;5749;48,4351;46,2547
6;lubelskie;614;puławski;614112;gm.w Żyrzyn;Lubelski;6411;3123;2965;48,7131;46,2486
8;lubuskie;811;żarski;811063;gm.m-w. Lubsko;Zielonogórski;18254;8688;8441;47,595;46,2419
28;warmińsko-mazurskie;2806;giżycki;2806052;gm.w Kruklanki;Suwalski;3115;1498;1440;48,0899;46,2279
6;lubelskie;614;puławski;614092;gm.w Puławy;Lubelski;12162;5851;5622;48,1089;46,2259
32;zachodniopomorskie;3210;myśliborski;3210043;gm.m-w. Myślibórz;Gorzowski;19567;9381;9043;47,943;46,2156
2;dolnośląskie;206;karkonoski;206092;gm.w Stara Kamienica;Jeleniogórski;5250;2547;2426;48,5143;46,2095
4;kujawsko-pomorskie;414;świecki;414102;gm.w Świekatowo;Bydgoski;3640;1740;1682;47,8022;46,2088
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002062;gm.w Połajewo;Pilski;6181;2991;2856;48,3902;46,2061
22;pomorskie;2212;słupski;2212102;gm.w Ustka;Słupski;8295;4006;3831;48,2942;46,1844
22;pomorskie;2210;nowodworski;2210023;gm.m-w. Nowy Dwór Gdański;Elbląski;17607;8481;8131;48,1683;46,1805
12;małopolskie;1214;proszowicki;1214033;gm.m-w. Nowe Brzesko;Krakowski;5676;2739;2621;48,2558;46,1769
22;pomorskie;2212;słupski;2212062;gm.w Kobylnica;Słupski;13211;6277;6099;47,5134;46,1661
24;śląskie;2406;kłobucki;2406023;gm.m-w. Krzepice;Częstochowski;9010;4313;4159;47,869;46,1598
12;małopolskie;1215;suski;1215092;gm.w Zembrzyce;Bielski;5611;2665;2590;47,496;46,1593
14;mazowieckie;1401;białobrzeski;1401063;gm.m-w. Wyśmierzyce;Radomski;2767;1335;1277;48,2472;46,1511
26;świętokrzyskie;2613;włoszczowski;2613042;gm.w Radków;Częstochowski;2501;1205;1154;48,1807;46,1415
24;śląskie;2407;lubliniecki;2407042;gm.w Herby;Częstochowski;6769;3244;3123;47,9244;46,1368
28;warmińsko-mazurskie;2808;kętrzyński;2808062;gm.w Srokowo;Olsztyński;3723;1755;1717;47,1394;46,1187
24;śląskie;2417;żywiecki;2417072;gm.w Łękawica;Bielski;4560;2179;2103;47,7851;46,1184
24;śląskie;2415;wodzisławski;2415021;Radlin;Katowicki;17665;8359;8145;47,3196;46,1081
28;warmińsko-mazurskie;2815;ostródzki;2815083;gm.m-w. Morąg;Olsztyński;23973;11451;11053;47,7662;46,106
24;śląskie;2412;rybnicki;2412052;gm.w Świerklany;Katowicki;12540;5893;5781;46,9936;46,1005
14;mazowieckie;1402;ciechanowski;1402092;gm.w Sońsk;Ciechanowski;7671;3665;3535;47,7773;46,0826
4;kujawsko-pomorskie;414;świecki;414012;gm.w Bukowiec;Bydgoski;5130;2472;2364;48,1871;46,0819
10;łódzkie;1018;wieruszowski;1018022;gm.w Czastary;Kaliski;4000;1892;1843;47,3;46,075
10;łódzkie;1010;piotrkowski;1010022;gm.w Czarnocin;Piotrkowski;4141;1970;1906;47,573;46,0275
12;małopolskie;1210;nowosądecki;1210011;Grybów;Nowosądecki;5986;2846;2755;47,5443;46,0241
16;opolskie;1607;nyski;1607063;gm.m-w. Otmuchów;Opolski;13355;6379;6146;47,7649;46,0202
6;lubelskie;614;puławski;614032;gm.w Janowiec;Lubelski;3666;1734;1687;47,2995;46,0175
4;kujawsko-pomorskie;413;sępoleński;413013;gm.m-w. Kamień Krajeński;Bydgoski;6834;3246;3143;47,4978;45,9906
22;pomorskie;2214;tczewski;2214062;gm.w Tczew;Gdański;15335;7315;7046;47,7013;45,9472
30;wielkopolskie;3013;leszczyński;3013022;gm.w Lipno;Leszczyński;8658;4096;3978;47,3088;45,9459
12;małopolskie;1209;myślenicki;1209033;gm.m-w. Myślenice;;44519;21178;20452;47,5707;45,9399
14;mazowieckie;1437;żuromiński;1437033;gm.m-w. Lubowidz;Ciechanowski;6796;3345;3122;49,2201;45,9388
28;warmińsko-mazurskie;2804;elbląski;2804052;gm.w Milejewo;Elbląski;3409;1644;1566;48,2253;45,9372
24;śląskie;2408;mikołowski;2408031;Orzesze;Katowicki;21290;10042;9779;47,1677;45,9324
32;zachodniopomorskie;3209;koszaliński;3209012;gm.w Będzino;Koszaliński;8639;4096;3968;47,4129;45,9312
12;małopolskie;1214;proszowicki;1214062;gm.w Radziemice;Krakowski;3329;1594;1529;47,8822;45,9297
12;małopolskie;1219;wielicki;1219022;gm.w Gdów;Krakowski;18388;8718;8444;47,4114;45,9213
22;pomorskie;2212;słupski;2212082;gm.w Słupsk;Słupski;18528;8807;8508;47,5335;45,9197
32;zachodniopomorskie;3206;gryfiński;3206012;gm.w Banie;Szczeciński;6253;2961;2871;47,3533;45,914
24;śląskie;2417;żywiecki;2417152;gm.w Węgierska Górka;Bielski;15040;7197;6904;47,8524;45,9043
10;łódzkie;1002;kutnowski;1002043;gm.m-w. Krośniewice;Płocki;8239;3891;3782;47,2266;45,9036
26;świętokrzyskie;2607;ostrowiecki;2607032;gm.w Bodzechów;Kielecki;13177;6223;6048;47,2262;45,8982
4;kujawsko-pomorskie;409;mogileński;409033;gm.m-w. Mogilno;Bydgoski;24518;11800;11251;48,1279;45,8887
10;łódzkie;1005;łowicki;1005072;gm.w Łowicz;Skierniewicki;7708;3680;3537;47,7426;45,8874
24;śląskie;2417;żywiecki;2417112;gm.w Rajcza;Bielski;8709;4124;3996;47,3533;45,8836
24;śląskie;2478;Zabrze;2478011;Zabrze;;170924;80784;78412;47,2631;45,8754
14;mazowieckie;1417;otwocki;1417062;gm.w Osieck;Siedlecki;3673;1756;1685;47,8083;45,8753
