wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
14;mazowieckie;1421;pruszkowski;1421021;Pruszków;;62623;39933;38601;63,7673;61,6403
14;mazowieckie;1432;warszawski zachodni;1432013;gm.m-w. Błonie;Warszawski;21610;13684;13309;63,3225;61,5872
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002011;Czarnków;Pilski;10464;6605;6402;63,1212;61,1812
22;pomorskie;2262;Gdynia;2262011;Gdynia;;244969;154301;149550;62,988;61,0485
30;wielkopolskie;3021;poznański;3021143;gm.m-w. Stęszew;Poznański;15125;9532;9228;63,0215;61,0116
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;32749;31803;62,7303;60,9183
22;pomorskie;2264;Sopot;2264011;Sopot;;35286;22092;21475;62,6084;60,8598
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6634;6421;62,822;60,8049
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16836;16299;62,7928;60,7899
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;33437;32514;62,4652;60,7409
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13838;13441;62,4628;60,6708
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;17295;16842;62,257;60,6263
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8971;8687;62,5026;60,5239
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2409;2324;62,5389;60,3323
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14607;14278;61,6589;60,2702
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11976;11614;61,9683;60,0952
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7452;7280;61,475;60,0561
24;śląskie;2469;Katowice;2469011;Katowice;;290553;178116;173712;61,3024;59,7867
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17996;17529;61,3612;59,7688
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6688;6515;61,3072;59,7213
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;18472;17990;61,1899;59,5932
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;12258;11868;61,4652;59,5096
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;410808;399217;61,1153;59,3909
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9284;9108;60,4939;59,3471
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11984;11612;61,1273;59,2298
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15968;15480;61,0608;59,1947
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;12214;11872;60,7783;59,0764
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12630;12245;60,8939;59,0377
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;26279;25566;60,6457;59,0003
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9692;9375;60,8412;58,8512
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;19051;18520;60,5293;58,8422
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7426;7217;60,5315;58,8278
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;9039;8729;60,9056;58,8168
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9993;9682;60,6445;58,7571
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;11027;10709;60,4915;58,7471
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6319;6187;59,9867;58,7336
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7796;7443;61,5166;58,7312
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5357;5212;60,347;58,7135
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;12021;11711;60,2526;58,6988
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10587;10261;60,5456;58,6812
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7916;7723;60,1428;58,6765
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;19027;18507;60,254;58,6073
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;6137;5956;60,3738;58,5932
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;17302;16794;60,3046;58,534
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;4031;3944;59,816;58,525
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2378;2303;60,3707;58,4666
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;11272;10928;60,0725;58,2392
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;8087;7884;59,6211;58,1244
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8556;8114;61,285;58,119
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19561;19106;59,503;58,1189
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8212;8006;59,5677;58,0734
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;204518;199740;59,4372;58,0486
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;117939;115146;59,3813;57,9751
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;9103;8806;59,8921;57,938
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2105;2049;59,4465;57,865
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;10134;9801;59,8158;57,8503
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19999;19532;59,2265;57,8435
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2929;2849;59,3997;57,7773
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6244;6091;59,168;57,7182
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14801;14455;59,0599;57,6793
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;116749;113897;59,0877;57,6443
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;18269;17789;59,1058;57,5528
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16482;16050;59,0837;57,5351
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15908;15545;58,777;57,4358
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1954;1898;59,1047;57,4108
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20704;20158;58,9119;57,3583
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;82885;80802;58,8287;57,3503
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;234683;228387;58,9278;57,3469
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32928;31922;59,1454;57,3384
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;14260;13820;59,0672;57,2446
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2972;2873;59,0855;57,1173
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6531;6359;58,6318;57,0877
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1996;1946;58,5166;57,0507
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5224;5042;59,095;57,0362
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10699;10359;58,899;57,0273
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;5091;4925;58,9168;56,9957
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8412;8220;58,3235;56,9923
24;śląskie;2401;będziński;2401021;Czeladź;;31039;18237;17678;58,7551;56,9542
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23871;23339;58,2177;56,9202
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6688;6463;58,8577;56,8776
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;41694;40717;58,1717;56,8086
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15774;15357;58,3272;56,7852
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;24068;23224;58,823;56,7602
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4904;4800;57,9601;56,7309
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27745;27032;58,2205;56,7244
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25954;25128;58,5644;56,7006
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2605;2544;58,0566;56,6971
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21754;21292;57,9041;56,6744
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;68571;66848;57,971;56,5144
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8878;8641;58,0527;56,503
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8933;8678;58,1462;56,4864
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5294;5130;58,2655;56,4605
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3214;3124;58,0773;56,451
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2498;2443;57,7172;56,4464
24;śląskie;2401;będziński;2401011;Będzin;;56008;32483;31565;57,9971;56,358
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;22364;21711;58,019;56,3249
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5193;5093;57,4193;56,3136
14;mazowieckie;1462;Płock;1462011;Płock;;118268;68012;66514;57,5067;56,2401
16;opolskie;1661;Opole;1661011;Opole;;127839;73599;71781;57,5716;56,1495
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;26649;25925;57,6843;56,1171
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1997;1946;57,5836;56,113
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6934;6764;57,5054;56,0955
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;7034;6870;57,411;56,0725
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;9182;8968;57,3911;56,0535
24;śląskie;2477;Tychy;2477011;Tychy;;126871;73047;71086;57,5758;56,0301
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13299;12993;57,3085;55,9898
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;7101;6935;57,3262;55,9861
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;98698;95871;57,6342;55,9834
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2460;2417;56,9708;55,975
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;38826;37792;57,4604;55,9301
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2960;2845;58,1875;55,9269
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9578;9379;57,0901;55,9039
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4367;4258;57,3323;55,9013
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6865;6680;57,4477;55,8996
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;12101;11817;57,2287;55,8856
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15803;15476;57,0197;55,8398
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9463;9158;57,6344;55,7768
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;15030;14519;57,7366;55,7737
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;10086;9825;57,1834;55,7036
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;100819;98605;56,9441;55,6936
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;28702;27815;57,4638;55,6879
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4355;4242;57,1297;55,6474
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1377;1333;57,4708;55,6344
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7698;7496;57,1111;55,6124
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10689;10354;57,3783;55,58
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10846;10566;57,0482;55,5754
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;19490;18989;57,0133;55,5478
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6561;6405;56,8988;55,5459
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5363;5197;57,3154;55,5413
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;96684;94259;56,9547;55,5262
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;26160;25710;56,4755;55,504
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;7071;6937;56,5454;55,4738
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;16361;15907;57,005;55,4232
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3677;3545;57,4711;55,4079
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24845;24225;56,7873;55,3702
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6451;6313;56,558;55,3481
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5457;5171;58,4074;55,3462
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21734;21083;57,0431;55,3345
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;37556;36642;56,6712;55,292
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3791;3695;56,7091;55,273
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;50943;49609;56,742;55,2562
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2752;2711;56,0831;55,2476
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6603;6399;56,9519;55,1923
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11451;11117;56,8429;55,1849
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10424;10115;56,853;55,1677
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;27236;26567;56,4992;55,1114
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;13018;12664;56,6394;55,0992
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;109516;106561;56,6223;55,0945
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8813;8610;56,3743;55,0758
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18685;18276;56,27;55,0382
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;23319;22777;56,3397;55,0302
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;41032;39906;56,5654;55,0132
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3518;3425;56,4868;54,9936
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;23261;22506;56,8062;54,9624
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20850;20324;56,3834;54,9609
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9474;9283;56,0492;54,9192
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5162;5060;56,0174;54,9105
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2620;2561;56,1509;54,8864
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14556;14050;56,8438;54,8678
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7702;7446;56,7408;54,8549
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1403;1360;56,5726;54,8387
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;18146;17649;56,3821;54,8378
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;28167;27162;56,8617;54,8328
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3261;3183;56,166;54,8226
2;dolnośląskie;215;oławski;215011;Oława;;33087;18697;18132;56,5086;54,801
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;27478;26659;56,4195;54,7379
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14885;14472;56,2951;54,7332
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;41129;39691;56,7085;54,7258
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4319;4192;56,3765;54,7187
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6498;6315;56,2987;54,7132
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16956;16571;55,9622;54,6916
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;9024;8759;56,3296;54,6754
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;26585;25926;56,0569;54,6674
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8375;8146;56,1741;54,6381
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;34497;33739;55,8602;54,6327
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;121923;118749;56,0488;54,5897
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35798;34884;55,9825;54,5531
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;30611;29828;55,9596;54,5282
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14549;14112;56,2128;54,5244
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8683;8445;56,0591;54,5226
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24827;23917;56,5754;54,5017
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;35046;34246;55,7578;54,485
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2833;2753;56,0546;54,4717
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1738;1690;56,0103;54,4634
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7142;6991;55,6361;54,4598
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;21032;20583;55,6387;54,4509
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;20156;19539;56,1589;54,4398
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3537;3460;55,6482;54,4368
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11347;11035;55,9324;54,3944
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4548;4421;55,9478;54,3855
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;76226;74183;55,8747;54,3772
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2741;2654;56,1565;54,3741
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;33232;32309;55,9179;54,3648
30;wielkopolskie;3006;jarociński;3006023;gm.m-w. Jarocin;;45801;25613;24897;55,9224;54,3591
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10755;10438;56,001;54,3504
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;3062;2996;55,5314;54,3344
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8975;8722;55,9086;54,3325
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;31336;30543;55,7362;54,3257
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11930;11694;55,4136;54,3174
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;25256;24691;55,5199;54,2779
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5152;5028;55,5831;54,2453
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;14026;13704;55,5155;54,241
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12760;12470;55,4855;54,2245
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1562;1545;54,7494;54,1535
8;lubuskie;861;Gorzów Wielkopolski;861011;Gorzów Wielkopolski;;122589;68788;66382;56,1127;54,15
30;wielkopolskie;3015;nowotomyski;3015043;gm.m-w. Nowy Tomyśl;Poznański;27194;15263;14725;56,1264;54,148
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6866;6688;55,5861;54,1451
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3878;3754;55,9193;54,1312
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7432;7253;55,4627;54,1269
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1938;1887;55,5779;54,1153
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3861;3727;56,0133;54,0693
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;58920;57437;55,4619;54,066
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5135;4990;55,6278;54,057
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10868;10536;55,7505;54,0474
30;wielkopolskie;3025;średzki;3025052;gm.w Zaniemyśl;Poznański;6948;3853;3755;55,4548;54,0443
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;43576;42329;55,6278;54,0359
14;mazowieckie;1434;wołomiński;1434021;Marki;;36816;20541;19888;55,7937;54,02
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33887;33057;55,3411;53,9856
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13767;13311;55,834;53,9847
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5883;5735;55,3746;53,9816
8;lubuskie;805;słubicki;805043;gm.m-w. Rzepin;Gorzowski;9678;5385;5224;55,6417;53,9781
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4443;4289;55,9149;53,9768
30;wielkopolskie;3030;wrzesiński;3030023;gm.m-w. Miłosław;Poznański;10144;5617;5475;55,3726;53,9728
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;17247;16803;55,3907;53,9647
14;mazowieckie;1420;płoński;1420011;Płońsk;Ciechanowski;21924;12143;11831;55,3868;53,9637
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7223;7062;55,1753;53,9455
