wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
2;dolnośląskie;221;wałbrzyski;221042;gm.w Czarny Bór;Wałbrzyski;4882;2492;2401;51,0447;49,1807
24;śląskie;2414;bieruńsko-lędziński;2414031;Lędziny;Katowicki;16731;8481;8228;50,6903;49,1782
4;kujawsko-pomorskie;407;inowrocławski;407042;gm.w Inowrocław;Bydgoski;11845;6017;5825;50,7978;49,1769
10;łódzkie;1005;łowicki;1005062;gm.w Kocierzew Południowy;Skierniewicki;4179;2178;2055;52,1177;49,1744
12;małopolskie;1213;oświęcimski;1213043;gm.m-w. Kęty;;33990;17275;16714;50,8238;49,1733
32;zachodniopomorskie;3204;goleniowski;3204052;gm.w Osina;Szczeciński;3024;1525;1487;50,4299;49,1733
8;lubuskie;809;zielonogórski;809013;gm.m-w. Babimost;Zielonogórski;6177;3137;3037;50,7852;49,1663
4;kujawsko-pomorskie;419;żniński;419013;gm.m-w. Barcin;Bydgoski;14720;7422;7236;50,4212;49,1576
4;kujawsko-pomorskie;410;nakielski;410053;gm.m-w. Szubin;Bydgoski;24917;12710;12248;51,0094;49,1552
12;małopolskie;1206;krakowski;1206123;gm.m-w. Słomniki;Krakowski;13557;6930;6663;51,1175;49,148
28;warmińsko-mazurskie;2808;kętrzyński;2808011;Kętrzyn;Olsztyński;26788;13765;13164;51,3849;49,1414
22;pomorskie;2216;sztumski;2216053;gm.m-w. Sztum;Elbląski;18182;9256;8927;50,9075;49,098
14;mazowieckie;1411;makowski;1411011;Maków Mazowiecki;Ostrołęcki;9575;4950;4701;51,6971;49,0966
14;mazowieckie;1422;przasnyski;1422052;gm.w Krasne;Ciechanowski;3560;1807;1747;50,7584;49,073
2;dolnośląskie;262;Legnica;262011;Legnica;;98436;50002;48304;50,7965;49,0715
30;wielkopolskie;3005;grodziski;3005032;gm.w Kamieniec;Poznański;6621;3434;3248;51,8653;49,056
22;pomorskie;2213;starogardzki;2213082;gm.w Osiek;Gdański;2373;1197;1164;50,4425;49,0518
24;śląskie;2404;częstochowski;2404132;gm.w Poczesna;Częstochowski;12641;6384;6198;50,5023;49,0309
12;małopolskie;1214;proszowicki;1214042;gm.w Pałecznica;Kielecki;3568;1836;1749;51,4574;49,0191
8;lubuskie;803;międzyrzecki;803063;gm.m-w. Trzciel;Gorzowski;6365;3289;3120;51,6732;49,0181
14;mazowieckie;1417;otwocki;1417052;gm.w Kołbiel;Siedlecki;8235;4267;4036;51,8154;49,0103
12;małopolskie;1215;suski;1215072;gm.w Stryszawa;Bielski;11926;6016;5842;50,4444;48,9854
8;lubuskie;802;krośnieński;802022;gm.w Bobrowice;Zielonogórski;3161;1612;1548;50,9965;48,9718
12;małopolskie;1219;wielicki;1219032;gm.w Kłaj;Krakowski;10836;5538;5306;51,1074;48,9664
30;wielkopolskie;3015;nowotomyski;3015023;gm.m-w. Lwówek;Poznański;9017;4671;4415;51,8022;48,9631
4;kujawsko-pomorskie;403;bydgoski;403052;gm.w Nowa Wieś Wielka;Bydgoski;10309;5220;5047;50,6354;48,9572
24;śląskie;2409;myszkowski;2409011;Myszków;;31261;15907;15302;50,8845;48,9492
12;małopolskie;1214;proszowicki;1214053;gm.m-w. Proszowice;Krakowski;16097;8223;7879;51,0841;48,947
14;mazowieckie;1420;płoński;1420082;gm.w Nowe Miasto;Ciechanowski;4665;2397;2283;51,3826;48,9389
10;łódzkie;1008;pabianicki;1008062;gm.w Lutomiersk;Sieradzki;8736;4450;4275;50,9386;48,9354
2;dolnośląskie;213;milicki;213033;gm.m-w. Milicz;Wrocławski;24050;12406;11768;51,5842;48,9314
30;wielkopolskie;3026;śremski;3026012;gm.w Brodnica;Poznański;4902;2486;2398;50,714;48,9188
30;wielkopolskie;3023;słupecki;3023022;gm.w Lądek;Koniński;5750;2917;2812;50,7304;48,9043
30;wielkopolskie;3022;rawicki;3022013;gm.m-w. Bojanowo;Leszczyński;8710;4434;4257;50,907;48,8749
4;kujawsko-pomorskie;407;inowrocławski;407033;gm.m-w. Gniewkowo;Bydgoski;14315;7228;6996;50,4925;48,8718
14;mazowieckie;1423;przysuski;1423063;gm.m-w. Przysucha;Radomski;11695;6017;5715;51,4493;48,867
18;podkarpackie;1864;Tarnobrzeg;1864011;Tarnobrzeg;;46360;23546;22651;50,7895;48,8589
8;lubuskie;803;międzyrzecki;803012;gm.w Bledzew;Gorzowski;4281;2201;2088;51,4132;48,7737
14;mazowieckie;1406;grójecki;1406012;gm.w Belsk Duży;Radomski;6440;3260;3141;50,6211;48,7733
14;mazowieckie;1437;żuromiński;1437042;gm.w Lutocin;Ciechanowski;4197;2103;2047;50,1072;48,7729
24;śląskie;2403;cieszyński;2403122;gm.w Zebrzydowice;Katowicki;13220;6670;6446;50,4539;48,7595
14;mazowieckie;1433;węgrowski;1433011;Węgrów;Siedlecki;12452;6305;6071;50,6344;48,7552
16;opolskie;1611;strzelecki;1611053;gm.m-w. Strzelce Opolskie;;30269;15152;14753;50,0578;48,7396
10;łódzkie;1017;wieluński;1017032;gm.w Konopnica;Sieradzki;3759;1908;1831;50,7582;48,7098
4;kujawsko-pomorskie;416;tucholski;416063;gm.m-w. Tuchola;Bydgoski;20151;10156;9812;50,3995;48,6924
2;dolnośląskie;226;złotoryjski;226052;gm.w Zagrodno;Legnicki;5206;2627;2534;50,461;48,6746
30;wielkopolskie;3031;złotowski;3031011;Złotów;Pilski;18437;9238;8971;50,1058;48,6576
12;małopolskie;1212;olkuski;1212032;gm.w Bolesław;Katowicki;7727;3892;3756;50,3688;48,6088
4;kujawsko-pomorskie;403;bydgoski;403072;gm.w Sicienko;Bydgoski;10311;5180;5011;50,2376;48,5986
24;śląskie;2403;cieszyński;2403052;gm.w Chybie;Bielski;9832;4958;4778;50,4272;48,5964
4;kujawsko-pomorskie;418;włocławski;418092;gm.w Kowal;Włocławski;3897;1952;1893;50,0898;48,5758
32;zachodniopomorskie;3207;kamieński;3207063;gm.m-w. Wolin;Szczeciński;12081;6066;5868;50,2111;48,5721
6;lubelskie;601;bialski;601021;Terespol;Bialskopodlaski;5457;2722;2650;49,8809;48,5615
12;małopolskie;1218;wadowicki;1218093;gm.m-w. Wadowice;;37585;18901;18251;50,2887;48,5593
2;dolnośląskie;209;legnicki;209042;gm.w Kunice;Legnicki;7161;3576;3476;49,9372;48,5407
32;zachodniopomorskie;3203;drawski;3203023;gm.m-w. Drawsko Pomorskie;Koszaliński;17008;8548;8254;50,2587;48,5301
24;śląskie;2414;bieruńsko-lędziński;2414052;gm.w Chełm Śląski;Katowicki;6403;3229;3106;50,4295;48,5085
24;śląskie;2417;żywiecki;2417082;gm.w Łodygowice;Bielski;14637;7358;7100;50,2699;48,5072
14;mazowieckie;1419;płocki;1419092;gm.w Nowy Duninów;Płocki;3979;2015;1930;50,6409;48,5046
14;mazowieckie;1419;płocki;1419022;gm.w Bodzanów;Płocki;8152;4083;3953;50,0859;48,4912
30;wielkopolskie;3023;słupecki;3023083;gm.m-w. Zagórów;Koniński;8878;4434;4304;49,9437;48,4794
14;mazowieckie;1406;grójecki;1406113;gm.m-w. Warka;Radomski;19167;9659;9292;50,3939;48,4792
32;zachodniopomorskie;3202;choszczeński;3202033;gm.m-w. Drawno;Gorzowski;4993;2491;2420;49,8898;48,4679
2;dolnośląskie;201;bolesławiecki;201011;Bolesławiec;;38486;19323;18653;50,2079;48,467
2;dolnośląskie;218;średzki;218032;gm.w Miękinia;Wrocławski;17615;8905;8535;50,5535;48,453
22;pomorskie;2208;lęborski;2208011;Lębork;;35101;17614;17006;50,1809;48,4488
4;kujawsko-pomorskie;409;mogileński;409022;gm.w Jeziora Wielkie;Bydgoski;4833;2444;2341;50,569;48,4378
14;mazowieckie;1411;makowski;1411082;gm.w Rzewnie;Ostrołęcki;2591;1320;1255;50,9456;48,4369
32;zachodniopomorskie;3206;gryfiński;3206072;gm.w Stare Czarnowo;Szczeciński;3797;1917;1839;50,4872;48,433
22;pomorskie;2216;sztumski;2216042;gm.w Stary Targ;Elbląski;6204;3118;3004;50,2579;48,4204
28;warmińsko-mazurskie;2814;olsztyński;2814072;gm.w Jonkowo;Olsztyński;7495;3815;3629;50,9006;48,4189
2;dolnośląskie;222;wołowski;222013;gm.m-w. Brzeg Dolny;Wrocławski;16093;8024;7792;49,8602;48,4186
30;wielkopolskie;3028;wągrowiecki;3028062;gm.w Wapno;Pilski;2931;1469;1419;50,1194;48,4135
30;wielkopolskie;3030;wrzesiński;3030012;gm.w Kołaczkowo;Poznański;5988;3027;2898;50,5511;48,3968
10;łódzkie;1011;poddębicki;1011043;gm.m-w. Uniejów;Koniński;6956;3471;3366;49,8994;48,3899
30;wielkopolskie;3013;leszczyński;3013043;gm.m-w. Rydzyna;Leszczyński;9836;4948;4759;50,305;48,3835
12;małopolskie;1206;krakowski;1206012;gm.w Czernichów;Krakowski;14704;7480;7114;50,8705;48,3814
14;mazowieckie;1406;grójecki;1406032;gm.w Chynów;Radomski;9853;4961;4766;50,3501;48,3711
32;zachodniopomorskie;3205;gryficki;3205083;gm.m-w. Trzebiatów;Szczeciński;15995;8010;7734;50,0781;48,3526
2;dolnośląskie;207;kamiennogórski;207022;gm.w Kamienna Góra;Jeleniogórski;8997;4509;4347;50,1167;48,3161
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002073;gm.m-w. Trzcianka;Pilski;24224;12235;11701;50,5078;48,3033
28;warmińsko-mazurskie;2804;elbląski;2804073;gm.m-w. Pasłęk;Elbląski;19205;9640;9274;50,1953;48,2895
28;warmińsko-mazurskie;2807;iławski;2807073;gm.m-w. Zalewo;Olsztyński;6699;3370;3234;50,306;48,2759
32;zachodniopomorskie;3204;goleniowski;3204043;gm.m-w. Nowogard;Szczeciński;24515;12263;11828;50,0224;48,248
32;zachodniopomorskie;3215;szczecinecki;3215043;gm.m-w. Borne Sulinowo;Koszaliński;9840;4886;4746;49,6545;48,2317
12;małopolskie;1212;olkuski;1212062;gm.w Trzyciąż;Krakowski;7039;3510;3395;49,865;48,2313
24;śląskie;2414;bieruńsko-lędziński;2414042;gm.w Bojszowy;Katowicki;8045;4011;3879;49,8571;48,2163
14;mazowieckie;1463;Radom;1463011;Radom;;209296;104335;100847;49,8505;48,1839
26;świętokrzyskie;2603;kazimierski;2603022;gm.w Czarnocin;Kielecki;3723;1904;1793;51,1416;48,1601
24;śląskie;2417;żywiecki;2417062;gm.w Lipowa;Bielski;10872;5459;5235;50,2116;48,1512
6;lubelskie;609;lubelski;609082;gm.w Konopnica;Lubelski;14267;7112;6867;49,8493;48,1321
10;łódzkie;1004;łęczycki;1004022;gm.w Daszyna;Płocki;3827;1938;1842;50,6402;48,1317
30;wielkopolskie;3010;koniński;3010022;gm.w Grodziec;Koniński;5131;2598;2469;50,6334;48,1193
2;dolnośląskie;219;świdnicki;219063;gm.m-w. Strzegom;Wałbrzyski;25499;12596;12267;49,398;48,1078
30;wielkopolskie;3025;średzki;3025022;gm.w Krzykosy;Poznański;7163;3600;3445;50,2583;48,0944
12;małopolskie;1206;krakowski;1206132;gm.w Sułoszowa;Krakowski;5807;2925;2792;50,3702;48,0799
32;zachodniopomorskie;3209;koszaliński;3209022;gm.w Biesiekierz;Koszaliński;7199;3583;3461;49,7708;48,0761
26;świętokrzyskie;2608;pińczowski;2608022;gm.w Kije;Kielecki;4320;2140;2075;49,537;48,0324
28;warmińsko-mazurskie;2815;ostródzki;2815022;gm.w Dąbrówno;Olsztyński;4235;2136;2034;50,4368;48,0283
32;zachodniopomorskie;3218;łobeski;3218023;gm.m-w. Łobez;Szczeciński;13815;6957;6633;50,3583;48,013
30;wielkopolskie;3025;średzki;3025032;gm.w Nowe Miasto nad Wartą;Poznański;8984;4539;4313;50,5232;48,0076
2;dolnośląskie;210;lubański;210072;gm.w Siekierczyn;Jeleniogórski;4516;2221;2168;49,1807;48,0071
30;wielkopolskie;3028;wągrowiecki;3028033;gm.m-w. Gołańcz;Pilski;8185;4097;3929;50,055;48,0024
32;zachodniopomorskie;3212;pyrzycki;3212012;gm.w Bielice;Szczeciński;3142;1599;1508;50,8912;47,9949
30;wielkopolskie;3008;kępiński;3008072;gm.w Trzcinica;Kaliski;4934;2425;2368;49,1488;47,9935
14;mazowieckie;1414;nowodworski;1414043;gm.m-w. Nasielsk;Ciechanowski;19943;9940;9571;49,842;47,9918
2;dolnośląskie;221;wałbrzyski;221021;Jedlina-Zdrój;Wałbrzyski;4789;2386;2298;49,8225;47,985
26;świętokrzyskie;2602;jędrzejowski;2602082;gm.w Sobków;Kielecki;8474;4175;4065;49,2684;47,9703
26;świętokrzyskie;2605;konecki;2605012;gm.w Fałków;Piotrkowski;4328;2229;2076;51,5018;47,9667
26;świętokrzyskie;2608;pińczowski;2608032;gm.w Michałów;Kielecki;4516;2264;2166;50,1329;47,9628
30;wielkopolskie;3016;obornicki;3016032;gm.w Ryczywół;Pilski;7264;3709;3484;51,06;47,9626
30;wielkopolskie;3012;krotoszyński;3012033;gm.m-w. Koźmin Wielkopolski;Kaliski;13140;6524;6302;49,6499;47,9604
22;pomorskie;2211;pucki;2211023;gm.m-w. Jastarnia;Gdański;3626;1866;1739;51,4617;47,9592
26;świętokrzyskie;2607;ostrowiecki;2607011;Ostrowiec Świętokrzyski;;67404;33478;32324;49,6677;47,9556
2;dolnośląskie;208;kłodzki;208031;Kudowa-Zdrój;Wałbrzyski;9772;4823;4686;49,3553;47,9533
10;łódzkie;1003;łaski;1003023;gm.m-w. Łask;Sieradzki;27530;13561;13196;49,259;47,9332
6;lubelskie;619;włodawski;619042;gm.w Stary Brus;Chełmski;2070;1023;992;49,4203;47,9227
14;mazowieckie;1419;płocki;1419132;gm.w Stara Biała;Płocki;12019;5981;5759;49,7629;47,9158
2;dolnośląskie;215;oławski;215022;gm.w Domaniów;Wrocławski;5132;2546;2459;49,6103;47,915
2;dolnośląskie;209;legnicki;209011;Chojnów;Legnicki;13236;6497;6342;49,0858;47,9148
4;kujawsko-pomorskie;401;aleksandrowski;401052;gm.w Bądkowo;Włocławski;4187;2084;2006;49,7731;47,9102
32;zachodniopomorskie;3211;policki;3211033;gm.m-w. Nowe Warpno;Szczeciński;1624;824;778;50,7389;47,9064
2;dolnośląskie;221;wałbrzyski;221072;gm.w Stare Bogaczowice;Wałbrzyski;4265;2115;2043;49,5897;47,9015
6;lubelskie;604;hrubieszowski;604011;Hrubieszów;Zamojski;17232;8567;8253;49,7156;47,8935
24;śląskie;2412;rybnicki;2412042;gm.w Lyski;Katowicki;9676;4802;4634;49,6279;47,8917
24;śląskie;2462;Bytom;2462011;Bytom;;163255;80720;78176;49,4441;47,8858
4;kujawsko-pomorskie;415;toruński;415052;gm.w Łubianka;Toruński;7438;3725;3561;50,0807;47,8758
24;śląskie;2473;Rybnik;2473011;Rybnik;;137128;67667;65647;49,3459;47,8728
6;lubelskie;614;puławski;614052;gm.w Końskowola;Lubelski;8719;4387;4174;50,3154;47,8725
30;wielkopolskie;3004;gostyński;3004023;gm.m-w. Gostyń;Leszczyński;28200;13978;13496;49,5674;47,8582
4;kujawsko-pomorskie;402;brodnicki;402062;gm.w Bartniczka;Toruński;4708;2356;2253;50,0425;47,8547
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002052;gm.w Lubasz;Pilski;7686;3899;3678;50,7286;47,8532
12;małopolskie;1208;miechowski;1208062;gm.w Racławice;Kielecki;2485;1252;1189;50,3823;47,8471
14;mazowieckie;1424;pułtuski;1424043;gm.m-w. Pułtusk;Ciechanowski;24619;12252;11779;49,7664;47,8452
2;dolnośląskie;218;średzki;218043;gm.m-w. Środa Śląska;Wrocławski;19889;9925;9515;49,902;47,8405
24;śląskie;2404;częstochowski;2404152;gm.w Rędziny;Częstochowski;9850;4918;4709;49,9289;47,8071
10;łódzkie;1017;wieluński;1017102;gm.w Wierzchlas;Sieradzki;6604;3240;3157;49,0612;47,8044
28;warmińsko-mazurskie;2802;braniewski;2802033;gm.m-w. Frombork;Elbląski;3515;1732;1680;49,2745;47,7952
2;dolnośląskie;226;złotoryjski;226011;Wojcieszów;Jeleniogórski;3572;1780;1707;49,832;47,7884
12;małopolskie;1218;wadowicki;1218033;gm.m-w. Kalwaria Zebrzydowska;Bielski;20022;9848;9566;49,1859;47,7774
24;śląskie;2402;bielski;2402011;Szczyrk;Bielski;5710;2830;2728;49,5622;47,7758
10;łódzkie;1002;kutnowski;1002113;gm.m-w. Żychlin;Płocki;11628;5881;5555;50,5762;47,7726
6;lubelskie;618;tomaszowski;618011;Tomaszów Lubelski;Zamojski;18783;9333;8967;49,6885;47,74
4;kujawsko-pomorskie;408;lipnowski;408032;gm.w Chrostkowo;Włocławski;2851;1437;1361;50,4034;47,7376
26;świętokrzyskie;2613;włoszczowski;2613063;gm.m-w. Włoszczowa;Kielecki;19132;9531;9131;49,8171;47,7263
4;kujawsko-pomorskie;401;aleksandrowski;401031;Nieszawa;Włocławski;1834;915;875;49,8909;47,7099
26;świętokrzyskie;2604;kielecki;2604172;gm.w Nowiny;Kielecki;7919;3920;3778;49,5012;47,708
4;kujawsko-pomorskie;414;świecki;414072;gm.w Osie;Bydgoski;5511;2693;2629;48,8659;47,7046
30;wielkopolskie;3006;jarociński;3006043;gm.m-w. Żerków;Kaliski;10213;5044;4871;49,388;47,6941
4;kujawsko-pomorskie;407;inowrocławski;407082;gm.w Rojewo;Bydgoski;4723;2355;2252;49,8624;47,6816
30;wielkopolskie;3011;kościański;3011053;gm.m-w. Śmigiel;Leszczyński;17489;8728;8339;49,9057;47,6814
24;śląskie;2413;tarnogórski;2413021;Miasteczko Śląskie;Katowicki;7418;3668;3537;49,4473;47,6813
2;dolnośląskie;205;jaworski;205011;Jawor;Legnicki;22462;11080;10709;49,3278;47,6761
10;łódzkie;1002;kutnowski;1002052;gm.w Krzyżanów;Płocki;4202;2074;2003;49,3574;47,6678
26;świętokrzyskie;2612;staszowski;2612073;gm.m-w. Staszów;Tarnobrzeski;25464;12651;12138;49,6819;47,6673
6;lubelskie;617;świdnicki;617011;Świdnik;;38763;19114;18469;49,3099;47,646
16;opolskie;1603;kędzierzyńsko-kozielski;1603011;Kędzierzyn-Koźle;;60021;29613;28595;49,3377;47,6417
24;śląskie;2412;rybnicki;2412022;gm.w Gaszowice;Katowicki;9856;4812;4695;48,8231;47,636
10;łódzkie;1019;zduńskowolski;1019011;Zduńska Wola;;41288;20442;19661;49,5108;47,6192
2;dolnośląskie;224;ząbkowicki;224053;gm.m-w. Ząbkowice Śląskie;Wałbrzyski;21405;10583;10190;49,4417;47,6057
2;dolnośląskie;225;zgorzelecki;225011;Zawidów;Jeleniogórski;4132;2035;1967;49,2498;47,6041
10;łódzkie;1006;łódzki wschodni;1006113;gm.m-w. Tuszyn;Piotrkowski;12453;6171;5927;49,5543;47,595
18;podkarpackie;1810;łańcucki;1810011;Łańcut;Rzeszowski;17675;8731;8410;49,3975;47,5813
24;śląskie;2407;lubliniecki;2407011;Lubliniec;Częstochowski;23551;11628;11201;49,3737;47,5606
30;wielkopolskie;3015;nowotomyski;3015012;gm.w Kuślin;Poznański;5467;2723;2599;49,8079;47,5398
30;wielkopolskie;3020;pleszewski;3020052;gm.w Gołuchów;Kaliski;10807;5322;5137;49,2459;47,534
12;małopolskie;1263;Tarnów;1263011;Tarnów;;107498;52631;51086;48,96;47,5227
4;kujawsko-pomorskie;405;golubsko-dobrzyński;405043;gm.m-w. Kowalewo Pomorskie;Toruński;11416;5625;5424;49,273;47,5123
2;dolnośląskie;223;wrocławski;223073;gm.m-w. Sobótka;Wrocławski;12872;6389;6115;49,6349;47,5062
28;warmińsko-mazurskie;2803;działdowski;2803043;gm.m-w. Lidzbark;Ciechanowski;13923;6915;6614;49,666;47,5041
26;świętokrzyskie;2606;opatowski;2606043;gm.m-w. Opatów;Tarnobrzeski;11532;5689;5478;49,3323;47,5026
8;lubuskie;809;zielonogórski;809082;gm.w Trzebiechów;Zielonogórski;3343;1670;1588;49,9551;47,5022
24;śląskie;2402;bielski;2402052;gm.w Jasienica;Bielski;24681;12263;11722;49,686;47,494
10;łódzkie;1015;skierniewicki;1015012;gm.w Bolimów;Skierniewicki;4026;1976;1912;49,081;47,4913
12;małopolskie;1218;wadowicki;1218082;gm.w Tomice;Bielski;8223;4078;3905;49,5926;47,4888
32;zachodniopomorskie;3208;kołobrzeski;3208033;gm.m-w. Gościno;Koszaliński;5133;2549;2437;49,6591;47,4771
4;kujawsko-pomorskie;403;bydgoski;403022;gm.w Dąbrowa Chełmińska;Bydgoski;8415;4149;3995;49,3048;47,4747
2;dolnośląskie;206;karkonoski;206031;Piechowice;Jeleniogórski;6082;2994;2887;49,2272;47,4679
24;śląskie;2417;żywiecki;2417122;gm.w Ślemień;Bielski;3534;1739;1677;49,2077;47,4533
28;warmińsko-mazurskie;2819;węgorzewski;2819012;gm.w Budry;Suwalski;2760;1358;1309;49,2029;47,4275
10;łódzkie;1010;piotrkowski;1010072;gm.w Ręczno;Piotrkowski;3492;1713;1656;49,055;47,4227
4;kujawsko-pomorskie;401;aleksandrowski;401042;gm.w Aleksandrów Kujawski;Włocławski;12015;5924;5697;49,305;47,4157
24;śląskie;2413;tarnogórski;2413011;Kalety;Częstochowski;8548;4244;4053;49,649;47,4146
2;dolnośląskie;214;oleśnicki;214073;gm.m-w. Syców;Kaliski;16819;8235;7974;48,9625;47,4107
2;dolnośląskie;219;świdnicki;219021;Świebodzice;Wałbrzyski;22642;11150;10733;49,2448;47,4031
28;warmińsko-mazurskie;2814;olsztyński;2814013;gm.m-w. Barczewo;Olsztyński;18142;8942;8599;49,2889;47,3983
2;dolnośląskie;208;kłodzki;208041;Nowa Ruda;Wałbrzyski;21643;10566;10257;48,8195;47,3918
26;świętokrzyskie;2608;pińczowski;2608052;gm.w Złota;Kielecki;4436;2213;2102;49,8873;47,385
16;opolskie;1606;namysłowski;1606023;gm.m-w. Namysłów;Opolski;26210;12780;12419;48,76;47,3827
4;kujawsko-pomorskie;413;sępoleński;413043;gm.m-w. Więcbork;Bydgoski;13309;6435;6306;48,3507;47,3815
14;mazowieckie;1406;grójecki;1406083;gm.m-w. Nowe Miasto nad Pilicą;Radomski;7615;3772;3608;49,5338;47,3802
4;kujawsko-pomorskie;406;grudziądzki;406062;gm.w Świecie nad Osą;Toruński;4151;2096;1966;50,4939;47,3621
10;łódzkie;1002;kutnowski;1002022;gm.w Bedlno;Płocki;5263;2731;2492;51,8906;47,3494
22;pomorskie;2214;tczewski;2214052;gm.w Subkowy;Gdański;5499;2802;2603;50,9547;47,3359
26;świętokrzyskie;2613;włoszczowski;2613032;gm.w Moskorzew;Częstochowski;2618;1284;1239;49,0451;47,3262
24;śląskie;2404;częstochowski;2404122;gm.w Olsztyn;Częstochowski;7835;3811;3708;48,6407;47,3261
30;wielkopolskie;3001;chodzieski;3001053;gm.m-w. Szamocin;Pilski;7513;3691;3555;49,1282;47,318
24;śląskie;2412;rybnicki;2412032;gm.w Jejkowice;Katowicki;4185;2055;1980;49,1039;47,3118
2;dolnośląskie;223;wrocławski;223062;gm.w Mietków;Wrocławski;3737;1836;1768;49,1303;47,3107
24;śląskie;2412;rybnicki;2412013;gm.m-w. Czerwionka-Leszczyny;;41909;20356;19821;48,5719;47,2953
2;dolnośląskie;202;dzierżoniowski;202021;Dzierżoniów;;32869;16114;15540;49,0249;47,2786
30;wielkopolskie;3010;koniński;3010123;gm.m-w. Ślesin;Koniński;14051;6877;6639;48,9431;47,2493
4;kujawsko-pomorskie;415;toruński;415072;gm.w Obrowo;Toruński;18299;8982;8646;49,0846;47,2485
30;wielkopolskie;3012;krotoszyński;3012043;gm.m-w. Krotoszyn;;40269;19726;19018;48,9856;47,2274
24;śląskie;2479;Żory;2479011;Żory;;62844;30694;29672;48,8416;47,2153
30;wielkopolskie;3005;grodziski;3005053;gm.m-w. Wielichowo;Poznański;6935;3408;3274;49,142;47,2098
2;dolnośląskie;214;oleśnicki;214032;gm.w Dobroszyce;Wrocławski;6886;3383;3250;49,1287;47,1972
28;warmińsko-mazurskie;2814;olsztyński;2814093;gm.m-w. Olsztynek;Olsztyński;13630;6677;6431;48,9875;47,1827
24;śląskie;2403;cieszyński;2403113;gm.m-w. Strumień;Bielski;13256;6435;6254;48,5441;47,1786
2;dolnośląskie;224;ząbkowicki;224013;gm.m-w. Bardo;Wałbrzyski;5210;2539;2457;48,7332;47,1593
8;lubuskie;804;nowosolski;804082;gm.w Siedlisko;Zielonogórski;3554;1753;1676;49,3247;47,1581
2;dolnośląskie;226;złotoryjski;226032;gm.w Pielgrzymka;Legnicki;4509;2191;2126;48,5917;47,1501
28;warmińsko-mazurskie;2803;działdowski;2803062;gm.w Rybno;Ciechanowski;7160;3484;3375;48,6592;47,1369
4;kujawsko-pomorskie;419;żniński;419022;gm.w Gąsawa;Bydgoski;5215;2604;2458;49,9329;47,1333
24;śląskie;2402;bielski;2402032;gm.w Buczkowice;Bielski;11226;5470;5291;48,7262;47,1317
16;opolskie;1607;nyski;1607082;gm.w Pakosławice;Opolski;3496;1691;1647;48,3696;47,111
8;lubuskie;806;strzelecko-drezdenecki;806052;gm.w Zwierzyn;Gorzowski;4307;2133;2029;49,524;47,1094
30;wielkopolskie;3028;wągrowiecki;3028042;gm.w Mieścisko;Poznański;5909;2932;2783;49,6192;47,0976
20;podlaskie;2005;hajnowski;2005022;gm.w Białowieża;Białostocki;2130;1054;1003;49,4836;47,0892
12;małopolskie;1209;myślenicki;1209073;gm.m-w. Sułkowice;Krakowski;15061;7332;7089;48,682;47,0686
10;łódzkie;1009;pajęczański;1009013;gm.m-w. Działoszyn;Sieradzki;12346;5934;5811;48,0642;47,0679
4;kujawsko-pomorskie;418;włocławski;418113;gm.m-w. Lubień Kujawski;Włocławski;7233;3527;3404;48,7626;47,0621
10;łódzkie;1007;opoczyński;1007043;gm.m-w. Opoczno;;33777;16640;15891;49,2643;47,0468
8;lubuskie;811;żarski;811043;gm.m-w. Jasień;Zielonogórski;6962;3387;3275;48,6498;47,0411
32;zachodniopomorskie;3209;koszaliński;3209082;gm.w Świeszyno;Koszaliński;7626;3730;3587;48,9116;47,0365
26;świętokrzyskie;2602;jędrzejowski;2602033;gm.m-w. Małogoszcz;Kielecki;11495;5641;5406;49,0735;47,0291
28;warmińsko-mazurskie;2804;elbląski;2804082;gm.w Rychliki;Elbląski;3727;1858;1752;49,8524;47,0083
10;łódzkie;1021;brzeziński;1021011;Brzeziny;Skierniewicki;12365;5998;5812;48,5079;47,0036
24;śląskie;2403;cieszyński;2403082;gm.w Hażlach;Bielski;10919;5315;5132;48,6766;47,0006
30;wielkopolskie;3024;szamotulski;3024042;gm.w Obrzycko;Poznański;4498;2213;2114;49,1996;46,9987
24;śląskie;2413;tarnogórski;2413052;gm.w Krupski Młyn;Katowicki;3177;1533;1493;48,2531;46,994
26;świętokrzyskie;2602;jędrzejowski;2602072;gm.w Słupia;Kielecki;4278;2099;2010;49,065;46,9846
30;wielkopolskie;3020;pleszewski;3020033;gm.m-w. Dobrzyca;Kaliski;8093;3938;3801;48,6593;46,9665
14;mazowieckie;1402;ciechanowski;1402072;gm.w Opinogóra Górna;Ciechanowski;5937;2911;2788;49,0315;46,9597
22;pomorskie;2213;starogardzki;2213031;Starogard Gdański;;47272;23322;22197;49,3358;46,9559
24;śląskie;2406;kłobucki;2406042;gm.w Miedźno;Częstochowski;7518;3685;3529;49,0157;46,9407
10;łódzkie;1007;opoczyński;1007023;gm.m-w. Drzewica;Radomski;10384;5070;4873;48,8251;46,928
