wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;200130;194679;58,1619;56,5778
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;5958;5751;58,6129;56,5765
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7617;7169;60,1042;56,5691
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;115500;112311;58,1533;56,5477
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6132;5964;58,1067;56,5147
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7857;7655;57,9254;56,4362
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;8002;7766;58,0444;56,3325
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;114254;110995;57,8249;56,1755
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2031;1988;57,3567;56,1423
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8837;8526;58,142;56,0958
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19523;18925;57,8168;56,0458
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14449;14014;57,6553;55,9196
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15611;15133;57,6797;55,9135
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;10989;10487;58,5643;55,8889
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16099;15581;57,7108;55,8539
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2900;2808;57,6541;55,825
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9831;9454;58,0274;55,8021
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20268;19611;57,6713;55,8018
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19129;18328;58,1888;55,7523
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1925;1843;58,2275;55,7471
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2829;2746;57,3717;55,6885
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;80823;78455;57,3652;55,6845
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32146;30966;57,7407;55,6212
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;229017;221463;57,5051;55,6083
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17777;17180;57,514;55,5825
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13944;13415;57,7583;55,5671
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23428;22770;57,1373;55,5325
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8282;7741;59,3224;55,4473
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17812;17190;57,3859;55,3819
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27265;26380;57,2133;55,3562
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8222;7983;57,0062;55,3491
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21358;20757;56,8501;55,2503
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40785;39574;56,9035;55,2139
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15419;14925;57,0145;55,1878
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5062;4874;57,2624;55,1357
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6365;6138;57,1416;55,1037
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6515;6257;57,3352;55,0647
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25395;24391;57,3031;55,0376
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4949;4751;57,2735;54,9821
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4812;4652;56,8727;54,9817
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5174;4993;56,9448;54,9527
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;67025;64958;56,664;54,9165
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3145;3039;56,8305;54,9151
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10434;9974;57,4401;54,9078
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2437;2375;56,3078;54,8752
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23433;22442;57,271;54,849
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8712;8410;56,7077;54,7419
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5084;4948;56,2141;54,7103
16;opolskie;1661;Opole;1661011;Opole;;127839;72165;69924;56,4499;54,6969
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1959;1896;56,4879;54,6713
24;śląskie;2401;będziński;2401011;Będzin;;56008;31719;30618;56,633;54,6672
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6789;6588;56,3029;54,6359
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2531;2450;56,4074;54,6022
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9400;9145;56,0291;54,5091
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6888;6678;56,2194;54,5054
14;mazowieckie;1462;Płock;1462011;Płock;;118268;66375;64445;56,1225;54,4906
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;96595;93291;56,4062;54,4768
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6959;6742;56,1799;54,428
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;13014;12621;56,0803;54,3868
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11886;11491;56,2119;54,3438
24;śląskie;2477;Tychy;2477011;Tychy;;126871;71303;68936;56,2012;54,3355
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25923;25096;56,1128;54,3227
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;98827;96068;55,819;54,2607
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9855;9567;55,8737;54,2408
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8625;8292;56,3984;54,2209
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8922;8666;55,766;54,1659
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21693;20866;56,2782;54,1327
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37840;36570;56,0012;54,1217
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6950;6763;55,5778;54,0824
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27936;27009;55,9302;54,0742
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2405;2334;55,6971;54,0528
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25660;25032;55,396;54,0403
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14626;14067;56,1847;54,0373
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1953;1842;57,2559;54,0018
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10479;10057;56,251;53,9857
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6666;6451;55,7824;53,9833
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15470;14957;55,8181;53,9672
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4251;4107;55,7654;53,8764
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36743;35670;55,4444;53,8253
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;94376;91337;55,5951;53,8049
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1325;1289;55,3005;53,798
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15902;15427;55,4057;53,7507
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7478;7244;55,4789;53,7429
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22883;22241;55,2863;53,7352
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9187;8820;55,9535;53,7183
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10579;10208;55,6438;53,6924
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;107371;103783;55,5133;53,6582
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6436;6184;55,8148;53,6293
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5236;5018;55,9581;53,6283
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12718;12315;55,3341;53,5808
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2836;2725;55,75;53,5679
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18295;17785;55,0955;53,5596
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18954;18307;55,4454;53,5527
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;49563;48068;55,2049;53,5398
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5336;5001;57,1123;53,5267
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26719;25795;55,4267;53,5099
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6315;6101;55,3656;53,4894
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10192;9804;55,5877;53,4715
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6407;6196;55,2613;53,4414
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24268;23379;55,4684;53,4365
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5072;4923;55,0407;53,4238
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3439;3327;55,2184;53,42
2;dolnośląskie;215;oławski;215011;Oława;;33087;18288;17649;55,2725;53,3412
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39985;38692;55,1221;53,3396
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3679;3564;55,0337;53,3134
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8227;7948;55,1814;53,3101
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33867;32895;54,84;53,2661
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20327;19694;54,969;53,2573
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3199;3092;55,0982;53,2553
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9254;8999;54,7477;53,2391
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3549;3400;55,4705;53,1416
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22701;21750;55,4386;53,1161
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;7005;6817;54,5688;53,1043
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8547;8300;54,6728;53,0928
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26737;25851;54,8981;53,0789
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24391;23268;55,5819;53,0228
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;119232;115334;54,8118;53,0198
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1539;1512;53,9432;52,9968
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20621;20032;54,5515;52,9933
22;pomorskie;2209;malborski;2209011;Malbork;;38101;21035;20185;55,2085;52,9776
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4252;4034;55,8225;52,9605
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;35063;33863;54,8331;52,9564
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17657;17043;54,8627;52,9549
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11109;10742;54,7592;52,9502
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;74592;72232;54,677;52,9471
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;40017;38395;55,1753;52,9389
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14149;13556;55,2544;52,9386
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4222;4055;55,1103;52,9304
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29904;28928;54,6671;52,8829
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2994;2915;54,2982;52,8654
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12500;12157;54,3549;52,8634
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16549;16010;54,619;52,84
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27309;26168;55,1296;52,8262
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7444;7169;54,8401;52,8142
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14502;13954;54,8466;52,7741
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6331;6091;54,8518;52,7725
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2547;2462;54,5864;52,7647
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10485;10132;54,5952;52,7571
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8472;8171;54,6969;52,7536
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2672;2586;54,4528;52,7002
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8774;8458;54,6565;52,688
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19662;18906;54,7825;52,6762
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4429;4281;54,4839;52,6633
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3469;3347;54,5784;52,6589
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1689;1634;54,4312;52,6587
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;11019;10607;54,6984;52,6533
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7090;6892;54,1593;52,6469
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1350;1305;54,4355;52,621
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2430;2378;53,7492;52,599
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25873;24944;54,5556;52,5967
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;34127;33037;54,2957;52,5615
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32320;31225;54,3833;52,5408
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;57619;55801;54,2373;52,526
6;lubelskie;614;puławski;614011;Puławy;;46965;25519;24651;54,3362;52,488
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5764;5575;54,2545;52,4755
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42638;41097;54,4303;52,4631
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3791;3636;54,6647;52,4297
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30486;29473;54,2243;52,4225
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2725;2649;53,9177;52,4139
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5029;4838;54,4795;52,4104
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13602;13230;53,8373;52,3649
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14155;13553;54,6905;52,3646
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16902;16299;54,2827;52,3461
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;4014;3895;53,9299;52,331
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2649;2554;54,2717;52,3253
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4313;4154;54,2789;52,2779
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11603;11249;53,8947;52,2505
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;5012;4843;54,0727;52,2494
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;33116;31991;54,0819;52,2447
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8771;8368;54,7503;52,2347
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24643;23758;54,1723;52,2269
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18314;17740;53,8948;52,2056
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10601;10169;54,3808;52,1648
8;lubuskie;802;krośnieński;802063;gm.m-w. Krosno Odrzańskie;Zielonogórski;17589;9485;9173;53,9257;52,1519
14;mazowieckie;1417;otwocki;1417032;gm.w Celestynów;Warszawski;11701;6359;6100;54,3458;52,1323
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7237;6985;54,0075;52,1269
14;mazowieckie;1417;otwocki;1417082;gm.w Wiązowna;Warszawski;13330;7192;6948;53,9535;52,123
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8980;8759;53,4238;52,109
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6670;6436;53,9994;52,1049
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;38486;37272;53,7814;52,085
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13378;12838;54,2564;52,0664
4;kujawsko-pomorskie;401;aleksandrowski;401092;gm.w Zakrzewo;Włocławski;3480;1839;1811;52,8448;52,0402
