wojewodztwo_teryt;wojewodztwo_nazwa;powiat_teryt;powiat_nazwa;gmina_teryt;gmina_nazwa;kategoria;liczba_ludnosci;w1_zaszczepieni_pacjenci;w3_zaszczepieni_pelna_dawka;%_zaszczepionych;%_zaszczepionych_pe�n�_dawk�
30;wielkopolskie;3011;kościański;3011011;Kościan;Leszczyński;23716;14942;14503;63,0039;61,1528
30;wielkopolskie;3021;poznański;3021152;gm.w Suchy Las;Poznański;18512;11724;11313;63,3319;61,1117
14;mazowieckie;1432;warszawski zachodni;1432053;gm.m-w. Łomianki;Warszawski;27705;17383;16803;62,7432;60,6497
30;wielkopolskie;3021;poznański;3021011;Luboń;;32015;20077;19351;62,7112;60,4435
14;mazowieckie;1421;pruszkowski;1421011;Piastów;Warszawski;22559;14117;13603;62,5781;60,2997
22;pomorskie;2210;nowodworski;2210011;Krynica Morska;Elbląski;1290;798;777;61,8605;60,2326
30;wielkopolskie;3021;poznański;3021172;gm.w Tarnowo Podgórne;Poznański;28908;17940;17264;62,0589;59,7205
14;mazowieckie;1421;pruszkowski;1421021;Pruszków;;62623;38670;37076;61,7505;59,2051
30;wielkopolskie;3024;szamotulski;3024011;Obrzycko;Poznański;2385;1468;1411;61,5514;59,1614
14;mazowieckie;1432;warszawski zachodni;1432013;gm.m-w. Błonie;Warszawski;21610;13278;12780;61,4438;59,1393
30;wielkopolskie;3002;czarnkowsko-trzcianecki;3002011;Czarnków;Pilski;10464;6447;6188;61,6112;59,1361
22;pomorskie;2264;Sopot;2264011;Sopot;;35286;21543;20820;61,0525;59,0036
22;pomorskie;2262;Gdynia;2262011;Gdynia;;244969;150151;144444;61,2939;58,9642
14;mazowieckie;1432;warszawski zachodni;1432022;gm.w Izabelin;Warszawski;10560;6468;6215;61,25;58,8542
30;wielkopolskie;3021;poznański;3021143;gm.m-w. Stęszew;Poznański;15125;9276;8897;61,3289;58,8231
30;wielkopolskie;3021;poznański;3021163;gm.m-w. Swarzędz;;52206;31881;30704;61,0677;58,8132
14;mazowieckie;1421;pruszkowski;1421033;gm.m-w. Brwinów;Warszawski;26812;16397;15724;61,1555;58,6454
14;mazowieckie;1408;legionowski;1408011;Legionowo;;53529;32526;31387;60,7633;58,6355
12;małopolskie;1206;krakowski;1206172;gm.w Zielonki;Krakowski;23690;14279;13846;60,2744;58,4466
30;wielkopolskie;3021;poznański;3021042;gm.w Czerwonak;Poznański;27780;16812;16235;60,5184;58,4413
2;dolnośląskie;223;wrocławski;223052;gm.w Kobierzyce;Wrocławski;22154;13428;12913;60,6121;58,2874
4;kujawsko-pomorskie;403;bydgoski;403062;gm.w Osielsko;Bydgoski;15347;9131;8921;59,497;58,1286
24;śląskie;2401;będziński;2401042;gm.w Bobrowniki;Katowicki;12122;7299;7035;60,2128;58,035
30;wielkopolskie;3021;poznański;3021132;gm.w Rokietnica;Poznański;19326;11688;11215;60,4781;58,0306
24;śląskie;2469;Katowice;2469011;Katowice;;290553;174004;168406;59,8872;57,9605
30;wielkopolskie;3021;poznański;3021052;gm.w Dopiewo;Poznański;29328;17506;16970;59,6904;57,8628
14;mazowieckie;1421;pruszkowski;1421052;gm.w Nadarzyn;Warszawski;14353;8645;8293;60,2313;57,7789
32;zachodniopomorskie;3205;gryficki;3205072;gm.w Rewal;Szczeciński;3852;2301;2221;59,7352;57,6584
12;małopolskie;1206;krakowski;1206082;gm.w Michałowice;Krakowski;10909;6512;6273;59,6938;57,503
10;łódzkie;1061;Łódź;1061011;Łódź;;672185;400470;386225;59,5773;57,4581
30;wielkopolskie;3024;szamotulski;3024073;gm.m-w. Szamotuły;;30188;17924;17341;59,3746;57,4434
4;kujawsko-pomorskie;401;aleksandrowski;401021;Ciechocinek;Włocławski;10534;6206;6047;58,914;57,4046
14;mazowieckie;1408;legionowski;1408022;gm.w Jabłonna;Warszawski;20096;11871;11489;59,0715;57,1706
14;mazowieckie;1432;warszawski zachodni;1432072;gm.w Stare Babice;Warszawski;19605;11652;11206;59,4338;57,1589
14;mazowieckie;1412;miński;1412151;Sulejówek;Warszawski;19951;11741;11363;58,8492;56,9545
24;śląskie;2401;będziński;2401062;gm.w Psary;Katowicki;12268;7231;6980;58,942;56,896
12;małopolskie;1213;oświęcimski;1213082;gm.w Przeciszów;Bielski;6739;3965;3834;58,8366;56,8927
12;małopolskie;1206;krakowski;1206152;gm.w Wielka Wieś;Krakowski;13162;7753;7488;58,9044;56,891
10;łódzkie;1002;kutnowski;1002011;Kutno;;43332;25561;24634;58,9887;56,8494
14;mazowieckie;1405;grodziski;1405011;Milanówek;Warszawski;16478;9736;9357;59,0848;56,7848
14;mazowieckie;1417;otwocki;1417011;Józefów;Warszawski;20741;12251;11767;59,0666;56,733
14;mazowieckie;1408;legionowski;1408032;gm.w Nieporęt;Warszawski;14841;8796;8413;59,2682;56,6876
30;wielkopolskie;3021;poznański;3021123;gm.m-w. Pobiedziska;Poznański;19943;11848;11302;59,4093;56,6715
30;wielkopolskie;3021;poznański;3021072;gm.w Komorniki;;31474;18528;17834;58,8676;56,6626
32;zachodniopomorskie;3207;kamieński;3207013;gm.m-w. Dziwnów;Szczeciński;3939;2314;2230;58,7459;56,6134
14;mazowieckie;1432;warszawski zachodni;1432063;gm.m-w. Ożarów Mazowiecki;Warszawski;26151;15464;14804;59,1335;56,6097
24;śląskie;2401;będziński;2401031;Wojkowice;Katowicki;8877;5193;5017;58,4995;56,5168
30;wielkopolskie;3001;chodzieski;3001011;Chodzież;Pilski;18229;10705;10291;58,7251;56,454
14;mazowieckie;1414;nowodworski;1414011;Nowy Dwór Mazowiecki;Warszawski;28691;16861;16177;58,7676;56,3835
14;mazowieckie;1434;wołomiński;1434041;Zielonka;Warszawski;17486;10249;9858;58,6126;56,3765
12;małopolskie;1206;krakowski;1206103;gm.m-w. Skała;Krakowski;10553;6116;5941;57,9551;56,2968
4;kujawsko-pomorskie;461;Bydgoszcz;461011;Bydgoszcz;;344091;199415;193650;57,9541;56,2787
22;pomorskie;2204;gdański;2204011;Pruszcz Gdański;;31578;18422;17765;58,3381;56,2575
4;kujawsko-pomorskie;463;Toruń;463011;Toruń;;198613;115110;111725;57,9569;56,2526
30;wielkopolskie;3021;poznański;3021033;gm.m-w. Buk;Poznański;12673;7569;7122;59,7254;56,1982
14;mazowieckie;1432;warszawski zachodni;1432042;gm.w Leszno;Warszawski;10165;5941;5696;58,4456;56,0354
22;pomorskie;2208;lęborski;2208021;Łeba;Słupski;3541;2027;1984;57,2437;56,0294
14;mazowieckie;1417;otwocki;1417043;gm.m-w. Karczew;Warszawski;15930;9368;8910;58,8073;55,9322
10;łódzkie;1004;łęczycki;1004011;Łęczyca;Płocki;13786;7955;7705;57,7035;55,89
24;śląskie;2475;Sosnowiec;2475011;Sosnowiec;;197586;113883;110397;57,6372;55,8729
30;wielkopolskie;3023;słupecki;3023011;Słupca;Koniński;13564;7826;7577;57,6968;55,8611
22;pomorskie;2212;słupski;2212011;Ustka;Słupski;15199;8788;8459;57,8196;55,655
30;wielkopolskie;3021;poznański;3021083;gm.m-w. Kostrzyn;Poznański;18764;10961;10442;58,4151;55,6491
12;małopolskie;1206;krakowski;1206162;gm.w Zabierzów;Krakowski;27065;15556;15056;57,4764;55,629
30;wielkopolskie;3024;szamotulski;3024053;gm.m-w. Ostroróg;Poznański;4931;2825;2742;57,2906;55,6074
30;wielkopolskie;3014;międzychodzki;3014012;gm.w Chrzypsko Wielkie;Poznański;3306;1914;1838;57,8947;55,5959
30;wielkopolskie;3021;poznański;3021103;gm.m-w. Mosina;;33767;19440;18766;57,571;55,575
2;dolnośląskie;223;wrocławski;223022;gm.w Długołęka;;35144;20190;19527;57,4494;55,5628
32;zachodniopomorskie;3211;policki;3211012;gm.w Dobra (Szczecińska);Szczeciński;25061;14387;13919;57,4079;55,5405
12;małopolskie;1208;miechowski;1208042;gm.w Książ Wielki;Kielecki;5030;2890;2793;57,4553;55,5268
10;łódzkie;1005;łowicki;1005011;Łowicz;Skierniewicki;27896;16012;15457;57,3989;55,4094
30;wielkopolskie;3021;poznański;3021093;gm.m-w. Kórnik;;30909;17729;17121;57,3587;55,3916
2;dolnośląskie;223;wrocławski;223083;gm.m-w. Siechnice;Wrocławski;24142;13895;13359;57,5553;55,3351
8;lubuskie;862;Zielona Góra;862011;Zielona Góra;;140892;80489;77945;57,1282;55,3225
30;wielkopolskie;3025;średzki;3025043;gm.m-w. Środa Wielkopolska;;32874;19040;18181;57,9181;55,3051
32;zachodniopomorskie;3262;Szczecin;3262011;Szczecin;;398255;227982;220094;57,2452;55,2646
30;wielkopolskie;3021;poznański;3021113;gm.m-w. Murowana Goślina;Poznański;16942;9738;9362;57,4785;55,2591
10;łódzkie;1020;zgierski;1020031;Zgierz;;55673;32001;30748;57,4803;55,2296
24;śląskie;2408;mikołowski;2408021;Mikołów;;41003;23336;22634;56,9129;55,2008
24;śląskie;2401;będziński;2401021;Czeladź;;31039;17759;17096;57,2151;55,0791
10;łódzkie;1063;Skierniewice;1063011;Skierniewice;;47655;27165;26244;57,0035;55,0708
12;małopolskie;1206;krakowski;1206092;gm.w Mogilany;Krakowski;14423;8191;7932;56,7912;54,9955
12;małopolskie;1213;oświęcimski;1213011;Oświęcim;;37569;21282;20642;56,6478;54,9442
4;kujawsko-pomorskie;407;inowrocławski;407011;Inowrocław;;71674;40646;39364;56,7095;54,9209
14;mazowieckie;1418;piaseczyński;1418013;gm.m-w. Góra Kalwaria;Warszawski;27044;15345;14840;56,7409;54,8735
14;mazowieckie;1418;piaseczyński;1418052;gm.w Prażmów;Warszawski;11363;6498;6227;57,1856;54,8007
30;wielkopolskie;3024;szamotulski;3024032;gm.w Kaźmierz;Poznański;8840;5050;4842;57,1267;54,7738
14;mazowieckie;1414;nowodworski;1414052;gm.w Pomiechówek;Warszawski;9086;5159;4974;56,7797;54,7436
22;pomorskie;2211;pucki;2211031;Puck;Gdański;11139;6342;6094;56,9351;54,7087
24;śląskie;2416;zawierciański;2416011;Poręba;Katowicki;8461;4802;4628;56,7545;54,698
2;dolnośląskie;221;wałbrzyski;221031;Szczawno-Zdrój;Wałbrzyski;5534;3131;3025;56,5775;54,6621
24;śląskie;2465;Dąbrowa Górnicza;2465011;Dąbrowa Górnicza;;118285;66775;64631;56,4526;54,6401
10;łódzkie;1020;zgierski;1020011;Głowno;Łódzki;13961;8217;7627;58,8568;54,6308
22;pomorskie;2204;gdański;2204032;gm.w Kolbudy;Gdański;18165;10393;9917;57,2144;54,594
14;mazowieckie;1417;otwocki;1417021;Otwock;;44317;25249;24181;56,9736;54,5637
30;wielkopolskie;3014;międzychodzki;3014043;gm.m-w. Sieraków;Poznański;8641;4929;4707;57,042;54,4729
14;mazowieckie;1412;miński;1412011;Mińsk Mazowiecki;;40916;23317;22282;56,9875;54,4579
16;opolskie;1661;Opole;1661011;Opole;;127839;71887;69553;56,2324;54,4067
24;śląskie;2401;będziński;2401011;Będzin;;56008;31593;30462;56,408;54,3887
12;małopolskie;1215;suski;1215021;Sucha Beskidzka;Bielski;9044;5056;4914;55,9045;54,3344
4;kujawsko-pomorskie;401;aleksandrowski;401011;Aleksandrów Kujawski;Włocławski;12058;6768;6549;56,1287;54,3125
14;mazowieckie;1408;legionowski;1408043;gm.m-w. Serock;Warszawski;15363;8663;8339;56,3887;54,2798
14;mazowieckie;1462;Płock;1462011;Płock;;118268;66145;64151;55,9281;54,2421
2;dolnośląskie;206;karkonoski;206011;Karpacz;Jeleniogórski;4487;2521;2432;56,1845;54,201
4;kujawsko-pomorskie;403;bydgoski;403083;gm.m-w. Solec Kujawski;Bydgoski;16777;9370;9092;55,8503;54,1932
4;kujawsko-pomorskie;418;włocławski;418011;Kowal;Włocławski;3468;1951;1879;56,2572;54,1811
28;warmińsko-mazurskie;2862;Olsztyn;2862011;Olsztyn;;171249;96270;92775;56,2164;54,1755
24;śląskie;2405;gliwicki;2405032;gm.w Gierałtowice;Katowicki;12252;6867;6632;56,048;54,1299
32;zachodniopomorskie;3208;kołobrzeski;3208011;Kołobrzeg;;46198;25840;24974;55,9332;54,0586
4;kujawsko-pomorskie;403;bydgoski;403012;gm.w Białe Błota;Bydgoski;23206;12956;12540;55,8304;54,0377
24;śląskie;2477;Tychy;2477011;Tychy;;126871;71009;68538;55,9694;54,0218
2;dolnośląskie;223;wrocławski;223012;gm.w Czernica;Wrocławski;17638;9826;9520;55,7093;53,9744
24;śląskie;2466;Gliwice;2466011;Gliwice;;177049;98490;95545;55,6287;53,9653
28;warmińsko-mazurskie;2803;działdowski;2803011;Działdowo;Ciechanowski;21145;11840;11410;55,9943;53,9607
26;świętokrzyskie;2609;sandomierski;2609093;gm.m-w. Zawichost;Tarnobrzeski;4328;2413;2333;55,7532;53,9048
24;śląskie;2401;będziński;2401073;gm.m-w. Siewierz;Katowicki;12387;6937;6673;56,0023;53,871
12;małopolskie;1213;oświęcimski;1213072;gm.w Polanka Wielka;Bielski;4318;2401;2324;55,6044;53,8212
24;śląskie;2413;tarnogórski;2413072;gm.w Świerklaniec;Katowicki;12505;6927;6729;55,3938;53,8105
14;mazowieckie;1405;grodziski;1405043;gm.m-w. Grodzisk Mazowiecki;;49948;27823;26864;55,7039;53,7839
4;kujawsko-pomorskie;412;rypiński;412011;Rypin;Włocławski;15999;8875;8604;55,4722;53,7784
2;dolnośląskie;223;wrocławski;223043;gm.m-w. Kąty Wrocławskie;Wrocławski;26032;14576;13997;55,9926;53,7684
22;pomorskie;2211;pucki;2211043;gm.m-w. Władysławowo;Gdański;15293;8568;8221;56,0256;53,7566
12;małopolskie;1213;oświęcimski;1213062;gm.w Oświęcim;Bielski;18629;10453;10010;56,1114;53,7334
14;mazowieckie;1434;wołomiński;1434031;Ząbki;;38546;21579;20708;55,9825;53,7228
12;małopolskie;1203;chrzanowski;1203033;gm.m-w. Chrzanów;;46321;25562;24882;55,1845;53,7165
26;świętokrzyskie;2602;jędrzejowski;2602023;gm.m-w. Jędrzejów;Kielecki;27715;15447;14882;55,7352;53,6966
22;pomorskie;2203;człuchowski;2203011;Człuchów;Słupski;13479;7464;7233;55,375;53,6613
30;wielkopolskie;3003;gnieźnieński;3003011;Gniezno;;67570;37658;36240;55,7318;53,6333
8;lubuskie;811;żarski;811011;Łęknica;Zielonogórski;2396;1321;1285;55,1336;53,6311
24;śląskie;2402;bielski;2402022;gm.w Bestwina;Katowicki;11950;6636;6395;55,5314;53,5146
10;łódzkie;1014;sieradzki;1014011;Sieradz;;41390;22821;22146;55,1365;53,5057
24;śląskie;2401;będziński;2401052;gm.w Mierzęcice;Katowicki;7623;4227;4078;55,4506;53,496
24;śląskie;2474;Siemianowice Śląskie;2474011;Siemianowice Śląskie;;66270;36599;35442;55,2271;53,4812
30;wielkopolskie;3011;kościański;3011023;gm.m-w. Czempiń;Poznański;11531;6417;6159;55,65;53,4125
22;pomorskie;2211;pucki;2211052;gm.w Kosakowo;Gdański;16419;9138;8767;55,655;53,3955
4;kujawsko-pomorskie;411;radziejowski;411022;gm.w Bytoń;Włocławski;3411;1948;1821;57,1094;53,3861
24;śląskie;2461;Bielsko-Biała;2461011;Bielsko-Biała;;169756;93945;90616;55,3412;53,3801
26;świętokrzyskie;2661;Kielce;2661011;Kielce;;193415;107015;103238;55,3292;53,3764
4;kujawsko-pomorskie;402;brodnicki;402011;Brodnica;Toruński;28701;15829;15318;55,1514;53,371
12;małopolskie;1212;olkuski;1212053;gm.m-w. Olkusz;;48206;26655;25725;55,2939;53,3647
2;dolnośląskie;223;wrocławski;223092;gm.w Żórawina;Wrocławski;11406;6302;6083;55,2516;53,3316
22;pomorskie;2263;Słupsk;2263011;Słupsk;;89780;49360;47794;54,9788;53,2346
10;łódzkie;1005;łowicki;1005092;gm.w Nieborów;Skierniewicki;9357;5197;4979;55,5413;53,2115
30;wielkopolskie;3021;poznański;3021062;gm.w Kleszczewo;Poznański;9343;5318;4970;56,9196;53,1949
4;kujawsko-pomorskie;407;inowrocławski;407063;gm.m-w. Kruszwica;Bydgoski;19012;10535;10108;55,4124;53,1664
12;małopolskie;1206;krakowski;1206113;gm.m-w. Skawina;;43751;24178;23250;55,2627;53,1416
30;wielkopolskie;3016;obornicki;3016013;gm.m-w. Oborniki;;34185;18857;18164;55,1616;53,1344
28;warmińsko-mazurskie;2801;bartoszycki;2801011;Bartoszyce;Olsztyński;22984;12644;12210;55,0122;53,1239
14;mazowieckie;1418;piaseczyński;1418063;gm.m-w. Tarczyn;Warszawski;11594;6383;6158;55,0543;53,1137
12;małopolskie;1212;olkuski;1212042;gm.w Klucze;Katowicki;14909;8201;7918;55,007;53,1089
28;warmińsko-mazurskie;2807;iławski;2807011;Iława;;33206;18212;17633;54,8455;53,1018
12;małopolskie;1206;krakowski;1206032;gm.w Iwanowice;Krakowski;9215;5059;4890;54,8996;53,0657
30;wielkopolskie;3005;grodziski;3005012;gm.w Granowo;Poznański;5087;2832;2699;55,6713;53,0568
2;dolnośląskie;208;kłodzki;208051;Polanica-Zdrój;Wałbrzyski;6228;3424;3304;54,9775;53,0507
10;łódzkie;1008;pabianicki;1008011;Konstantynów Łódzki;Łódzki;18335;10147;9724;55,3422;53,0352
2;dolnośląskie;214;oleśnicki;214011;Oleśnica;;36979;20259;19606;54,7851;53,0193
2;dolnośląskie;215;oławski;215011;Oława;;33087;18214;17541;55,0488;53,0148
30;wielkopolskie;3062;Konin;3062011;Konin;;72539;39810;38449;54,8808;53,0046
24;śląskie;2413;tarnogórski;2413031;Radzionków;Katowicki;16903;9222;8957;54,5584;52,9906
24;śląskie;2413;tarnogórski;2413041;Tarnowskie Góry;;61756;33766;32713;54,6765;52,9714
12;małopolskie;1213;oświęcimski;1213033;gm.m-w. Chełmek;Bielski;12837;6988;6796;54,4364;52,9407
24;śląskie;2413;tarnogórski;2413062;gm.w Ożarowice;Katowicki;5806;3176;3073;54,702;52,928
22;pomorskie;2209;malborski;2209011;Malbork;;38101;20953;20124;54,9933;52,8175
32;zachodniopomorskie;3263;Świnoujście;3263011;Świnoujście;;40948;22602;21595;55,1968;52,7376
2;dolnośląskie;220;trzebnicki;220013;gm.m-w. Oborniki Śląskie;Wrocławski;20287;11065;10696;54,5423;52,7234
8;lubuskie;809;zielonogórski;809072;gm.w Świdnica;Zielonogórski;6685;3661;3524;54,7644;52,715
30;wielkopolskie;3030;wrzesiński;3030033;gm.m-w. Nekla;Poznański;7617;4238;4014;55,6387;52,6979
24;śląskie;2404;częstochowski;2404162;gm.w Starcza;Częstochowski;2853;1536;1503;53,8381;52,6814
14;mazowieckie;1402;ciechanowski;1402011;Ciechanów;;43883;24311;23118;55,3996;52,681
30;wielkopolskie;3019;pilski;3019011;Piła;;72527;39858;38205;54,9561;52,6769
22;pomorskie;2204;gdański;2204042;gm.w Pruszcz Gdański;;32184;17564;16947;54,5737;52,6566
24;śląskie;2464;Częstochowa;2464011;Częstochowa;;217530;118705;114539;54,5695;52,6543
24;śląskie;2405;gliwicki;2405011;Knurów;;37801;20509;19903;54,2552;52,652
8;lubuskie;807;sulęciński;807043;gm.m-w. Sulęcin;Gorzowski;15633;8513;8231;54,4553;52,6514
24;śląskie;2472;Ruda Śląska;2472011;Ruda Śląska;;136423;74302;71795;54,4644;52,6268
24;śląskie;2416;zawierciański;2416021;Zawiercie;;48703;26592;25624;54,6003;52,6128
10;łódzkie;1008;pabianicki;1008021;Pabianice;;63945;34893;33637;54,5672;52,603
32;zachodniopomorskie;3202;choszczeński;3202012;gm.w Bierzwnik;Gorzowski;4666;2530;2454;54,222;52,5932
10;łódzkie;1008;pabianicki;1008052;gm.w Ksawerów;Łódzki;7661;4195;4028;54,7579;52,578
24;śląskie;2404;częstochowski;2404042;gm.w Kamienica Polska;Częstochowski;5514;2986;2899;54,1531;52,5753
22;pomorskie;2215;wejherowski;2215021;Rumia;;49536;27223;26025;54,956;52,5375
24;śląskie;2471;Piekary Śląskie;2471011;Piekary Śląskie;;54702;29761;28732;54,4057;52,5246
32;zachodniopomorskie;3213;sławieński;3213011;Darłowo;Koszaliński;13574;7410;7125;54,5897;52,4901
26;świętokrzyskie;2609;sandomierski;2609011;Sandomierz;Tarnobrzeski;22997;12436;12068;54,0766;52,4764
30;wielkopolskie;3004;gostyński;3004063;gm.m-w. Pogorzela;Leszczyński;4907;2665;2575;54,3102;52,4761
30;wielkopolskie;3028;wągrowiecki;3028011;Wągrowiec;Pilski;25607;14071;13437;54,9498;52,4739
30;wielkopolskie;3027;turecki;3027011;Turek;Koniński;26441;14429;13868;54,5706;52,4488
4;kujawsko-pomorskie;401;aleksandrowski;401062;gm.w Koneck;Włocławski;3103;1685;1626;54,3023;52,4009
32;zachodniopomorskie;3207;kamieński;3207043;gm.m-w. Międzyzdroje;Szczeciński;6398;3511;3352;54,8765;52,3914
14;mazowieckie;1417;otwocki;1417072;gm.w Sobienie-Jeziory;Siedlecki;6356;3460;3330;54,4368;52,3914
8;lubuskie;805;słubicki;805053;gm.m-w. Słubice;Gorzowski;20145;10968;10551;54,4453;52,3753
24;śląskie;2401;będziński;2401081;Sławków;Katowicki;6935;3785;3632;54,5782;52,372
4;kujawsko-pomorskie;404;chełmiński;404011;Chełmno;Toruński;19205;10449;10056;54,4077;52,3614
28;warmińsko-mazurskie;2809;lidzbarski;2809011;Lidzbark Warmiński;Olsztyński;15489;8441;8107;54,4967;52,3404
14;mazowieckie;1419;płocki;1419122;gm.w Słupno;Płocki;8129;4412;4252;54,2748;52,3066
14;mazowieckie;1408;legionowski;1408052;gm.w Wieliszew;Warszawski;16053;8729;8396;54,3761;52,3018
30;wielkopolskie;3022;rawicki;3022053;gm.m-w. Rawicz;;30299;16455;15840;54,3087;52,279
12;małopolskie;1213;oświęcimski;1213093;gm.m-w. Zator;Bielski;9231;5018;4822;54,3603;52,237
30;wielkopolskie;3063;Leszno;3063011;Leszno;;62854;33968;32833;54,0427;52,2369
32;zachodniopomorskie;3261;Koszalin;3261011;Koszalin;;106235;57398;55453;54,0293;52,1984
24;śląskie;2402;bielski;2402072;gm.w Kozy;Bielski;13091;7059;6833;53,9225;52,1962
8;lubuskie;810;żagański;810021;Żagań;Zielonogórski;25265;13562;13180;53,679;52,167
22;pomorskie;2214;tczewski;2214011;Tczew;;59430;32160;31001;54,1141;52,1639
2;dolnośląskie;219;świdnicki;219011;Świdnica;;56222;30324;29321;53,9362;52,1522
30;wielkopolskie;3030;wrzesiński;3030053;gm.m-w. Września;;47425;25731;24732;54,2562;52,1497
2;dolnośląskie;220;trzebnicki;220042;gm.w Wisznia Mała;Wrocławski;10624;5744;5539;54,0663;52,1367
14;mazowieckie;1428;sochaczewski;1428011;Sochaczew;;35891;19544;18712;54,4538;52,1356
10;łódzkie;1017;wieluński;1017093;gm.m-w. Wieluń;;31137;16807;16216;53,9776;52,0795
2;dolnośląskie;261;Jelenia Góra;261011;Jelenia Góra;;78335;42441;40795;54,1788;52,0776
6;lubelskie;614;puławski;614011;Puławy;;46965;25403;24457;54,0892;52,0749
24;śląskie;2402;bielski;2402062;gm.w Jaworze;Bielski;7443;4005;3875;53,8089;52,0623
14;mazowieckie;1428;sochaczewski;1428082;gm.w Teresin;Skierniewicki;11542;6290;6004;54,4966;52,0187
30;wielkopolskie;3023;słupecki;3023042;gm.w Ostrowite;Koniński;5054;2713;2629;53,6803;52,0182
6;lubelskie;611;łukowski;611021;Stoczek Łukowski;Siedlecki;2480;1349;1290;54,3952;52,0161
26;świętokrzyskie;2602;jędrzejowski;2602063;gm.m-w. Sędziszów;Kielecki;12352;6662;6424;53,9346;52,0078
12;małopolskie;1206;krakowski;1206052;gm.w Kocmyrzów-Luborzyca;Krakowski;16020;8721;8329;54,4382;51,9913
24;śląskie;2403;cieszyński;2403011;Cieszyn;;33981;18224;17656;53,63;51,9584
32;zachodniopomorskie;3209;koszaliński;3209053;gm.m-w. Mielno;Koszaliński;4881;2637;2535;54,0258;51,9361
4;kujawsko-pomorskie;404;chełmiński;404032;gm.w Kijewo Królewskie;Toruński;4521;2424;2348;53,6165;51,9354
30;wielkopolskie;3019;pilski;3019073;gm.m-w. Ujście;Pilski;7946;4298;4124;54,0901;51,9003
24;śląskie;2402;bielski;2402043;gm.m-w. Czechowice-Dziedzice;;45490;24546;23593;53,9591;51,8641
4;kujawsko-pomorskie;417;wąbrzeski;417011;Wąbrzeźno;Toruński;13400;7172;6949;53,5224;51,8582
12;małopolskie;1208;miechowski;1208053;gm.m-w. Miechów;Kielecki;19494;10574;10107;54,2423;51,8467
12;małopolskie;1208;miechowski;1208072;gm.w Słaboszów;Kielecki;3487;1885;1807;54,0579;51,821
8;lubuskie;806;strzelecko-drezdenecki;806043;gm.m-w. Strzelce Krajeńskie;Gorzowski;16809;8941;8709;53,1917;51,8115
14;mazowieckie;1406;grójecki;1406053;gm.m-w. Grójec;Radomski;25882;14067;13409;54,3505;51,8082
24;śląskie;2414;bieruńsko-lędziński;2414021;Imielin;Katowicki;9269;4988;4799;53,8138;51,7747
12;małopolskie;1219;wielicki;1219053;gm.m-w. Wieliczka;;61233;32946;31699;53,8043;51,7678
30;wielkopolskie;3017;ostrowski;3017011;Ostrów Wielkopolski;;71560;38319;37036;53,5481;51,7552
32;zachodniopomorskie;3202;choszczeński;3202023;gm.m-w. Choszczno;Gorzowski;21529;11554;11141;53,6671;51,7488
32;zachodniopomorskie;3208;kołobrzeski;3208022;gm.w Dygowo;Koszaliński;5609;3006;2902;53,5924;51,7383
8;lubuskie;802;krośnieński;802063;gm.m-w. Krosno Odrzańskie;Zielonogórski;17589;9433;9100;53,6301;51,7369
26;świętokrzyskie;2602;jędrzejowski;2602093;gm.m-w. Wodzisław;Kielecki;6893;3741;3565;54,2725;51,7191
8;lubuskie;803;międzyrzecki;803023;gm.m-w. Międzyrzecz;Gorzowski;24657;13315;12751;54,0009;51,7135
